Datum Zeit,Plauen-Sued BEN
26-01-04 00:00,2.3
25-01-04 23:00,2.7
25-01-04 22:00,2.9
25-01-04 21:00,3.7
25-01-04 20:00,3.5
25-01-04 19:00,4.7
25-01-04 18:00,3.0
25-01-04 17:00,3.6
25-01-04 16:00,3.8
25-01-04 15:00,4.6
25-01-04 14:00,2.3
25-01-04 13:00,2.9
25-01-04 12:00,3.4
25-01-04 11:00,4.2
25-01-04 10:00,2.4
25-01-04 09:00,2.3
25-01-04 08:00,2.1
25-01-04 07:00,2.2
25-01-04 06:00,2.1
25-01-04 05:00,2.2
25-01-04 04:00,2.2
25-01-04 03:00,2.3
25-01-04 02:00,2.4
25-01-04 01:00,2.4
25-01-04 00:00,2.4
24-01-04 23:00,2.6
24-01-04 22:00,2.6
24-01-04 21:00,2.5
24-01-04 20:00,2.3
24-01-04 19:00,2.5
24-01-04 18:00,2.6
24-01-04 17:00,2.6
24-01-04 16:00,3.5
24-01-04 15:00,5.5
24-01-04 14:00,3.0
24-01-04 13:00,2.9
24-01-04 12:00,2.9
24-01-04 11:00,3.4
24-01-04 10:00,5.0
24-01-04 09:00,2.4
24-01-04 08:00,2.1
24-01-04 07:00,2.4
24-01-04 06:00,2.4
24-01-04 05:00,2.5
24-01-04 04:00,2.5
24-01-04 03:00,2.6
24-01-04 02:00,2.9
24-01-04 01:00,2.7
24-01-04 00:00,2.7
23-01-04 23:00,2.9
23-01-04 22:00,2.7
23-01-04 21:00,3.2
23-01-04 20:00,
23-01-04 19:00,
23-01-04 18:00,
23-01-04 17:00,
23-01-04 16:00,
23-01-04 15:00,8.4
23-01-04 14:00,2.2
23-01-04 13:00,3.0
23-01-04 12:00,3.5
23-01-04 11:00,3.5
23-01-04 10:00,6.5
23-01-04 09:00,15.8
23-01-04 08:00,4.5
23-01-04 07:00,3.3
23-01-04 06:00,1.7
23-01-04 05:00,1.6
23-01-04 04:00,1.8
23-01-04 03:00,2.0
23-01-04 02:00,2.1
23-01-04 01:00,2.2
23-01-04 00:00,2.9
22-01-04 23:00,3.2
22-01-04 22:00,4.6
22-01-04 21:00,4.2
22-01-04 20:00,3.8
22-01-04 19:00,5.6
22-01-04 18:00,6.8
22-01-04 17:00,6.4
22-01-04 16:00,4.3
22-01-04 15:00,4.1
22-01-04 14:00,2.5
22-01-04 13:00,5.5
22-01-04 12:00,6.0
22-01-04 11:00,4.7
22-01-04 10:00,5.3
22-01-04 09:00,5.1
22-01-04 08:00,7.1
22-01-04 07:00,5.9
22-01-04 06:00,1.4
22-01-04 05:00,1.6
22-01-04 04:00,1.6
22-01-04 03:00,1.5
22-01-04 02:00,1.6
22-01-04 01:00,2.3
22-01-04 00:00,3.0
21-01-04 23:00,3.1
21-01-04 22:00,3.5
21-01-04 21:00,4.2
21-01-04 20:00,4.7
21-01-04 19:00,4.3
21-01-04 18:00,6.5
21-01-04 17:00,3.1
21-01-04 16:00,2.0
21-01-04 15:00,3.0
21-01-04 14:00,2.2
21-01-04 13:00,2.1
21-01-04 12:00,2.7
21-01-04 11:00,2.3
21-01-04 10:00,2.6
21-01-04 09:00,4.2
21-01-04 08:00,1.7
21-01-04 07:00,1.6
21-01-04 06:00,1.1
21-01-04 05:00,1.1
21-01-04 04:00,1.0
21-01-04 03:00,1.0
21-01-04 02:00,1.0
21-01-04 01:00,1.1
21-01-04 00:00,1.0
20-01-04 23:00,1.1
20-01-04 22:00,1.5
20-01-04 21:00,1.4
20-01-04 20:00,1.6
20-01-04 19:00,1.8
20-01-04 18:00,2.4
20-01-04 17:00,2.6
20-01-04 16:00,2.1
20-01-04 15:00,1.5
20-01-04 14:00,1.3
20-01-04 13:00,1.3
20-01-04 12:00,1.4
20-01-04 11:00,1.3
20-01-04 10:00,1.4
20-01-04 09:00,1.5
20-01-04 08:00,1.7
20-01-04 07:00,1.9
20-01-04 06:00,2.3
20-01-04 05:00,1.3
20-01-04 04:00,1.1
20-01-04 03:00,1.1
20-01-04 02:00,1.1
20-01-04 01:00,
20-01-04 00:00,
19-01-04 23:00,
19-01-04 22:00,
19-01-04 21:00,
19-01-04 20:00,1.2
19-01-04 19:00,1.5
19-01-04 18:00,2.6
19-01-04 17:00,2.9
19-01-04 16:00,2.2
19-01-04 15:00,1.7
19-01-04 14:00,2.8
19-01-04 13:00,4.8
19-01-04 12:00,1.3
19-01-04 11:00,1.6
19-01-04 10:00,1.6
19-01-04 09:00,2.2
19-01-04 08:00,2.5
19-01-04 07:00,2.2
19-01-04 06:00,2.4
19-01-04 05:00,1.4
19-01-04 04:00,1.2
19-01-04 03:00,0.9
19-01-04 02:00,0.8
19-01-04 01:00,0.9
19-01-04 00:00,1.5
18-01-04 23:00,1.4
18-01-04 22:00,1.8
18-01-04 21:00,1.3
18-01-04 20:00,1.8
18-01-04 19:00,2.3
18-01-04 18:00,2.3
18-01-04 17:00,2.1
18-01-04 16:00,2.2
18-01-04 15:00,2.6
18-01-04 14:00,2.0
18-01-04 13:00,1.8
18-01-04 12:00,2.1
18-01-04 11:00,2.5
18-01-04 10:00,1.7
18-01-04 09:00,1.1
18-01-04 08:00,0.9
18-01-04 07:00,2.3
18-01-04 06:00,1.4
18-01-04 05:00,2.1
18-01-04 04:00,2.1
18-01-04 03:00,1.6
18-01-04 02:00,2.8
18-01-04 01:00,3.4
18-01-04 00:00,2.9
17-01-04 23:00,2.2
17-01-04 22:00,3.5
17-01-04 21:00,1.8
17-01-04 20:00,2.2
17-01-04 19:00,2.9
17-01-04 18:00,3.6
17-01-04 17:00,7.3
17-01-04 16:00,1.6
17-01-04 15:00,1.9
17-01-04 14:00,1.3
17-01-04 13:00,2.0
17-01-04 12:00,1.7
17-01-04 11:00,2.6
17-01-04 10:00,7.4
17-01-04 09:00,2.0
17-01-04 08:00,0.8
17-01-04 07:00,1.2
17-01-04 06:00,0.8
17-01-04 05:00,0.6
17-01-04 04:00,0.6
17-01-04 03:00,0.6
17-01-04 02:00,0.6
17-01-04 01:00,0.7
17-01-04 00:00,0.7
16-01-04 23:00,0.8
16-01-04 22:00,0.7
16-01-04 21:00,0.9
16-01-04 20:00,1.1
16-01-04 19:00,1.6
16-01-04 18:00,2.4
16-01-04 17:00,2.7
16-01-04 16:00,1.8
16-01-04 15:00,2.7
16-01-04 14:00,2.1
16-01-04 13:00,1.4
16-01-04 12:00,1.3
16-01-04 11:00,1.2
16-01-04 10:00,1.1
16-01-04 09:00,1.3
16-01-04 08:00,1.9
16-01-04 07:00,1.5
16-01-04 06:00,1.0
16-01-04 05:00,
16-01-04 04:00,
16-01-04 03:00,
16-01-04 02:00,
16-01-04 01:00,
16-01-04 00:00,1.1
15-01-04 23:00,1.3
15-01-04 22:00,1.7
15-01-04 21:00,3.4
15-01-04 20:00,11.6
15-01-04 19:00,4.4
15-01-04 18:00,5.4
15-01-04 17:00,2.2
15-01-04 16:00,1.3
15-01-04 15:00,1.7
15-01-04 14:00,1.6
15-01-04 13:00,1.7
15-01-04 12:00,1.7
15-01-04 11:00,4.1
15-01-04 10:00,2.2
15-01-04 09:00,4.1
15-01-04 08:00,4.5
15-01-04 07:00,4.6
15-01-04 06:00,1.0
15-01-04 05:00,0.8
15-01-04 04:00,0.6
15-01-04 03:00,0.6
15-01-04 02:00,0.6
15-01-04 01:00,0.6
15-01-04 00:00,0.6
14-01-04 23:00,0.9
14-01-04 22:00,0.9
14-01-04 21:00,1.1
14-01-04 20:00,3.8
14-01-04 19:00,5.7
14-01-04 18:00,6.3
14-01-04 17:00,2.6
14-01-04 16:00,2.0
14-01-04 15:00,1.8
14-01-04 14:00,1.3
14-01-04 13:00,1.1
14-01-04 12:00,1.2
14-01-04 11:00,1.1
14-01-04 10:00,1.7
14-01-04 09:00,1.6
14-01-04 08:00,1.4
14-01-04 07:00,1.2
14-01-04 06:00,0.6
14-01-04 05:00,0.5
14-01-04 04:00,0.5
14-01-04 03:00,0.5
14-01-04 02:00,0.6
14-01-04 01:00,0.7
14-01-04 00:00,0.7
13-01-04 23:00,0.9
13-01-04 22:00,0.7
13-01-04 21:00,1.5
13-01-04 20:00,3.9
13-01-04 19:00,5.2
13-01-04 18:00,9.8
13-01-04 17:00,6.2
13-01-04 16:00,2.3
13-01-04 15:00,1.4
13-01-04 14:00,1.4
13-01-04 13:00,1.3
13-01-04 12:00,1.5
13-01-04 11:00,1.6
13-01-04 10:00,1.7
13-01-04 09:00,1.4
13-01-04 08:00,3.2
13-01-04 07:00,4.7
13-01-04 06:00,2.2
13-01-04 05:00,1.5
13-01-04 04:00,0.8
13-01-04 03:00,0.8
13-01-04 02:00,0.9
13-01-04 01:00,1.3
13-01-04 00:00,1.0
12-01-04 23:00,1.1
12-01-04 22:00,1.2
12-01-04 21:00,1.5
12-01-04 20:00,3.0
12-01-04 19:00,4.0
12-01-04 18:00,2.0
12-01-04 17:00,2.6
12-01-04 16:00,3.9
12-01-04 15:00,2.0
12-01-04 14:00,1.7
12-01-04 13:00,1.5
12-01-04 12:00,1.9
12-01-04 11:00,2.1
12-01-04 10:00,
12-01-04 09:00,
12-01-04 08:00,
12-01-04 07:00,
12-01-04 06:00,
12-01-04 05:00,1.0
12-01-04 04:00,0.5
12-01-04 03:00,0.6
12-01-04 02:00,0.5
12-01-04 01:00,0.5
12-01-04 00:00,1.0
11-01-04 23:00,1.6
11-01-04 22:00,1.2
11-01-04 21:00,1.1
11-01-04 20:00,1.6
11-01-04 19:00,6.4
11-01-04 18:00,1.8
11-01-04 17:00,1.4
11-01-04 16:00,1.6
11-01-04 15:00,1.7
11-01-04 14:00,1.7
11-01-04 13:00,1.6
11-01-04 12:00,1.6
11-01-04 11:00,1.9
11-01-04 10:00,5.1
11-01-04 09:00,1.0
11-01-04 08:00,0.9
11-01-04 07:00,0.8
11-01-04 06:00,0.9
11-01-04 05:00,0.8
11-01-04 04:00,0.8
11-01-04 03:00,0.9
11-01-04 02:00,0.9
11-01-04 01:00,1.5
11-01-04 00:00,1.4
10-01-04 23:00,2.0
10-01-04 22:00,1.9
10-01-04 21:00,1.9
10-01-04 20:00,2.6
10-01-04 19:00,2.5
10-01-04 18:00,4.8
10-01-04 17:00,5.1
10-01-04 16:00,2.1
10-01-04 15:00,2.7
10-01-04 14:00,1.6
10-01-04 13:00,2.8
10-01-04 12:00,3.6
10-01-04 11:00,1.4
10-01-04 10:00,1.7
10-01-04 09:00,1.0
10-01-04 08:00,0.8
10-01-04 07:00,0.8
10-01-04 06:00,0.8
10-01-04 05:00,1.0
10-01-04 04:00,1.0
10-01-04 03:00,1.1
10-01-04 02:00,1.2
10-01-04 01:00,1.0
10-01-04 00:00,1.1
09-01-04 23:00,2.2
09-01-04 22:00,3.0
09-01-04 21:00,3.1
09-01-04 20:00,4.1
09-01-04 19:00,6.6
09-01-04 18:00,6.5
09-01-04 17:00,5.6
09-01-04 16:00,7.2
09-01-04 15:00,5.6
09-01-04 14:00,5.9
09-01-04 13:00,3.8
09-01-04 12:00,4.0
09-01-04 11:00,3.7
09-01-04 10:00,4.2
09-01-04 09:00,3.0
09-01-04 08:00,2.9
09-01-04 07:00,2.5
09-01-04 06:00,2.2
09-01-04 05:00,2.2
09-01-04 04:00,2.0
09-01-04 03:00,1.9
09-01-04 02:00,1.9
09-01-04 01:00,1.9
09-01-04 00:00,1.9
08-01-04 23:00,2.1
08-01-04 22:00,1.8
08-01-04 21:00,1.5
08-01-04 20:00,1.8
08-01-04 19:00,2.1
08-01-04 18:00,2.0
08-01-04 17:00,1.9
08-01-04 16:00,3.1
08-01-04 15:00,2.1
08-01-04 14:00,
08-01-04 13:00,
08-01-04 12:00,
08-01-04 11:00,
08-01-04 10:00,
08-01-04 09:00,12.5
08-01-04 08:00,2.9
08-01-04 07:00,8.3
08-01-04 06:00,4.0
08-01-04 05:00,3.4
08-01-04 04:00,1.8
08-01-04 03:00,1.6
08-01-04 02:00,2.0
08-01-04 01:00,1.8
08-01-04 00:00,1.9
07-01-04 23:00,2.8
07-01-04 22:00,3.2
07-01-04 21:00,3.5
07-01-04 20:00,4.4
07-01-04 19:00,6.0
07-01-04 18:00,5.9
07-01-04 17:00,5.3
07-01-04 16:00,4.7
07-01-04 15:00,3.3
07-01-04 14:00,2.6
07-01-04 13:00,3.9
07-01-04 12:00,3.9
07-01-04 11:00,3.6
07-01-04 10:00,4.9
07-01-04 09:00,7.0
07-01-04 08:00,6.4
07-01-04 07:00,8.0
07-01-04 06:00,3.0
07-01-04 05:00,2.0
07-01-04 04:00,1.4
07-01-04 03:00,1.5
07-01-04 02:00,1.6
07-01-04 01:00,1.7
07-01-04 00:00,1.8
06-01-04 23:00,1.9
06-01-04 22:00,2.0
06-01-04 21:00,2.0
06-01-04 20:00,2.2
06-01-04 19:00,2.2
06-01-04 18:00,2.3
06-01-04 17:00,2.6
06-01-04 16:00,2.6
06-01-04 15:00,2.6
06-01-04 14:00,2.6
06-01-04 13:00,3.5
06-01-04 12:00,1.9
06-01-04 11:00,2.4
06-01-04 10:00,7.0
06-01-04 09:00,1.9
06-01-04 08:00,2.2
06-01-04 07:00,2.0
06-01-04 06:00,1.6
06-01-04 05:00,1.4
06-01-04 04:00,1.6
06-01-04 03:00,2.0
06-01-04 02:00,2.9
06-01-04 01:00,3.3
06-01-04 00:00,3.5
05-01-04 23:00,4.3
05-01-04 22:00,3.6
05-01-04 21:00,3.5
05-01-04 20:00,3.7
05-01-04 19:00,4.3
05-01-04 18:00,5.3
05-01-04 17:00,8.4
05-01-04 16:00,7.6
05-01-04 15:00,5.5
05-01-04 14:00,3.7
05-01-04 13:00,3.7
05-01-04 12:00,4.5
05-01-04 11:00,4.5
05-01-04 10:00,3.6
05-01-04 09:00,3.1
05-01-04 08:00,2.5
05-01-04 07:00,1.1
05-01-04 06:00,1.2
05-01-04 05:00,1.5
05-01-04 04:00,1.4
05-01-04 03:00,1.5
05-01-04 02:00,1.6
05-01-04 01:00,1.8
05-01-04 00:00,1.8
04-01-04 23:00,1.9
04-01-04 22:00,2.2
04-01-04 21:00,2.0
04-01-04 20:00,2.2
04-01-04 19:00,
04-01-04 18:00,
04-01-04 17:00,
04-01-04 16:00,
04-01-04 15:00,
04-01-04 14:00,1.7
04-01-04 13:00,1.8
04-01-04 12:00,2.3
04-01-04 11:00,6.2
04-01-04 10:00,7.0
04-01-04 09:00,1.8
04-01-04 08:00,1.7
04-01-04 07:00,1.9
04-01-04 06:00,1.9
04-01-04 05:00,1.9
04-01-04 04:00,2.2
04-01-04 03:00,2.5
04-01-04 02:00,3.0
04-01-04 01:00,3.1
04-01-04 00:00,4.1
03-01-04 23:00,4.2
03-01-04 22:00,3.4
03-01-04 21:00,3.5
03-01-04 20:00,3.2
03-01-04 19:00,3.5
03-01-04 18:00,4.6
03-01-04 17:00,5.0
03-01-04 16:00,3.9
03-01-04 15:00,3.9
03-01-04 14:00,2.6
03-01-04 13:00,2.9
03-01-04 12:00,4.8
03-01-04 11:00,2.9
03-01-04 10:00,2.0
03-01-04 09:00,1.3
03-01-04 08:00,1.2
03-01-04 07:00,1.4
03-01-04 06:00,1.2
03-01-04 05:00,0.9
03-01-04 04:00,1.1
03-01-04 03:00,1.3
03-01-04 02:00,1.6
03-01-04 01:00,1.5
03-01-04 00:00,1.4
02-01-04 23:00,1.6
02-01-04 22:00,1.6
02-01-04 21:00,4.6
02-01-04 20:00,4.9
02-01-04 19:00,4.4
02-01-04 18:00,4.4
02-01-04 17:00,3.9
02-01-04 16:00,4.4
02-01-04 15:00,4.3
02-01-04 14:00,3.5
02-01-04 13:00,3.8
02-01-04 12:00,4.6
02-01-04 11:00,4.3
02-01-04 10:00,4.1
02-01-04 09:00,3.6
02-01-04 08:00,2.9
02-01-04 07:00,2.1
02-01-04 06:00,1.7
02-01-04 05:00,1.6
02-01-04 04:00,1.6
02-01-04 03:00,1.7
02-01-04 02:00,2.0
02-01-04 01:00,2.0
02-01-04 00:00,2.7
01-01-04 23:00,3.1
01-01-04 22:00,3.2
01-01-04 21:00,3.2
01-01-04 20:00,4.3
01-01-04 19:00,4.1
01-01-04 18:00,4.4
01-01-04 17:00,4.6
01-01-04 16:00,4.4
01-01-04 15:00,3.6
01-01-04 14:00,2.8
01-01-04 13:00,2.7
01-01-04 12:00,3.0
01-01-04 11:00,1.4
01-01-04 10:00,1.1
01-01-04 09:00,0.9
01-01-04 08:00,1.0
01-01-04 07:00,1.0
01-01-04 06:00,1.0
01-01-04 05:00,0.9
01-01-04 04:00,1.0
01-01-04 03:00,1.2
01-01-04 02:00,1.9
01-01-04 01:00,1.4

