Datum Zeit,Freiberg NO
,µg/m³
01-02-04 00:00,6
31-01-04 23:00,5
31-01-04 22:00,7
31-01-04 21:00,6
31-01-04 20:00,7
31-01-04 19:00,10
31-01-04 18:00,12
31-01-04 17:00,16
31-01-04 16:00,21
31-01-04 15:00,23
31-01-04 14:00,25
31-01-04 13:00,25
31-01-04 12:00,28
31-01-04 11:00,28
31-01-04 10:00,22
31-01-04 09:00,17
31-01-04 08:00,8
31-01-04 07:00,4
31-01-04 06:00,5
31-01-04 05:00,3
31-01-04 04:00,3
31-01-04 03:00,3
31-01-04 02:00,4
31-01-04 01:00,8
31-01-04 00:00,9
30-01-04 23:00,13
30-01-04 22:00,10
30-01-04 21:00,21
30-01-04 20:00,27
30-01-04 19:00,35
30-01-04 18:00,34
30-01-04 17:00,38
30-01-04 16:00,38
30-01-04 15:00,31
30-01-04 14:00,29
30-01-04 13:00,35
30-01-04 12:00,23
30-01-04 11:00,18
30-01-04 10:00,19
30-01-04 09:00,14
30-01-04 08:00,25
30-01-04 07:00,17
30-01-04 06:00,8
30-01-04 05:00,6
30-01-04 04:00,2
30-01-04 03:00,3
30-01-04 02:00,1
30-01-04 01:00,3
30-01-04 00:00,4
29-01-04 23:00,5
29-01-04 22:00,6
29-01-04 21:00,9
29-01-04 20:00,20
29-01-04 19:00,35
29-01-04 18:00,52
29-01-04 17:00,27
29-01-04 16:00,21
29-01-04 15:00,21
29-01-04 14:00,14
29-01-04 13:00,22
29-01-04 12:00,33
29-01-04 11:00,43
29-01-04 10:00,44
29-01-04 09:00,43
29-01-04 08:00,50
29-01-04 07:00,35
29-01-04 06:00,19
29-01-04 05:00,7
29-01-04 04:00,4
29-01-04 03:00,2
29-01-04 02:00,2
29-01-04 01:00,2
29-01-04 00:00,3
28-01-04 23:00,11
28-01-04 22:00,16
28-01-04 21:00,19
28-01-04 20:00,31
28-01-04 19:00,48
28-01-04 18:00,74
28-01-04 17:00,76
28-01-04 16:00,75
28-01-04 15:00,50
28-01-04 14:00,42
28-01-04 13:00,37
28-01-04 12:00,50
28-01-04 11:00,48
28-01-04 10:00,54
28-01-04 09:00,69
28-01-04 08:00,51
28-01-04 07:00,46
28-01-04 06:00,18
28-01-04 05:00,3
28-01-04 04:00,2
28-01-04 03:00,1
28-01-04 02:00,1
28-01-04 01:00,1
28-01-04 00:00,3
27-01-04 23:00,5
27-01-04 22:00,6
27-01-04 21:00,10
27-01-04 20:00,15
27-01-04 19:00,14
27-01-04 18:00,17
27-01-04 17:00,21
27-01-04 16:00,35
27-01-04 15:00,50
27-01-04 14:00,50
27-01-04 13:00,33
27-01-04 12:00,37
27-01-04 11:00,47
27-01-04 10:00,47
27-01-04 09:00,39
27-01-04 08:00,38
27-01-04 07:00,30
27-01-04 06:00,5
27-01-04 05:00,4
27-01-04 04:00,3
27-01-04 03:00,1
27-01-04 02:00,1
27-01-04 01:00,1
27-01-04 00:00,1
26-01-04 23:00,2
26-01-04 22:00,10
26-01-04 21:00,21
26-01-04 20:00,10
26-01-04 19:00,20
26-01-04 18:00,35
26-01-04 17:00,62
26-01-04 16:00,43
26-01-04 15:00,48
26-01-04 14:00,28
26-01-04 13:00,39
26-01-04 12:00,41
26-01-04 11:00,51
26-01-04 10:00,85
26-01-04 09:00,71
26-01-04 08:00,99
26-01-04 07:00,68
26-01-04 06:00,19
26-01-04 05:00,10
26-01-04 04:00,9
26-01-04 03:00,2
26-01-04 02:00,2
26-01-04 01:00,2
26-01-04 00:00,5
25-01-04 23:00,4
25-01-04 22:00,4
25-01-04 21:00,4
25-01-04 20:00,4
25-01-04 19:00,4
25-01-04 18:00,5
25-01-04 17:00,4
25-01-04 16:00,4
25-01-04 15:00,8
25-01-04 14:00,4
25-01-04 13:00,7
25-01-04 12:00,15
25-01-04 11:00,21
25-01-04 10:00,14
25-01-04 09:00,10
25-01-04 08:00,4
25-01-04 07:00,4
25-01-04 06:00,3
25-01-04 05:00,2
25-01-04 04:00,4
25-01-04 03:00,14
25-01-04 02:00,5
25-01-04 01:00,5
25-01-04 00:00,9
24-01-04 23:00,11
24-01-04 22:00,12
24-01-04 21:00,12
24-01-04 20:00,15
24-01-04 19:00,20
24-01-04 18:00,23
24-01-04 17:00,18
24-01-04 16:00,27
24-01-04 15:00,24
24-01-04 14:00,33
24-01-04 13:00,30
24-01-04 12:00,24
24-01-04 11:00,37
24-01-04 10:00,24
24-01-04 09:00,14
24-01-04 08:00,17
24-01-04 07:00,7
24-01-04 06:00,5
24-01-04 05:00,4
24-01-04 04:00,4
24-01-04 03:00,3
24-01-04 02:00,5
24-01-04 01:00,4
24-01-04 00:00,8
23-01-04 23:00,6
23-01-04 22:00,12
23-01-04 21:00,11
23-01-04 20:00,19
23-01-04 19:00,24
23-01-04 18:00,33
23-01-04 17:00,52
23-01-04 16:00,57
23-01-04 15:00,41
23-01-04 14:00,56
23-01-04 13:00,60
23-01-04 12:00,41
23-01-04 11:00,34
23-01-04 10:00,28
23-01-04 09:00,43
23-01-04 08:00,29
23-01-04 07:00,24
23-01-04 06:00,20
23-01-04 05:00,6
23-01-04 04:00,2
23-01-04 03:00,1
23-01-04 02:00,1
23-01-04 01:00,2
23-01-04 00:00,3
22-01-04 23:00,3
22-01-04 22:00,3
22-01-04 21:00,11
22-01-04 20:00,21
22-01-04 19:00,45
22-01-04 18:00,57
22-01-04 17:00,50
22-01-04 16:00,41
22-01-04 15:00,33
22-01-04 14:00,34
22-01-04 13:00,34
22-01-04 12:00,16
22-01-04 11:00,35
22-01-04 10:00,80
22-01-04 09:00,180
22-01-04 08:00,55
22-01-04 07:00,11
22-01-04 06:00,4
22-01-04 05:00,2
22-01-04 04:00,1
22-01-04 03:00,1
22-01-04 02:00,1
22-01-04 01:00,1
22-01-04 00:00,2
21-01-04 23:00,8
21-01-04 22:00,6
21-01-04 21:00,4
21-01-04 20:00,5
21-01-04 19:00,11
21-01-04 18:00,8
21-01-04 17:00,9
21-01-04 16:00,11
21-01-04 15:00,12
21-01-04 14:00,10
21-01-04 13:00,12
21-01-04 12:00,12
21-01-04 11:00,13
21-01-04 10:00,11
21-01-04 09:00,13
21-01-04 08:00,13
21-01-04 07:00,10
21-01-04 06:00,2
21-01-04 05:00,2
21-01-04 04:00,2
21-01-04 03:00,1
21-01-04 02:00,1
21-01-04 01:00,2
21-01-04 00:00,1
20-01-04 23:00,2
20-01-04 22:00,2
20-01-04 21:00,4
20-01-04 20:00,7
20-01-04 19:00,8
20-01-04 18:00,6
20-01-04 17:00,9
20-01-04 16:00,9
20-01-04 15:00,11
20-01-04 14:00,8
20-01-04 13:00,8
20-01-04 12:00,8
20-01-04 11:00,7
20-01-04 10:00,8
20-01-04 09:00,12
20-01-04 08:00,8
20-01-04 07:00,4
20-01-04 06:00,6
20-01-04 05:00,3
20-01-04 04:00,1
20-01-04 03:00,4
20-01-04 02:00,2
20-01-04 01:00,2
20-01-04 00:00,5
19-01-04 23:00,3
19-01-04 22:00,7
19-01-04 21:00,10
19-01-04 20:00,12
19-01-04 19:00,21
19-01-04 18:00,27
19-01-04 17:00,32
19-01-04 16:00,38
19-01-04 15:00,37
19-01-04 14:00,36
19-01-04 13:00,30
19-01-04 12:00,41
19-01-04 11:00,39
19-01-04 10:00,50
19-01-04 09:00,38
19-01-04 08:00,48
19-01-04 07:00,34
19-01-04 06:00,13
19-01-04 05:00,3
19-01-04 04:00,4
19-01-04 03:00,1
19-01-04 02:00,1
19-01-04 01:00,5
19-01-04 00:00,5
18-01-04 23:00,4
18-01-04 22:00,8
18-01-04 21:00,10
18-01-04 20:00,28
18-01-04 19:00,10
18-01-04 18:00,9
18-01-04 17:00,19
18-01-04 16:00,7
18-01-04 15:00,7
18-01-04 14:00,5
18-01-04 13:00,4
18-01-04 12:00,7
18-01-04 11:00,5
18-01-04 10:00,4
18-01-04 09:00,3
18-01-04 08:00,1
18-01-04 07:00,1
18-01-04 06:00,1
18-01-04 05:00,1
18-01-04 04:00,1
18-01-04 03:00,3
18-01-04 02:00,7
18-01-04 01:00,19
18-01-04 00:00,19
17-01-04 23:00,18
17-01-04 22:00,20
17-01-04 21:00,23
17-01-04 20:00,20
17-01-04 19:00,25
17-01-04 18:00,30
17-01-04 17:00,22
17-01-04 16:00,11
17-01-04 15:00,18
17-01-04 14:00,15
17-01-04 13:00,20
17-01-04 12:00,19
17-01-04 11:00,21
17-01-04 10:00,12
17-01-04 09:00,10
17-01-04 08:00,7
17-01-04 07:00,3
17-01-04 06:00,5
17-01-04 05:00,2
17-01-04 04:00,2
17-01-04 03:00,4
17-01-04 02:00,4
17-01-04 01:00,4
17-01-04 00:00,5
16-01-04 23:00,8
16-01-04 22:00,8
16-01-04 21:00,13
16-01-04 20:00,16
16-01-04 19:00,26
16-01-04 18:00,41
16-01-04 17:00,43
16-01-04 16:00,48
16-01-04 15:00,56
16-01-04 14:00,45
16-01-04 13:00,42
16-01-04 12:00,40
16-01-04 11:00,33
16-01-04 10:00,26
16-01-04 09:00,31
16-01-04 08:00,38
16-01-04 07:00,32
16-01-04 06:00,19
16-01-04 05:00,4
16-01-04 04:00,5
16-01-04 03:00,2
16-01-04 02:00,3
16-01-04 01:00,1
16-01-04 00:00,5
15-01-04 23:00,15
15-01-04 22:00,11
15-01-04 21:00,16
15-01-04 20:00,19
15-01-04 19:00,14
15-01-04 18:00,10
15-01-04 17:00,9
15-01-04 16:00,13
15-01-04 15:00,13
15-01-04 14:00,10
15-01-04 13:00,9
15-01-04 12:00,8
15-01-04 11:00,11
15-01-04 10:00,26
15-01-04 09:00,42
15-01-04 08:00,51
15-01-04 07:00,28
15-01-04 06:00,3
15-01-04 05:00,1
15-01-04 04:00,1
15-01-04 03:00,1
15-01-04 02:00,1
15-01-04 01:00,1
15-01-04 00:00,3
14-01-04 23:00,7
14-01-04 22:00,14
14-01-04 21:00,18
14-01-04 20:00,25
14-01-04 19:00,30
14-01-04 18:00,27
14-01-04 17:00,12
14-01-04 16:00,15
14-01-04 15:00,11
14-01-04 14:00,11
14-01-04 13:00,10
14-01-04 12:00,10
14-01-04 11:00,12
14-01-04 10:00,13
14-01-04 09:00,12
14-01-04 08:00,25
14-01-04 07:00,15
14-01-04 06:00,3
14-01-04 05:00,1
14-01-04 04:00,1
14-01-04 03:00,1
14-01-04 02:00,1
14-01-04 01:00,2
14-01-04 00:00,2
13-01-04 23:00,5
13-01-04 22:00,14
13-01-04 21:00,15
13-01-04 20:00,29
13-01-04 19:00,43
13-01-04 18:00,50
13-01-04 17:00,54
13-01-04 16:00,57
13-01-04 15:00,38
13-01-04 14:00,38
