Datum Zeit,Glauchau O3
20-01-04 22:00,22
20-01-04 21:00,22
20-01-04 20:00,24
20-01-04 19:00,20
20-01-04 18:00,21
20-01-04 17:00,23
20-01-04 16:00,29
20-01-04 15:00,28
20-01-04 14:00,22
20-01-04 13:00,35
20-01-04 12:00,38
20-01-04 11:00,38
20-01-04 10:00,39
20-01-04 09:00,33
20-01-04 08:00,27
20-01-04 07:00,27
20-01-04 06:00,20
20-01-04 05:00,12
20-01-04 04:00,19
20-01-04 03:00,20
20-01-04 02:00,20
20-01-04 01:00,23
20-01-04 00:00,25
19-01-04 23:00,26
19-01-04 22:00,28
19-01-04 21:00,29
19-01-04 20:00,30
19-01-04 19:00,31
19-01-04 18:00,33
19-01-04 17:00,35
19-01-04 16:00,36
19-01-04 15:00,41
19-01-04 14:00,39
19-01-04 13:00,42
19-01-04 12:00,41
19-01-04 11:00,42
19-01-04 10:00,40
19-01-04 09:00,41
19-01-04 08:00,39
19-01-04 07:00,43
19-01-04 06:00,49
19-01-04 05:00,39
19-01-04 04:00,23
19-01-04 03:00,30
19-01-04 02:00,35
19-01-04 01:00,28
19-01-04 00:00,28
18-01-04 23:00,36
18-01-04 22:00,44
18-01-04 21:00,35
18-01-04 20:00,30
18-01-04 19:00,24
18-01-04 18:00,45
18-01-04 17:00,52
18-01-04 16:00,59
18-01-04 15:00,60
18-01-04 14:00,61
18-01-04 13:00,62
18-01-04 12:00,52
18-01-04 11:00,44
18-01-04 10:00,42
18-01-04 09:00,42
18-01-04 08:00,33
18-01-04 07:00,22
18-01-04 06:00,30
18-01-04 05:00,30
18-01-04 04:00,6
18-01-04 03:00,1
18-01-04 02:00,2
18-01-04 01:00,11
18-01-04 00:00,10
17-01-04 23:00,16
17-01-04 22:00,19
17-01-04 21:00,14
17-01-04 20:00,22
17-01-04 19:00,38
17-01-04 18:00,41
17-01-04 17:00,48
17-01-04 16:00,48
17-01-04 15:00,51
17-01-04 14:00,54
17-01-04 13:00,54
17-01-04 12:00,49
17-01-04 11:00,47
17-01-04 10:00,47
17-01-04 09:00,48
17-01-04 08:00,51
17-01-04 07:00,54
17-01-04 06:00,57
17-01-04 05:00,57
17-01-04 04:00,58
17-01-04 03:00,60
17-01-04 02:00,60
17-01-04 01:00,59
17-01-04 00:00,60
16-01-04 23:00,59
16-01-04 22:00,57
16-01-04 21:00,56
16-01-04 20:00,56
16-01-04 19:00,54
16-01-04 18:00,50
16-01-04 17:00,48
16-01-04 16:00,50
16-01-04 15:00,52
16-01-04 14:00,52
16-01-04 13:00,58
16-01-04 12:00,58
16-01-04 11:00,59
16-01-04 10:00,51
16-01-04 09:00,51
16-01-04 08:00,54
16-01-04 07:00,57
16-01-04 06:00,59
16-01-04 05:00,57
16-01-04 04:00,52
16-01-04 03:00,48
16-01-04 02:00,46
16-01-04 01:00,49
16-01-04 00:00,52
15-01-04 23:00,50
15-01-04 22:00,47
15-01-04 21:00,44
15-01-04 20:00,42
15-01-04 19:00,37
15-01-04 18:00,34
15-01-04 17:00,35
15-01-04 16:00,36
15-01-04 15:00,28
15-01-04 14:00,21
15-01-04 13:00,27
15-01-04 12:00,28
15-01-04 11:00,27
15-01-04 10:00,34
15-01-04 09:00,34
15-01-04 08:00,34
15-01-04 07:00,32
15-01-04 06:00,42
15-01-04 05:00,55
15-01-04 04:00,52
15-01-04 03:00,56
15-01-04 02:00,63
15-01-04 01:00,65
15-01-04 00:00,66
14-01-04 23:00,60
14-01-04 22:00,55
14-01-04 21:00,46
14-01-04 20:00,44
14-01-04 19:00,44
14-01-04 18:00,50
14-01-04 17:00,49
14-01-04 16:00,60
14-01-04 15:00,62
14-01-04 14:00,63
14-01-04 13:00,62
14-01-04 12:00,62
14-01-04 11:00,59
14-01-04 10:00,60
14-01-04 09:00,59
14-01-04 08:00,54
14-01-04 07:00,53
14-01-04 06:00,61
14-01-04 05:00,65
14-01-04 04:00,63
14-01-04 03:00,65
14-01-04 02:00,66
14-01-04 01:00,64
14-01-04 00:00,61
13-01-04 23:00,62
13-01-04 22:00,64
13-01-04 21:00,57
13-01-04 20:00,54
13-01-04 19:00,44
13-01-04 18:00,30
13-01-04 17:00,31
13-01-04 16:00,40
13-01-04 15:00,43
13-01-04 14:00,46
13-01-04 13:00,46
13-01-04 12:00,41
13-01-04 11:00,41
13-01-04 10:00,35
13-01-04 09:00,29
13-01-04 08:00,24
13-01-04 07:00,28
13-01-04 06:00,35
13-01-04 05:00,42
13-01-04 04:00,46
13-01-04 03:00,41
13-01-04 02:00,38
13-01-04 01:00,31
13-01-04 00:00,29
12-01-04 23:00,49
12-01-04 22:00,49
12-01-04 21:00,53
12-01-04 20:00,63
12-01-04 19:00,64
12-01-04 18:00,53
12-01-04 17:00,48
12-01-04 16:00,50
12-01-04 15:00,53
12-01-04 14:00,57
12-01-04 13:00,61
12-01-04 12:00,53
12-01-04 11:00,45
12-01-04 10:00,43
12-01-04 09:00,41
12-01-04 08:00,48
12-01-04 07:00,55
12-01-04 06:00,66
12-01-04 05:00,72
12-01-04 04:00,65
12-01-04 03:00,67
12-01-04 02:00,65
12-01-04 01:00,48
12-01-04 00:00,42
11-01-04 23:00,43
11-01-04 22:00,40
11-01-04 21:00,41
11-01-04 20:00,44
11-01-04 19:00,47
11-01-04 18:00,45
11-01-04 17:00,44
11-01-04 16:00,48
11-01-04 15:00,52
11-01-04 14:00,55
11-01-04 13:00,58
11-01-04 12:00,53
11-01-04 11:00,48
11-01-04 10:00,49
11-01-04 09:00,51
11-01-04 08:00,47
11-01-04 07:00,34
11-01-04 06:00,45
11-01-04 05:00,53
11-01-04 04:00,50
11-01-04 03:00,43
11-01-04 02:00,36
11-01-04 01:00,37
11-01-04 00:00,35
10-01-04 23:00,17
10-01-04 22:00,30
10-01-04 21:00,32
10-01-04 20:00,37
10-01-04 19:00,35
10-01-04 18:00,35
10-01-04 17:00,31
10-01-04 16:00,34
10-01-04 15:00,32
10-01-04 14:00,33
10-01-04 13:00,32
10-01-04 12:00,27
10-01-04 11:00,25
10-01-04 10:00,25
10-01-04 09:00,30
10-01-04 08:00,28
10-01-04 07:00,32
10-01-04 06:00,33
10-01-04 05:00,38
10-01-04 04:00,45
10-01-04 03:00,47
10-01-04 02:00,37
10-01-04 01:00,32
10-01-04 00:00,36
09-01-04 23:00,33
09-01-04 22:00,31
09-01-04 21:00,21
09-01-04 20:00,15
09-01-04 19:00,14
09-01-04 18:00,6
09-01-04 17:00,3
09-01-04 16:00,4
09-01-04 15:00,4
09-01-04 14:00,5
09-01-04 13:00,7
09-01-04 12:00,6
09-01-04 11:00,6
09-01-04 10:00,6
09-01-04 09:00,15
09-01-04 08:00,20
09-01-04 07:00,20
09-01-04 06:00,23
09-01-04 05:00,36
09-01-04 04:00,38
09-01-04 03:00,2
09-01-04 02:00,4
09-01-04 01:00,16
09-01-04 00:00,44
08-01-04 23:00,59
08-01-04 22:00,51
08-01-04 21:00,55
08-01-04 20:00,29
08-01-04 19:00,27
08-01-04 18:00,12
08-01-04 17:00,23
08-01-04 16:00,30
08-01-04 15:00,36
08-01-04 14:00,39
08-01-04 13:00,42
08-01-04 12:00,29
08-01-04 11:00,12
08-01-04 10:00,2
08-01-04 09:00,6
08-01-04 08:00,14
08-01-04 07:00,1
08-01-04 06:00,1
08-01-04 05:00,1
08-01-04 04:00,4
08-01-04 03:00,12
08-01-04 02:00,10
08-01-04 01:00,9
08-01-04 00:00,5
07-01-04 23:00,1
07-01-04 22:00,7
07-01-04 21:00,10
07-01-04 20:00,9
07-01-04 19:00,4
07-01-04 18:00,9
07-01-04 17:00,2
07-01-04 16:00,16
07-01-04 15:00,23
07-01-04 14:00,27
07-01-04 13:00,28
07-01-04 12:00,22
07-01-04 11:00,22
07-01-04 10:00,13
07-01-04 09:00,4
07-01-04 08:00,6
07-01-04 07:00,15
07-01-04 06:00,20
07-01-04 05:00,24
07-01-04 04:00,24
07-01-04 03:00,30
07-01-04 02:00,35
07-01-04 01:00,39
07-01-04 00:00,44
06-01-04 23:00,48
06-01-04 22:00,47
06-01-04 21:00,44
06-01-04 20:00,42
06-01-04 19:00,41
06-01-04 18:00,40
06-01-04 17:00,33
06-01-04 16:00,33
06-01-04 15:00,40
06-01-04 14:00,45
06-01-04 13:00,45
06-01-04 12:00,48
06-01-04 11:00,36
06-01-04 10:00,33
06-01-04 09:00,2
06-01-04 08:00,2
06-01-04 07:00,1
06-01-04 06:00,1
06-01-04 05:00,1
06-01-04 04:00,2
06-01-04 03:00,2
06-01-04 02:00,2
06-01-04 01:00,3
06-01-04 00:00,3
05-01-04 23:00,5
05-01-04 22:00,4
05-01-04 21:00,4
05-01-04 20:00,4
05-01-04 19:00,3
05-01-04 18:00,4
05-01-04 17:00,3
05-01-04 16:00,11
05-01-04 15:00,15
05-01-04 14:00,18
05-01-04 13:00,15
05-01-04 12:00,13
05-01-04 11:00,10
05-01-04 10:00,8
05-01-04 09:00,4
05-01-04 08:00,4
05-01-04 07:00,8
05-01-04 06:00,9
05-01-04 05:00,29
05-01-04 04:00,36
05-01-04 03:00,34
05-01-04 02:00,30
05-01-04 01:00,25
05-01-04 00:00,21
04-01-04 23:00,22
04-01-04 22:00,21
04-01-04 21:00,20
04-01-04 20:00,24
04-01-04 19:00,28
04-01-04 18:00,29
04-01-04 17:00,29
04-01-04 16:00,32
04-01-04 15:00,35
04-01-04 14:00,35
04-01-04 13:00,34
04-01-04 12:00,31
04-01-04 11:00,31
04-01-04 10:00,25
04-01-04 09:00,12
04-01-04 08:00,17
04-01-04 07:00,20
04-01-04 06:00,15
04-01-04 05:00,13
04-01-04 04:00,17
04-01-04 03:00,7
04-01-04 02:00,1
04-01-04 01:00,1
04-01-04 00:00,2
03-01-04 23:00,2
03-01-04 22:00,4
03-01-04 21:00,4
03-01-04 20:00,8
03-01-04 19:00,7
03-01-04 18:00,11
03-01-04 17:00,44
03-01-04 16:00,61
03-01-04 15:00,64
03-01-04 14:00,57
03-01-04 13:00,49
03-01-04 12:00,35
03-01-04 11:00,26
03-01-04 10:00,18
03-01-04 09:00,13
03-01-04 08:00,18
03-01-04 07:00,32
03-01-04 06:00,30
03-01-04 05:00,36
03-01-04 04:00,38
03-01-04 03:00,38
03-01-04 02:00,32
03-01-04 01:00,26
03-01-04 00:00,25
02-01-04 23:00,22
02-01-04 22:00,22
02-01-04 21:00,22
02-01-04 20:00,19
02-01-04 19:00,23
02-01-04 18:00,27
02-01-04 17:00,35
02-01-04 16:00,39
02-01-04 15:00,48
02-01-04 14:00,51
02-01-04 13:00,52
02-01-04 12:00,44
02-01-04 11:00,43
02-01-04 10:00,37
02-01-04 09:00,37
02-01-04 08:00,34
02-01-04 07:00,38
02-01-04 06:00,45
02-01-04 05:00,44
02-01-04 04:00,40
02-01-04 03:00,41
02-01-04 02:00,41
02-01-04 01:00,42
02-01-04 00:00,40
01-01-04 23:00,29
01-01-04 22:00,27
01-01-04 21:00,24
01-01-04 20:00,25
01-01-04 19:00,31
01-01-04 18:00,39
01-01-04 17:00,44
01-01-04 16:00,53
01-01-04 15:00,58
01-01-04 14:00,56
01-01-04 13:00,50
01-01-04 12:00,49
01-01-04 11:00,52
01-01-04 10:00,42
01-01-04 09:00,48
01-01-04 08:00,54
01-01-04 07:00,49
01-01-04 06:00,36
01-01-04 05:00,37
01-01-04 04:00,32
01-01-04 03:00,32
01-01-04 02:00,30
01-01-04 01:00,28

