Datum Zeit,Collmberg O3
,µg/m³
01-02-04 00:00,80
31-01-04 23:00,83
31-01-04 22:00,84
31-01-04 21:00,85
31-01-04 20:00,86
31-01-04 19:00,85
31-01-04 18:00,82
31-01-04 17:00,79
31-01-04 16:00,79
31-01-04 15:00,81
31-01-04 14:00,81
31-01-04 13:00,80
31-01-04 12:00,78
31-01-04 11:00,74
31-01-04 10:00,72
31-01-04 09:00,74
31-01-04 08:00,75
31-01-04 07:00,78
31-01-04 06:00,78
31-01-04 05:00,75
31-01-04 04:00,74
31-01-04 03:00,70
31-01-04 02:00,68
31-01-04 01:00,70
31-01-04 00:00,70
30-01-04 23:00,68
30-01-04 22:00,68
30-01-04 21:00,64
30-01-04 20:00,62
30-01-04 19:00,58
30-01-04 18:00,60
30-01-04 17:00,58
30-01-04 16:00,60
30-01-04 15:00,69
30-01-04 14:00,71
30-01-04 13:00,68
30-01-04 12:00,68
30-01-04 11:00,64
30-01-04 10:00,59
30-01-04 09:00,53
30-01-04 08:00,50
30-01-04 07:00,51
30-01-04 06:00,50
30-01-04 05:00,50
30-01-04 04:00,49
30-01-04 03:00,52
30-01-04 02:00,54
30-01-04 01:00,54
30-01-04 00:00,57
29-01-04 23:00,61
29-01-04 22:00,60
29-01-04 21:00,58
29-01-04 20:00,63
29-01-04 19:00,69
29-01-04 18:00,70
29-01-04 17:00,72
29-01-04 16:00,76
29-01-04 15:00,81
29-01-04 14:00,76
29-01-04 13:00,81
29-01-04 12:00,58
29-01-04 11:00,60
29-01-04 10:00,63
29-01-04 09:00,62
29-01-04 08:00,61
29-01-04 07:00,59
29-01-04 06:00,58
29-01-04 05:00,58
29-01-04 04:00,56
29-01-04 03:00,52
29-01-04 02:00,48
29-01-04 01:00,46
29-01-04 00:00,45
28-01-04 23:00,45
28-01-04 22:00,33
28-01-04 21:00,26
28-01-04 20:00,27
28-01-04 19:00,30
28-01-04 18:00,34
28-01-04 17:00,35
28-01-04 16:00,42
28-01-04 15:00,49
28-01-04 14:00,50
28-01-04 13:00,52
28-01-04 12:00,
28-01-04 11:00,40
28-01-04 10:00,41
28-01-04 09:00,42
28-01-04 08:00,38
28-01-04 07:00,33
28-01-04 06:00,34
28-01-04 05:00,28
28-01-04 04:00,22
28-01-04 03:00,26
28-01-04 02:00,35
28-01-04 01:00,36
28-01-04 00:00,42
27-01-04 23:00,41
27-01-04 22:00,39
27-01-04 21:00,40
27-01-04 20:00,42
27-01-04 19:00,41
27-01-04 18:00,44
27-01-04 17:00,45
27-01-04 16:00,46
27-01-04 15:00,45
27-01-04 14:00,47
27-01-04 13:00,48
27-01-04 12:00,38
27-01-04 11:00,34
27-01-04 10:00,31
27-01-04 09:00,32
27-01-04 08:00,33
27-01-04 07:00,37
27-01-04 06:00,41
27-01-04 05:00,48
27-01-04 04:00,39
27-01-04 03:00,29
27-01-04 02:00,29
27-01-04 01:00,31
27-01-04 00:00,27
26-01-04 23:00,43
26-01-04 22:00,50
26-01-04 21:00,25
26-01-04 20:00,20
26-01-04 19:00,6
26-01-04 18:00,14
26-01-04 17:00,33
26-01-04 16:00,43
26-01-04 15:00,48
26-01-04 14:00,47
26-01-04 13:00,39
26-01-04 12:00,35
26-01-04 11:00,31
26-01-04 10:00,29
26-01-04 09:00,26
26-01-04 08:00,24
26-01-04 07:00,24
26-01-04 06:00,28
26-01-04 05:00,33
26-01-04 04:00,34
26-01-04 03:00,37
26-01-04 02:00,38
26-01-04 01:00,35
26-01-04 00:00,36
25-01-04 23:00,39
25-01-04 22:00,41
25-01-04 21:00,44
25-01-04 20:00,44
25-01-04 19:00,43
25-01-04 18:00,42
25-01-04 17:00,43
25-01-04 16:00,47
