Datum Zeit,Freiberg NO2
,µg/m³
01-02-04 00:00,14
31-01-04 23:00,14
31-01-04 22:00,17
31-01-04 21:00,18
31-01-04 20:00,23
31-01-04 19:00,27
31-01-04 18:00,26
31-01-04 17:00,27
31-01-04 16:00,29
31-01-04 15:00,31
31-01-04 14:00,26
31-01-04 13:00,27
31-01-04 12:00,28
31-01-04 11:00,28
31-01-04 10:00,26
31-01-04 09:00,27
31-01-04 08:00,22
31-01-04 07:00,17
31-01-04 06:00,17
31-01-04 05:00,16
31-01-04 04:00,15
31-01-04 03:00,13
31-01-04 02:00,15
31-01-04 01:00,20
31-01-04 00:00,23
30-01-04 23:00,26
30-01-04 22:00,23
30-01-04 21:00,32
30-01-04 20:00,34
30-01-04 19:00,42
30-01-04 18:00,46
30-01-04 17:00,42
30-01-04 16:00,40
30-01-04 15:00,38
30-01-04 14:00,37
30-01-04 13:00,41
30-01-04 12:00,37
30-01-04 11:00,34
30-01-04 10:00,36
30-01-04 09:00,35
30-01-04 08:00,38
30-01-04 07:00,30
30-01-04 06:00,25
30-01-04 05:00,22
30-01-04 04:00,15
30-01-04 03:00,15
30-01-04 02:00,15
30-01-04 01:00,17
30-01-04 00:00,19
29-01-04 23:00,21
29-01-04 22:00,24
29-01-04 21:00,27
29-01-04 20:00,31
29-01-04 19:00,41
29-01-04 18:00,59
29-01-04 17:00,45
29-01-04 16:00,39
29-01-04 15:00,34
29-01-04 14:00,27
29-01-04 13:00,35
29-01-04 12:00,37
29-01-04 11:00,43
29-01-04 10:00,45
29-01-04 09:00,51
29-01-04 08:00,55
29-01-04 07:00,46
29-01-04 06:00,34
29-01-04 05:00,28
29-01-04 04:00,22
29-01-04 03:00,18
29-01-04 02:00,19
29-01-04 01:00,17
29-01-04 00:00,21
28-01-04 23:00,29
28-01-04 22:00,33
28-01-04 21:00,35
28-01-04 20:00,44
28-01-04 19:00,51
28-01-04 18:00,64
28-01-04 17:00,61
28-01-04 16:00,55
28-01-04 15:00,45
28-01-04 14:00,39
28-01-04 13:00,38
28-01-04 12:00,40
28-01-04 11:00,42
28-01-04 10:00,50
28-01-04 09:00,68
28-01-04 08:00,64
28-01-04 07:00,55
28-01-04 06:00,43
28-01-04 05:00,33
28-01-04 04:00,26
28-01-04 03:00,28
28-01-04 02:00,31
28-01-04 01:00,31
28-01-04 00:00,39
27-01-04 23:00,37
27-01-04 22:00,41
27-01-04 21:00,59
27-01-04 20:00,61
27-01-04 19:00,47
27-01-04 18:00,50
27-01-04 17:00,48
27-01-04 16:00,51
27-01-04 15:00,59
27-01-04 14:00,50
27-01-04 13:00,43
27-01-04 12:00,42
27-01-04 11:00,47
27-01-04 10:00,48
27-01-04 09:00,50
27-01-04 08:00,49
27-01-04 07:00,42
27-01-04 06:00,27
27-01-04 05:00,22
27-01-04 04:00,22
27-01-04 03:00,20
27-01-04 02:00,22
27-01-04 01:00,28
27-01-04 00:00,33
26-01-04 23:00,36
26-01-04 22:00,43
26-01-04 21:00,42
26-01-04 20:00,25
26-01-04 19:00,43
26-01-04 18:00,65
26-01-04 17:00,64
26-01-04 16:00,54
26-01-04 15:00,47
26-01-04 14:00,30
26-01-04 13:00,37
26-01-04 12:00,39
26-01-04 11:00,46
26-01-04 10:00,64
26-01-04 09:00,64
26-01-04 08:00,68
26-01-04 07:00,67
26-01-04 06:00,39
26-01-04 05:00,33
26-01-04 04:00,31
26-01-04 03:00,25
26-01-04 02:00,26
26-01-04 01:00,26
26-01-04 00:00,28
25-01-04 23:00,31
25-01-04 22:00,25
25-01-04 21:00,26
25-01-04 20:00,26
25-01-04 19:00,27
25-01-04 18:00,25
25-01-04 17:00,24
25-01-04 16:00,23
25-01-04 15:00,23
25-01-04 14:00,21
25-01-04 13:00,28
25-01-04 12:00,36
25-01-04 11:00,35
25-01-04 10:00,32
25-01-04 09:00,31
25-01-04 08:00,31
25-01-04 07:00,25
25-01-04 06:00,22
25-01-04 05:00,20
25-01-04 04:00,26
25-01-04 03:00,42
25-01-04 02:00,36
25-01-04 01:00,48
25-01-04 00:00,54
24-01-04 23:00,41
24-01-04 22:00,39
24-01-04 21:00,42
24-01-04 20:00,53
24-01-04 19:00,58
24-01-04 18:00,57
24-01-04 17:00,53
