Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-02-04 00:00,9
31-01-04 23:00,17
31-01-04 22:00,11
31-01-04 21:00,8
31-01-04 20:00,17
31-01-04 19:00,25
31-01-04 18:00,37
31-01-04 17:00,39
31-01-04 16:00,43
31-01-04 15:00,33
31-01-04 14:00,26
31-01-04 13:00,21
31-01-04 12:00,27
31-01-04 11:00,18
31-01-04 10:00,9
31-01-04 09:00,9
31-01-04 08:00,6
31-01-04 07:00,9
31-01-04 06:00,5
31-01-04 05:00,12
31-01-04 04:00,19
31-01-04 03:00,11
31-01-04 02:00,13
31-01-04 01:00,12
31-01-04 00:00,15
30-01-04 23:00,14
30-01-04 22:00,12
30-01-04 21:00,23
30-01-04 20:00,34
30-01-04 19:00,32
30-01-04 18:00,40
30-01-04 17:00,51
30-01-04 16:00,37
30-01-04 15:00,39
30-01-04 14:00,35
30-01-04 13:00,31
30-01-04 12:00,33
30-01-04 11:00,26
30-01-04 10:00,35
30-01-04 09:00,34
30-01-04 08:00,36
30-01-04 07:00,13
30-01-04 06:00,12
30-01-04 05:00,10
30-01-04 04:00,3
30-01-04 03:00,5
30-01-04 02:00,5
30-01-04 01:00,6
30-01-04 00:00,9
29-01-04 23:00,14
29-01-04 22:00,16
29-01-04 21:00,16
29-01-04 20:00,27
29-01-04 19:00,40
29-01-04 18:00,36
29-01-04 17:00,69
29-01-04 16:00,50
29-01-04 15:00,30
29-01-04 14:00,49
29-01-04 13:00,45
29-01-04 12:00,88
29-01-04 11:00,123
29-01-04 10:00,65
29-01-04 09:00,53
29-01-04 08:00,45
29-01-04 07:00,19
29-01-04 06:00,6
29-01-04 05:00,3
29-01-04 04:00,3
29-01-04 03:00,6
29-01-04 02:00,5
29-01-04 01:00,10
29-01-04 00:00,7
28-01-04 23:00,14
28-01-04 22:00,25
28-01-04 21:00,40
28-01-04 20:00,36
28-01-04 19:00,32
28-01-04 18:00,46
28-01-04 17:00,50
28-01-04 16:00,44
28-01-04 15:00,49
28-01-04 14:00,49
28-01-04 13:00,35
28-01-04 12:00,41
28-01-04 11:00,30
28-01-04 10:00,62
28-01-04 09:00,72
28-01-04 08:00,53
28-01-04 07:00,21
28-01-04 06:00,18
28-01-04 05:00,3
28-01-04 04:00,8
28-01-04 03:00,11
28-01-04 02:00,21
28-01-04 01:00,22
28-01-04 00:00,64
27-01-04 23:00,68
27-01-04 22:00,78
27-01-04 21:00,117
27-01-04 20:00,73
27-01-04 19:00,54
27-01-04 18:00,56
27-01-04 17:00,57
27-01-04 16:00,70
27-01-04 15:00,57
27-01-04 14:00,83
27-01-04 13:00,89
27-01-04 12:00,119
27-01-04 11:00,114
27-01-04 10:00,153
27-01-04 09:00,137
27-01-04 08:00,148
27-01-04 07:00,164
27-01-04 06:00,105
27-01-04 05:00,63
27-01-04 04:00,32
27-01-04 03:00,12
27-01-04 02:00,6
27-01-04 01:00,5
27-01-04 00:00,12
26-01-04 23:00,32
26-01-04 22:00,59
26-01-04 21:00,78
26-01-04 20:00,67
26-01-04 19:00,75
26-01-04 18:00,99
26-01-04 17:00,136
26-01-04 16:00,147
26-01-04 15:00,131
26-01-04 14:00,77
26-01-04 13:00,40
26-01-04 12:00,77
26-01-04 11:00,153
26-01-04 10:00,51
26-01-04 09:00,66
26-01-04 08:00,53
26-01-04 07:00,42
26-01-04 06:00,30
26-01-04 05:00,3
26-01-04 04:00,3
26-01-04 03:00,10
26-01-04 02:00,5
26-01-04 01:00,21
26-01-04 00:00,23
25-01-04 23:00,42
25-01-04 22:00,35
25-01-04 21:00,46
25-01-04 20:00,94
25-01-04 19:00,133
25-01-04 18:00,121
25-01-04 17:00,49
25-01-04 16:00,85
25-01-04 15:00,99
25-01-04 14:00,34
25-01-04 13:00,31
25-01-04 12:00,34
25-01-04 11:00,34
25-01-04 10:00,19
25-01-04 09:00,7
25-01-04 08:00,11
25-01-04 07:00,12
25-01-04 06:00,3
25-01-04 05:00,17
25-01-04 04:00,14
25-01-04 03:00,21
25-01-04 02:00,21
25-01-04 01:00,10
25-01-04 00:00,18
24-01-04 23:00,15
24-01-04 22:00,23
24-01-04 21:00,42
24-01-04 20:00,36
24-01-04 19:00,54
24-01-04 18:00,28
24-01-04 17:00,45
24-01-04 16:00,38
24-01-04 15:00,64
24-01-04 14:00,57
24-01-04 13:00,51
24-01-04 12:00,44
24-01-04 11:00,51
24-01-04 10:00,44
24-01-04 09:00,44
24-01-04 08:00,32
24-01-04 07:00,27
