Datum Zeit,Zinnwald SO2
,µg/m³
01-02-04 00:00,32.5
31-01-04 23:00,31.9
31-01-04 22:00,51.1
31-01-04 21:00,3.5
31-01-04 20:00,5.5
31-01-04 19:00,6.8
31-01-04 18:00,21.1
31-01-04 17:00,80.1
31-01-04 16:00,85.6
31-01-04 15:00,70.8
31-01-04 14:00,71.9
31-01-04 13:00,73.4
31-01-04 12:00,68.3
31-01-04 11:00,67.9
31-01-04 10:00,25.9
31-01-04 09:00,26.7
31-01-04 08:00,110.3
31-01-04 07:00,120.0
31-01-04 06:00,64.7
31-01-04 05:00,42.0
31-01-04 04:00,27.1
31-01-04 03:00,25.4
31-01-04 02:00,11.3
31-01-04 01:00,5.8
31-01-04 00:00,2.0
30-01-04 23:00,1.1
30-01-04 22:00,8.1
30-01-04 21:00,7.7
30-01-04 20:00,8.9
30-01-04 19:00,3.0
30-01-04 18:00,3.0
30-01-04 17:00,3.1
30-01-04 16:00,2.2
30-01-04 15:00,2.7
30-01-04 14:00,3.3
30-01-04 13:00,2.9
30-01-04 12:00,2.1
30-01-04 11:00,2.3
30-01-04 10:00,2.6
30-01-04 09:00,3.0
30-01-04 08:00,4.3
30-01-04 07:00,4.6
30-01-04 06:00,4.3
30-01-04 05:00,3.8
30-01-04 04:00,4.0
30-01-04 03:00,3.7
30-01-04 02:00,3.6
30-01-04 01:00,3.8
30-01-04 00:00,2.6
29-01-04 23:00,3.5
29-01-04 22:00,2.6
29-01-04 21:00,2.2
29-01-04 20:00,2.3
29-01-04 19:00,1.1
29-01-04 18:00,1.0
29-01-04 17:00,1.0
29-01-04 16:00,1.7
29-01-04 15:00,4.3
29-01-04 14:00,1.3
29-01-04 13:00,
29-01-04 12:00,
29-01-04 11:00,
29-01-04 10:00,23.5
29-01-04 09:00,18.5
29-01-04 08:00,25.2
29-01-04 07:00,27.9
29-01-04 06:00,11.9
29-01-04 05:00,8.2
29-01-04 04:00,20.6
29-01-04 03:00,19.6
29-01-04 02:00,14.8
29-01-04 01:00,22.6
29-01-04 00:00,18.3
28-01-04 23:00,26.6
28-01-04 22:00,3.6
28-01-04 21:00,6.3
28-01-04 20:00,22.3
28-01-04 19:00,9.2
28-01-04 18:00,12.5
28-01-04 17:00,20.0
28-01-04 16:00,27.5
28-01-04 15:00,12.2
28-01-04 14:00,4.1
28-01-04 13:00,2.0
28-01-04 12:00,1.0
28-01-04 11:00,6.2
28-01-04 10:00,10.8
28-01-04 09:00,9.7
28-01-04 08:00,9.8
28-01-04 07:00,14.8
28-01-04 06:00,13.9
28-01-04 05:00,11.7
28-01-04 04:00,12.8
28-01-04 03:00,13.7
28-01-04 02:00,14.6
28-01-04 01:00,16.5
28-01-04 00:00,18.8
27-01-04 23:00,21.2
27-01-04 22:00,21.5
27-01-04 21:00,20.9
27-01-04 20:00,26.8
27-01-04 19:00,30.4
27-01-04 18:00,38.2
27-01-04 17:00,52.5
27-01-04 16:00,39.6
27-01-04 15:00,23.5
27-01-04 14:00,26.3
27-01-04 13:00,28.6
27-01-04 12:00,30.7
27-01-04 11:00,31.4
27-01-04 10:00,35.2
27-01-04 09:00,55.1
27-01-04 08:00,58.0
27-01-04 07:00,55.8
27-01-04 06:00,43.1
27-01-04 05:00,30.8
27-01-04 04:00,26.6
27-01-04 03:00,22.3
27-01-04 02:00,18.8
27-01-04 01:00,14.1
27-01-04 00:00,18.6
26-01-04 23:00,22.1
26-01-04 22:00,31.4
26-01-04 21:00,37.5
26-01-04 20:00,18.4
26-01-04 19:00,25.4
26-01-04 18:00,23.3
26-01-04 17:00,33.8
26-01-04 16:00,49.2
26-01-04 15:00,
26-01-04 14:00,
26-01-04 13:00,
26-01-04 12:00,
26-01-04 11:00,8.6
26-01-04 10:00,4.1
26-01-04 09:00,3.8
26-01-04 08:00,1.0
26-01-04 07:00,1.3
26-01-04 06:00,1.0
26-01-04 05:00,1.0
26-01-04 04:00,1.3
26-01-04 03:00,1.6
26-01-04 02:00,1.3
26-01-04 01:00,1.0
26-01-04 00:00,1.7
25-01-04 23:00,2.8
25-01-04 22:00,2.2
25-01-04 21:00,3.0
25-01-04 20:00,2.3
25-01-04 19:00,2.9
25-01-04 18:00,2.8
25-01-04 17:00,2.5
25-01-04 16:00,2.2
25-01-04 15:00,2.5
25-01-04 14:00,2.4
25-01-04 13:00,3.0
25-01-04 12:00,3.6
25-01-04 11:00,4.2
25-01-04 10:00,5.6
25-01-04 09:00,5.8
25-01-04 08:00,5.6
25-01-04 07:00,4.3
25-01-04 06:00,11.0
25-01-04 05:00,4.4
25-01-04 04:00,8.6
25-01-04 03:00,20.5
25-01-04 02:00,25.7
25-01-04 01:00,36.5
25-01-04 00:00,34.4
24-01-04 23:00,45.6
24-01-04 22:00,25.1
24-01-04 21:00,36.7
24-01-04 20:00,35.4
24-01-04 19:00,13.7
24-01-04 18:00,9.7
24-01-04 17:00,37.6
24-01-04 16:00,37.7
24-01-04 15:00,32.8
24-01-04 14:00,43.2
24-01-04 13:00,35.4
24-01-04 12:00,51.6
24-01-04 11:00,40.1
24-01-04 10:00,110.2
24-01-04 09:00,89.9
24-01-04 08:00,61.3
24-01-04 07:00,33.1
24-01-04 06:00,15.7
24-01-04 05:00,27.9
24-01-04 04:00,49.0
24-01-04 03:00,38.2
24-01-04 02:00,37.7
24-01-04 01:00,27.8
24-01-04 00:00,44.1
23-01-04 23:00,25.3
23-01-04 22:00,19.3
23-01-04 21:00,65.7
23-01-04 20:00,81.8
23-01-04 19:00,67.3
23-01-04 18:00,161.3
23-01-04 17:00,142.4
23-01-04 16:00,90.9
23-01-04 15:00,64.0
23-01-04 14:00,32.0
23-01-04 13:00,80.8
23-01-04 12:00,71.1
23-01-04 11:00,42.6
23-01-04 10:00,8.5
23-01-04 09:00,5.9
23-01-04 08:00,6.3
23-01-04 07:00,6.8
23-01-04 06:00,32.7
23-01-04 05:00,109.9
23-01-04 04:00,130.9
23-01-04 03:00,41.7
23-01-04 02:00,21.1
23-01-04 01:00,22.1
23-01-04 00:00,17.4
22-01-04 23:00,18.0
22-01-04 22:00,27.5
22-01-04 21:00,26.6
22-01-04 20:00,4.5
22-01-04 19:00,3.5
22-01-04 18:00,3.4
22-01-04 17:00,3.2
22-01-04 16:00,4.4
22-01-04 15:00,1.2
22-01-04 14:00,1.0
22-01-04 13:00,1.0
22-01-04 12:00,1.0
22-01-04 11:00,1.6
22-01-04 10:00,2.0
22-01-04 09:00,1.0
22-01-04 08:00,1.2
22-01-04 07:00,1.1
22-01-04 06:00,1.0
22-01-04 05:00,1.0
22-01-04 04:00,1.1
22-01-04 03:00,1.0
22-01-04 02:00,1.0
22-01-04 01:00,1.2
22-01-04 00:00,1.0
21-01-04 23:00,1.0
21-01-04 22:00,1.0
21-01-04 21:00,1.1
21-01-04 20:00,1.0
21-01-04 19:00,1.0
21-01-04 18:00,1.0
21-01-04 17:00,1.3
21-01-04 16:00,1.0
21-01-04 15:00,1.0
21-01-04 14:00,1.0
21-01-04 13:00,1.0
21-01-04 12:00,1.0
21-01-04 11:00,1.0
21-01-04 10:00,1.0
21-01-04 09:00,1.0
21-01-04 08:00,1.0
21-01-04 07:00,1.0
21-01-04 06:00,1.0
21-01-04 05:00,1.0
21-01-04 04:00,1.0
21-01-04 03:00,1.0
21-01-04 02:00,1.0
21-01-04 01:00,1.0
21-01-04 00:00,1.0
20-01-04 23:00,2.9
20-01-04 22:00,2.9
20-01-04 21:00,2.3
20-01-04 20:00,1.6
20-01-04 19:00,1.4
