Datum Zeit,Goerlitz NO
,µg/m³
01-02-04 00:00,11
31-01-04 23:00,11
31-01-04 22:00,14
31-01-04 21:00,20
31-01-04 20:00,17
31-01-04 19:00,24
31-01-04 18:00,30
31-01-04 17:00,31
31-01-04 16:00,37
31-01-04 15:00,34
31-01-04 14:00,39
31-01-04 13:00,42
31-01-04 12:00,45
31-01-04 11:00,40
31-01-04 10:00,24
31-01-04 09:00,23
31-01-04 08:00,12
31-01-04 07:00,13
31-01-04 06:00,6
31-01-04 05:00,8
31-01-04 04:00,3
31-01-04 03:00,5
31-01-04 02:00,6
31-01-04 01:00,16
31-01-04 00:00,17
30-01-04 23:00,22
30-01-04 22:00,22
30-01-04 21:00,38
30-01-04 20:00,58
30-01-04 19:00,50
30-01-04 18:00,67
30-01-04 17:00,81
30-01-04 16:00,69
30-01-04 15:00,58
30-01-04 14:00,51
30-01-04 13:00,44
30-01-04 12:00,49
30-01-04 11:00,61
30-01-04 10:00,78
30-01-04 09:00,49
30-01-04 08:00,44
30-01-04 07:00,30
30-01-04 06:00,11
30-01-04 05:00,5
30-01-04 04:00,8
30-01-04 03:00,4
30-01-04 02:00,5
30-01-04 01:00,8
30-01-04 00:00,12
29-01-04 23:00,29
29-01-04 22:00,20
29-01-04 21:00,24
29-01-04 20:00,41
29-01-04 19:00,81
29-01-04 18:00,78
29-01-04 17:00,94
29-01-04 16:00,110
29-01-04 15:00,117
29-01-04 14:00,71
29-01-04 13:00,86
29-01-04 12:00,79
29-01-04 11:00,80
29-01-04 10:00,79
29-01-04 09:00,83
29-01-04 08:00,57
29-01-04 07:00,43
29-01-04 06:00,20
29-01-04 05:00,10
29-01-04 04:00,5
29-01-04 03:00,2
29-01-04 02:00,8
29-01-04 01:00,11
29-01-04 00:00,14
28-01-04 23:00,24
28-01-04 22:00,18
28-01-04 21:00,44
28-01-04 20:00,42
28-01-04 19:00,71
28-01-04 18:00,95
28-01-04 17:00,119
28-01-04 16:00,130
28-01-04 15:00,115
28-01-04 14:00,104
28-01-04 13:00,93
28-01-04 12:00,101
28-01-04 11:00,94
28-01-04 10:00,150
28-01-04 09:00,155
28-01-04 08:00,114
28-01-04 07:00,71
28-01-04 06:00,35
28-01-04 05:00,10
28-01-04 04:00,12
28-01-04 03:00,16
28-01-04 02:00,18
28-01-04 01:00,15
28-01-04 00:00,26
27-01-04 23:00,55
27-01-04 22:00,86
27-01-04 21:00,37
27-01-04 20:00,11
27-01-04 19:00,2
27-01-04 18:00,2
27-01-04 17:00,1
27-01-04 16:00,2
27-01-04 15:00,5
27-01-04 14:00,9
27-01-04 13:00,10
27-01-04 12:00,27
27-01-04 11:00,29
27-01-04 10:00,18
27-01-04 09:00,21
27-01-04 08:00,25
27-01-04 07:00,59
27-01-04 06:00,25
27-01-04 05:00,11
27-01-04 04:00,10
27-01-04 03:00,6
27-01-04 02:00,22
27-01-04 01:00,69
27-01-04 00:00,61
26-01-04 23:00,110
26-01-04 22:00,88
26-01-04 21:00,47
26-01-04 20:00,83
26-01-04 19:00,97
26-01-04 18:00,146
26-01-04 17:00,151
26-01-04 16:00,143
26-01-04 15:00,125
26-01-04 14:00,153
26-01-04 13:00,116
26-01-04 12:00,175
26-01-04 11:00,141
26-01-04 10:00,121
26-01-04 09:00,150
26-01-04 08:00,130
26-01-04 07:00,97
26-01-04 06:00,62
26-01-04 05:00,23
26-01-04 04:00,12
26-01-04 03:00,17
26-01-04 02:00,11
26-01-04 01:00,11
26-01-04 00:00,27
25-01-04 23:00,33
25-01-04 22:00,36
25-01-04 21:00,33
25-01-04 20:00,32
25-01-04 19:00,41
25-01-04 18:00,38
25-01-04 17:00,32
25-01-04 16:00,36
25-01-04 15:00,38
25-01-04 14:00,34
25-01-04 13:00,31
25-01-04 12:00,39
25-01-04 11:00,32
25-01-04 10:00,20
25-01-04 09:00,13
25-01-04 08:00,5
25-01-04 07:00,4
25-01-04 06:00,2
25-01-04 05:00,5
25-01-04 04:00,20
25-01-04 03:00,24
25-01-04 02:00,19
25-01-04 01:00,23
25-01-04 00:00,6
24-01-04 23:00,1
24-01-04 22:00,1
24-01-04 21:00,21
24-01-04 20:00,46
24-01-04 19:00,96
24-01-04 18:00,57
24-01-04 17:00,11
24-01-04 16:00,41
24-01-04 15:00,55
24-01-04 14:00,61
24-01-04 13:00,73
24-01-04 12:00,68
24-01-04 11:00,76
24-01-04 10:00,48
24-01-04 09:00,62
24-01-04 08:00,40
24-01-04 07:00,52
24-01-04 06:00,20
24-01-04 05:00,30
24-01-04 04:00,14
24-01-04 03:00,31
24-01-04 02:00,34
24-01-04 01:00,22
24-01-04 00:00,36
23-01-04 23:00,48
23-01-04 22:00,60
23-01-04 21:00,43
23-01-04 20:00,70
23-01-04 19:00,112
23-01-04 18:00,75
23-01-04 17:00,112
23-01-04 16:00,110
23-01-04 15:00,103
23-01-04 14:00,91
23-01-04 13:00,84
23-01-04 12:00,108
23-01-04 11:00,132
23-01-04 10:00,159
23-01-04 09:00,234
23-01-04 08:00,151
23-01-04 07:00,120
23-01-04 06:00,54
23-01-04 05:00,27
23-01-04 04:00,12
23-01-04 03:00,10
23-01-04 02:00,12
23-01-04 01:00,32
23-01-04 00:00,37
22-01-04 23:00,66
22-01-04 22:00,44
22-01-04 21:00,56
22-01-04 20:00,152
22-01-04 19:00,186
22-01-04 18:00,164
22-01-04 17:00,161
22-01-04 16:00,111
22-01-04 15:00,112
22-01-04 14:00,83
22-01-04 13:00,85
22-01-04 12:00,106
22-01-04 11:00,109
22-01-04 10:00,93
22-01-04 09:00,113
22-01-04 08:00,105
22-01-04 07:00,56
22-01-04 06:00,41
22-01-04 05:00,34
22-01-04 04:00,17
22-01-04 03:00,19
22-01-04 02:00,7
22-01-04 01:00,14
22-01-04 00:00,18
21-01-04 23:00,48
21-01-04 22:00,42
21-01-04 21:00,47
21-01-04 20:00,52
21-01-04 19:00,88
21-01-04 18:00,96
21-01-04 17:00,123
21-01-04 16:00,125
21-01-04 15:00,91
21-01-04 14:00,68
21-01-04 13:00,45
21-01-04 12:00,15
21-01-04 11:00,17
21-01-04 10:00,23
21-01-04 09:00,61
21-01-04 08:00,76
21-01-04 07:00,44
21-01-04 06:00,26
21-01-04 05:00,21
21-01-04 04:00,15
21-01-04 03:00,14
21-01-04 02:00,16
21-01-04 01:00,13
21-01-04 00:00,13
20-01-04 23:00,29
20-01-04 22:00,16
20-01-04 21:00,20
20-01-04 20:00,34
20-01-04 19:00,49
20-01-04 18:00,65
20-01-04 17:00,71
20-01-04 16:00,86
20-01-04 15:00,101
20-01-04 14:00,82
20-01-04 13:00,80
20-01-04 12:00,65
20-01-04 11:00,74
20-01-04 10:00,67
20-01-04 09:00,43
20-01-04 08:00,53
20-01-04 07:00,45
20-01-04 06:00,20
20-01-04 05:00,9
20-01-04 04:00,7
20-01-04 03:00,4
20-01-04 02:00,3
20-01-04 01:00,13
20-01-04 00:00,13
19-01-04 23:00,35
19-01-04 22:00,27
19-01-04 21:00,29
19-01-04 20:00,34
19-01-04 19:00,43
19-01-04 18:00,43
19-01-04 17:00,54
19-01-04 16:00,67
19-01-04 15:00,60
19-01-04 14:00,62
19-01-04 13:00,62
19-01-04 12:00,53
19-01-04 11:00,61
19-01-04 10:00,58
19-01-04 09:00,40
19-01-04 08:00,48
19-01-04 07:00,40
19-01-04 06:00,32
19-01-04 05:00,18
19-01-04 04:00,5
19-01-04 03:00,5
19-01-04 02:00,9
19-01-04 01:00,10
19-01-04 00:00,25
18-01-04 23:00,41
18-01-04 22:00,35
18-01-04 21:00,56
18-01-04 20:00,63
18-01-04 19:00,31
18-01-04 18:00,16
18-01-04 17:00,1
18-01-04 16:00,3
18-01-04 15:00,2
18-01-04 14:00,1
18-01-04 13:00,2
18-01-04 12:00,2
18-01-04 11:00,1
18-01-04 10:00,2
18-01-04 09:00,2
18-01-04 08:00,1
18-01-04 07:00,5
18-01-04 06:00,8
18-01-04 05:00,10
18-01-04 04:00,25
18-01-04 03:00,36
18-01-04 02:00,29
18-01-04 01:00,49
18-01-04 00:00,51
17-01-04 23:00,46
17-01-04 22:00,40
17-01-04 21:00,39
17-01-04 20:00,46
17-01-04 19:00,43
17-01-04 18:00,47
17-01-04 17:00,55
17-01-04 16:00,57
17-01-04 15:00,58
17-01-04 14:00,53
17-01-04 13:00,51
17-01-04 12:00,53
17-01-04 11:00,58
17-01-04 10:00,44
17-01-04 09:00,38
17-01-04 08:00,28
17-01-04 07:00,25
17-01-04 06:00,11
17-01-04 05:00,4
17-01-04 04:00,2
17-01-04 03:00,5
17-01-04 02:00,5
17-01-04 01:00,13
17-01-04 00:00,16
16-01-04 23:00,19
16-01-04 22:00,20
16-01-04 21:00,21
16-01-04 20:00,36
16-01-04 19:00,44
16-01-04 18:00,41
16-01-04 17:00,46
16-01-04 16:00,49
16-01-04 15:00,59
16-01-04 14:00,55
16-01-04 13:00,55
16-01-04 12:00,61
16-01-04 11:00,58
16-01-04 10:00,54
16-01-04 09:00,51
16-01-04 08:00,55
16-01-04 07:00,38
16-01-04 06:00,19
16-01-04 05:00,10
16-01-04 04:00,2
16-01-04 03:00,4
16-01-04 02:00,3
16-01-04 01:00,6
16-01-04 00:00,16
15-01-04 23:00,37
15-01-04 22:00,24
15-01-04 21:00,30
15-01-04 20:00,41
15-01-04 19:00,60
15-01-04 18:00,103
15-01-04 17:00,102
15-01-04 16:00,124
15-01-04 15:00,112
15-01-04 14:00,101
15-01-04 13:00,127
15-01-04 12:00,138
15-01-04 11:00,232
15-01-04 10:00,184
15-01-04 09:00,170
15-01-04 08:00,99
15-01-04 07:00,64
15-01-04 06:00,25
15-01-04 05:00,8
15-01-04 04:00,6
15-01-04 03:00,12
15-01-04 02:00,10
15-01-04 01:00,6
15-01-04 00:00,18
14-01-04 23:00,30
14-01-04 22:00,25
14-01-04 21:00,32
14-01-04 20:00,43
14-01-04 19:00,38
14-01-04 18:00,47
14-01-04 17:00,47
14-01-04 16:00,44
14-01-04 15:00,37
14-01-04 14:00,40
14-01-04 13:00,30
14-01-04 12:00,40
14-01-04 11:00,41
14-01-04 10:00,37
14-01-04 09:00,37
14-01-04 08:00,33
14-01-04 07:00,27
14-01-04 06:00,10
14-01-04 05:00,3
14-01-04 04:00,4
14-01-04 03:00,2
14-01-04 02:00,4
14-01-04 01:00,5
14-01-04 00:00,9
13-01-04 23:00,28
13-01-04 22:00,24
13-01-04 21:00,21
13-01-04 20:00,27
13-01-04 19:00,41
13-01-04 18:00,48
13-01-04 17:00,58
13-01-04 16:00,60
13-01-04 15:00,75
13-01-04 14:00,80
13-01-04 13:00,71
13-01-04 12:00,72
13-01-04 11:00,89
13-01-04 10:00,92
13-01-04 09:00,84
