Datum Zeit,Klingenthal NO2
,µg/m³
01-02-04 00:00,14
31-01-04 23:00,20
31-01-04 22:00,17
31-01-04 21:00,24
31-01-04 20:00,28
31-01-04 19:00,26
31-01-04 18:00,27
31-01-04 17:00,26
31-01-04 16:00,26
31-01-04 15:00,26
31-01-04 14:00,29
31-01-04 13:00,25
31-01-04 12:00,28
31-01-04 11:00,29
31-01-04 10:00,28
31-01-04 09:00,26
31-01-04 08:00,28
31-01-04 07:00,51
31-01-04 06:00,52
31-01-04 05:00,55
31-01-04 04:00,46
31-01-04 03:00,52
31-01-04 02:00,57
31-01-04 01:00,58
31-01-04 00:00,59
30-01-04 23:00,56
30-01-04 22:00,69
30-01-04 21:00,65
30-01-04 20:00,48
30-01-04 19:00,45
30-01-04 18:00,25
30-01-04 17:00,26
30-01-04 16:00,27
30-01-04 15:00,24
30-01-04 14:00,24
30-01-04 13:00,24
30-01-04 12:00,20
30-01-04 11:00,22
30-01-04 10:00,18
30-01-04 09:00,19
30-01-04 08:00,20
30-01-04 07:00,21
30-01-04 06:00,20
30-01-04 05:00,15
30-01-04 04:00,14
30-01-04 03:00,14
30-01-04 02:00,14
30-01-04 01:00,13
30-01-04 00:00,15
29-01-04 23:00,17
29-01-04 22:00,21
29-01-04 21:00,26
29-01-04 20:00,27
29-01-04 19:00,26
29-01-04 18:00,30
29-01-04 17:00,43
29-01-04 16:00,32
29-01-04 15:00,31
29-01-04 14:00,26
29-01-04 13:00,30
29-01-04 12:00,28
29-01-04 11:00,25
29-01-04 10:00,23
29-01-04 09:00,22
29-01-04 08:00,17
29-01-04 07:00,22
29-01-04 06:00,17
29-01-04 05:00,16
29-01-04 04:00,12
29-01-04 03:00,14
29-01-04 02:00,16
29-01-04 01:00,22
29-01-04 00:00,26
28-01-04 23:00,31
28-01-04 22:00,37
28-01-04 21:00,30
28-01-04 20:00,25
28-01-04 19:00,39
28-01-04 18:00,42
28-01-04 17:00,35
28-01-04 16:00,28
28-01-04 15:00,34
28-01-04 14:00,30
28-01-04 13:00,26
28-01-04 12:00,25
28-01-04 11:00,32
28-01-04 10:00,29
28-01-04 09:00,38
28-01-04 08:00,29
28-01-04 07:00,32
28-01-04 06:00,29
28-01-04 05:00,18
28-01-04 04:00,16
28-01-04 03:00,17
28-01-04 02:00,23
28-01-04 01:00,28
28-01-04 00:00,30
27-01-04 23:00,32
27-01-04 22:00,34
27-01-04 21:00,36
27-01-04 20:00,41
27-01-04 19:00,42
27-01-04 18:00,50
27-01-04 17:00,54
27-01-04 16:00,47
27-01-04 15:00,34
27-01-04 14:00,32
27-01-04 13:00,27
27-01-04 12:00,21
27-01-04 11:00,19
27-01-04 10:00,21
27-01-04 09:00,20
27-01-04 08:00,20
27-01-04 07:00,23
27-01-04 06:00,31
27-01-04 05:00,32
27-01-04 04:00,28
27-01-04 03:00,25
27-01-04 02:00,26
27-01-04 01:00,34
27-01-04 00:00,42
26-01-04 23:00,33
26-01-04 22:00,26
26-01-04 21:00,21
26-01-04 20:00,17
26-01-04 19:00,18
26-01-04 18:00,19
26-01-04 17:00,32
26-01-04 16:00,28
26-01-04 15:00,24
26-01-04 14:00,31
26-01-04 13:00,34
26-01-04 12:00,16
26-01-04 11:00,16
26-01-04 10:00,24
26-01-04 09:00,17
26-01-04 08:00,18
26-01-04 07:00,40
26-01-04 06:00,31
26-01-04 05:00,25
26-01-04 04:00,21
26-01-04 03:00,23
26-01-04 02:00,18
26-01-04 01:00,16
26-01-04 00:00,20
25-01-04 23:00,25
25-01-04 22:00,26
25-01-04 21:00,38
25-01-04 20:00,39
25-01-04 19:00,34
25-01-04 18:00,35
25-01-04 17:00,30
25-01-04 16:00,29
25-01-04 15:00,28
25-01-04 14:00,28
25-01-04 13:00,27
25-01-04 12:00,25
25-01-04 11:00,31
25-01-04 10:00,38
25-01-04 09:00,26
25-01-04 08:00,21
25-01-04 07:00,20
25-01-04 06:00,21
25-01-04 05:00,21
25-01-04 04:00,17
25-01-04 03:00,28
25-01-04 02:00,50
25-01-04 01:00,59
25-01-04 00:00,60
24-01-04 23:00,63
24-01-04 22:00,54
24-01-04 21:00,42
24-01-04 20:00,42
24-01-04 19:00,44
24-01-04 18:00,57
24-01-04 17:00,58
