Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
31-01-04,11
30-01-04,13
29-01-04,14
28-01-04,43
27-01-04,54
26-01-04,80
25-01-04,84
24-01-04,57
23-01-04,30
22-01-04,13
21-01-04,11
20-01-04,10
19-01-04,9
18-01-04,10
17-01-04,8
16-01-04,8
15-01-04,9
14-01-04,8
13-01-04,8
12-01-04,8
11-01-04,11
10-01-04,18
09-01-04,30
08-01-04,38
07-01-04,28
06-01-04,33
05-01-04,48
04-01-04,28
03-01-04,14
02-01-04,14
01-01-04,18

