Datum Zeit,Borna NO
,µg/m³
01-02-04 00:00,4
31-01-04 23:00,5
31-01-04 22:00,6
31-01-04 21:00,8
31-01-04 20:00,8
31-01-04 19:00,12
31-01-04 18:00,16
31-01-04 17:00,22
31-01-04 16:00,22
31-01-04 15:00,22
31-01-04 14:00,26
31-01-04 13:00,36
31-01-04 12:00,50
31-01-04 11:00,46
31-01-04 10:00,28
31-01-04 09:00,16
31-01-04 08:00,9
31-01-04 07:00,8
31-01-04 06:00,5
31-01-04 05:00,3
31-01-04 04:00,3
31-01-04 03:00,2
31-01-04 02:00,2
31-01-04 01:00,5
31-01-04 00:00,7
30-01-04 23:00,13
30-01-04 22:00,11
30-01-04 21:00,18
30-01-04 20:00,27
30-01-04 19:00,48
30-01-04 18:00,72
30-01-04 17:00,80
30-01-04 16:00,74
30-01-04 15:00,75
30-01-04 14:00,66
30-01-04 13:00,67
30-01-04 12:00,63
30-01-04 11:00,64
30-01-04 10:00,57
30-01-04 09:00,43
30-01-04 08:00,41
30-01-04 07:00,30
30-01-04 06:00,16
30-01-04 05:00,12
30-01-04 04:00,11
30-01-04 03:00,2
30-01-04 02:00,4
30-01-04 01:00,3
30-01-04 00:00,3
29-01-04 23:00,7
29-01-04 22:00,9
29-01-04 21:00,16
29-01-04 20:00,27
29-01-04 19:00,49
29-01-04 18:00,79
29-01-04 17:00,68
29-01-04 16:00,77
29-01-04 15:00,75
29-01-04 14:00,59
29-01-04 13:00,73
29-01-04 12:00,90
29-01-04 11:00,90
29-01-04 10:00,73
29-01-04 09:00,65
29-01-04 08:00,68
29-01-04 07:00,43
29-01-04 06:00,30
29-01-04 05:00,17
29-01-04 04:00,14
29-01-04 03:00,7
29-01-04 02:00,3
29-01-04 01:00,5
29-01-04 00:00,3
28-01-04 23:00,7
28-01-04 22:00,11
28-01-04 21:00,31
28-01-04 20:00,46
28-01-04 19:00,66
28-01-04 18:00,87
28-01-04 17:00,100
28-01-04 16:00,120
28-01-04 15:00,103
28-01-04 14:00,106
28-01-04 13:00,93
28-01-04 12:00,
28-01-04 11:00,88
