Datum Zeit,Borna PM10
,µg/m³
31-01-04,14
30-01-04,17
29-01-04,15
28-01-04,47
27-01-04,59
26-01-04,36
25-01-04,29
24-01-04,32
23-01-04,34
22-01-04,28
21-01-04,14
20-01-04,9
19-01-04,16
18-01-04,14
17-01-04,17
16-01-04,12
15-01-04,13
14-01-04,14
13-01-04,13
12-01-04,16
11-01-04,11
10-01-04,19
09-01-04,26
08-01-04,35
07-01-04,27
06-01-04,27
05-01-04,51
04-01-04,31
03-01-04,15
02-01-04,16
01-01-04,23

