Datum Zeit,Carlsfeld SO2
,µg/m³
01-02-04 00:00,1.6
31-01-04 23:00,1.6
31-01-04 22:00,2.2
31-01-04 21:00,3.2
31-01-04 20:00,3.3
31-01-04 19:00,3.1
31-01-04 18:00,2.8
31-01-04 17:00,2.6
31-01-04 16:00,2.8
31-01-04 15:00,2.5
31-01-04 14:00,2.6
31-01-04 13:00,3.3
31-01-04 12:00,3.2
31-01-04 11:00,2.9
31-01-04 10:00,2.4
31-01-04 09:00,2.6
31-01-04 08:00,2.8
31-01-04 07:00,3.2
31-01-04 06:00,3.1
31-01-04 05:00,3.1
31-01-04 04:00,3.0
31-01-04 03:00,2.1
31-01-04 02:00,1.4
31-01-04 01:00,2.1
31-01-04 00:00,2.7
30-01-04 23:00,3.0
30-01-04 22:00,3.4
30-01-04 21:00,3.7
30-01-04 20:00,3.4
30-01-04 19:00,3.3
30-01-04 18:00,3.3
30-01-04 17:00,3.8
30-01-04 16:00,3.3
30-01-04 15:00,3.3
30-01-04 14:00,3.4
30-01-04 13:00,3.4
30-01-04 12:00,3.2
30-01-04 11:00,3.1
30-01-04 10:00,2.8
30-01-04 09:00,2.7
30-01-04 08:00,3.4
30-01-04 07:00,4.3
30-01-04 06:00,4.9
30-01-04 05:00,5.0
30-01-04 04:00,4.6
30-01-04 03:00,4.1
30-01-04 02:00,3.7
30-01-04 01:00,3.2
30-01-04 00:00,2.6
29-01-04 23:00,1.2
29-01-04 22:00,1.0
29-01-04 21:00,1.0
29-01-04 20:00,1.1
29-01-04 19:00,1.0
29-01-04 18:00,1.0
29-01-04 17:00,1.0
29-01-04 16:00,1.0
29-01-04 15:00,1.0
29-01-04 14:00,1.0
29-01-04 13:00,1.0
29-01-04 12:00,1.0
29-01-04 11:00,1.0
29-01-04 10:00,1.0
29-01-04 09:00,1.0
29-01-04 08:00,1.0
29-01-04 07:00,1.0
29-01-04 06:00,1.0
29-01-04 05:00,1.0
29-01-04 04:00,1.0
29-01-04 03:00,1.0
29-01-04 02:00,1.2
29-01-04 01:00,1.8
29-01-04 00:00,2.6
28-01-04 23:00,3.5
28-01-04 22:00,3.2
28-01-04 21:00,2.8
28-01-04 20:00,3.3
28-01-04 19:00,3.3
28-01-04 18:00,2.4
28-01-04 17:00,2.4
28-01-04 16:00,1.9
28-01-04 15:00,2.4
28-01-04 14:00,2.6
28-01-04 13:00,3.0
28-01-04 12:00,2.7
28-01-04 11:00,
28-01-04 10:00,1.0
28-01-04 09:00,1.0
28-01-04 08:00,1.0
28-01-04 07:00,1.0
28-01-04 06:00,1.9
28-01-04 05:00,2.8
28-01-04 04:00,5.0
28-01-04 03:00,10.4
28-01-04 02:00,12.1
28-01-04 01:00,14.3
28-01-04 00:00,17.8
27-01-04 23:00,21.2
27-01-04 22:00,20.8
27-01-04 21:00,20.8
27-01-04 20:00,15.3
27-01-04 19:00,11.4
27-01-04 18:00,9.1
27-01-04 17:00,7.9
27-01-04 16:00,8.5
27-01-04 15:00,5.1
27-01-04 14:00,5.5
27-01-04 13:00,6.0
27-01-04 12:00,6.9
27-01-04 11:00,6.9
27-01-04 10:00,6.8
27-01-04 09:00,7.2
27-01-04 08:00,8.0
27-01-04 07:00,8.3
27-01-04 06:00,11.0
27-01-04 05:00,17.4
