Datum Zeit,Dresden-Nord BEN
,µg/m³
01-02-04 00:00,1.7
31-01-04 23:00,1.5
31-01-04 22:00,1.5
31-01-04 21:00,1.9
31-01-04 20:00,1.7
31-01-04 19:00,2.0
31-01-04 18:00,2.3
31-01-04 17:00,2.7
31-01-04 16:00,3.0
31-01-04 15:00,2.8
31-01-04 14:00,2.8
31-01-04 13:00,2.8
31-01-04 12:00,2.6
31-01-04 11:00,2.2
31-01-04 10:00,1.8
31-01-04 09:00,1.6
31-01-04 08:00,1.3
31-01-04 07:00,1.4
31-01-04 06:00,1.5
31-01-04 05:00,1.4
31-01-04 04:00,1.4
31-01-04 03:00,1.6
31-01-04 02:00,1.5
31-01-04 01:00,2.4
31-01-04 00:00,2.5
30-01-04 23:00,2.8
30-01-04 22:00,4.1
30-01-04 21:00,3.7
30-01-04 20:00,3.9
30-01-04 19:00,3.5
30-01-04 18:00,4.0
30-01-04 17:00,4.0
30-01-04 16:00,4.7
30-01-04 15:00,3.4
30-01-04 14:00,2.4
30-01-04 13:00,2.1
30-01-04 12:00,1.6
30-01-04 11:00,1.9
30-01-04 10:00,3.0
30-01-04 09:00,2.5
30-01-04 08:00,1.8
30-01-04 07:00,1.6
30-01-04 06:00,1.2
30-01-04 05:00,0.9
30-01-04 04:00,0.9
30-01-04 03:00,1.0
30-01-04 02:00,1.1
30-01-04 01:00,1.6
30-01-04 00:00,2.0
29-01-04 23:00,2.6
29-01-04 22:00,2.3
29-01-04 21:00,3.1
29-01-04 20:00,3.4
29-01-04 19:00,4.0
29-01-04 18:00,4.7
29-01-04 17:00,4.5
29-01-04 16:00,4.5
29-01-04 15:00,2.9
29-01-04 14:00,2.7
29-01-04 13:00,2.0
29-01-04 12:00,3.5
29-01-04 11:00,3.3
29-01-04 10:00,3.7
29-01-04 09:00,4.5
29-01-04 08:00,4.2
29-01-04 07:00,3.4
29-01-04 06:00,1.8
29-01-04 05:00,1.4
29-01-04 04:00,1.1
29-01-04 03:00,1.6
29-01-04 02:00,2.0
29-01-04 01:00,2.8
29-01-04 00:00,3.4
28-01-04 23:00,
28-01-04 22:00,
28-01-04 21:00,
28-01-04 20:00,
28-01-04 19:00,
28-01-04 18:00,7.7
28-01-04 17:00,6.3
28-01-04 16:00,6.7
28-01-04 15:00,4.4
28-01-04 14:00,3.6
28-01-04 13:00,2.6
28-01-04 12:00,3.3
28-01-04 11:00,3.5
28-01-04 10:00,3.9
28-01-04 09:00,5.8
28-01-04 08:00,7.5
28-01-04 07:00,5.8
28-01-04 06:00,4.4
28-01-04 05:00,3.8
28-01-04 04:00,4.0
28-01-04 03:00,4.2
28-01-04 02:00,4.9
28-01-04 01:00,6.1
28-01-04 00:00,6.7
27-01-04 23:00,6.8
27-01-04 22:00,5.8
27-01-04 21:00,4.6
27-01-04 20:00,4.7
27-01-04 19:00,4.8
27-01-04 18:00,4.9
27-01-04 17:00,4.9
27-01-04 16:00,6.2
27-01-04 15:00,5.1
27-01-04 14:00,4.9
27-01-04 13:00,4.5
27-01-04 12:00,4.4
27-01-04 11:00,4.9
27-01-04 10:00,5.1
27-01-04 09:00,4.9
27-01-04 08:00,5.0
27-01-04 07:00,4.4
27-01-04 06:00,3.7
27-01-04 05:00,3.3
27-01-04 04:00,3.2
27-01-04 03:00,3.2
27-01-04 02:00,3.1
27-01-04 01:00,2.8
27-01-04 00:00,3.4
26-01-04 23:00,5.1
26-01-04 22:00,6.4
26-01-04 21:00,7.9
26-01-04 20:00,7.0
26-01-04 19:00,7.8
26-01-04 18:00,7.7
26-01-04 17:00,8.9
26-01-04 16:00,9.3
26-01-04 15:00,8.0
26-01-04 14:00,7.8
26-01-04 13:00,7.5
26-01-04 12:00,7.3
26-01-04 11:00,8.6
26-01-04 10:00,8.6
26-01-04 09:00,9.5
26-01-04 08:00,9.5
26-01-04 07:00,9.3
26-01-04 06:00,8.6
26-01-04 05:00,8.2
26-01-04 04:00,8.4
26-01-04 03:00,8.5
26-01-04 02:00,8.6
26-01-04 01:00,8.8
26-01-04 00:00,8.7
25-01-04 23:00,8.7
25-01-04 22:00,8.3
25-01-04 21:00,8.8
25-01-04 20:00,9.0
25-01-04 19:00,9.2
25-01-04 18:00,9.2
25-01-04 17:00,8.5
25-01-04 16:00,9.1
25-01-04 15:00,8.6
25-01-04 14:00,9.2
25-01-04 13:00,8.6
25-01-04 12:00,8.5
25-01-04 11:00,7.5
25-01-04 10:00,7.1
25-01-04 09:00,6.1
25-01-04 08:00,5.8
25-01-04 07:00,5.5
25-01-04 06:00,5.2
25-01-04 05:00,5.6
25-01-04 04:00,
25-01-04 03:00,
25-01-04 02:00,
25-01-04 01:00,
25-01-04 00:00,
24-01-04 23:00,5.3
24-01-04 22:00,4.8
24-01-04 21:00,4.6
24-01-04 20:00,5.2
24-01-04 19:00,5.2
24-01-04 18:00,4.6
24-01-04 17:00,4.8
24-01-04 16:00,4.4
24-01-04 15:00,5.3
24-01-04 14:00,5.9
24-01-04 13:00,6.8
24-01-04 12:00,5.9
24-01-04 11:00,6.6
24-01-04 10:00,5.6
24-01-04 09:00,5.6
24-01-04 08:00,4.9
24-01-04 07:00,4.2
24-01-04 06:00,3.8
24-01-04 05:00,3.5
24-01-04 04:00,3.5
24-01-04 03:00,4.1
24-01-04 02:00,4.0
24-01-04 01:00,4.0
24-01-04 00:00,3.8
23-01-04 23:00,4.1
23-01-04 22:00,4.1
23-01-04 21:00,3.5
23-01-04 20:00,3.9
23-01-04 19:00,4.0
23-01-04 18:00,4.5
23-01-04 17:00,3.3
23-01-04 16:00,3.8
23-01-04 15:00,3.3
23-01-04 14:00,3.6
23-01-04 13:00,3.4
23-01-04 12:00,3.7
23-01-04 11:00,3.9
23-01-04 10:00,4.0
23-01-04 09:00,4.0
23-01-04 08:00,4.3
23-01-04 07:00,3.7
23-01-04 06:00,2.7
23-01-04 05:00,2.4
23-01-04 04:00,2.3
23-01-04 03:00,2.3
23-01-04 02:00,2.8
23-01-04 01:00,3.6
23-01-04 00:00,3.4
22-01-04 23:00,3.5
22-01-04 22:00,3.6
22-01-04 21:00,4.0
22-01-04 20:00,4.4
22-01-04 19:00,5.1
22-01-04 18:00,5.6
22-01-04 17:00,4.6
22-01-04 16:00,5.3
22-01-04 15:00,2.9
22-01-04 14:00,1.9
22-01-04 13:00,1.6
22-01-04 12:00,2.8
22-01-04 11:00,3.6
22-01-04 10:00,4.8
22-01-04 09:00,4.9
22-01-04 08:00,3.1
22-01-04 07:00,1.5
22-01-04 06:00,1.2
22-01-04 05:00,1.1
22-01-04 04:00,1.4
22-01-04 03:00,1.3
22-01-04 02:00,1.7
22-01-04 01:00,2.6
22-01-04 00:00,3.3
21-01-04 23:00,3.7
21-01-04 22:00,3.0
21-01-04 21:00,3.2
21-01-04 20:00,4.1
21-01-04 19:00,4.7
21-01-04 18:00,4.1
21-01-04 17:00,3.9
21-01-04 16:00,5.1
21-01-04 15:00,2.3
21-01-04 14:00,1.7
21-01-04 13:00,2.1
21-01-04 12:00,1.4
21-01-04 11:00,1.6
21-01-04 10:00,3.0
21-01-04 09:00,3.8
21-01-04 08:00,
21-01-04 07:00,
21-01-04 06:00,
21-01-04 05:00,
21-01-04 04:00,
21-01-04 03:00,1.3
21-01-04 02:00,1.2
21-01-04 01:00,1.8
21-01-04 00:00,2.1
20-01-04 23:00,2.0
20-01-04 22:00,1.5
20-01-04 21:00,1.8
20-01-04 20:00,2.2
20-01-04 19:00,3.1
20-01-04 18:00,2.4
20-01-04 17:00,2.5
20-01-04 16:00,2.3
20-01-04 15:00,2.2
20-01-04 14:00,1.7
20-01-04 13:00,1.9
20-01-04 12:00,1.9
20-01-04 11:00,1.2
20-01-04 10:00,2.1
20-01-04 09:00,1.3
20-01-04 08:00,1.9
20-01-04 07:00,2.1
20-01-04 06:00,2.0
20-01-04 05:00,1.3
20-01-04 04:00,1.3
20-01-04 03:00,1.4
20-01-04 02:00,1.3
20-01-04 01:00,1.5
20-01-04 00:00,1.6
19-01-04 23:00,1.9
19-01-04 22:00,1.9
19-01-04 21:00,2.1
19-01-04 20:00,2.2
19-01-04 19:00,2.7
19-01-04 18:00,2.6
19-01-04 17:00,3.1
19-01-04 16:00,3.4
19-01-04 15:00,3.0
19-01-04 14:00,2.2
19-01-04 13:00,2.5
19-01-04 12:00,3.0
19-01-04 11:00,3.2
19-01-04 10:00,4.6
19-01-04 09:00,4.5
19-01-04 08:00,4.0
19-01-04 07:00,2.7
19-01-04 06:00,1.7
19-01-04 05:00,0.9
19-01-04 04:00,0.9
19-01-04 03:00,1.1
19-01-04 02:00,2.2
19-01-04 01:00,2.7
19-01-04 00:00,3.4
18-01-04 23:00,2.7
18-01-04 22:00,3.6
18-01-04 21:00,5.4
18-01-04 20:00,6.1
18-01-04 19:00,3.7
18-01-04 18:00,2.2
18-01-04 17:00,1.9
18-01-04 16:00,2.0
18-01-04 15:00,2.2
18-01-04 14:00,1.6
18-01-04 13:00,1.6
18-01-04 12:00,1.9
18-01-04 11:00,2.4
18-01-04 10:00,1.9
18-01-04 09:00,1.7
18-01-04 08:00,1.7
18-01-04 07:00,1.4
18-01-04 06:00,1.2
18-01-04 05:00,1.3
18-01-04 04:00,2.0
18-01-04 03:00,2.8
18-01-04 02:00,3.3
18-01-04 01:00,3.5
18-01-04 00:00,3.6
17-01-04 23:00,3.3
17-01-04 22:00,4.1
17-01-04 21:00,3.8
17-01-04 20:00,3.8
17-01-04 19:00,4.0
17-01-04 18:00,3.8
17-01-04 17:00,5.3
17-01-04 16:00,2.8
17-01-04 15:00,2.1
17-01-04 14:00,2.4
17-01-04 13:00,
17-01-04 12:00,
17-01-04 11:00,
17-01-04 10:00,
17-01-04 09:00,
17-01-04 08:00,1.3
17-01-04 07:00,1.4
17-01-04 06:00,1.6
17-01-04 05:00,0.9
17-01-04 04:00,1.1
17-01-04 03:00,1.3
17-01-04 02:00,1.5
17-01-04 01:00,2.2
17-01-04 00:00,1.8
16-01-04 23:00,2.0
16-01-04 22:00,1.9
16-01-04 21:00,2.1
16-01-04 20:00,3.0
16-01-04 19:00,2.6
16-01-04 18:00,3.3
16-01-04 17:00,3.8
16-01-04 16:00,3.2
16-01-04 15:00,2.2
16-01-04 14:00,2.9
16-01-04 13:00,2.4
16-01-04 12:00,1.6
16-01-04 11:00,1.8
16-01-04 10:00,1.8
16-01-04 09:00,2.8
16-01-04 08:00,4.5
16-01-04 07:00,3.5
16-01-04 06:00,0.9
16-01-04 05:00,0.7
16-01-04 04:00,1.0
16-01-04 03:00,1.1
16-01-04 02:00,1.5
16-01-04 01:00,2.5
16-01-04 00:00,2.2
15-01-04 23:00,2.8
15-01-04 22:00,2.1
15-01-04 21:00,2.9
15-01-04 20:00,3.3
15-01-04 19:00,3.8
15-01-04 18:00,3.9
15-01-04 17:00,3.4
15-01-04 16:00,3.5
15-01-04 15:00,2.7
15-01-04 14:00,2.7
15-01-04 13:00,2.7
15-01-04 12:00,2.0
15-01-04 11:00,2.2
15-01-04 10:00,3.8
15-01-04 09:00,4.6
15-01-04 08:00,3.7
15-01-04 07:00,2.2
15-01-04 06:00,1.2
15-01-04 05:00,0.9
15-01-04 04:00,1.3
15-01-04 03:00,0.7
15-01-04 02:00,0.9
15-01-04 01:00,2.3
15-01-04 00:00,3.0
14-01-04 23:00,2.6
14-01-04 22:00,3.0
14-01-04 21:00,4.6
14-01-04 20:00,4.4
14-01-04 19:00,2.9
14-01-04 18:00,1.9
14-01-04 17:00,2.1
14-01-04 16:00,2.1
14-01-04 15:00,1.4
14-01-04 14:00,1.5
14-01-04 13:00,1.2
14-01-04 12:00,1.2
14-01-04 11:00,1.3
14-01-04 10:00,1.9
14-01-04 09:00,1.4
14-01-04 08:00,2.0
14-01-04 07:00,1.4
14-01-04 06:00,0.9
14-01-04 05:00,0.6
14-01-04 04:00,0.6
14-01-04 03:00,0.7
14-01-04 02:00,0.9
14-01-04 01:00,0.9
14-01-04 00:00,1.3
13-01-04 23:00,1.8
13-01-04 22:00,2.2
13-01-04 21:00,3.6
13-01-04 20:00,4.7
13-01-04 19:00,4.7
13-01-04 18:00,5.0
13-01-04 17:00,
13-01-04 16:00,
13-01-04 15:00,
13-01-04 14:00,
13-01-04 13:00,
13-01-04 12:00,2.6
13-01-04 11:00,3.0
13-01-04 10:00,4.2
13-01-04 09:00,3.7
13-01-04 08:00,3.5
13-01-04 07:00,3.3
13-01-04 06:00,1.3
13-01-04 05:00,1.1
13-01-04 04:00,1.2
13-01-04 03:00,1.7
13-01-04 02:00,2.0
13-01-04 01:00,1.6
13-01-04 00:00,1.6
12-01-04 23:00,1.8
12-01-04 22:00,1.9
12-01-04 21:00,2.0
12-01-04 20:00,2.2
12-01-04 19:00,3.3
12-01-04 18:00,4.7
12-01-04 17:00,4.2
12-01-04 16:00,3.4
12-01-04 15:00,2.6
12-01-04 14:00,2.4
12-01-04 13:00,1.8
12-01-04 12:00,2.3
12-01-04 11:00,2.9
12-01-04 10:00,3.1
12-01-04 09:00,2.1
12-01-04 08:00,1.9
12-01-04 07:00,1.7
12-01-04 06:00,1.4
12-01-04 05:00,0.9
12-01-04 04:00,0.7
12-01-04 03:00,1.9
12-01-04 02:00,2.7
12-01-04 01:00,1.6
12-01-04 00:00,1.4
11-01-04 23:00,2.2
11-01-04 22:00,4.1
11-01-04 21:00,2.7
11-01-04 20:00,2.5
11-01-04 19:00,2.4
11-01-04 18:00,2.2
11-01-04 17:00,2.5
