Datum Zeit,Leipzig-Mitte BEN
,µg/m³
01-02-04 00:00,1.4
31-01-04 23:00,1.9
31-01-04 22:00,1.2
31-01-04 21:00,1.4
31-01-04 20:00,1.7
31-01-04 19:00,3.0
31-01-04 18:00,3.8
31-01-04 17:00,
31-01-04 16:00,
31-01-04 15:00,
31-01-04 14:00,
31-01-04 13:00,
31-01-04 12:00,2.2
31-01-04 11:00,1.6
31-01-04 10:00,1.1
31-01-04 09:00,1.0
31-01-04 08:00,1.1
31-01-04 07:00,1.3
31-01-04 06:00,1.3
31-01-04 05:00,1.9
31-01-04 04:00,2.0
31-01-04 03:00,1.5
31-01-04 02:00,1.8
31-01-04 01:00,1.7
31-01-04 00:00,1.7
30-01-04 23:00,1.5
30-01-04 22:00,1.4
30-01-04 21:00,2.3
30-01-04 20:00,2.6
30-01-04 19:00,2.8
30-01-04 18:00,3.4
30-01-04 17:00,3.5
30-01-04 16:00,2.7
30-01-04 15:00,2.8
30-01-04 14:00,2.1
30-01-04 13:00,1.7
30-01-04 12:00,1.5
30-01-04 11:00,1.5
30-01-04 10:00,1.5
30-01-04 09:00,1.8
30-01-04 08:00,1.6
30-01-04 07:00,1.1
30-01-04 06:00,1.1
30-01-04 05:00,0.9
30-01-04 04:00,0.9
30-01-04 03:00,1.1
30-01-04 02:00,1.0
30-01-04 01:00,1.0
30-01-04 00:00,1.2
29-01-04 23:00,1.7
29-01-04 22:00,1.5
29-01-04 21:00,1.9
29-01-04 20:00,2.3
29-01-04 19:00,2.8
29-01-04 18:00,3.4
29-01-04 17:00,5.1
29-01-04 16:00,3.0
29-01-04 15:00,2.4
29-01-04 14:00,2.3
29-01-04 13:00,2.7
29-01-04 12:00,4.4
29-01-04 11:00,3.8
29-01-04 10:00,2.7
29-01-04 09:00,2.3
29-01-04 08:00,2.2
29-01-04 07:00,0.9
29-01-04 06:00,0.9
29-01-04 05:00,1.2
29-01-04 04:00,1.0
29-01-04 03:00,1.6
29-01-04 02:00,1.4
29-01-04 01:00,1.5
29-01-04 00:00,1.2
28-01-04 23:00,1.9
28-01-04 22:00,2.8
28-01-04 21:00,3.7
28-01-04 20:00,2.6
28-01-04 19:00,3.2
28-01-04 18:00,3.6
28-01-04 17:00,3.9
28-01-04 16:00,3.8
28-01-04 15:00,3.6
28-01-04 14:00,2.8
28-01-04 13:00,2.6
28-01-04 12:00,2.2
28-01-04 11:00,1.9
28-01-04 10:00,3.8
28-01-04 09:00,4.0
28-01-04 08:00,3.8
28-01-04 07:00,2.5
28-01-04 06:00,2.1
28-01-04 05:00,2.1
28-01-04 04:00,2.7
28-01-04 03:00,3.0
28-01-04 02:00,4.2
28-01-04 01:00,5.3
28-01-04 00:00,6.2
27-01-04 23:00,7.4
27-01-04 22:00,
27-01-04 21:00,
27-01-04 20:00,
27-01-04 19:00,
27-01-04 18:00,
27-01-04 17:00,5.4
27-01-04 16:00,5.9
27-01-04 15:00,4.7
27-01-04 14:00,5.8
27-01-04 13:00,5.2
27-01-04 12:00,5.8
27-01-04 11:00,6.0
27-01-04 10:00,6.3
27-01-04 09:00,7.2
27-01-04 08:00,6.4
27-01-04 07:00,4.9
27-01-04 06:00,3.4
27-01-04 05:00,2.9
27-01-04 04:00,2.5
27-01-04 03:00,2.2
27-01-04 02:00,2.0
27-01-04 01:00,2.3
27-01-04 00:00,3.5
26-01-04 23:00,4.3
26-01-04 22:00,4.8
26-01-04 21:00,5.7
26-01-04 20:00,3.6
26-01-04 19:00,6.3
26-01-04 18:00,7.0
26-01-04 17:00,7.3
26-01-04 16:00,7.9
26-01-04 15:00,4.3
26-01-04 14:00,2.4
26-01-04 13:00,2.4
26-01-04 12:00,5.4
26-01-04 11:00,3.0
26-01-04 10:00,3.2
26-01-04 09:00,3.4
26-01-04 08:00,2.2
26-01-04 07:00,2.2
26-01-04 06:00,1.7
26-01-04 05:00,1.3
26-01-04 04:00,1.2
26-01-04 03:00,1.3
26-01-04 02:00,2.0
26-01-04 01:00,3.0
26-01-04 00:00,3.3
25-01-04 23:00,4.3
25-01-04 22:00,3.5
25-01-04 21:00,4.7
25-01-04 20:00,9.1
25-01-04 19:00,8.1
25-01-04 18:00,6.9
25-01-04 17:00,6.5
25-01-04 16:00,6.7
