Datum Zeit,Klingenthal O3
,µg/m³
01-02-04 00:00,66
31-01-04 23:00,63
31-01-04 22:00,70
31-01-04 21:00,64
31-01-04 20:00,62
31-01-04 19:00,66
31-01-04 18:00,64
31-01-04 17:00,62
31-01-04 16:00,59
31-01-04 15:00,57
31-01-04 14:00,52
31-01-04 13:00,53
31-01-04 12:00,46
31-01-04 11:00,43
31-01-04 10:00,42
31-01-04 09:00,41
31-01-04 08:00,37
31-01-04 07:00,8
31-01-04 06:00,7
31-01-04 05:00,7
31-01-04 04:00,10
31-01-04 03:00,8
31-01-04 02:00,6
31-01-04 01:00,6
31-01-04 00:00,7
30-01-04 23:00,10
30-01-04 22:00,6
30-01-04 21:00,13
30-01-04 20:00,25
30-01-04 19:00,32
30-01-04 18:00,55
30-01-04 17:00,54
30-01-04 16:00,52
30-01-04 15:00,52
30-01-04 14:00,50
30-01-04 13:00,53
30-01-04 12:00,59
30-01-04 11:00,54
30-01-04 10:00,54
30-01-04 09:00,54
30-01-04 08:00,52
30-01-04 07:00,49
30-01-04 06:00,50
30-01-04 05:00,52
30-01-04 04:00,53
30-01-04 03:00,54
30-01-04 02:00,55
30-01-04 01:00,55
30-01-04 00:00,54
29-01-04 23:00,53
29-01-04 22:00,52
29-01-04 21:00,50
29-01-04 20:00,52
29-01-04 19:00,57
29-01-04 18:00,57
29-01-04 17:00,49
29-01-04 16:00,61
29-01-04 15:00,60
29-01-04 14:00,61
29-01-04 13:00,47
29-01-04 12:00,48
29-01-04 11:00,42
29-01-04 10:00,43
29-01-04 09:00,46
29-01-04 08:00,54
29-01-04 07:00,50
29-01-04 06:00,52
29-01-04 05:00,53
29-01-04 04:00,56
29-01-04 03:00,57
29-01-04 02:00,57
29-01-04 01:00,51
29-01-04 00:00,47
28-01-04 23:00,42
28-01-04 22:00,32
28-01-04 21:00,40
28-01-04 20:00,43
28-01-04 19:00,26
28-01-04 18:00,25
28-01-04 17:00,30
28-01-04 16:00,36
28-01-04 15:00,30
28-01-04 14:00,32
28-01-04 13:00,34
28-01-04 12:00,37
28-01-04 11:00,32
28-01-04 10:00,35
28-01-04 09:00,25
28-01-04 08:00,29
28-01-04 07:00,31
28-01-04 06:00,39
28-01-04 05:00,47
28-01-04 04:00,51
28-01-04 03:00,50
28-01-04 02:00,39
28-01-04 01:00,32
28-01-04 00:00,35
27-01-04 23:00,32
27-01-04 22:00,31
27-01-04 21:00,29
27-01-04 20:00,26
27-01-04 19:00,27
27-01-04 18:00,20
27-01-04 17:00,19
27-01-04 16:00,24
27-01-04 15:00,40
27-01-04 14:00,43
27-01-04 13:00,44
27-01-04 12:00,47
27-01-04 11:00,46
27-01-04 10:00,45
27-01-04 09:00,45
27-01-04 08:00,43
27-01-04 07:00,43
27-01-04 06:00,37
27-01-04 05:00,34
27-01-04 04:00,39
27-01-04 03:00,45
27-01-04 02:00,46
27-01-04 01:00,37
27-01-04 00:00,31
26-01-04 23:00,39
26-01-04 22:00,48
26-01-04 21:00,54
26-01-04 20:00,60
26-01-04 19:00,61
26-01-04 18:00,60
26-01-04 17:00,49
26-01-04 16:00,50
26-01-04 15:00,52
26-01-04 14:00,43
26-01-04 13:00,36
26-01-04 12:00,53
26-01-04 11:00,50
26-01-04 10:00,40
26-01-04 09:00,47
26-01-04 08:00,42
26-01-04 07:00,12
26-01-04 06:00,12
26-01-04 05:00,14
26-01-04 04:00,15
26-01-04 03:00,19
26-01-04 02:00,19
26-01-04 01:00,16
26-01-04 00:00,19
25-01-04 23:00,29
25-01-04 22:00,30
25-01-04 21:00,16
25-01-04 20:00,19
25-01-04 19:00,26
25-01-04 18:00,29
25-01-04 17:00,34
25-01-04 16:00,34
25-01-04 15:00,38
25-01-04 14:00,36
25-01-04 13:00,30
25-01-04 12:00,29
25-01-04 11:00,28
25-01-04 10:00,23
25-01-04 09:00,27
25-01-04 08:00,35
25-01-04 07:00,41
25-01-04 06:00,39
25-01-04 05:00,40
25-01-04 04:00,45
25-01-04 03:00,28
25-01-04 02:00,10
25-01-04 01:00,9
25-01-04 00:00,10
24-01-04 23:00,11
24-01-04 22:00,8
24-01-04 21:00,12
24-01-04 20:00,10
24-01-04 19:00,10
24-01-04 18:00,8
24-01-04 17:00,12
24-01-04 16:00,27
24-01-04 15:00,43
24-01-04 14:00,48
24-01-04 13:00,43
24-01-04 12:00,28
24-01-04 11:00,23
24-01-04 10:00,15
24-01-04 09:00,8
24-01-04 08:00,3
24-01-04 07:00,3
24-01-04 06:00,3
24-01-04 05:00,3
24-01-04 04:00,3
24-01-04 03:00,4
24-01-04 02:00,5
24-01-04 01:00,6
24-01-04 00:00,7
23-01-04 23:00,8
23-01-04 22:00,6
23-01-04 21:00,7
23-01-04 20:00,7
23-01-04 19:00,7
23-01-04 18:00,6
23-01-04 17:00,9
23-01-04 16:00,26
23-01-04 15:00,43
23-01-04 14:00,46
23-01-04 13:00,29
23-01-04 12:00,22
23-01-04 11:00,16
23-01-04 10:00,15
23-01-04 09:00,8
23-01-04 08:00,6
23-01-04 07:00,3
23-01-04 06:00,4
23-01-04 05:00,11
23-01-04 04:00,16
23-01-04 03:00,15
23-01-04 02:00,11
23-01-04 01:00,15
23-01-04 00:00,21
22-01-04 23:00,27
22-01-04 22:00,25
22-01-04 21:00,28
22-01-04 20:00,31
22-01-04 19:00,24
22-01-04 18:00,33
22-01-04 17:00,45
22-01-04 16:00,48
22-01-04 15:00,47
22-01-04 14:00,49
22-01-04 13:00,50
22-01-04 12:00,
22-01-04 11:00,
22-01-04 10:00,15
22-01-04 09:00,8
22-01-04 08:00,10
22-01-04 07:00,19
22-01-04 06:00,35
22-01-04 05:00,46
22-01-04 04:00,43
22-01-04 03:00,45
22-01-04 02:00,47
22-01-04 01:00,45
22-01-04 00:00,42
21-01-04 23:00,40
21-01-04 22:00,35
21-01-04 21:00,41
21-01-04 20:00,34
21-01-04 19:00,27
21-01-04 18:00,38
21-01-04 17:00,46
21-01-04 16:00,51
21-01-04 15:00,51
21-01-04 14:00,49
21-01-04 13:00,48
21-01-04 12:00,43
21-01-04 11:00,36
21-01-04 10:00,31
21-01-04 09:00,32
21-01-04 08:00,37
21-01-04 07:00,26
21-01-04 06:00,34
21-01-04 05:00,40
21-01-04 04:00,38
21-01-04 03:00,42
21-01-04 02:00,43
21-01-04 01:00,42
21-01-04 00:00,45
20-01-04 23:00,43
20-01-04 22:00,40
20-01-04 21:00,29
20-01-04 20:00,28
20-01-04 19:00,33
20-01-04 18:00,32
20-01-04 17:00,34
20-01-04 16:00,45
20-01-04 15:00,48
20-01-04 14:00,54
20-01-04 13:00,52
20-01-04 12:00,52
20-01-04 11:00,57
20-01-04 10:00,57
20-01-04 09:00,45
20-01-04 08:00,36
20-01-04 07:00,22
20-01-04 06:00,17
20-01-04 05:00,26
20-01-04 04:00,30
20-01-04 03:00,33
20-01-04 02:00,33
20-01-04 01:00,33
20-01-04 00:00,34
19-01-04 23:00,35
19-01-04 22:00,36
19-01-04 21:00,39
19-01-04 20:00,40
19-01-04 19:00,38
19-01-04 18:00,40
19-01-04 17:00,41
19-01-04 16:00,37
19-01-04 15:00,39
19-01-04 14:00,46
19-01-04 13:00,43
19-01-04 12:00,34
19-01-04 11:00,22
19-01-04 10:00,9
19-01-04 09:00,5
19-01-04 08:00,4
19-01-04 07:00,3
19-01-04 06:00,8
