Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-02-04 00:00,12
31-01-04 23:00,13
31-01-04 22:00,15
31-01-04 21:00,16
31-01-04 20:00,19
31-01-04 19:00,20
31-01-04 18:00,25
31-01-04 17:00,27
31-01-04 16:00,26
31-01-04 15:00,26
31-01-04 14:00,22
31-01-04 13:00,18
31-01-04 12:00,18
31-01-04 11:00,17
31-01-04 10:00,19
31-01-04 09:00,17
31-01-04 08:00,16
31-01-04 07:00,15
31-01-04 06:00,13
31-01-04 05:00,11
31-01-04 04:00,13
31-01-04 03:00,13
31-01-04 02:00,16
31-01-04 01:00,17
31-01-04 00:00,17
30-01-04 23:00,21
30-01-04 22:00,22
30-01-04 21:00,25
30-01-04 20:00,28
30-01-04 19:00,33
30-01-04 18:00,34
30-01-04 17:00,34
30-01-04 16:00,30
30-01-04 15:00,27
30-01-04 14:00,23
30-01-04 13:00,25
30-01-04 12:00,22
30-01-04 11:00,25
30-01-04 10:00,23
30-01-04 09:00,24
30-01-04 08:00,28
30-01-04 07:00,23
30-01-04 06:00,21
30-01-04 05:00,19
30-01-04 04:00,18
30-01-04 03:00,15
30-01-04 02:00,15
30-01-04 01:00,17
30-01-04 00:00,20
29-01-04 23:00,22
29-01-04 22:00,25
29-01-04 21:00,26
29-01-04 20:00,26
29-01-04 19:00,31
29-01-04 18:00,38
29-01-04 17:00,34
29-01-04 16:00,29
29-01-04 15:00,34
29-01-04 14:00,30
29-01-04 13:00,33
29-01-04 12:00,30
29-01-04 11:00,24
29-01-04 10:00,31
29-01-04 09:00,34
29-01-04 08:00,33
29-01-04 07:00,27
29-01-04 06:00,18
29-01-04 05:00,16
29-01-04 04:00,14
29-01-04 03:00,19
29-01-04 02:00,20
29-01-04 01:00,21
29-01-04 00:00,23
28-01-04 23:00,28
28-01-04 22:00,32
28-01-04 21:00,38
28-01-04 20:00,51
28-01-04 19:00,61
28-01-04 18:00,61
28-01-04 17:00,49
28-01-04 16:00,43
