Datum Zeit,Schkeuditz O3
,µg/m³
01-02-04 00:00,76
31-01-04 23:00,77
31-01-04 22:00,78
31-01-04 21:00,80
31-01-04 20:00,78
31-01-04 19:00,76
31-01-04 18:00,74
31-01-04 17:00,73
31-01-04 16:00,71
31-01-04 15:00,70
31-01-04 14:00,69
31-01-04 13:00,68
31-01-04 12:00,69
31-01-04 11:00,58
31-01-04 10:00,60
31-01-04 09:00,63
31-01-04 08:00,66
31-01-04 07:00,63
31-01-04 06:00,63
31-01-04 05:00,60
31-01-04 04:00,60
31-01-04 03:00,62
31-01-04 02:00,65
31-01-04 01:00,60
31-01-04 00:00,53
30-01-04 23:00,55
30-01-04 22:00,50
30-01-04 21:00,42
30-01-04 20:00,57
30-01-04 19:00,55
30-01-04 18:00,50
30-01-04 17:00,54
30-01-04 16:00,60
30-01-04 15:00,59
30-01-04 14:00,70
30-01-04 13:00,70
30-01-04 12:00,67
30-01-04 11:00,58
30-01-04 10:00,57
30-01-04 09:00,51
30-01-04 08:00,47
30-01-04 07:00,44
30-01-04 06:00,47
30-01-04 05:00,45
30-01-04 04:00,47
30-01-04 03:00,49
30-01-04 02:00,48
30-01-04 01:00,48
30-01-04 00:00,47
29-01-04 23:00,50
29-01-04 22:00,57
29-01-04 21:00,55
29-01-04 20:00,59
29-01-04 19:00,67
29-01-04 18:00,70
29-01-04 17:00,67
29-01-04 16:00,70
29-01-04 15:00,76
29-01-04 14:00,81
29-01-04 13:00,79
29-01-04 12:00,71
29-01-04 11:00,53
29-01-04 10:00,44
29-01-04 09:00,41
29-01-04 08:00,30
29-01-04 07:00,45
29-01-04 06:00,47
29-01-04 05:00,48
29-01-04 04:00,50
29-01-04 03:00,48
29-01-04 02:00,48
29-01-04 01:00,45
29-01-04 00:00,38
28-01-04 23:00,29
28-01-04 22:00,19
28-01-04 21:00,11
28-01-04 20:00,4
28-01-04 19:00,15
28-01-04 18:00,23
28-01-04 17:00,38
28-01-04 16:00,21
28-01-04 15:00,42
28-01-04 14:00,38
28-01-04 13:00,38
28-01-04 12:00,35
28-01-04 11:00,32
28-01-04 10:00,25
