Datum Zeit,Leipzig-West O3
,µg/m³
01-02-04 00:00,71
31-01-04 23:00,73
31-01-04 22:00,74
31-01-04 21:00,73
31-01-04 20:00,73
31-01-04 19:00,70
31-01-04 18:00,68
31-01-04 17:00,63
31-01-04 16:00,63
31-01-04 15:00,64
31-01-04 14:00,61
31-01-04 13:00,60
31-01-04 12:00,57
31-01-04 11:00,55
31-01-04 10:00,59
31-01-04 09:00,61
31-01-04 08:00,62
31-01-04 07:00,58
31-01-04 06:00,59
31-01-04 05:00,57
31-01-04 04:00,54
31-01-04 03:00,53
31-01-04 02:00,61
31-01-04 01:00,57
31-01-04 00:00,54
30-01-04 23:00,58
30-01-04 22:00,57
30-01-04 21:00,57
30-01-04 20:00,52
30-01-04 19:00,49
30-01-04 18:00,47
30-01-04 17:00,45
30-01-04 16:00,52
30-01-04 15:00,51
30-01-04 14:00,63
30-01-04 13:00,65
30-01-04 12:00,61
30-01-04 11:00,57
30-01-04 10:00,55
30-01-04 09:00,50
30-01-04 08:00,41
30-01-04 07:00,39
30-01-04 06:00,42
30-01-04 05:00,46
30-01-04 04:00,47
30-01-04 03:00,47
30-01-04 02:00,48
30-01-04 01:00,48
30-01-04 00:00,46
29-01-04 23:00,48
29-01-04 22:00,54
29-01-04 21:00,52
29-01-04 20:00,53
29-01-04 19:00,58
29-01-04 18:00,59
29-01-04 17:00,59
29-01-04 16:00,63
29-01-04 15:00,70
29-01-04 14:00,70
29-01-04 13:00,70
29-01-04 12:00,58
29-01-04 11:00,46
29-01-04 10:00,43
29-01-04 09:00,42
29-01-04 08:00,45
29-01-04 07:00,46
29-01-04 06:00,51
29-01-04 05:00,49
29-01-04 04:00,45
29-01-04 03:00,46
29-01-04 02:00,44
29-01-04 01:00,44
29-01-04 00:00,41
28-01-04 23:00,35
28-01-04 22:00,21
28-01-04 21:00,8
28-01-04 20:00,7
28-01-04 19:00,11
28-01-04 18:00,27
28-01-04 17:00,31
28-01-04 16:00,26
28-01-04 15:00,34
28-01-04 14:00,34
28-01-04 13:00,37
28-01-04 12:00,33
28-01-04 11:00,27
28-01-04 10:00,16
28-01-04 09:00,8
28-01-04 08:00,8
28-01-04 07:00,17
28-01-04 06:00,28
28-01-04 05:00,43
28-01-04 04:00,39
28-01-04 03:00,34
28-01-04 02:00,31
28-01-04 01:00,20
28-01-04 00:00,16
27-01-04 23:00,21
27-01-04 22:00,13
27-01-04 21:00,12
27-01-04 20:00,13
27-01-04 19:00,17
27-01-04 18:00,34
27-01-04 17:00,33
27-01-04 16:00,32
27-01-04 15:00,34
27-01-04 14:00,34
27-01-04 13:00,25
27-01-04 12:00,39
27-01-04 11:00,21
27-01-04 10:00,13
27-01-04 09:00,13
27-01-04 08:00,6
27-01-04 07:00,6
27-01-04 06:00,2
27-01-04 05:00,16
27-01-04 04:00,19
27-01-04 03:00,20
27-01-04 02:00,23
27-01-04 01:00,19
27-01-04 00:00,19
26-01-04 23:00,30
26-01-04 22:00,21
26-01-04 21:00,5
26-01-04 20:00,4
26-01-04 19:00,1
26-01-04 18:00,1
26-01-04 17:00,4
26-01-04 16:00,18
26-01-04 15:00,38
26-01-04 14:00,38
26-01-04 13:00,39
26-01-04 12:00,30
26-01-04 11:00,28
26-01-04 10:00,13
26-01-04 09:00,7
26-01-04 08:00,8
26-01-04 07:00,15
26-01-04 06:00,19
26-01-04 05:00,24
26-01-04 04:00,26
26-01-04 03:00,26
26-01-04 02:00,21
26-01-04 01:00,23
26-01-04 00:00,25
25-01-04 23:00,29
25-01-04 22:00,29
25-01-04 21:00,26
25-01-04 20:00,30
