Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-02-04 00:00,20
31-01-04 23:00,27
31-01-04 22:00,25
31-01-04 21:00,27
31-01-04 20:00,35
31-01-04 19:00,44
31-01-04 18:00,53
31-01-04 17:00,55
31-01-04 16:00,54
31-01-04 15:00,48
31-01-04 14:00,34
31-01-04 13:00,32
31-01-04 12:00,40
31-01-04 11:00,30
31-01-04 10:00,26
31-01-04 09:00,23
31-01-04 08:00,24
31-01-04 07:00,25
31-01-04 06:00,24
31-01-04 05:00,31
31-01-04 04:00,42
31-01-04 03:00,29
31-01-04 02:00,28
31-01-04 01:00,25
31-01-04 00:00,33
30-01-04 23:00,33
30-01-04 22:00,32
30-01-04 21:00,41
30-01-04 20:00,46
30-01-04 19:00,45
30-01-04 18:00,53
30-01-04 17:00,55
30-01-04 16:00,42
30-01-04 15:00,39
30-01-04 14:00,36
30-01-04 13:00,36
30-01-04 12:00,34
30-01-04 11:00,31
30-01-04 10:00,40
30-01-04 09:00,43
30-01-04 08:00,46
30-01-04 07:00,34
30-01-04 06:00,27
30-01-04 05:00,26
30-01-04 04:00,20
30-01-04 03:00,21
30-01-04 02:00,21
30-01-04 01:00,23
30-01-04 00:00,27
29-01-04 23:00,27
29-01-04 22:00,27
29-01-04 21:00,32
29-01-04 20:00,38
29-01-04 19:00,45
29-01-04 18:00,44
29-01-04 17:00,68
29-01-04 16:00,52
29-01-04 15:00,40
29-01-04 14:00,44
29-01-04 13:00,44
29-01-04 12:00,71
29-01-04 11:00,85
29-01-04 10:00,67
29-01-04 09:00,60
29-01-04 08:00,53
29-01-04 07:00,27
29-01-04 06:00,21
29-01-04 05:00,17
29-01-04 04:00,21
29-01-04 03:00,26
29-01-04 02:00,27
29-01-04 01:00,30
29-01-04 00:00,29
28-01-04 23:00,34
28-01-04 22:00,51
28-01-04 21:00,62
28-01-04 20:00,63
28-01-04 19:00,58
28-01-04 18:00,62
28-01-04 17:00,63
28-01-04 16:00,51
28-01-04 15:00,50
28-01-04 14:00,47
28-01-04 13:00,39
28-01-04 12:00,44
28-01-04 11:00,40
28-01-04 10:00,62
28-01-04 09:00,69
28-01-04 08:00,66
28-01-04 07:00,40
28-01-04 06:00,32
28-01-04 05:00,21
28-01-04 04:00,28
28-01-04 03:00,35
28-01-04 02:00,43
28-01-04 01:00,60
28-01-04 00:00,68
27-01-04 23:00,69
27-01-04 22:00,68
27-01-04 21:00,77
27-01-04 20:00,66
27-01-04 19:00,63
27-01-04 18:00,62
27-01-04 17:00,60
27-01-04 16:00,60
27-01-04 15:00,55
27-01-04 14:00,59
27-01-04 13:00,64
27-01-04 12:00,71
27-01-04 11:00,74
27-01-04 10:00,83
27-01-04 09:00,87
27-01-04 08:00,85
27-01-04 07:00,85
27-01-04 06:00,74
27-01-04 05:00,65
27-01-04 04:00,56
27-01-04 03:00,44
27-01-04 02:00,44
27-01-04 01:00,43
27-01-04 00:00,55
26-01-04 23:00,55
26-01-04 22:00,67
26-01-04 21:00,80
26-01-04 20:00,77
26-01-04 19:00,74
26-01-04 18:00,80
26-01-04 17:00,83
26-01-04 16:00,85
26-01-04 15:00,80
26-01-04 14:00,56
26-01-04 13:00,39
26-01-04 12:00,56
26-01-04 11:00,84
26-01-04 10:00,58
26-01-04 09:00,67
26-01-04 08:00,59
26-01-04 07:00,50
26-01-04 06:00,42
26-01-04 05:00,27
26-01-04 04:00,26
26-01-04 03:00,33
26-01-04 02:00,36
26-01-04 01:00,43
26-01-04 00:00,46
25-01-04 23:00,55
25-01-04 22:00,49
25-01-04 21:00,57
25-01-04 20:00,74
25-01-04 19:00,88
25-01-04 18:00,83
25-01-04 17:00,54
25-01-04 16:00,66
25-01-04 15:00,70
25-01-04 14:00,41
25-01-04 13:00,39
25-01-04 12:00,39
25-01-04 11:00,42
25-01-04 10:00,44
25-01-04 09:00,34
25-01-04 08:00,35
25-01-04 07:00,27
25-01-04 06:00,20
25-01-04 05:00,28
25-01-04 04:00,31
25-01-04 03:00,37
25-01-04 02:00,41
25-01-04 01:00,36
25-01-04 00:00,38
24-01-04 23:00,45
24-01-04 22:00,50
24-01-04 21:00,60
24-01-04 20:00,62
24-01-04 19:00,54
24-01-04 18:00,44
24-01-04 17:00,51
24-01-04 16:00,45
24-01-04 15:00,56
24-01-04 14:00,51
24-01-04 13:00,47
24-01-04 12:00,46
24-01-04 11:00,51
24-01-04 10:00,53
24-01-04 09:00,53
24-01-04 08:00,49
24-01-04 07:00,41
24-01-04 06:00,38
24-01-04 05:00,48
24-01-04 04:00,42
24-01-04 03:00,35
24-01-04 02:00,50
24-01-04 01:00,53
24-01-04 00:00,47
23-01-04 23:00,65
23-01-04 22:00,56
23-01-04 21:00,81
23-01-04 20:00,77
23-01-04 19:00,68
23-01-04 18:00,67
23-01-04 17:00,73
23-01-04 16:00,70
23-01-04 15:00,53
23-01-04 14:00,67
23-01-04 13:00,44
23-01-04 12:00,55
23-01-04 11:00,65
23-01-04 10:00,66
23-01-04 09:00,75
23-01-04 08:00,73
23-01-04 07:00,58
23-01-04 06:00,49
23-01-04 05:00,40
23-01-04 04:00,44
23-01-04 03:00,46
23-01-04 02:00,56
23-01-04 01:00,61
23-01-04 00:00,63
22-01-04 23:00,67
22-01-04 22:00,67
22-01-04 21:00,66
22-01-04 20:00,61
22-01-04 19:00,70
22-01-04 18:00,66
22-01-04 17:00,55
22-01-04 16:00,47
22-01-04 15:00,48
22-01-04 14:00,45
22-01-04 13:00,54
22-01-04 12:00,46
22-01-04 11:00,41
22-01-04 10:00,43
22-01-04 09:00,51
22-01-04 08:00,46
22-01-04 07:00,56
22-01-04 06:00,37
22-01-04 05:00,28
22-01-04 04:00,23
22-01-04 03:00,23
22-01-04 02:00,32
22-01-04 01:00,40
22-01-04 00:00,37
21-01-04 23:00,39
21-01-04 22:00,44
21-01-04 21:00,54
21-01-04 20:00,67
21-01-04 19:00,85
21-01-04 18:00,90
21-01-04 17:00,80
21-01-04 16:00,74
21-01-04 15:00,76
21-01-04 14:00,69
21-01-04 13:00,59
21-01-04 12:00,64
21-01-04 11:00,63
21-01-04 10:00,76
21-01-04 09:00,106
21-01-04 08:00,85
21-01-04 07:00,56
21-01-04 06:00,42
21-01-04 05:00,37
21-01-04 04:00,30
21-01-04 03:00,27
21-01-04 02:00,32
21-01-04 01:00,35
21-01-04 00:00,43
20-01-04 23:00,40
20-01-04 22:00,44
20-01-04 21:00,53
20-01-04 20:00,60
20-01-04 19:00,67
20-01-04 18:00,71
