Datum Zeit,Bautzen NO2
,µg/m³
01-02-04 00:00,16
31-01-04 23:00,16
31-01-04 22:00,17
31-01-04 21:00,19
31-01-04 20:00,18
31-01-04 19:00,16
31-01-04 18:00,17
31-01-04 17:00,19
31-01-04 16:00,21
31-01-04 15:00,19
31-01-04 14:00,18
31-01-04 13:00,18
31-01-04 12:00,16
31-01-04 11:00,16
31-01-04 10:00,16
31-01-04 09:00,15
31-01-04 08:00,15
31-01-04 07:00,16
31-01-04 06:00,14
31-01-04 05:00,18
31-01-04 04:00,20
31-01-04 03:00,25
31-01-04 02:00,28
31-01-04 01:00,26
31-01-04 00:00,30
30-01-04 23:00,35
30-01-04 22:00,36
30-01-04 21:00,27
30-01-04 20:00,24
30-01-04 19:00,32
30-01-04 18:00,32
30-01-04 17:00,34
30-01-04 16:00,32
30-01-04 15:00,25
30-01-04 14:00,25
30-01-04 13:00,22
30-01-04 12:00,26
30-01-04 11:00,31
30-01-04 10:00,36
30-01-04 09:00,43
30-01-04 08:00,33
30-01-04 07:00,26
30-01-04 06:00,20
30-01-04 05:00,18
30-01-04 04:00,15
30-01-04 03:00,15
30-01-04 02:00,16
30-01-04 01:00,16
30-01-04 00:00,16
29-01-04 23:00,19
29-01-04 22:00,20
29-01-04 21:00,18
29-01-04 20:00,24
29-01-04 19:00,32
29-01-04 18:00,35
29-01-04 17:00,37
29-01-04 16:00,39
29-01-04 15:00,40
29-01-04 14:00,27
29-01-04 13:00,20
29-01-04 12:00,20
29-01-04 11:00,21
29-01-04 10:00,24
29-01-04 09:00,27
29-01-04 08:00,32
29-01-04 07:00,33
29-01-04 06:00,32
29-01-04 05:00,29
29-01-04 04:00,26
29-01-04 03:00,27
29-01-04 02:00,30
29-01-04 01:00,32
29-01-04 00:00,30
28-01-04 23:00,32
28-01-04 22:00,30
28-01-04 21:00,28
28-01-04 20:00,28
28-01-04 19:00,36
28-01-04 18:00,40
28-01-04 17:00,42
28-01-04 16:00,35
28-01-04 15:00,22
28-01-04 14:00,19
28-01-04 13:00,18
28-01-04 12:00,18
28-01-04 11:00,23
28-01-04 10:00,29
28-01-04 09:00,44
28-01-04 08:00,48
28-01-04 07:00,44
28-01-04 06:00,40
28-01-04 05:00,29
28-01-04 04:00,28
28-01-04 03:00,31
28-01-04 02:00,38
28-01-04 01:00,42
28-01-04 00:00,48
27-01-04 23:00,59
27-01-04 22:00,57
27-01-04 21:00,53
27-01-04 20:00,53
27-01-04 19:00,62
27-01-04 18:00,56
27-01-04 17:00,52
27-01-04 16:00,21
27-01-04 15:00,21
27-01-04 14:00,22
27-01-04 13:00,23
27-01-04 12:00,19
27-01-04 11:00,20
27-01-04 10:00,19
27-01-04 09:00,39
27-01-04 08:00,51
27-01-04 07:00,26
27-01-04 06:00,23
27-01-04 05:00,19
27-01-04 04:00,17
27-01-04 03:00,16
27-01-04 02:00,15
27-01-04 01:00,13
27-01-04 00:00,15
26-01-04 23:00,24
26-01-04 22:00,29
26-01-04 21:00,25
26-01-04 20:00,20
26-01-04 19:00,25
26-01-04 18:00,58
26-01-04 17:00,62
26-01-04 16:00,39
26-01-04 15:00,40
26-01-04 14:00,38
26-01-04 13:00,36
26-01-04 12:00,37
26-01-04 11:00,39
26-01-04 10:00,51
26-01-04 09:00,54
