Datum Zeit,Dresden-Nord NO2
,µg/m³
01-02-04 00:00,38
31-01-04 23:00,31
31-01-04 22:00,29
31-01-04 21:00,36
31-01-04 20:00,44
31-01-04 19:00,39
31-01-04 18:00,49
31-01-04 17:00,55
31-01-04 16:00,58
31-01-04 15:00,50
31-01-04 14:00,51
31-01-04 13:00,49
31-01-04 12:00,53
31-01-04 11:00,42
31-01-04 10:00,38
31-01-04 09:00,39
31-01-04 08:00,38
31-01-04 07:00,33
31-01-04 06:00,38
31-01-04 05:00,39
31-01-04 04:00,34
31-01-04 03:00,27
31-01-04 02:00,21
31-01-04 01:00,46
31-01-04 00:00,51
30-01-04 23:00,46
30-01-04 22:00,55
30-01-04 21:00,62
30-01-04 20:00,64
30-01-04 19:00,77
30-01-04 18:00,70
30-01-04 17:00,68
30-01-04 16:00,72
30-01-04 15:00,75
30-01-04 14:00,51
30-01-04 13:00,48
30-01-04 12:00,43
30-01-04 11:00,52
30-01-04 10:00,79
30-01-04 09:00,66
30-01-04 08:00,49
30-01-04 07:00,44
30-01-04 06:00,40
30-01-04 05:00,26
30-01-04 04:00,24
30-01-04 03:00,19
30-01-04 02:00,22
30-01-04 01:00,26
30-01-04 00:00,32
29-01-04 23:00,41
29-01-04 22:00,43
29-01-04 21:00,52
29-01-04 20:00,58
29-01-04 19:00,71
29-01-04 18:00,83
29-01-04 17:00,73
29-01-04 16:00,73
29-01-04 15:00,71
29-01-04 14:00,64
29-01-04 13:00,56
29-01-04 12:00,69
29-01-04 11:00,68
29-01-04 10:00,74
29-01-04 09:00,74
29-01-04 08:00,72
29-01-04 07:00,61
29-01-04 06:00,52
29-01-04 05:00,42
29-01-04 04:00,33
29-01-04 03:00,32
29-01-04 02:00,40
29-01-04 01:00,43
29-01-04 00:00,50
28-01-04 23:00,59
28-01-04 22:00,67
28-01-04 21:00,68
28-01-04 20:00,70
28-01-04 19:00,80
28-01-04 18:00,87
28-01-04 17:00,89
28-01-04 16:00,85
28-01-04 15:00,78
28-01-04 14:00,71
28-01-04 13:00,50
28-01-04 12:00,49
28-01-04 11:00,55
28-01-04 10:00,64
28-01-04 09:00,84
28-01-04 08:00,88
28-01-04 07:00,75
28-01-04 06:00,69
28-01-04 05:00,56
28-01-04 04:00,40
28-01-04 03:00,37
28-01-04 02:00,43
28-01-04 01:00,54
28-01-04 00:00,60
27-01-04 23:00,74
27-01-04 22:00,76
27-01-04 21:00,61
27-01-04 20:00,53
27-01-04 19:00,61
27-01-04 18:00,57
27-01-04 17:00,54
27-01-04 16:00,61
27-01-04 15:00,53
27-01-04 14:00,53
27-01-04 13:00,46
27-01-04 12:00,48
27-01-04 11:00,55
27-01-04 10:00,67
27-01-04 09:00,63
27-01-04 08:00,64
27-01-04 07:00,54
27-01-04 06:00,43
27-01-04 05:00,32
27-01-04 04:00,22
27-01-04 03:00,21
27-01-04 02:00,21
27-01-04 01:00,21
27-01-04 00:00,27
26-01-04 23:00,49
26-01-04 22:00,61
26-01-04 21:00,75
26-01-04 20:00,77
26-01-04 19:00,81
26-01-04 18:00,84
26-01-04 17:00,88
26-01-04 16:00,88
26-01-04 15:00,78
26-01-04 14:00,71
26-01-04 13:00,69
26-01-04 12:00,65
26-01-04 11:00,68
