Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
200-20-04,,,,,,,7.48,,
2010-04-01,,,,,,21,,13.04,
2010-04-01,01:00,1.0,18,25,,,,,1.3
2010-04-01,02:00,1.0,7,21,,,,,1.0
2010-04-01,03:00,0.7,12,18,,,,,1.0
2010-04-01,04:00,0.7,6,15,,,,,1.0
2010-04-01,05:00,0.6,20,23,,,,,1.0
2010-04-01,06:00,0.9,53,46,,,,,1.0
2010-04-01,07:00,1.3,69,65,,,,,1.1
2010-04-01,08:00,1.5,56,58,,,,,1.0
2010-04-01,09:00,1.6,60,57,,,,,1.1
2010-04-01,10:00,1.7,62,49,,,,,1.1
2010-04-01,11:00,1.7,50,41,,,,,1.0
2010-04-01,12:00,1.3,56,41,,,,,1.0
2010-04-01,13:00,1.1,38,34,,,,,1.0
2010-04-01,14:00,1.5,50,35,,,,,1.0
2010-04-01,15:00,1.7,43,32,,,,,1.0
2010-04-01,16:00,1.8,47,37,,,,,1.0
2010-04-01,17:00,1.4,42,41,,,,,1.0
2010-04-01,18:00,2.5,46,39,,,,,1.0
2010-04-01,19:00,1.8,38,48,,,,,1.8
2010-04-01,20:00,2.7,52,64,,,,,2.0
2010-04-01,21:00,2.4,39,45,,,,,1.2
2010-04-01,22:00,2.2,54,60,,,,,1.0
2010-04-01,23:00,2.4,26,43,,,,,1.0
2010-04-02,,,,,,22,,12.05,
2010-04-02,00:00,2.9,25,42,,,,,1.2
2010-04-02,01:00,2.0,27,45,,,,,2.6
2010-04-02,02:00,1.4,15,30,,,,,2.0
2010-04-02,03:00,1.2,16,31,,,,,1.7
2010-04-02,04:00,1.0,20,35,,,,,1.5
2010-04-02,05:00,1.2,17,28,,,,,1.4
2010-04-02,06:00,1.6,8,31,,,,,1.7
2010-04-02,07:00,2.1,14,31,,,,,2.2
2010-04-02,08:00,2.3,22,31,,,,,2.6
2010-04-02,09:00,,22,24,,,,,3.9
2010-04-02,10:00,,47,33,,,,,11.3
2010-04-02,11:00,,33,27,,,,,7.5
2010-04-02,12:00,,20,21,,,,,2.6
2010-04-02,13:00,1.2,36,30,,,,,2.0
2010-04-02,14:00,2.4,33,38,,,,,5.0
2010-04-02,15:00,3.9,32,35,,,,,9.1
2010-04-02,16:00,6.4,35,40,,,,,7.1
2010-04-02,17:00,4.2,26,29,,,,,5.4
2010-04-02,18:00,3.7,19,32,,,,,5.9
