Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-04-01,,,,,,15,,,
2010-04-01,01:00,,1,15,55,,,,
2010-04-01,02:00,,1,11,67,,,,
2010-04-01,03:00,,1,10,60,,,,
2010-04-01,04:00,,1,11,64,,,,
2010-04-01,05:00,,1,12,57,,,,
2010-04-01,06:00,,3,17,46,,,,
2010-04-01,07:00,,7,21,42,,,,
2010-04-01,08:00,,3,13,54,,,,
2010-04-01,09:00,,4,15,59,,,,
2010-04-01,10:00,,9,20,56,,,,
2010-04-01,11:00,,11,21,62,,,,
2010-04-01,12:00,,21,28,63,,,,
2010-04-01,13:00,,12,18,77,,,,
2010-04-01,14:00,,9,16,81,,,,
2010-04-01,15:00,,14,21,75,,,,
2010-04-01,16:00,,11,21,73,,,,
2010-04-01,17:00,,14,28,65,,,,
2010-04-01,18:00,,10,27,66,,,,
2010-04-01,19:00,,9,30,60,,,,
2010-04-01,20:00,,6,35,50,,,,
2010-04-01,21:00,,3,24,57,,,,
2010-04-01,22:00,,2,19,58,,,,
2010-04-01,23:00,,1,15,57,,,,
2010-04-02,,,,,,19,,,
2010-04-02,00:00,,1,14,53,,,,
2010-04-02,01:00,,1,14,54,,,,
2010-04-02,02:00,,1,14,50,,,,
2010-04-02,03:00,,1,15,46,,,,
2010-04-02,04:00,,1,17,43,,,,
2010-04-02,05:00,,2,18,48,,,,
2010-04-02,06:00,,1,16,55,,,,
2010-04-02,07:00,,1,17,45,,,,
2010-04-02,08:00,,2,16,50,,,,
2010-04-02,09:00,,3,13,62,,,,
2010-04-02,10:00,,2,9,71,,,,
2010-04-02,11:00,,3,9,74,,,,
2010-04-02,12:00,,2,8,83,,,,
2010-04-02,13:00,,1,8,87,,,,
2010-04-02,14:00,,2,8,89,,,,
2010-04-02,15:00,,2,8,94,,,,
2010-04-02,16:00,,2,8,95,,,,
2010-04-02,17:00,,1,6,93,,,,
2010-04-02,18:00,,1,8,85,,,,
2010-04-02,19:00,,1,9,85,,,,
2010-04-02,20:00,,3,20,69,,,,
2010-04-02,21:00,,6,29,50,,,,
2010-04-02,22:00,,4,22,55,,,,
2010-04-02,23:00,,2,14,65,,,,
2010-04-03,,,,,,21,,,
2010-04-03,00:00,,1,7,75,,,,
2010-04-03,01:00,,1,7,72,,,,
2010-04-03,02:00,,2,11,65,,,,
2010-04-03,03:00,,2,10,70,,,,
2010-04-03,04:00,,1,8,72,,,,
2010-04-03,05:00,,1,8,69,,,,
2010-04-03,06:00,,1,9,68,,,,
2010-04-03,07:00,,1,12,63,,,,
2010-04-03,08:00,,2,13,61,,,,
2010-04-03,09:00,,2,11,66,,,,
2010-04-03,10:00,,1,10,72,,,,
