Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-04-01,,,,,,13,,,
2010-04-01,01:00,,1,10,62,,,,
2010-04-01,02:00,,1,16,54,,,,
2010-04-01,03:00,,1,9,56,,,,
2010-04-01,04:00,,1,12,52,,,,
2010-04-01,05:00,,1,12,50,,,,
2010-04-01,06:00,,1,15,44,,,,
2010-04-01,07:00,,2,14,47,,,,
2010-04-01,08:00,,5,16,48,,,,
2010-04-01,09:00,,4,16,55,,,,
2010-04-01,10:00,,5,16,56,,,,
2010-04-01,11:00,,4,14,57,,,,
2010-04-01,12:00,,6,17,54,,,,
2010-04-01,13:00,,4,17,70,,,,
2010-04-01,14:00,,4,18,66,,,,
2010-04-01,15:00,,6,18,75,,,,
2010-04-01,16:00,,1,10,85,,,,
2010-04-01,17:00,,1,13,77,,,,
2010-04-01,18:00,,1,16,72,,,,
2010-04-01,19:00,,1,11,74,,,,
2010-04-01,20:00,,2,19,58,,,,
2010-04-01,21:00,,1,24,49,,,,
2010-04-01,22:00,,1,13,73,,,,
2010-04-01,23:00,,1,11,72,,,,
2010-04-02,,,,,,25,,,
2010-04-02,00:00,,1,9,71,,,,
2010-04-02,01:00,,1,8,70,,,,
2010-04-02,02:00,,1,7,66,,,,
2010-04-02,03:00,,1,7,64,,,,
2010-04-02,04:00,,1,7,60,,,,
2010-04-02,05:00,,1,8,56,,,,
2010-04-02,06:00,,1,11,51,,,,
2010-04-02,07:00,,1,18,40,,,,
2010-04-02,08:00,,2,16,41,,,,
2010-04-02,09:00,,2,11,59,,,,
2010-04-02,10:00,,1,9,71,,,,
2010-04-02,11:00,,1,10,72,,,,
2010-04-02,12:00,,1,8,80,,,,
2010-04-02,13:00,,1,8,81,,,,
2010-04-02,14:00,,1,8,83,,,,
2010-04-02,15:00,,1,7,90,,,,
