Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-04-01,,,,,,27,,16.42,
2010-04-01,01:00,,14,15,,,,,
2010-04-01,02:00,,11,19,,,,,
2010-04-01,03:00,,19,33,,,,,
2010-04-01,04:00,,25,46,,,,,
2010-04-01,05:00,,64,67,,,,,
2010-04-01,06:00,,163,90,,,,,
2010-04-01,07:00,,144,94,,,,,
2010-04-01,08:00,,108,84,,,,,
2010-04-01,09:00,,83,60,,,,,
2010-04-01,10:00,,70,56,,,,,
2010-04-01,11:00,,47,35,,,,,
2010-04-01,12:00,,69,56,,,,,
2010-04-01,13:00,,71,53,,,,,
2010-04-01,14:00,,69,49,,,,,
2010-04-01,15:00,,63,49,,,,,
2010-04-01,16:00,,65,49,,,,,
2010-04-01,17:00,,47,40,,,,,
2010-04-01,18:00,,42,43,,,,,
2010-04-01,19:00,,49,51,,,,,
2010-04-01,20:00,,59,72,,,,,
2010-04-01,21:00,,41,62,,,,,
2010-04-01,22:00,,36,53,,,,,
2010-04-01,23:00,,12,27,,,,,
2010-04-02,,,,,,26,,12.31,
2010-04-02,00:00,,9,23,,,,,
2010-04-02,01:00,,11,28,,,,,
2010-04-02,02:00,,6,35,,,,,
2010-04-02,03:00,,13,40,,,,,
2010-04-02,04:00,,11,36,,,,,
2010-04-02,05:00,,16,39,,,,,
2010-04-02,06:00,,32,50,,,,,
2010-04-02,07:00,,34,44,,,,,
2010-04-02,08:00,,30,39,,,,,
2010-04-02,09:00,,30,33,,,,,
2010-04-02,10:00,,34,34,,,,,
2010-04-02,11:00,,30,35,,,,,
2010-04-02,12:00,,15,21,,,,,
2010-04-02,13:00,,9,14,,,,,
2010-04-02,14:00,,19,24,,,,,
2010-04-02,15:00,,26,31,,,,,
2010-04-02,16:00,,23,32,,,,,
2010-04-02,17:00,,6,15,,,,,
2010-04-02,18:00,,12,18,,,,,
2010-04-02,19:00,,6,19,,,,,
2010-04-02,20:00,,14,33,,,,,
2010-04-02,21:00,,43,79,,,,,
2010-04-02,22:00,,29,52,,,,,
2010-04-02,23:00,,25,48,,,,,
2010-04-03,,,,,,26,,14.91,
2010-04-03,00:00,,23,43,,,,,
2010-04-03,01:00,,17,38,,,,,
2010-04-03,02:00,,15,34,,,,,
2010-04-03,03:00,,19,45,,,,,
2010-04-03,04:00,,21,39,,,,,
2010-04-03,05:00,,27,39,,,,,
2010-04-03,06:00,,16,29,,,,,
2010-04-03,07:00,,27,38,,,,,
2010-04-03,08:00,,22,34,,,,,
2010-04-03,09:00,,61,60,,,,,
2010-04-03,10:00,,64,69,,,,,
2010-04-03,11:00,,66,73,,,,,
2010-04-03,12:00,,51,53,,,,,
2010-04-03,13:00,,38,39,,,,,
2010-04-03,14:00,,44,49,,,,,
2010-04-03,15:00,,28,31,,,,,
2010-04-03,16:00,,46,48,,,,,
2010-04-03,17:00,,43,54,,,,,
2010-04-03,18:00,,52,68,,,,,
2010-04-03,19:00,,36,56,,,,,
2010-04-03,20:00,,31,47,,,,,
2010-04-03,21:00,,22,51,,,,,
2010-04-03,22:00,,20,46,,,,,
2010-04-03,23:00,,28,52,,,,,
2010-04-04,,,,,,15,,9.17,
2010-04-04,00:00,,24,56,,,,,
2010-04-04,01:00,,11,33,,,,,
2010-04-04,02:00,,7,16,,,,,
2010-04-04,03:00,,7,18,,,,,
2010-04-04,04:00,,15,34,,,,,
2010-04-04,05:00,,13,37,,,,,
2010-04-04,06:00,,10,33,,,,,
2010-04-04,07:00,,10,28,,,,,
2010-04-04,08:00,,14,25,,,,,
2010-04-04,09:00,,16,23,,,,,
2010-04-04,10:00,,25,37,,,,,
2010-04-04,11:00,,20,28,,,,,
2010-04-04,12:00,,14,17,,,,,
2010-04-04,13:00,,18,20,,,,,
2010-04-04,14:00,,19,21,,,,,
2010-04-04,15:00,,31,34,,,,,
2010-04-04,16:00,,28,41,,,,,
2010-04-04,17:00,,33,48,,,,,
2010-04-04,18:00,,40,53,,,,,
2010-04-04,19:00,,27,39,,,,,
2010-04-04,20:00,,31,42,,,,,
2010-04-04,21:00,,29,44,,,,,
2010-04-04,22:00,,21,34,,,,,
2010-04-04,23:00,,19,36,,,,,
2010-04-05,,,,,,26,,15.45,
2010-04-05,00:00,,15,24,,,,,
2010-04-05,01:00,,6,12,,,,,
2010-04-05,02:00,,4,9,,,,,
2010-04-05,03:00,,4,9,,,,,
2010-04-05,04:00,,5,11,,,,,
2010-04-05,05:00,,4,9,,,,,
2010-04-05,06:00,,4,7,,,,,
2010-04-05,07:00,,8,10,,,,,
2010-04-05,08:00,,4,8,,,,,
2010-04-05,09:00,,14,20,,,,,
2010-04-05,10:00,,16,26,,,,,
2010-04-05,11:00,,18,31,,,,,
2010-04-05,12:00,,12,22,,,,,
2010-04-05,13:00,,14,21,,,,,
2010-04-05,14:00,,13,20,,,,,
2010-04-05,15:00,,13,18,,,,,
2010-04-05,16:00,,14,22,,,,,
2010-04-05,17:00,,24,27,,,,,
2010-04-05,18:00,,23,40,,,,,
2010-04-05,19:00,,25,50,,,,,
2010-04-05,20:00,,37,73,,,,,
2010-04-05,21:00,,59,81,,,,,
2010-04-05,22:00,,55,68,,,,,
2010-04-05,23:00,,40,65,,,,,
2010-04-06,,,,,,34,,22.03,
2010-04-06,00:00,,21,43,,,,,
2010-04-06,01:00,,24,30,,,,,
2010-04-06,02:00,,18,34,,,,,
2010-04-06,03:00,,21,35,,,,,
2010-04-06,04:00,,44,42,,,,,
2010-04-06,05:00,,70,58,,,,,
2010-04-06,06:00,,160,78,,,,,
2010-04-06,07:00,,166,81,,,,,
2010-04-06,08:00,,165,83,,,,,
2010-04-06,09:00,,165,88,,,,,
2010-04-06,10:00,,101,72,,,,,
2010-04-06,11:00,,81,70,,,,,
2010-04-06,12:00,,45,47,,,,,
2010-04-06,13:00,,56,58,,,,,
2010-04-06,14:00,,57,60,,,,,
2010-04-06,15:00,,17,25,,,,,
2010-04-06,16:00,,24,31,,,,,
2010-04-06,17:00,,16,28,,,,,
2010-04-06,18:00,,10,20,,,,,
2010-04-06,19:00,,5,15,,,,,
2010-04-06,20:00,,11,26,,,,,
2010-04-06,21:00,,19,38,,,,,
2010-04-06,22:00,,22,47,,,,,
2010-04-06,23:00,,28,47,,,,,
2010-04-07,,,,,,34,,23.36,
2010-04-07,00:00,,25,45,,,,,
2010-04-07,01:00,,10,21,,,,,
2010-04-07,02:00,,5,20,,,,,
2010-04-07,03:00,,8,22,,,,,
2010-04-07,04:00,,14,27,,,,,
2010-04-07,05:00,,36,47,,,,,
2010-04-07,06:00,,68,72,,,,,
2010-04-07,07:00,,96,75,,,,,
2010-04-07,08:00,,83,73,,,,,
2010-04-07,09:00,,58,60,,,,,
2010-04-07,10:00,,77,67,,,,,
2010-04-07,11:00,,52,58,,,,,
2010-04-07,12:00,,48,58,,,,,
2010-04-07,13:00,,41,51,,,,,
2010-04-07,14:00,,45,54,,,,,
2010-04-07,15:00,,33,49,,,,,
2010-04-07,16:00,,42,56,,,,,
2010-04-07,17:00,,43,60,,,,,
2010-04-07,18:00,,37,60,,,,,
2010-04-07,19:00,,22,55,,,,,
2010-04-07,20:00,,19,56,,,,,
2010-04-07,21:00,,17,53,,,,,
2010-04-07,22:00,,18,42,,,,,
2010-04-07,23:00,,11,32,,,,,
2010-04-08,,,,,,46,,31.23,
2010-04-08,00:00,,7,19,,,,,
2010-04-08,01:00,,7,21,,,,,
2010-04-08,02:00,,7,28,,,,,
2010-04-08,03:00,,12,48,,,,,
2010-04-08,04:00,,31,67,,,,,
2010-04-08,05:00,,72,82,,,,,
2010-04-08,06:00,,142,112,,,,,
2010-04-08,07:00,,104,98,,,,,
2010-04-08,08:00,,87,93,,,,,
2010-04-08,09:00,,103,95,,,,,
2010-04-08,10:00,,59,70,,,,,
2010-04-08,11:00,,85,96,,,,,
2010-04-08,12:00,,54,71,,,,,
2010-04-08,13:00,,24,48,,,,,
2010-04-08,14:00,,27,46,,,,,
2010-04-08,15:00,,18,37,,,,,
2010-04-08,16:00,,15,35,,,,,
2010-04-08,17:00,,13,33,,,,,
2010-04-08,18:00,,16,41,,,,,
2010-04-08,19:00,,29,70,,,,,
2010-04-08,20:00,,17,58,,,,,
2010-04-08,21:00,,10,43,,,,,
2010-04-08,22:00,,9,36,,,,,
2010-04-08,23:00,,8,31,,,,,
2010-04-09,,,,,,35,,21.75,
2010-04-09,00:00,,8,26,,,,,
2010-04-09,01:00,,6,26,,,,,
2010-04-09,02:00,,6,18,,,,,
2010-04-09,03:00,,5,16,,,,,
2010-04-09,04:00,,8,17,,,,,
2010-04-09,05:00,,15,25,,,,,
2010-04-09,06:00,,51,46,,,,,
2010-04-09,07:00,,76,59,,,,,
2010-04-09,08:00,,65,58,,,,,
2010-04-09,09:00,,56,49,,,,,
2010-04-09,10:00,,40,43,,,,,
2010-04-09,11:00,,44,47,,,,,
2010-04-09,12:00,,60,57,,,,,
2010-04-09,13:00,,44,45,,,,,
2010-04-09,14:00,,40,46,,,,,
2010-04-09,15:00,,43,50,,,,,
2010-04-09,16:00,,53,55,,,,,
2010-04-09,17:00,,44,52,,,,,
2010-04-09,18:00,,32,46,,,,,
2010-04-09,19:00,,34,56,,,,,
2010-04-09,20:00,,44,73,,,,,
2010-04-09,21:00,,28,54,,,,,
2010-04-09,22:00,,26,45,,,,,
2010-04-09,23:00,,22,40,,,,,
2010-04-10,,,,,,17,,11.18,
2010-04-10,00:00,,13,32,,,,,
2010-04-10,01:00,,3,16,,,,,
2010-04-10,02:00,,4,14,,,,,
2010-04-10,03:00,,4,12,,,,,
2010-04-10,04:00,,8,17,,,,,
2010-04-10,05:00,,14,27,,,,,
2010-04-10,06:00,,13,26,,,,,
2010-04-10,07:00,,15,29,,,,,
2010-04-10,08:00,,24,35,,,,,
2010-04-10,09:00,,32,38,,,,,
2010-04-10,10:00,,38,45,,,,,
2010-04-10,11:00,,32,42,,,,,
2010-04-10,12:00,,29,33,,,,,
2010-04-10,13:00,,33,33,,,,,
2010-04-10,14:00,,26,31,,,,,
2010-04-10,15:00,,22,26,,,,,
2010-04-10,16:00,,24,37,,,,,
2010-04-10,17:00,,19,28,,,,,
2010-04-10,18:00,,38,46,,,,,
2010-04-10,19:00,,27,46,,,,,
2010-04-10,20:00,,29,46,,,,,
2010-04-10,21:00,,9,16,,,,,
2010-04-10,22:00,,36,60,,,,,
2010-04-10,23:00,,20,39,,,,,
2010-04-11,,,,,,12,,6.64,
2010-04-11,00:00,,23,38,,,,,
2010-04-11,01:00,,14,28,,,,,
2010-04-11,02:00,,3,11,,,,,
2010-04-11,03:00,,3,5,,,,,
2010-04-11,04:00,,2,5,,,,,
2010-04-11,05:00,,4,4,,,,,
2010-04-11,06:00,,2,5,,,,,
2010-04-11,07:00,,3,6,,,,,
