Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-04-01,,,,,,15,,,
2010-04-01,01:00,,1,9,,,,,
2010-04-01,02:00,,1,10,,,,,
2010-04-01,03:00,,1,10,,,,,
2010-04-01,04:00,,1,8,,,,,
2010-04-01,05:00,,5,18,,,,,
2010-04-01,06:00,,11,27,,,,,
2010-04-01,07:00,,13,39,,,,,
2010-04-01,08:00,,14,32,,,,,
2010-04-01,09:00,,14,24,,,,,
2010-04-01,10:00,,11,17,,,,,
2010-04-01,11:00,,12,16,,,,,
2010-04-01,12:00,,10,16,,,,,
2010-04-01,13:00,,13,17,,,,,
2010-04-01,14:00,,13,20,,,,,
2010-04-01,15:00,,15,20,,,,,
2010-04-01,16:00,,12,22,,,,,
2010-04-01,17:00,,7,18,,,,,
2010-04-01,18:00,,10,24,,,,,
2010-04-01,19:00,,7,24,,,,,
2010-04-01,20:00,,4,23,,,,,
2010-04-01,21:00,,3,25,,,,,
2010-04-01,22:00,,3,28,,,,,
2010-04-01,23:00,,2,23,,,,,
2010-04-02,,,,,,17,,,
2010-04-02,00:00,,1,15,,,,,
2010-04-02,01:00,,1,20,,,,,
2010-04-02,02:00,,1,21,,,,,
2010-04-02,03:00,,1,24,,,,,
2010-04-02,04:00,,6,34,,,,,
2010-04-02,05:00,,1,26,,,,,
2010-04-02,06:00,,2,31,,,,,
2010-04-02,07:00,,14,30,,,,,
2010-04-02,08:00,,5,18,,,,,
2010-04-02,09:00,,4,13,,,,,
2010-04-02,10:00,,2,10,,,,,
2010-04-02,11:00,,2,8,,,,,
2010-04-02,12:00,,1,7,,,,,
2010-04-02,13:00,,1,7,,,,,
2010-04-02,14:00,,1,7,,,,,
2010-04-02,15:00,,2,7,,,,,
2010-04-02,16:00,,1,7,,,,,
2010-04-02,17:00,,1,8,,,,,
2010-04-02,18:00,,1,8,,,,,
2010-04-02,19:00,,1,11,,,,,
2010-04-02,20:00,,1,20,,,,,
2010-04-02,21:00,,3,30,,,,,
2010-04-02,22:00,,3,30,,,,,
2010-04-02,23:00,,3,30,,,,,
2010-04-03,,,,,,17,,,
2010-04-03,00:00,,3,31,,,,,
2010-04-03,01:00,,3,32,,,,,
2010-04-03,02:00,,1,23,,,,,
2010-04-03,03:00,,2,29,,,,,
2010-04-03,04:00,,2,31,,,,,
2010-04-03,05:00,,7,29,,,,,
2010-04-03,06:00,,9,40,,,,,
2010-04-03,07:00,,18,44,,,,,
2010-04-03,08:00,,27,44,,,,,
2010-04-03,09:00,,9,24,,,,,
2010-04-03,10:00,,5,16,,,,,
2010-04-03,11:00,,4,12,,,,,
2010-04-03,12:00,,3,12,,,,,
2010-04-03,13:00,,3,10,,,,,
