Datum Zeit,Dresden-Nord PM10
,µg/m³
30-06-08,35
29-06-08,23
28-06-08,24
27-06-08,36
26-06-08,36
25-06-08,26
24-06-08,26
23-06-08,27
22-06-08,30
21-06-08,31
20-06-08,29
19-06-08,37
18-06-08,35
17-06-08,22
16-06-08,22
15-06-08,20
14-06-08,22
13-06-08,24
12-06-08,30
11-06-08,34
10-06-08,43
09-06-08,34
08-06-08,30
07-06-08,32
06-06-08,32
05-06-08,30
04-06-08,39
03-06-08,41
02-06-08,46
01-06-08,55

