Datum Zeit,Leipzig-West O3
,µg/m³
01-05-09 00:00,12
30-04-09 23:00,21
30-04-09 22:00,26
30-04-09 21:00,40
30-04-09 20:00,49
30-04-09 19:00,58
30-04-09 18:00,64
30-04-09 17:00,75
30-04-09 16:00,71
30-04-09 15:00,68
30-04-09 14:00,55
30-04-09 13:00,57
30-04-09 12:00,48
30-04-09 11:00,41
30-04-09 10:00,39
30-04-09 09:00,37
30-04-09 08:00,36
30-04-09 07:00,30
30-04-09 06:00,30
30-04-09 05:00,31
30-04-09 04:00,28
30-04-09 03:00,24
30-04-09 02:00,36
30-04-09 01:00,60
30-04-09 00:00,57
29-04-09 23:00,25
29-04-09 22:00,26
29-04-09 21:00,36
29-04-09 20:00,43
29-04-09 19:00,41
29-04-09 18:00,48
29-04-09 17:00,49
29-04-09 16:00,72
29-04-09 15:00,85
29-04-09 14:00,87
29-04-09 13:00,83
29-04-09 12:00,62
29-04-09 11:00,65
29-04-09 10:00,59
29-04-09 09:00,47
29-04-09 08:00,38
29-04-09 07:00,24
29-04-09 06:00,30
29-04-09 05:00,43
29-04-09 04:00,52
29-04-09 03:00,59
29-04-09 02:00,59
29-04-09 01:00,58
29-04-09 00:00,60
28-04-09 23:00,57
28-04-09 22:00,64
28-04-09 21:00,61
28-04-09 20:00,43
28-04-09 19:00,47
28-04-09 18:00,49
28-04-09 17:00,92
28-04-09 16:00,103
28-04-09 15:00,95
28-04-09 14:00,89
28-04-09 13:00,
28-04-09 12:00,
28-04-09 11:00,
28-04-09 10:00,69
28-04-09 09:00,68
28-04-09 08:00,63
28-04-09 07:00,57
28-04-09 06:00,62
28-04-09 05:00,64
28-04-09 04:00,63
28-04-09 03:00,64
28-04-09 02:00,69
28-04-09 01:00,74
28-04-09 00:00,76
27-04-09 23:00,67
27-04-09 22:00,74
27-04-09 21:00,72
27-04-09 20:00,94
27-04-09 19:00,110
27-04-09 18:00,114
27-04-09 17:00,118
27-04-09 16:00,124
27-04-09 15:00,119
27-04-09 14:00,112
27-04-09 13:00,113
27-04-09 12:00,109
27-04-09 11:00,82
27-04-09 10:00,74
27-04-09 09:00,69
27-04-09 08:00,60
27-04-09 07:00,50
27-04-09 06:00,38
27-04-09 05:00,56
27-04-09 04:00,67
27-04-09 03:00,67
27-04-09 02:00,67
27-04-09 01:00,68
27-04-09 00:00,72
