Datum Zeit,Schkeuditz O3
,µg/m³
01-05-09 00:00,15
30-04-09 23:00,19
30-04-09 22:00,24
30-04-09 21:00,31
30-04-09 20:00,34
30-04-09 19:00,48
30-04-09 18:00,61
30-04-09 17:00,72
30-04-09 16:00,74
30-04-09 15:00,67
30-04-09 14:00,67
30-04-09 13:00,72
30-04-09 12:00,62
30-04-09 11:00,49
30-04-09 10:00,43
30-04-09 09:00,42
30-04-09 08:00,38
30-04-09 07:00,36
30-04-09 06:00,32
30-04-09 05:00,25
30-04-09 04:00,25
30-04-09 03:00,19
30-04-09 02:00,24
30-04-09 01:00,36
30-04-09 00:00,55
29-04-09 23:00,50
29-04-09 22:00,28
29-04-09 21:00,30
29-04-09 20:00,35
29-04-09 19:00,49
29-04-09 18:00,50
29-04-09 17:00,53
29-04-09 16:00,89
29-04-09 15:00,94
29-04-09 14:00,97
29-04-09 13:00,94
29-04-09 12:00,89
29-04-09 11:00,73
29-04-09 10:00,65
29-04-09 09:00,50
29-04-09 08:00,39
29-04-09 07:00,
29-04-09 06:00,37
29-04-09 05:00,48
29-04-09 04:00,45
29-04-09 03:00,53
29-04-09 02:00,66
29-04-09 01:00,66
29-04-09 00:00,61
28-04-09 23:00,62
28-04-09 22:00,67
28-04-09 21:00,62
28-04-09 20:00,42
28-04-09 19:00,44
28-04-09 18:00,54
28-04-09 17:00,98
28-04-09 16:00,108
28-04-09 15:00,101
28-04-09 14:00,96
28-04-09 13:00,103
28-04-09 12:00,87
28-04-09 11:00,77
28-04-09 10:00,73
28-04-09 09:00,71
28-04-09 08:00,69
28-04-09 07:00,64
28-04-09 06:00,68
28-04-09 05:00,64
28-04-09 04:00,68
28-04-09 03:00,68
28-04-09 02:00,68
28-04-09 01:00,73
28-04-09 00:00,68
27-04-09 23:00,61
27-04-09 22:00,74
27-04-09 21:00,75
27-04-09 20:00,67
27-04-09 19:00,95
27-04-09 18:00,120
27-04-09 17:00,132
27-04-09 16:00,127
27-04-09 15:00,122
27-04-09 14:00,113
27-04-09 13:00,114
27-04-09 12:00,107
27-04-09 11:00,96
27-04-09 10:00,78
27-04-09 09:00,69
27-04-09 08:00,67
27-04-09 07:00,65
27-04-09 06:00,59
27-04-09 05:00,67
27-04-09 04:00,70
27-04-09 03:00,72
27-04-09 02:00,70
27-04-09 01:00,70
27-04-09 00:00,78
26-04-09 23:00,81
26-04-09 22:00,53
26-04-09 21:00,71
26-04-09 20:00,85
26-04-09 19:00,97
26-04-09 18:00,101
26-04-09 17:00,99
26-04-09 16:00,100
26-04-09 15:00,91
26-04-09 14:00,103
26-04-09 13:00,106
26-04-09 12:00,102
26-04-09 11:00,92
26-04-09 10:00,74
26-04-09 09:00,72
26-04-09 08:00,68
26-04-09 07:00,51
26-04-09 06:00,47
26-04-09 05:00,47
26-04-09 04:00,43
26-04-09 03:00,58
26-04-09 02:00,51
26-04-09 01:00,53
26-04-09 00:00,59
25-04-09 23:00,60
25-04-09 22:00,69
25-04-09 21:00,78
25-04-09 20:00,94
25-04-09 19:00,120
25-04-09 18:00,132
25-04-09 17:00,133
25-04-09 16:00,133
25-04-09 15:00,131
25-04-09 14:00,129
25-04-09 13:00,121
25-04-09 12:00,103
25-04-09 11:00,96
25-04-09 10:00,85
25-04-09 09:00,73
25-04-09 08:00,66
25-04-09 07:00,59
25-04-09 06:00,63
25-04-09 05:00,64
25-04-09 04:00,67
25-04-09 03:00,69
25-04-09 02:00,81
25-04-09 01:00,90
25-04-09 00:00,93
24-04-09 23:00,101
24-04-09 22:00,103
24-04-09 21:00,103
24-04-09 20:00,105
24-04-09 19:00,107
24-04-09 18:00,115
24-04-09 17:00,117
24-04-09 16:00,121
