Datum Zeit,Dresden-Nord O3
,µg/m³
01-05-09 00:00,9
30-04-09 23:00,14
30-04-09 22:00,17
30-04-09 21:00,30
30-04-09 20:00,32
30-04-09 19:00,26
30-04-09 18:00,42
30-04-09 17:00,56
30-04-09 16:00,69
30-04-09 15:00,65
30-04-09 14:00,58
30-04-09 13:00,52
30-04-09 12:00,41
30-04-09 11:00,36
30-04-09 10:00,36
30-04-09 09:00,36
30-04-09 08:00,17
30-04-09 07:00,4
30-04-09 06:00,3
30-04-09 05:00,3
30-04-09 04:00,8
30-04-09 03:00,11
30-04-09 02:00,31
30-04-09 01:00,34
30-04-09 00:00,30
29-04-09 23:00,32
29-04-09 22:00,46
29-04-09 21:00,50
29-04-09 20:00,26
29-04-09 19:00,44
29-04-09 18:00,77
29-04-09 17:00,78
29-04-09 16:00,80
29-04-09 15:00,67
29-04-09 14:00,69
29-04-09 13:00,68
29-04-09 12:00,56
29-04-09 11:00,61
29-04-09 10:00,82
29-04-09 09:00,86
29-04-09 08:00,39
29-04-09 07:00,14
29-04-09 06:00,6
29-04-09 05:00,16
29-04-09 04:00,33
29-04-09 03:00,35
29-04-09 02:00,45
29-04-09 01:00,47
29-04-09 00:00,39
28-04-09 23:00,38
28-04-09 22:00,35
28-04-09 21:00,72
28-04-09 20:00,104
28-04-09 19:00,104
28-04-09 18:00,105
28-04-09 17:00,102
28-04-09 16:00,103
28-04-09 15:00,107
28-04-09 14:00,106
28-04-09 13:00,101
28-04-09 12:00,77
28-04-09 11:00,75
28-04-09 10:00,76
28-04-09 09:00,71
28-04-09 08:00,66
28-04-09 07:00,72
28-04-09 06:00,75
28-04-09 05:00,84
28-04-09 04:00,90
28-04-09 03:00,96
28-04-09 02:00,95
28-04-09 01:00,94
28-04-09 00:00,92
27-04-09 23:00,92
27-04-09 22:00,90
27-04-09 21:00,91
27-04-09 20:00,88
27-04-09 19:00,96
27-04-09 18:00,99
27-04-09 17:00,105
27-04-09 16:00,99
27-04-09 15:00,101
27-04-09 14:00,98
27-04-09 13:00,89
27-04-09 12:00,83
27-04-09 11:00,79
27-04-09 10:00,76
27-04-09 09:00,71
27-04-09 08:00,64
27-04-09 07:00,67
27-04-09 06:00,77
27-04-09 05:00,87
27-04-09 04:00,93
27-04-09 03:00,98
27-04-09 02:00,99
27-04-09 01:00,100
27-04-09 00:00,100
26-04-09 23:00,101
26-04-09 22:00,100
26-04-09 21:00,100
26-04-09 20:00,98
26-04-09 19:00,102
26-04-09 18:00,99
26-04-09 17:00,100
26-04-09 16:00,105
26-04-09 15:00,109
26-04-09 14:00,112
26-04-09 13:00,110
26-04-09 12:00,109
26-04-09 11:00,102
26-04-09 10:00,100
26-04-09 09:00,95
26-04-09 08:00,95
26-04-09 07:00,91
26-04-09 06:00,90
26-04-09 05:00,90
26-04-09 04:00,94
26-04-09 03:00,90
26-04-09 02:00,72
26-04-09 01:00,51
26-04-09 00:00,65
25-04-09 23:00,56
25-04-09 22:00,60
25-04-09 21:00,49
25-04-09 20:00,69
25-04-09 19:00,102
25-04-09 18:00,116
25-04-09 17:00,114
25-04-09 16:00,117
25-04-09 15:00,116
25-04-09 14:00,117
25-04-09 13:00,120
25-04-09 12:00,114
25-04-09 11:00,104
25-04-09 10:00,85
25-04-09 09:00,76
25-04-09 08:00,75
25-04-09 07:00,42
25-04-09 06:00,17
25-04-09 05:00,26
25-04-09 04:00,44
25-04-09 03:00,45
25-04-09 02:00,56
25-04-09 01:00,64
25-04-09 00:00,80
24-04-09 23:00,80
24-04-09 22:00,83
24-04-09 21:00,87
24-04-09 20:00,84
24-04-09 19:00,104
24-04-09 18:00,114
24-04-09 17:00,117
24-04-09 16:00,120
24-04-09 15:00,117
24-04-09 14:00,100
24-04-09 13:00,99
24-04-09 12:00,55
24-04-09 11:00,35
24-04-09 10:00,31
24-04-09 09:00,16
24-04-09 08:00,9
24-04-09 07:00,4
24-04-09 06:00,2
24-04-09 05:00,2
24-04-09 04:00,1
24-04-09 03:00,1
24-04-09 02:00,2
24-04-09 01:00,11
24-04-09 00:00,5
23-04-09 23:00,10
23-04-09 22:00,10
23-04-09 21:00,30
23-04-09 20:00,58
23-04-09 19:00,76
23-04-09 18:00,79
23-04-09 17:00,81
23-04-09 16:00,67
23-04-09 15:00,65
23-04-09 14:00,64
23-04-09 13:00,62
23-04-09 12:00,33
23-04-09 11:00,27
23-04-09 10:00,23
23-04-09 09:00,24
23-04-09 08:00,24
23-04-09 07:00,13
23-04-09 06:00,23
23-04-09 05:00,29
23-04-09 04:00,43
23-04-09 03:00,57
23-04-09 02:00,59
23-04-09 01:00,55
23-04-09 00:00,51
22-04-09 23:00,36
22-04-09 22:00,35
22-04-09 21:00,31
22-04-09 20:00,46
22-04-09 19:00,60
22-04-09 18:00,63
22-04-09 17:00,71
22-04-09 16:00,65
22-04-09 15:00,75
22-04-09 14:00,76
22-04-09 13:00,73
22-04-09 12:00,75
22-04-09 11:00,52
22-04-09 10:00,36
22-04-09 09:00,22
22-04-09 08:00,16
22-04-09 07:00,13
22-04-09 06:00,12
22-04-09 05:00,18
22-04-09 04:00,27
22-04-09 03:00,31
22-04-09 02:00,38
22-04-09 01:00,37
22-04-09 00:00,32
21-04-09 23:00,69
21-04-09 22:00,63
21-04-09 21:00,77
21-04-09 20:00,82
21-04-09 19:00,95
21-04-09 18:00,89
21-04-09 17:00,96
21-04-09 16:00,107
21-04-09 15:00,107
21-04-09 14:00,105
21-04-09 13:00,106
21-04-09 12:00,98
21-04-09 11:00,99
21-04-09 10:00,48
21-04-09 09:00,15
21-04-09 08:00,9
21-04-09 07:00,8
21-04-09 06:00,10
21-04-09 05:00,15
21-04-09 04:00,31
21-04-09 03:00,49
21-04-09 02:00,52
21-04-09 01:00,73
21-04-09 00:00,82
20-04-09 23:00,86
20-04-09 22:00,62
20-04-09 21:00,68
20-04-09 20:00,65
20-04-09 19:00,90
20-04-09 18:00,96
20-04-09 17:00,96
20-04-09 16:00,100
20-04-09 15:00,99
20-04-09 14:00,96
20-04-09 13:00,89
20-04-09 12:00,66
20-04-09 11:00,42
20-04-09 10:00,24
20-04-09 09:00,17
20-04-09 08:00,12
20-04-09 07:00,7
20-04-09 06:00,7
20-04-09 05:00,14
20-04-09 04:00,24
20-04-09 03:00,38
20-04-09 02:00,49
20-04-09 01:00,60
20-04-09 00:00,57
19-04-09 23:00,53
19-04-09 22:00,70
19-04-09 21:00,77
19-04-09 20:00,75
19-04-09 19:00,83
19-04-09 18:00,84
19-04-09 17:00,90
19-04-09 16:00,88
19-04-09 15:00,86
19-04-09 14:00,81
19-04-09 13:00,74
19-04-09 12:00,63
19-04-09 11:00,57
19-04-09 10:00,47
19-04-09 09:00,45
19-04-09 08:00,43
19-04-09 07:00,42
19-04-09 06:00,32
19-04-09 05:00,6
19-04-09 04:00,9
19-04-09 03:00,5
19-04-09 02:00,15
19-04-09 01:00,10
19-04-09 00:00,10
18-04-09 23:00,17
18-04-09 22:00,27
18-04-09 21:00,31
18-04-09 20:00,38
18-04-09 19:00,44
18-04-09 18:00,55
18-04-09 17:00,60
18-04-09 16:00,59
18-04-09 15:00,59
18-04-09 14:00,53
18-04-09 13:00,51
18-04-09 12:00,49
18-04-09 11:00,47
18-04-09 10:00,42
18-04-09 09:00,40
18-04-09 08:00,37
18-04-09 07:00,32
18-04-09 06:00,4
18-04-09 05:00,10
18-04-09 04:00,23
18-04-09 03:00,24
18-04-09 02:00,24
18-04-09 01:00,28
18-04-09 00:00,23
17-04-09 23:00,20
17-04-09 22:00,18
17-04-09 21:00,14
17-04-09 20:00,13
17-04-09 19:00,10
17-04-09 18:00,12
17-04-09 17:00,13
17-04-09 16:00,7
17-04-09 15:00,8
17-04-09 14:00,4
17-04-09 13:00,9
17-04-09 12:00,17
17-04-09 11:00,27
17-04-09 10:00,29
17-04-09 09:00,16
17-04-09 08:00,18
17-04-09 07:00,15
17-04-09 06:00,33
17-04-09 05:00,18
17-04-09 04:00,40
17-04-09 03:00,63
17-04-09 02:00,78
17-04-09 01:00,80
17-04-09 00:00,83
16-04-09 23:00,81
16-04-09 22:00,80
16-04-09 21:00,86
16-04-09 20:00,88
16-04-09 19:00,89
16-04-09 18:00,102
16-04-09 17:00,105
16-04-09 16:00,104
16-04-09 15:00,101
16-04-09 14:00,102
16-04-09 13:00,92
16-04-09 12:00,83
16-04-09 11:00,77
16-04-09 10:00,64
16-04-09 09:00,45
16-04-09 08:00,21
16-04-09 07:00,9
16-04-09 06:00,11
16-04-09 05:00,30
16-04-09 04:00,30
16-04-09 03:00,41
16-04-09 02:00,42
16-04-09 01:00,53
16-04-09 00:00,52
15-04-09 23:00,56
15-04-09 22:00,70
15-04-09 21:00,77
15-04-09 20:00,85
15-04-09 19:00,104
15-04-09 18:00,115
15-04-09 17:00,114
15-04-09 16:00,110
15-04-09 15:00,119
15-04-09 14:00,115
15-04-09 13:00,108
15-04-09 12:00,99
15-04-09 11:00,82
15-04-09 10:00,68
15-04-09 09:00,42
15-04-09 08:00,20
15-04-09 07:00,4
15-04-09 06:00,2
15-04-09 05:00,12
15-04-09 04:00,20
15-04-09 03:00,35
15-04-09 02:00,37
15-04-09 01:00,40
15-04-09 00:00,50
14-04-09 23:00,66
14-04-09 22:00,82
14-04-09 21:00,87
14-04-09 20:00,85
14-04-09 19:00,95
14-04-09 18:00,112
14-04-09 17:00,127
14-04-09 16:00,124
14-04-09 15:00,115
14-04-09 14:00,115
14-04-09 13:00,110
14-04-09 12:00,64
14-04-09 11:00,39
14-04-09 10:00,33
14-04-09 09:00,21
14-04-09 08:00,6
14-04-09 07:00,3
14-04-09 06:00,2
14-04-09 05:00,16
14-04-09 04:00,20
14-04-09 03:00,28
14-04-09 02:00,29
14-04-09 01:00,35
14-04-09 00:00,36
13-04-09 23:00,46
13-04-09 22:00,57
13-04-09 21:00,64
13-04-09 20:00,70
13-04-09 19:00,80
13-04-09 18:00,92
13-04-09 17:00,98
13-04-09 16:00,99
13-04-09 15:00,108
13-04-09 14:00,101
13-04-09 13:00,98
13-04-09 12:00,91
13-04-09 11:00,73
13-04-09 10:00,58
13-04-09 09:00,43
13-04-09 08:00,33
13-04-09 07:00,16
13-04-09 06:00,5
13-04-09 05:00,9
13-04-09 04:00,18
13-04-09 03:00,35
13-04-09 02:00,40
13-04-09 01:00,49
13-04-09 00:00,54
12-04-09 23:00,60
12-04-09 22:00,69
12-04-09 21:00,77
12-04-09 20:00,76
12-04-09 19:00,83
12-04-09 18:00,98
12-04-09 17:00,107
12-04-09 16:00,109
12-04-09 15:00,107
12-04-09 14:00,104
12-04-09 13:00,104
12-04-09 12:00,88
12-04-09 11:00,56
12-04-09 10:00,40
12-04-09 09:00,38
12-04-09 08:00,37
12-04-09 07:00,38
12-04-09 06:00,34
12-04-09 05:00,33
12-04-09 04:00,38
12-04-09 03:00,34
12-04-09 02:00,47
12-04-09 01:00,64
12-04-09 00:00,70
11-04-09 23:00,70
11-04-09 22:00,77
11-04-09 21:00,85
11-04-09 20:00,89
11-04-09 19:00,95
11-04-09 18:00,100
11-04-09 17:00,104
11-04-09 16:00,107
11-04-09 15:00,106
11-04-09 14:00,100
11-04-09 13:00,91
11-04-09 12:00,80
11-04-09 11:00,85
11-04-09 10:00,71
11-04-09 09:00,38
11-04-09 08:00,32
11-04-09 07:00,25
11-04-09 06:00,21
11-04-09 05:00,29
11-04-09 04:00,40
11-04-09 03:00,41
11-04-09 02:00,49
11-04-09 01:00,60
11-04-09 00:00,64
10-04-09 23:00,74
10-04-09 22:00,80
10-04-09 21:00,84
10-04-09 20:00,88
10-04-09 19:00,95
10-04-09 18:00,100
10-04-09 17:00,105
10-04-09 16:00,106
10-04-09 15:00,100
10-04-09 14:00,97
10-04-09 13:00,105
10-04-09 12:00,96
10-04-09 11:00,85
10-04-09 10:00,73
10-04-09 09:00,41
10-04-09 08:00,23
10-04-09 07:00,13
10-04-09 06:00,6
10-04-09 05:00,14
10-04-09 04:00,15
10-04-09 03:00,16
10-04-09 02:00,15
10-04-09 01:00,16
10-04-09 00:00,16
09-04-09 23:00,34
09-04-09 22:00,43
09-04-09 21:00,40
09-04-09 20:00,47
09-04-09 19:00,67
09-04-09 18:00,70
09-04-09 17:00,73
09-04-09 16:00,58
09-04-09 15:00,62
09-04-09 14:00,56
09-04-09 13:00,54
09-04-09 12:00,61
09-04-09 11:00,49
09-04-09 10:00,42
09-04-09 09:00,33
09-04-09 08:00,18
09-04-09 07:00,4
09-04-09 06:00,2
09-04-09 05:00,16
09-04-09 04:00,15
09-04-09 03:00,23
09-04-09 02:00,21
09-04-09 01:00,20
09-04-09 00:00,21
08-04-09 23:00,34
08-04-09 22:00,30
08-04-09 21:00,21
08-04-09 20:00,24
08-04-09 19:00,27
08-04-09 18:00,39
08-04-09 17:00,59
08-04-09 16:00,83
08-04-09 15:00,77
08-04-09 14:00,70
08-04-09 13:00,69
08-04-09 12:00,59
08-04-09 11:00,38
08-04-09 10:00,21
08-04-09 09:00,17
08-04-09 08:00,16
08-04-09 07:00,6
08-04-09 06:00,7
08-04-09 05:00,22
08-04-09 04:00,40
08-04-09 03:00,31
08-04-09 02:00,39
08-04-09 01:00,20
08-04-09 00:00,14
07-04-09 23:00,16
07-04-09 22:00,13
07-04-09 21:00,7
07-04-09 20:00,17
07-04-09 19:00,34
07-04-09 18:00,40
07-04-09 17:00,71
07-04-09 16:00,82
07-04-09 15:00,96
07-04-09 14:00,105
07-04-09 13:00,97
07-04-09 12:00,87
07-04-09 11:00,68
07-04-09 10:00,49
07-04-09 09:00,29
07-04-09 08:00,14
07-04-09 07:00,6
07-04-09 06:00,6
07-04-09 05:00,4
07-04-09 04:00,11
07-04-09 03:00,23
07-04-09 02:00,29
07-04-09 01:00,25
07-04-09 00:00,25
06-04-09 23:00,32
06-04-09 22:00,46
06-04-09 21:00,50
06-04-09 20:00,64
06-04-09 19:00,59
06-04-09 18:00,69
06-04-09 17:00,76
06-04-09 16:00,63
06-04-09 15:00,65
06-04-09 14:00,66
06-04-09 13:00,70
06-04-09 12:00,59
06-04-09 11:00,35
06-04-09 10:00,28
06-04-09 09:00,14
06-04-09 08:00,4
06-04-09 07:00,2
06-04-09 06:00,4
06-04-09 05:00,8
06-04-09 04:00,13
06-04-09 03:00,19
06-04-09 02:00,25
06-04-09 01:00,28
06-04-09 00:00,30
05-04-09 23:00,33
05-04-09 22:00,22
05-04-09 21:00,32
05-04-09 20:00,55
05-04-09 19:00,66
05-04-09 18:00,78
05-04-09 17:00,73
05-04-09 16:00,78
05-04-09 15:00,73
05-04-09 14:00,65
05-04-09 13:00,61
05-04-09 12:00,51
05-04-09 11:00,44
05-04-09 10:00,33
