Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-05-09 00:00,51
30-04-09 23:00,76
30-04-09 22:00,91
30-04-09 21:00,85
30-04-09 20:00,82
30-04-09 19:00,91
30-04-09 18:00,52
30-04-09 17:00,72
30-04-09 16:00,57
30-04-09 15:00,45
30-04-09 14:00,62
30-04-09 13:00,92
30-04-09 12:00,112
30-04-09 11:00,75
30-04-09 10:00,84
30-04-09 09:00,101
30-04-09 08:00,103
30-04-09 07:00,89
30-04-09 06:00,85
30-04-09 05:00,62
30-04-09 04:00,46
30-04-09 03:00,41
30-04-09 02:00,34
30-04-09 01:00,23
30-04-09 00:00,31
29-04-09 23:00,40
29-04-09 22:00,19
29-04-09 21:00,35
29-04-09 20:00,32
29-04-09 19:00,51
29-04-09 18:00,88
29-04-09 17:00,107
29-04-09 16:00,98
29-04-09 15:00,89
29-04-09 14:00,66
29-04-09 13:00,75
29-04-09 12:00,53
29-04-09 11:00,64
29-04-09 10:00,57
29-04-09 09:00,66
29-04-09 08:00,62
29-04-09 07:00,66
29-04-09 06:00,65
29-04-09 05:00,26
29-04-09 04:00,15
29-04-09 03:00,11
29-04-09 02:00,14
29-04-09 01:00,16
29-04-09 00:00,16
28-04-09 23:00,20
28-04-09 22:00,31
28-04-09 21:00,31
28-04-09 20:00,48
28-04-09 19:00,49
28-04-09 18:00,98
28-04-09 17:00,107
28-04-09 16:00,114
28-04-09 15:00,107
28-04-09 14:00,81
28-04-09 13:00,72
28-04-09 12:00,58
28-04-09 11:00,68
28-04-09 10:00,66
28-04-09 09:00,88
28-04-09 08:00,83
28-04-09 07:00,94
28-04-09 06:00,70
28-04-09 05:00,36
28-04-09 04:00,22
28-04-09 03:00,16
28-04-09 02:00,16
28-04-09 01:00,15
28-04-09 00:00,16
27-04-09 23:00,24
27-04-09 22:00,35
27-04-09 21:00,54
27-04-09 20:00,58
27-04-09 19:00,86
27-04-09 18:00,116
27-04-09 17:00,128
27-04-09 16:00,111
27-04-09 15:00,91
27-04-09 14:00,83
27-04-09 13:00,69
27-04-09 12:00,79
27-04-09 11:00,84
27-04-09 10:00,81
27-04-09 09:00,88
27-04-09 08:00,88
27-04-09 07:00,101
27-04-09 06:00,86
27-04-09 05:00,69
27-04-09 04:00,38
27-04-09 03:00,25
27-04-09 02:00,22
27-04-09 01:00,16
27-04-09 00:00,21
26-04-09 23:00,24
26-04-09 22:00,27
26-04-09 21:00,53
26-04-09 20:00,56
26-04-09 19:00,63
26-04-09 18:00,58
26-04-09 17:00,54
26-04-09 16:00,49
26-04-09 15:00,36
26-04-09 14:00,43
26-04-09 13:00,40
26-04-09 12:00,33
26-04-09 11:00,33
26-04-09 10:00,40
26-04-09 09:00,31
26-04-09 08:00,26
26-04-09 07:00,23
26-04-09 06:00,30
26-04-09 05:00,31
26-04-09 04:00,31
26-04-09 03:00,36
26-04-09 02:00,57
26-04-09 01:00,43
26-04-09 00:00,54
25-04-09 23:00,87
25-04-09 22:00,90
25-04-09 21:00,105
25-04-09 20:00,91
25-04-09 19:00,71
25-04-09 18:00,67
25-04-09 17:00,77
25-04-09 16:00,74
25-04-09 15:00,56
25-04-09 14:00,55
25-04-09 13:00,49
25-04-09 12:00,57
25-04-09 11:00,57
25-04-09 10:00,61
25-04-09 09:00,71
25-04-09 08:00,59
25-04-09 07:00,49
25-04-09 06:00,58
25-04-09 05:00,44
25-04-09 04:00,15
25-04-09 03:00,20
25-04-09 02:00,31
25-04-09 01:00,29
25-04-09 00:00,46
24-04-09 23:00,31
24-04-09 22:00,26
24-04-09 21:00,22
24-04-09 20:00,16
24-04-09 19:00,17
24-04-09 18:00,17
24-04-09 17:00,20
24-04-09 16:00,23
24-04-09 15:00,41
24-04-09 14:00,71
24-04-09 13:00,55
24-04-09 12:00,45
24-04-09 11:00,40
24-04-09 10:00,34
24-04-09 09:00,44
24-04-09 08:00,82
24-04-09 07:00,80
24-04-09 06:00,74
24-04-09 05:00,59
24-04-09 04:00,39
24-04-09 03:00,39
24-04-09 02:00,41
24-04-09 01:00,25
24-04-09 00:00,30
23-04-09 23:00,34
23-04-09 22:00,43
23-04-09 21:00,51
23-04-09 20:00,36
23-04-09 19:00,33
23-04-09 18:00,32
23-04-09 17:00,29
23-04-09 16:00,27
23-04-09 15:00,28
23-04-09 14:00,28
23-04-09 13:00,43
23-04-09 12:00,46
23-04-09 11:00,44
23-04-09 10:00,60
23-04-09 09:00,72
23-04-09 08:00,78
23-04-09 07:00,94
23-04-09 06:00,72
23-04-09 05:00,44
23-04-09 04:00,28
23-04-09 03:00,21
23-04-09 02:00,15
23-04-09 01:00,13
23-04-09 00:00,19
22-04-09 23:00,24
22-04-09 22:00,34
22-04-09 21:00,68
22-04-09 20:00,65
22-04-09 19:00,34
22-04-09 18:00,37
22-04-09 17:00,33
22-04-09 16:00,50
22-04-09 15:00,48
22-04-09 14:00,59
22-04-09 13:00,66
22-04-09 12:00,61
22-04-09 11:00,62
22-04-09 10:00,64
22-04-09 09:00,94
22-04-09 08:00,99
22-04-09 07:00,116
22-04-09 06:00,73
22-04-09 05:00,60
22-04-09 04:00,51
22-04-09 03:00,36
22-04-09 02:00,39
22-04-09 01:00,50
22-04-09 00:00,72
21-04-09 23:00,74
21-04-09 22:00,80
21-04-09 21:00,59
21-04-09 20:00,51
21-04-09 19:00,17
21-04-09 18:00,22
21-04-09 17:00,28
21-04-09 16:00,32
21-04-09 15:00,29
21-04-09 14:00,31
21-04-09 13:00,35
21-04-09 12:00,26
21-04-09 11:00,30
21-04-09 10:00,38
21-04-09 09:00,43
21-04-09 08:00,75
21-04-09 07:00,82
21-04-09 06:00,58
21-04-09 05:00,41
21-04-09 04:00,20
21-04-09 03:00,21
21-04-09 02:00,26
