Datum Zeit,Klingenthal O3
,µg/m³
01-05-09 00:00,65
30-04-09 23:00,34
30-04-09 22:00,20
30-04-09 21:00,33
30-04-09 20:00,79
30-04-09 19:00,101
30-04-09 18:00,113
30-04-09 17:00,111
30-04-09 16:00,111
30-04-09 15:00,111
30-04-09 14:00,99
30-04-09 13:00,97
30-04-09 12:00,90
30-04-09 11:00,83
30-04-09 10:00,55
30-04-09 09:00,31
30-04-09 08:00,25
30-04-09 07:00,29
30-04-09 06:00,33
30-04-09 05:00,17
30-04-09 04:00,12
30-04-09 03:00,18
30-04-09 02:00,30
30-04-09 01:00,35
30-04-09 00:00,40
29-04-09 23:00,29
29-04-09 22:00,24
29-04-09 21:00,35
29-04-09 20:00,34
29-04-09 19:00,24
29-04-09 18:00,54
29-04-09 17:00,73
29-04-09 16:00,76
29-04-09 15:00,72
29-04-09 14:00,69
29-04-09 13:00,69
29-04-09 12:00,81
29-04-09 11:00,86
29-04-09 10:00,91
29-04-09 09:00,79
29-04-09 08:00,33
29-04-09 07:00,39
29-04-09 06:00,40
29-04-09 05:00,61
29-04-09 04:00,63
29-04-09 03:00,67
29-04-09 02:00,78
29-04-09 01:00,84
29-04-09 00:00,85
28-04-09 23:00,74
28-04-09 22:00,48
28-04-09 21:00,56
28-04-09 20:00,53
28-04-09 19:00,58
28-04-09 18:00,56
28-04-09 17:00,63
28-04-09 16:00,87
28-04-09 15:00,103
28-04-09 14:00,109
28-04-09 13:00,108
28-04-09 12:00,103
28-04-09 11:00,85
28-04-09 10:00,81
28-04-09 09:00,83
28-04-09 08:00,85
28-04-09 07:00,88
28-04-09 06:00,87
28-04-09 05:00,87
28-04-09 04:00,89
28-04-09 03:00,88
28-04-09 02:00,88
28-04-09 01:00,87
28-04-09 00:00,89
27-04-09 23:00,90
27-04-09 22:00,44
27-04-09 21:00,41
27-04-09 20:00,45
27-04-09 19:00,60
27-04-09 18:00,77
27-04-09 17:00,104
27-04-09 16:00,113
27-04-09 15:00,114
27-04-09 14:00,115
27-04-09 13:00,112
27-04-09 12:00,107
27-04-09 11:00,96
27-04-09 10:00,91
27-04-09 09:00,89
27-04-09 08:00,77
27-04-09 07:00,13
27-04-09 06:00,7
27-04-09 05:00,21
27-04-09 04:00,40
27-04-09 03:00,47
27-04-09 02:00,43
27-04-09 01:00,38
27-04-09 00:00,35
26-04-09 23:00,40
26-04-09 22:00,43
26-04-09 21:00,50
26-04-09 20:00,57
26-04-09 19:00,93
26-04-09 18:00,106
26-04-09 17:00,108
26-04-09 16:00,108
26-04-09 15:00,107
26-04-09 14:00,103
26-04-09 13:00,96
26-04-09 12:00,93
26-04-09 11:00,89
26-04-09 10:00,96
26-04-09 09:00,93
26-04-09 08:00,87
26-04-09 07:00,59
26-04-09 06:00,15
26-04-09 05:00,14
26-04-09 04:00,19
26-04-09 03:00,26
26-04-09 02:00,30
26-04-09 01:00,34
26-04-09 00:00,40
25-04-09 23:00,43
25-04-09 22:00,49
25-04-09 21:00,60
25-04-09 20:00,76
25-04-09 19:00,98
25-04-09 18:00,118
25-04-09 17:00,129
25-04-09 16:00,135
25-04-09 15:00,135
25-04-09 14:00,131
25-04-09 13:00,126
25-04-09 12:00,118
25-04-09 11:00,107
25-04-09 10:00,92
25-04-09 09:00,96
25-04-09 08:00,98
25-04-09 07:00,85
25-04-09 06:00,81
25-04-09 05:00,78
25-04-09 04:00,67
25-04-09 03:00,65
25-04-09 02:00,67
25-04-09 01:00,76
25-04-09 00:00,73
24-04-09 23:00,62
24-04-09 22:00,58
24-04-09 21:00,64
24-04-09 20:00,83
24-04-09 19:00,126
24-04-09 18:00,131
24-04-09 17:00,132
24-04-09 16:00,131
24-04-09 15:00,126
24-04-09 14:00,118
24-04-09 13:00,116
24-04-09 12:00,115
24-04-09 11:00,109
24-04-09 10:00,97
24-04-09 09:00,61
24-04-09 08:00,17
24-04-09 07:00,4
24-04-09 06:00,3
24-04-09 05:00,5
24-04-09 04:00,8
24-04-09 03:00,11
24-04-09 02:00,14
24-04-09 01:00,15
24-04-09 00:00,18
23-04-09 23:00,24
23-04-09 22:00,35
23-04-09 21:00,44
23-04-09 20:00,71
23-04-09 19:00,80
23-04-09 18:00,78
23-04-09 17:00,84
23-04-09 16:00,87
23-04-09 15:00,88
23-04-09 14:00,85
23-04-09 13:00,85
23-04-09 12:00,77
23-04-09 11:00,63
23-04-09 10:00,60
23-04-09 09:00,65
23-04-09 08:00,61
23-04-09 07:00,59
23-04-09 06:00,45
23-04-09 05:00,52
23-04-09 04:00,63
23-04-09 03:00,55
23-04-09 02:00,63
23-04-09 01:00,59
23-04-09 00:00,78
22-04-09 23:00,84
22-04-09 22:00,62
22-04-09 21:00,64
22-04-09 20:00,69
22-04-09 19:00,80
22-04-09 18:00,88
22-04-09 17:00,97
22-04-09 16:00,102
22-04-09 15:00,113
22-04-09 14:00,123
22-04-09 13:00,123
22-04-09 12:00,115
22-04-09 11:00,114
22-04-09 10:00,111
22-04-09 09:00,57
22-04-09 08:00,29
22-04-09 07:00,9
22-04-09 06:00,4
22-04-09 05:00,9
22-04-09 04:00,19
22-04-09 03:00,25
22-04-09 02:00,32
22-04-09 01:00,38
22-04-09 00:00,44
21-04-09 23:00,46
21-04-09 22:00,49
21-04-09 21:00,53
21-04-09 20:00,64
21-04-09 19:00,112
21-04-09 18:00,115
21-04-09 17:00,111
21-04-09 16:00,112
21-04-09 15:00,110
21-04-09 14:00,104
21-04-09 13:00,96
21-04-09 12:00,
21-04-09 11:00,92
21-04-09 10:00,83
21-04-09 09:00,57
21-04-09 08:00,35
21-04-09 07:00,14
21-04-09 06:00,8
21-04-09 05:00,22
21-04-09 04:00,30
21-04-09 03:00,32
21-04-09 02:00,30
21-04-09 01:00,37
21-04-09 00:00,36
20-04-09 23:00,36
20-04-09 22:00,46
20-04-09 21:00,43
20-04-09 20:00,77
20-04-09 19:00,103
20-04-09 18:00,109
20-04-09 17:00,109
20-04-09 16:00,108
20-04-09 15:00,115
20-04-09 14:00,108
20-04-09 13:00,113
20-04-09 12:00,106
20-04-09 11:00,105
20-04-09 10:00,102
20-04-09 09:00,46
20-04-09 08:00,16
20-04-09 07:00,3
20-04-09 06:00,1
20-04-09 05:00,1
20-04-09 04:00,1
20-04-09 03:00,3
20-04-09 02:00,5
20-04-09 01:00,8
20-04-09 00:00,12
19-04-09 23:00,14
19-04-09 22:00,20
19-04-09 21:00,28
19-04-09 20:00,28
19-04-09 19:00,65
19-04-09 18:00,90
19-04-09 17:00,92
19-04-09 16:00,96
19-04-09 15:00,97
19-04-09 14:00,93
19-04-09 13:00,97
19-04-09 12:00,91
19-04-09 11:00,82
19-04-09 10:00,68
19-04-09 09:00,51
19-04-09 08:00,25
19-04-09 07:00,26
19-04-09 06:00,22
19-04-09 05:00,16
