Datum Zeit,Bautzen O3
,µg/m³
01-05-09 00:00,30
30-04-09 23:00,46
30-04-09 22:00,52
30-04-09 21:00,46
30-04-09 20:00,56
30-04-09 19:00,62
30-04-09 18:00,67
30-04-09 17:00,66
30-04-09 16:00,50
30-04-09 15:00,63
30-04-09 14:00,81
30-04-09 13:00,85
30-04-09 12:00,77
30-04-09 11:00,70
30-04-09 10:00,67
30-04-09 09:00,51
30-04-09 08:00,45
30-04-09 07:00,26
30-04-09 06:00,16
30-04-09 05:00,3
30-04-09 04:00,31
30-04-09 03:00,45
30-04-09 02:00,47
30-04-09 01:00,50
30-04-09 00:00,45
29-04-09 23:00,46
29-04-09 22:00,26
29-04-09 21:00,13
29-04-09 20:00,24
29-04-09 19:00,54
29-04-09 18:00,68
29-04-09 17:00,97
29-04-09 16:00,100
29-04-09 15:00,101
29-04-09 14:00,96
29-04-09 13:00,96
29-04-09 12:00,100
29-04-09 11:00,103
29-04-09 10:00,99
29-04-09 09:00,83
29-04-09 08:00,82
29-04-09 07:00,43
29-04-09 06:00,30
29-04-09 05:00,72
29-04-09 04:00,102
29-04-09 03:00,106
29-04-09 02:00,110
29-04-09 01:00,111
29-04-09 00:00,115
28-04-09 23:00,117
28-04-09 22:00,121
28-04-09 21:00,125
28-04-09 20:00,124
28-04-09 19:00,121
28-04-09 18:00,120
28-04-09 17:00,118
28-04-09 16:00,118
28-04-09 15:00,117
28-04-09 14:00,118
28-04-09 13:00,117
28-04-09 12:00,109
28-04-09 11:00,102
28-04-09 10:00,94
28-04-09 09:00,94
28-04-09 08:00,93
28-04-09 07:00,93
28-04-09 06:00,96
28-04-09 05:00,101
28-04-09 04:00,105
28-04-09 03:00,106
28-04-09 02:00,108
28-04-09 01:00,108
28-04-09 00:00,105
27-04-09 23:00,102
27-04-09 22:00,97
27-04-09 21:00,97
27-04-09 20:00,102
27-04-09 19:00,107
27-04-09 18:00,111
27-04-09 17:00,115
27-04-09 16:00,117
27-04-09 15:00,115
27-04-09 14:00,112
27-04-09 13:00,107
27-04-09 12:00,103
27-04-09 11:00,99
27-04-09 10:00,96
27-04-09 09:00,93
27-04-09 08:00,92
27-04-09 07:00,93
27-04-09 06:00,94
27-04-09 05:00,96
27-04-09 04:00,99
27-04-09 03:00,101
27-04-09 02:00,102
27-04-09 01:00,105
27-04-09 00:00,109
26-04-09 23:00,112
26-04-09 22:00,113
26-04-09 21:00,115
26-04-09 20:00,117
26-04-09 19:00,117
26-04-09 18:00,113
26-04-09 17:00,117
26-04-09 16:00,122
26-04-09 15:00,121
26-04-09 14:00,121
26-04-09 13:00,117
26-04-09 12:00,117
26-04-09 11:00,113
26-04-09 10:00,111
26-04-09 09:00,110
26-04-09 08:00,110
26-04-09 07:00,111
26-04-09 06:00,112
26-04-09 05:00,112
26-04-09 04:00,111
26-04-09 03:00,112
26-04-09 02:00,110
26-04-09 01:00,112
26-04-09 00:00,112
25-04-09 23:00,101
25-04-09 22:00,104
25-04-09 21:00,70
25-04-09 20:00,70
25-04-09 19:00,93
25-04-09 18:00,126
25-04-09 17:00,129
25-04-09 16:00,128
25-04-09 15:00,129
25-04-09 14:00,134
25-04-09 13:00,135
25-04-09 12:00,134
25-04-09 11:00,123
25-04-09 10:00,113
25-04-09 09:00,76
25-04-09 08:00,53
25-04-09 07:00,43
25-04-09 06:00,35
25-04-09 05:00,21
25-04-09 04:00,32
25-04-09 03:00,40
25-04-09 02:00,63
25-04-09 01:00,66
25-04-09 00:00,65
24-04-09 23:00,54
24-04-09 22:00,45
24-04-09 21:00,58
24-04-09 20:00,89
24-04-09 19:00,109
24-04-09 18:00,115
24-04-09 17:00,124
24-04-09 16:00,123
24-04-09 15:00,121
24-04-09 14:00,116
24-04-09 13:00,115
24-04-09 12:00,74
24-04-09 11:00,48
24-04-09 10:00,36
24-04-09 09:00,27
24-04-09 08:00,25
24-04-09 07:00,3
24-04-09 06:00,1
24-04-09 05:00,1
24-04-09 04:00,6
24-04-09 03:00,8
24-04-09 02:00,18
24-04-09 01:00,18
24-04-09 00:00,20
23-04-09 23:00,10
23-04-09 22:00,16
23-04-09 21:00,43
23-04-09 20:00,57
23-04-09 19:00,67
23-04-09 18:00,68
23-04-09 17:00,76
23-04-09 16:00,78
23-04-09 15:00,74
23-04-09 14:00,82
23-04-09 13:00,78
23-04-09 12:00,73
23-04-09 11:00,65
23-04-09 10:00,60
23-04-09 09:00,53
23-04-09 08:00,46
23-04-09 07:00,36
23-04-09 06:00,41
23-04-09 05:00,50
23-04-09 04:00,54
23-04-09 03:00,56
23-04-09 02:00,58
23-04-09 01:00,59
23-04-09 00:00,57
22-04-09 23:00,54
22-04-09 22:00,51
22-04-09 21:00,61
22-04-09 20:00,64
22-04-09 19:00,76
22-04-09 18:00,86
22-04-09 17:00,94
22-04-09 16:00,97
22-04-09 15:00,103
22-04-09 14:00,113
22-04-09 13:00,105
22-04-09 12:00,102
22-04-09 11:00,99
22-04-09 10:00,87
22-04-09 09:00,72
22-04-09 08:00,44
22-04-09 07:00,19
22-04-09 06:00,10
22-04-09 05:00,14
22-04-09 04:00,32
22-04-09 03:00,32
22-04-09 02:00,30
22-04-09 01:00,36
22-04-09 00:00,53
21-04-09 23:00,43
21-04-09 22:00,34
21-04-09 21:00,23
21-04-09 20:00,56
21-04-09 19:00,80
21-04-09 18:00,97
21-04-09 17:00,100
21-04-09 16:00,106
21-04-09 15:00,105
21-04-09 14:00,105
21-04-09 13:00,109
21-04-09 12:00,105
21-04-09 11:00,101
21-04-09 10:00,78
21-04-09 09:00,64
21-04-09 08:00,52
21-04-09 07:00,24
21-04-09 06:00,3
21-04-09 05:00,3
21-04-09 04:00,18
21-04-09 03:00,28
21-04-09 02:00,69
21-04-09 01:00,68
21-04-09 00:00,66
20-04-09 23:00,58
20-04-09 22:00,51
20-04-09 21:00,31
20-04-09 20:00,36
20-04-09 19:00,72
20-04-09 18:00,96
20-04-09 17:00,100
20-04-09 16:00,97
20-04-09 15:00,101
20-04-09 14:00,102
20-04-09 13:00,104
20-04-09 12:00,95
