Datum Zeit,Borna PM10
,µg/m³
31-08-11,19
30-08-11,17
29-08-11,13
28-08-11,9
27-08-11,11
26-08-11,35
25-08-11,20
24-08-11,23
23-08-11,26
22-08-11,25
21-08-11,19
20-08-11,18
19-08-11,19
18-08-11,23
17-08-11,18
16-08-11,19
15-08-11,17
14-08-11,10
13-08-11,15
12-08-11,16
11-08-11,17
10-08-11,17
09-08-11,11
08-08-11,14
07-08-11,10
06-08-11,15
05-08-11,17
04-08-11,21
03-08-11,24
02-08-11,14
01-08-11,16

