Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-10-01,,,,,,22,17.91,11.83,
2015-10-01,01:00,0.9,3,25,12,,,,
2015-10-01,02:00,0.9,6,22,12,,,,
2015-10-01,03:00,0.8,3,19,9,,,,
2015-10-01,04:00,0.8,9,21,7,,,,
2015-10-01,05:00,0.9,18,22,5,,,,
2015-10-01,06:00,1.0,39,28,3,,,,
2015-10-01,07:00,1.3,72,32,3,,,,
2015-10-01,08:00,1.9,54,29,7,,,,
2015-10-01,09:00,1.3,50,30,11,,,,
2015-10-01,10:00,1.3,50,35,15,,,,
2015-10-01,11:00,1.1,22,26,39,,,,
2015-10-01,12:00,0.5,14,18,56,,,,
2015-10-01,13:00,0.4,12,16,60,,,,
2015-10-01,14:00,0.4,19,21,61,,,,
2015-10-01,15:00,0.7,19,24,61,,,,
2015-10-01,16:00,0.6,23,29,57,,,,
2015-10-01,17:00,0.6,9,21,61,,,,
2015-10-01,18:00,0.6,8,32,43,,,,
2015-10-01,19:00,1.0,16,45,27,,,,
2015-10-01,20:00,1.7,50,62,7,,,,
2015-10-01,21:00,2.4,46,53,4,,,,
2015-10-01,22:00,2.5,33,51,3,,,,
2015-10-01,23:00,2.1,16,38,3,,,,
2015-10-02,,,,,,28,,15.45,
2015-10-02,00:00,1.6,10,36,3,,,,
2015-10-02,01:00,1.4,5,26,7,,,,
2015-10-02,02:00,1.1,4,23,8,,,,
2015-10-02,03:00,0.9,5,20,7,,,,
2015-10-02,04:00,0.9,6,19,6,,,,
2015-10-02,05:00,0.8,15,23,4,,,,
2015-10-02,06:00,1.1,41,29,3,,,,
2015-10-02,07:00,1.4,61,37,3,,,,
2015-10-02,08:00,1.5,70,35,5,,,,
2015-10-02,09:00,1.6,74,38,8,,,,
2015-10-02,10:00,1.8,69,40,15,,,,
2015-10-02,11:00,1.4,38,37,28,,,,
2015-10-02,12:00,1.1,20,27,57,,,,
2015-10-02,13:00,0.8,17,24,65,,,,
2015-10-02,14:00,0.7,15,23,70,,,,
2015-10-02,15:00,0.7,14,25,71,,,,
2015-10-02,16:00,0.8,17,31,70,,,,
2015-10-02,17:00,0.8,22,44,60,,,,
2015-10-02,18:00,1.4,29,75,24,,,,
2015-10-02,19:00,2.1,39,81,8,,,,
2015-10-02,20:00,2.2,64,80,5,,,,
2015-10-02,21:00,2.6,24,66,7,,,,
2015-10-02,22:00,2.2,15,53,8,,,,
2015-10-02,23:00,2.3,37,50,3,,,,
2015-10-03,,,,,,31,,20.03,
2015-10-03,00:00,2.5,57,49,4,,,,
2015-10-03,01:00,2.6,54,53,3,,,,
2015-10-03,02:00,2.5,40,49,3,,,,
2015-10-03,03:00,2.1,41,50,3,,,,
2015-10-03,04:00,1.9,22,43,3,,,,
2015-10-03,05:00,1.5,50,46,2,,,,
2015-10-03,06:00,1.6,32,36,24,,,,
2015-10-03,07:00,1.1,29,42,18,,,,
2015-10-03,08:00,1.5,41,39,22,,,,
2015-10-03,09:00,1.0,9,15,55,,,,
2015-10-03,10:00,0.7,10,17,57,,,,
2015-10-03,11:00,0.6,11,18,59,,,,
2015-10-03,12:00,0.7,10,19,61,,,,
2015-10-03,13:00,0.9,8,18,67,,,,
2015-10-03,14:00,0.7,10,19,69,,,,
2015-10-03,15:00,,7,18,76,,,,
2015-10-03,16:00,,7,20,76,,,,
2015-10-03,17:00,,8,28,67,,,,
2015-10-03,18:00,,13,46,46,,,,
2015-10-03,19:00,,13,48,39,,,,
2015-10-03,20:00,1.4,21,48,35,,,,
2015-10-03,21:00,1.5,7,48,28,,,,
2015-10-03,22:00,1.6,16,53,19,,,,
2015-10-03,23:00,1.6,18,56,9,,,,
2015-10-04,,,,,,34,,22.49,
2015-10-04,00:00,1.8,13,49,11,,,,
2015-10-04,01:00,1.5,5,36,19,,,,
2015-10-04,02:00,1.4,6,34,16,,,,
2015-10-04,03:00,1.3,4,29,17,,,,
2015-10-04,04:00,1.2,7,29,15,,,,
2015-10-04,05:00,1.2,21,30,9,,,,
2015-10-04,06:00,1.2,11,27,8,,,,
2015-10-04,07:00,1.3,12,25,12,,,,
2015-10-04,08:00,1.2,10,20,18,,,,
2015-10-04,09:00,1.3,19,23,26,,,,
2015-10-04,10:00,1.6,18,27,32,,,,
2015-10-04,11:00,1.2,17,29,44,,,,
2015-10-04,12:00,1.3,15,27,60,,,,
2015-10-04,13:00,1.0,12,26,78,,,,
2015-10-04,14:00,0.8,14,29,78,,,,
2015-10-04,15:00,0.9,15,36,77,,,,
2015-10-04,16:00,1.0,17,44,70,,,,
2015-10-04,17:00,1.0,16,54,55,,,,
2015-10-04,18:00,1.5,33,73,34,,,,
2015-10-04,19:00,1.9,25,82,10,,,,
2015-10-04,20:00,2.9,45,83,5,,,,
2015-10-04,21:00,2.7,30,68,4,,,,
2015-10-04,22:00,2.8,19,55,3,,,,
2015-10-04,23:00,2.5,41,51,3,,,,
2015-10-05,,,,,,35,,22.14,
2015-10-05,00:00,2.2,5,40,4,,,,
2015-10-05,01:00,1.9,6,36,6,,,,
2015-10-05,02:00,1.6,3,27,9,,,,
2015-10-05,03:00,1.4,5,25,7,,,,
2015-10-05,04:00,1.3,9,21,4,,,,
2015-10-05,05:00,1.1,32,24,2,,,,
2015-10-05,06:00,1.5,69,32,2,,,,
2015-10-05,07:00,2.0,78,35,2,,,,
2015-10-05,08:00,1.8,90,37,3,,,,
2015-10-05,09:00,1.8,72,37,6,,,,
2015-10-05,10:00,1.8,44,36,13,,,,
2015-10-05,11:00,1.4,27,35,22,,,,
2015-10-05,12:00,1.2,37,45,30,,,,
2015-10-05,13:00,1.1,28,46,47,,,,
