Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-12-01,,,,,,37,,,
2010-12-01,01:00,,1,16,,,,,
2010-12-01,02:00,,1,12,,,,,
2010-12-01,03:00,,1,19,,,,,
2010-12-01,04:00,,4,26,,,,,
2010-12-01,05:00,,4,25,,,,,
2010-12-01,06:00,,3,24,,,,,
2010-12-01,07:00,,9,34,,,,,
2010-12-01,08:00,,11,34,,,,,
2010-12-01,09:00,,12,33,,,,,
2010-12-01,10:00,,12,29,,,,,
2010-12-01,11:00,,14,27,,,,,
2010-12-01,12:00,,18,27,,,,,
2010-12-01,13:00,,13,29,,,,,
2010-12-01,14:00,,14,34,,,,,
2010-12-01,15:00,,17,37,,,,,
2010-12-01,16:00,,12,37,,,,,
2010-12-01,17:00,,10,37,,,,,
2010-12-01,18:00,,9,34,,,,,
2010-12-01,19:00,,5,29,,,,,
2010-12-01,20:00,,6,31,,,,,
2010-12-01,21:00,,4,26,,,,,
2010-12-01,22:00,,3,27,,,,,
2010-12-01,23:00,,6,28,,,,,
2010-12-02,,,,,,36,,,
2010-12-02,00:00,,3,25,,,,,
2010-12-02,01:00,,3,27,,,,,
2010-12-02,02:00,,4,26,,,,,
2010-12-02,03:00,,2,22,,,,,
2010-12-02,04:00,,5,26,,,,,
2010-12-02,05:00,,5,28,,,,,
2010-12-02,06:00,,24,36,,,,,
2010-12-02,07:00,,28,53,,,,,
2010-12-02,08:00,,42,53,,,,,
2010-12-02,09:00,,41,52,,,,,
2010-12-02,10:00,,47,46,,,,,
2010-12-02,11:00,,18,25,,,,,
2010-12-02,12:00,,22,24,,,,,
2010-12-02,13:00,,17,20,,,,,
2010-12-02,14:00,,20,22,,,,,
2010-12-02,15:00,,24,28,,,,,
2010-12-02,16:00,,49,54,,,,,
2010-12-02,17:00,,60,66,,,,,
2010-12-02,18:00,,73,67,,,,,
2010-12-02,19:00,,40,58,,,,,
2010-12-02,20:00,,13,40,,,,,
2010-12-02,21:00,,9,43,,,,,
2010-12-02,22:00,,12,39,,,,,
2010-12-02,23:00,,23,49,,,,,
2010-12-03,,,,,,72,,,
2010-12-03,00:00,,6,44,,,,,
2010-12-03,01:00,,4,42,,,,,
2010-12-03,02:00,,5,43,,,,,
2010-12-03,03:00,,2,43,,,,,
2010-12-03,04:00,,12,44,,,,,
2010-12-03,05:00,,50,57,,,,,
2010-12-03,06:00,,90,58,,,,,
2010-12-03,07:00,,183,69,,,,,
2010-12-03,08:00,,235,81,,,,,
2010-12-03,09:00,,246,87,,,,,
2010-12-03,10:00,,197,78,,,,,
2010-12-03,11:00,,96,58,,,,,
2010-12-03,12:00,,85,59,,,,,
2010-12-03,13:00,,79,60,,,,,
2010-12-03,14:00,,71,64,,,,,
2010-12-03,15:00,,99,74,,,,,
2010-12-03,16:00,,264,101,,,,,
2010-12-03,17:00,,251,100,,,,,
2010-12-03,18:00,,329,110,,,,,
2010-12-03,19:00,,243,90,,,,,
2010-12-03,20:00,,360,109,,,,,
2010-12-03,21:00,,300,100,,,,,
2010-12-03,22:00,,292,101,,,,,
2010-12-03,23:00,,300,103,,,,,
2010-12-04,,,,,,40,,,
2010-12-04,00:00,,256,94,,,,,
2010-12-04,01:00,,213,84,,,,,
2010-12-04,02:00,,244,86,,,,,
2010-12-04,03:00,,190,79,,,,,
2010-12-04,04:00,,100,61,,,,,
2010-12-04,05:00,,6,52,,,,,
2010-12-04,06:00,,7,45,,,,,
2010-12-04,07:00,,7,43,,,,,
2010-12-04,08:00,,74,56,,,,,
2010-12-04,09:00,,151,66,,,,,
2010-12-04,10:00,,21,36,,,,,
2010-12-04,11:00,,22,30,,,,,
2010-12-04,12:00,,16,25,,,,,
2010-12-04,13:00,,13,22,,,,,
2010-12-04,14:00,,11,23,,,,,
2010-12-04,15:00,,13,29,,,,,
2010-12-04,16:00,,11,32,,,,,
2010-12-04,17:00,,5,36,,,,,
2010-12-04,18:00,,7,37,,,,,
2010-12-04,19:00,,5,32,,,,,
2010-12-04,20:00,,5,36,,,,,
2010-12-04,21:00,,6,32,,,,,
2010-12-04,22:00,,3,21,,,,,
2010-12-04,23:00,,2,19,,,,,
2010-12-05,,,,,,15,,,
2010-12-05,00:00,,1,16,,,,,
2010-12-05,01:00,,1,17,,,,,
2010-12-05,02:00,,1,16,,,,,
2010-12-05,03:00,,1,16,,,,,
2010-12-05,04:00,,1,16,,,,,
2010-12-05,05:00,,1,15,,,,,
2010-12-05,06:00,,1,15,,,,,
2010-12-05,07:00,,1,14,,,,,
2010-12-05,08:00,,1,15,,,,,
2010-12-05,09:00,,1,16,,,,,
2010-12-05,10:00,,2,14,,,,,
2010-12-05,11:00,,2,13,,,,,
2010-12-05,12:00,,3,15,,,,,
2010-12-05,13:00,,3,17,,,,,
2010-12-05,14:00,,3,16,,,,,
2010-12-05,15:00,,3,19,,,,,
2010-12-05,16:00,,4,20,,,,,
2010-12-05,17:00,,2,19,,,,,
2010-12-05,18:00,,4,23,,,,,
2010-12-05,19:00,,2,20,,,,,
2010-12-05,20:00,,4,21,,,,,
2010-12-05,21:00,,2,21,,,,,
2010-12-05,22:00,,4,23,,,,,
2010-12-05,23:00,,1,20,,,,,
2010-12-06,,,,,,26,,,
2010-12-06,00:00,,1,19,,,,,
2010-12-06,01:00,,1,17,,,,,
2010-12-06,02:00,,1,19,,,,,
2010-12-06,03:00,,10,31,,,,,
2010-12-06,04:00,,9,32,,,,,
2010-12-06,05:00,,20,47,,,,,
2010-12-06,06:00,,31,62,,,,,
2010-12-06,07:00,,102,79,,,,,
2010-12-06,08:00,,96,77,,,,,
2010-12-06,09:00,,54,68,,,,,
2010-12-06,10:00,,16,43,,,,,
2010-12-06,11:00,,22,43,,,,,
2010-12-06,12:00,,23,44,,,,,
2010-12-06,13:00,,16,36,,,,,
2010-12-06,18:00,,30,65,,,,,
2010-12-06,19:00,,30,62,,,,,
2010-12-06,20:00,,32,62,,,,,
2010-12-06,21:00,,28,58,,,,,
2010-12-06,22:00,,33,55,,,,,
2010-12-06,23:00,,24,53,,,,,
2010-12-07,,,,,,71,,,
2010-12-07,00:00,,23,51,,,,,
2010-12-07,01:00,,18,49,,,,,
2010-12-07,02:00,,15,48,,,,,
2010-12-07,03:00,,9,46,,,,,
2010-12-07,04:00,,6,42,,,,,
2010-12-07,05:00,,3,33,,,,,
2010-12-07,06:00,,7,37,,,,,
2010-12-07,07:00,,21,45,,,,,
2010-12-07,08:00,,64,52,,,,,
2010-12-07,09:00,,70,53,,,,,
2010-12-07,10:00,,62,46,,,,,
2010-12-07,11:00,,34,37,,,,,
2010-12-07,12:00,,57,40,,,,,
2010-12-07,13:00,,42,38,,,,,
2010-12-07,14:00,,59,48,,,,,
2010-12-07,15:00,,56,52,,,,,
2010-12-07,16:00,,64,56,,,,,
2010-12-07,17:00,,62,57,,,,,
2010-12-07,18:00,,42,52,,,,,
2010-12-07,19:00,,23,47,,,,,
2010-12-07,20:00,,14,47,,,,,
2010-12-07,21:00,,18,48,,,,,
2010-12-07,22:00,,17,47,,,,,
2010-12-07,23:00,,15,46,,,,,
2010-12-08,,,,,,74,,,
2010-12-08,00:00,,11,44,,,,,
2010-12-08,01:00,,12,44,,,,,
2010-12-08,02:00,,10,43,,,,,
2010-12-08,03:00,,10,43,,,,,
2010-12-08,04:00,,14,43,,,,,
2010-12-08,05:00,,13,41,,,,,
2010-12-08,06:00,,25,41,,,,,
2010-12-08,07:00,,31,43,,,,,
2010-12-08,08:00,,63,46,,,,,
2010-12-08,09:00,,54,45,,,,,
2010-12-08,10:00,,44,44,,,,,
2010-12-08,11:00,,68,48,,,,,
2010-12-08,12:00,,52,44,,,,,
2010-12-08,13:00,,65,50,,,,,
2010-12-08,14:00,,67,51,,,,,
2010-12-08,15:00,,67,54,,,,,
2010-12-08,16:00,,67,52,,,,,
2010-12-08,17:00,,43,50,,,,,
2010-12-08,18:00,,40,49,,,,,
2010-12-08,19:00,,32,46,,,,,
2010-12-08,20:00,,16,43,,,,,
2010-12-08,21:00,,12,39,,,,,
2010-12-08,22:00,,11,46,,,,,
2010-12-08,23:00,,6,42,,,,,
2010-12-09,,,,,,13,,,
2010-12-09,00:00,,3,30,,,,,
2010-12-09,01:00,,1,24,,,,,
2010-12-09,02:00,,2,24,,,,,
2010-12-09,03:00,,1,21,,,,,
2010-12-09,04:00,,5,20,,,,,
2010-12-09,05:00,,2,22,,,,,
2010-12-09,06:00,,6,28,,,,,
2010-12-09,07:00,,11,27,,,,,
2010-12-09,08:00,,17,29,,,,,
2010-12-09,09:00,,16,27,,,,,
2010-12-09,10:00,,13,25,,,,,
2010-12-09,11:00,,14,27,,,,,
2010-12-09,12:00,,22,28,,,,,
2010-12-09,13:00,,11,24,,,,,
2010-12-09,14:00,,14,27,,,,,
2010-12-09,15:00,,15,29,,,,,
2010-12-09,16:00,,14,31,,,,,
2010-12-09,17:00,,10,28,,,,,
2010-12-09,18:00,,7,25,,,,,
2010-12-09,19:00,,7,19,,,,,
2010-12-09,20:00,,7,21,,,,,
2010-12-09,21:00,,5,25,,,,,
2010-12-09,22:00,,3,23,,,,,
2010-12-09,23:00,,3,18,,,,,
2010-12-10,,,,,,13,,,
2010-12-10,00:00,,1,18,,,,,
2010-12-10,01:00,,1,14,,,,,
2010-12-10,02:00,,1,13,,,,,
2010-12-10,03:00,,1,15,,,,,
2010-12-10,04:00,,3,12,,,,,
2010-12-10,05:00,,2,13,,,,,
2010-12-10,06:00,,5,18,,,,,
2010-12-10,07:00,,10,26,,,,,
2010-12-10,08:00,,12,28,,,,,
2010-12-10,09:00,,19,35,,,,,
2010-12-10,10:00,,20,34,,,,,
2010-12-10,11:00,,23,35,,,,,
2010-12-10,12:00,,20,34,,,,,
2010-12-10,13:00,,19,36,,,,,
2010-12-10,14:00,,22,43,,,,,
2010-12-10,15:00,,27,49,,,,,
2010-12-10,16:00,,22,43,,,,,
2010-12-10,17:00,,17,46,,,,,
2010-12-10,18:00,,21,47,,,,,
2010-12-10,19:00,,10,35,,,,,
2010-12-10,20:00,,10,37,,,,,
2010-12-10,21:00,,4,28,,,,,
2010-12-10,22:00,,4,23,,,,,
2010-12-10,23:00,,3,21,,,,,
2010-12-11,,,,,,3,,,
2010-12-11,00:00,,2,24,,,,,
2010-12-11,01:00,,1,21,,,,,
2010-12-11,02:00,,3,25,,,,,
2010-12-11,03:00,,2,28,,,,,
2010-12-11,04:00,,2,30,,,,,
2010-12-11,05:00,,1,28,,,,,
2010-12-11,06:00,,3,24,,,,,
2010-12-11,07:00,,3,19,,,,,
2010-12-11,08:00,,2,18,,,,,
2010-12-11,09:00,,4,19,,,,,
2010-12-11,10:00,,8,20,,,,,
2010-12-11,11:00,,7,18,,,,,
2010-12-11,12:00,,8,20,,,,,
2010-12-11,13:00,,7,19,,,,,
2010-12-11,14:00,,4,17,,,,,
2010-12-11,15:00,,3,14,,,,,
2010-12-11,16:00,,4,17,,,,,
2010-12-11,17:00,,5,17,,,,,
2010-12-11,18:00,,3,16,,,,,
2010-12-11,19:00,,2,15,,,,,
2010-12-11,20:00,,3,15,,,,,
2010-12-11,21:00,,2,13,,,,,
2010-12-11,22:00,,3,12,,,,,
2010-12-11,23:00,,2,10,,,,,
2010-12-12,,,,,,3,,,
2010-12-12,00:00,,1,9,,,,,
2010-12-12,01:00,,1,9,,,,,
2010-12-12,02:00,,1,8,,,,,
2010-12-12,03:00,,1,8,,,,,
2010-12-12,04:00,,1,8,,,,,
2010-12-12,05:00,,2,8,,,,,
2010-12-12,06:00,,2,8,,,,,
2010-12-12,07:00,,1,9,,,,,
2010-12-12,08:00,,1,8,,,,,
2010-12-12,09:00,,2,9,,,,,
2010-12-12,10:00,,2,10,,,,,
2010-12-12,11:00,,2,10,,,,,
2010-12-12,12:00,,3,12,,,,,
2010-12-12,13:00,,5,14,,,,,
2010-12-12,14:00,,5,13,,,,,
2010-12-12,15:00,,9,15,,,,,
2010-12-12,16:00,,5,16,,,,,
2010-12-12,17:00,,8,18,,,,,
2010-12-12,18:00,,5,16,,,,,
2010-12-12,19:00,,7,18,,,,,
2010-12-12,20:00,,6,15,,,,,
2010-12-12,21:00,,5,12,,,,,
2010-12-12,22:00,,2,10,,,,,
2010-12-12,23:00,,2,10,,,,,
2010-12-13,,,,,,10,,,
2010-12-13,00:00,,1,11,,,,,
2010-12-13,01:00,,1,11,,,,,
2010-12-13,02:00,,1,14,,,,,
