Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-12-01,,,,,,41,,35.61,
2010-12-01,01:00,,1,19,39,,,,5.6
2010-12-01,02:00,,1,14,43,,,,5.3
2010-12-01,03:00,,1,15,39,,,,5.6
2010-12-01,04:00,,1,18,35,,,,7.2
2010-12-01,05:00,,2,20,31,,,,8.1
2010-12-01,06:00,,1,19,29,,,,8.0
2010-12-01,07:00,,1,19,29,,,,7.5
2010-12-01,08:00,,3,26,22,,,,8.7
2010-12-01,09:00,,4,23,25,,,,9.2
2010-12-01,10:00,,5,24,24,,,,14.5
2010-12-01,11:00,,8,26,24,,,,21.8
2010-12-01,12:00,,9,28,23,,,,24.5
2010-12-01,13:00,,7,28,24,,,,20.8
2010-12-01,14:00,,6,29,25,,,,17.3
2010-12-01,15:00,,5,31,23,,,,14.9
2010-12-01,16:00,,5,37,21,,,,14.2
2010-12-01,17:00,,2,32,25,,,,11.4
2010-12-01,18:00,,2,30,25,,,,7.5
2010-12-01,19:00,,2,31,24,,,,7.4
2010-12-01,20:00,,2,28,26,,,,8.0
2010-12-01,21:00,,1,26,28,,,,11.0
2010-12-01,22:00,,1,24,31,,,,10.7
2010-12-01,23:00,,1,23,32,,,,9.1
2010-12-02,,,,,,30,,28.02,
2010-12-02,00:00,,1,21,34,,,,10.1
2010-12-02,01:00,,1,21,34,,,,9.2
2010-12-02,02:00,,1,20,35,,,,8.4
2010-12-02,03:00,,1,17,37,,,,7.4
2010-12-02,04:00,,1,26,30,,,,6.5
2010-12-02,05:00,,1,25,31,,,,7.0
2010-12-02,06:00,,1,32,25,,,,6.7
2010-12-02,07:00,,1,36,22,,,,6.7
2010-12-02,08:00,,16,48,14,,,,6.1
2010-12-02,09:00,,7,38,20,,,,5.9
2010-12-02,10:00,,8,29,27,,,,6.6
2010-12-02,11:00,,6,20,36,,,,7.9
2010-12-02,12:00,,6,20,38,,,,7.2
2010-12-02,13:00,,7,18,41,,,,5.1
2010-12-02,14:00,,5,19,42,,,,3.2
2010-12-02,15:00,,4,23,38,,,,4.9
2010-12-02,16:00,,10,43,22,,,,8.1
2010-12-02,17:00,,16,60,8,,,,3.6
2010-12-02,18:00,,12,52,13,,,,2.5
2010-12-02,19:00,,27,63,6,,,,2.8
