Datum Zeit,Borna PM10
,µg/m³
31-10-11,34
30-10-11,32
29-10-11,43
28-10-11,32
27-10-11,31
26-10-11,32
25-10-11,31
24-10-11,31
23-10-11,53
22-10-11,27
21-10-11,31
20-10-11,15
19-10-11,10
18-10-11,23
17-10-11,31
16-10-11,21
15-10-11,25
14-10-11,16
13-10-11,18
12-10-11,13
11-10-11,9
10-10-11,11
09-10-11,9
08-10-11,7
07-10-11,14
06-10-11,17
05-10-11,18
04-10-11,30
03-10-11,24
02-10-11,27
01-10-11,27

