Datum Zeit,Leipzig-West BEN
,µg/m³
01-11-05 00:00,1.7
31-10-05 23:00,1.9
31-10-05 22:00,1.9
31-10-05 21:00,1.7
31-10-05 20:00,2.0
31-10-05 19:00,1.9
31-10-05 18:00,1.9
31-10-05 17:00,1.8
31-10-05 16:00,1.7
31-10-05 15:00,1.5
31-10-05 14:00,1.8
31-10-05 13:00,
31-10-05 12:00,
31-10-05 11:00,
31-10-05 10:00,
31-10-05 09:00,
31-10-05 08:00,1.5
31-10-05 07:00,1.6
31-10-05 06:00,1.6
31-10-05 05:00,1.7
31-10-05 04:00,1.8
31-10-05 03:00,1.7
31-10-05 02:00,1.9
31-10-05 01:00,2.0
31-10-05 00:00,1.9
30-10-05 23:00,1.9
30-10-05 22:00,1.8
30-10-05 21:00,2.1
30-10-05 20:00,2.2
30-10-05 19:00,2.1
30-10-05 18:00,1.3
30-10-05 17:00,1.2
30-10-05 16:00,1.3
30-10-05 15:00,1.1
30-10-05 14:00,1.0
30-10-05 13:00,1.0
30-10-05 12:00,1.1
30-10-05 11:00,1.3
30-10-05 10:00,1.4
30-10-05 09:00,1.2
30-10-05 08:00,0.9
30-10-05 07:00,0.9
30-10-05 06:00,0.9
30-10-05 05:00,1.1
30-10-05 04:00,1.4
30-10-05 03:00,1.4
30-10-05 02:00,1.8
30-10-05 01:00,1.9
30-10-05 00:00,2.0
29-10-05 23:00,2.0
29-10-05 22:00,2.0
29-10-05 21:00,1.8
29-10-05 20:00,2.0
29-10-05 19:00,2.3
29-10-05 18:00,1.8
29-10-05 17:00,1.3
29-10-05 16:00,1.2
29-10-05 15:00,1.1
29-10-05 14:00,1.4
29-10-05 13:00,1.2
29-10-05 12:00,1.4
29-10-05 11:00,1.6
29-10-05 10:00,1.9
29-10-05 09:00,1.9
29-10-05 08:00,2.0
29-10-05 07:00,1.6
29-10-05 06:00,1.5
29-10-05 05:00,1.4
29-10-05 04:00,1.3
29-10-05 03:00,1.3
29-10-05 02:00,1.3
29-10-05 01:00,1.5
29-10-05 00:00,2.4
28-10-05 23:00,1.3
28-10-05 22:00,1.3
28-10-05 21:00,1.2
28-10-05 20:00,1.1
28-10-05 19:00,1.3
28-10-05 18:00,1.5
28-10-05 17:00,1.3
28-10-05 16:00,1.1
28-10-05 15:00,1.5
28-10-05 14:00,2.1
28-10-05 13:00,1.0
28-10-05 12:00,3.3
28-10-05 11:00,2.3
28-10-05 10:00,2.4
28-10-05 09:00,1.5
28-10-05 08:00,1.2
28-10-05 07:00,1.0
28-10-05 06:00,1.1
28-10-05 05:00,1.2
28-10-05 04:00,1.3
28-10-05 03:00,1.4
28-10-05 02:00,1.4
28-10-05 01:00,1.1
28-10-05 00:00,1.0
27-10-05 23:00,1.0
27-10-05 22:00,1.2
27-10-05 21:00,1.3
27-10-05 20:00,1.6
27-10-05 19:00,2.1
27-10-05 18:00,1.6
27-10-05 17:00,
27-10-05 16:00,
27-10-05 15:00,
27-10-05 14:00,
27-10-05 13:00,
27-10-05 12:00,
27-10-05 11:00,
27-10-05 10:00,
27-10-05 09:00,
27-10-05 08:00,
27-10-05 07:00,
27-10-05 06:00,
27-10-05 05:00,
27-10-05 04:00,
27-10-05 03:00,
27-10-05 02:00,
27-10-05 01:00,
27-10-05 00:00,
26-10-05 23:00,
26-10-05 22:00,
26-10-05 21:00,
26-10-05 20:00,
26-10-05 19:00,
26-10-05 18:00,
26-10-05 17:00,
26-10-05 16:00,
26-10-05 15:00,
26-10-05 14:00,
26-10-05 13:00,
26-10-05 12:00,
26-10-05 11:00,
26-10-05 10:00,
26-10-05 09:00,
26-10-05 08:00,
26-10-05 07:00,
26-10-05 06:00,
26-10-05 05:00,
26-10-05 04:00,
26-10-05 03:00,
26-10-05 02:00,
26-10-05 01:00,
26-10-05 00:00,
25-10-05 23:00,
25-10-05 22:00,
25-10-05 21:00,
25-10-05 20:00,
25-10-05 19:00,
25-10-05 18:00,
25-10-05 17:00,
25-10-05 16:00,
25-10-05 15:00,0.4
25-10-05 14:00,0.3
25-10-05 13:00,0.4
25-10-05 12:00,0.7
25-10-05 11:00,0.6
25-10-05 10:00,0.6
25-10-05 09:00,1.1
25-10-05 08:00,1.2
25-10-05 07:00,0.7
25-10-05 06:00,1.0
25-10-05 05:00,0.6
25-10-05 04:00,0.5
25-10-05 03:00,0.4
25-10-05 02:00,0.5
25-10-05 01:00,0.6
25-10-05 00:00,0.5
24-10-05 23:00,0.4
24-10-05 22:00,0.6
24-10-05 21:00,0.7
24-10-05 20:00,0.9
24-10-05 19:00,0.9
24-10-05 18:00,0.7
24-10-05 17:00,0.6
24-10-05 16:00,0.8
24-10-05 15:00,0.9
24-10-05 14:00,0.9
24-10-05 13:00,0.8
24-10-05 12:00,0.8
24-10-05 11:00,0.7
24-10-05 10:00,0.9
24-10-05 09:00,1.3
24-10-05 08:00,1.1
24-10-05 07:00,0.8
24-10-05 06:00,0.8
24-10-05 05:00,0.6
24-10-05 04:00,0.4
24-10-05 03:00,0.5
24-10-05 02:00,0.4
24-10-05 01:00,0.3
24-10-05 00:00,0.3
23-10-05 23:00,0.4
23-10-05 22:00,0.4
23-10-05 21:00,0.4
23-10-05 20:00,0.5
23-10-05 19:00,0.6
23-10-05 18:00,0.4
23-10-05 17:00,0.6
23-10-05 16:00,0.5
23-10-05 15:00,0.5
23-10-05 14:00,0.9
23-10-05 13:00,0.5
23-10-05 12:00,0.4
23-10-05 11:00,0.4
23-10-05 10:00,0.5
23-10-05 09:00,0.3
23-10-05 08:00,0.1
23-10-05 07:00,0.3
23-10-05 06:00,0.4
23-10-05 05:00,0.4
23-10-05 04:00,0.3
23-10-05 03:00,0.1
23-10-05 02:00,0.1
23-10-05 01:00,0.4
23-10-05 00:00,0.4
22-10-05 23:00,0.4
22-10-05 22:00,0.6
22-10-05 21:00,0.7
22-10-05 20:00,0.5
22-10-05 19:00,0.6
22-10-05 18:00,0.4
22-10-05 17:00,0.5
22-10-05 16:00,0.6
22-10-05 15:00,0.6
22-10-05 14:00,0.6
22-10-05 13:00,0.5
22-10-05 12:00,0.6
22-10-05 11:00,0.7
22-10-05 10:00,1.0
22-10-05 09:00,0.9
22-10-05 08:00,1.1
22-10-05 07:00,1.3
22-10-05 06:00,1.3
22-10-05 05:00,
22-10-05 04:00,
22-10-05 03:00,
22-10-05 02:00,
22-10-05 01:00,
22-10-05 00:00,2.1
21-10-05 23:00,2.3
21-10-05 22:00,2.1
21-10-05 21:00,2.2
21-10-05 20:00,3.2
21-10-05 19:00,2.2
21-10-05 18:00,2.1
21-10-05 17:00,1.9
21-10-05 16:00,1.9
21-10-05 15:00,2.0
21-10-05 14:00,1.7
21-10-05 13:00,1.7
21-10-05 12:00,1.6
21-10-05 11:00,1.9
21-10-05 10:00,2.0
21-10-05 09:00,1.9
21-10-05 08:00,2.1
21-10-05 07:00,2.2
21-10-05 06:00,2.0
21-10-05 05:00,1.9
21-10-05 04:00,1.8
21-10-05 03:00,2.4
21-10-05 02:00,1.6
21-10-05 01:00,1.6
21-10-05 00:00,1.5
20-10-05 23:00,1.4
20-10-05 22:00,1.2
20-10-05 21:00,1.1
20-10-05 20:00,1.0
20-10-05 19:00,0.9
20-10-05 18:00,1.2
20-10-05 17:00,0.9
20-10-05 16:00,1.2
20-10-05 15:00,1.2
20-10-05 14:00,1.3
20-10-05 13:00,1.2
20-10-05 12:00,1.2
20-10-05 11:00,1.4
20-10-05 10:00,1.5
20-10-05 09:00,1.8
20-10-05 08:00,2.0
20-10-05 07:00,1.9
20-10-05 06:00,1.7
20-10-05 05:00,1.6
20-10-05 04:00,1.4
20-10-05 03:00,1.3
20-10-05 02:00,1.4
20-10-05 01:00,1.4
20-10-05 00:00,1.8
19-10-05 23:00,1.8
19-10-05 22:00,2.0
19-10-05 21:00,1.7
19-10-05 20:00,4.0
19-10-05 19:00,1.6
19-10-05 18:00,1.4
19-10-05 17:00,1.2
19-10-05 16:00,1.2
19-10-05 15:00,1.1
19-10-05 14:00,1.1
19-10-05 13:00,1.7
19-10-05 12:00,1.9
19-10-05 11:00,2.0
19-10-05 10:00,1.7
19-10-05 09:00,2.0
19-10-05 08:00,3.1
19-10-05 07:00,2.3
19-10-05 06:00,1.8
19-10-05 05:00,1.4
19-10-05 04:00,1.2
19-10-05 03:00,1.1
19-10-05 02:00,1.1
19-10-05 01:00,1.0
19-10-05 00:00,0.8
18-10-05 23:00,0.8
18-10-05 22:00,0.8
18-10-05 21:00,1.2
18-10-05 20:00,1.0
18-10-05 19:00,1.0
18-10-05 18:00,0.9
18-10-05 17:00,0.8
18-10-05 16:00,0.8
18-10-05 15:00,0.9
18-10-05 14:00,0.9
18-10-05 13:00,0.8
18-10-05 12:00,0.8
18-10-05 11:00,0.8
18-10-05 10:00,1.5
18-10-05 09:00,
18-10-05 08:00,
18-10-05 07:00,
18-10-05 06:00,
18-10-05 05:00,
18-10-05 04:00,0.9
18-10-05 03:00,1.0
18-10-05 02:00,0.9
18-10-05 01:00,1.0
18-10-05 00:00,1.0
17-10-05 23:00,1.1
17-10-05 22:00,1.3
17-10-05 21:00,1.2
17-10-05 20:00,1.5
17-10-05 19:00,1.3
17-10-05 18:00,1.3
17-10-05 17:00,1.1
17-10-05 16:00,0.9
17-10-05 15:00,0.8
17-10-05 14:00,1.0
17-10-05 13:00,0.7
17-10-05 12:00,1.0
17-10-05 11:00,1.0
17-10-05 10:00,1.0
17-10-05 09:00,1.0
17-10-05 08:00,0.9
17-10-05 07:00,0.8
17-10-05 06:00,0.8
17-10-05 05:00,0.8
17-10-05 04:00,0.6
17-10-05 03:00,0.5
17-10-05 02:00,0.5
17-10-05 01:00,0.5
17-10-05 00:00,0.5
16-10-05 23:00,0.6
16-10-05 22:00,0.6
16-10-05 21:00,0.6
16-10-05 20:00,0.5
16-10-05 19:00,0.5
16-10-05 18:00,0.4
16-10-05 17:00,0.3
16-10-05 16:00,0.2
16-10-05 15:00,0.3
16-10-05 14:00,0.3
16-10-05 13:00,0.3
16-10-05 12:00,0.5
16-10-05 11:00,0.5
16-10-05 10:00,0.7
16-10-05 09:00,0.7
16-10-05 08:00,0.4
16-10-05 07:00,0.6
16-10-05 06:00,0.6
16-10-05 05:00,0.5
16-10-05 04:00,0.5
16-10-05 03:00,0.5
16-10-05 02:00,0.6
16-10-05 01:00,0.6
16-10-05 00:00,0.7
15-10-05 23:00,1.0
15-10-05 22:00,1.0
15-10-05 21:00,1.0
15-10-05 20:00,1.4
15-10-05 19:00,4.1
15-10-05 18:00,2.9
15-10-05 17:00,2.3
15-10-05 16:00,1.8
15-10-05 15:00,1.2
15-10-05 14:00,1.5
15-10-05 13:00,2.3
15-10-05 12:00,2.3
15-10-05 11:00,2.9
15-10-05 10:00,2.7
15-10-05 09:00,2.9
15-10-05 08:00,2.9
15-10-05 07:00,2.7
15-10-05 06:00,2.7
15-10-05 05:00,2.5
15-10-05 04:00,2.4
15-10-05 03:00,2.5
15-10-05 02:00,3.3
15-10-05 01:00,4.0
15-10-05 00:00,3.7
14-10-05 23:00,4.1
14-10-05 22:00,4.2
14-10-05 21:00,3.9
14-10-05 20:00,2.5
14-10-05 19:00,1.6
14-10-05 18:00,1.2
14-10-05 17:00,1.2
14-10-05 16:00,1.3
14-10-05 15:00,2.1
14-10-05 14:00,
14-10-05 13:00,
14-10-05 12:00,
14-10-05 11:00,
14-10-05 10:00,
14-10-05 09:00,3.8
14-10-05 08:00,4.4
14-10-05 07:00,3.6
14-10-05 06:00,2.5
14-10-05 05:00,2.2
14-10-05 04:00,1.9
14-10-05 03:00,2.2
14-10-05 02:00,1.6
14-10-05 01:00,1.6
14-10-05 00:00,1.7
13-10-05 23:00,2.1
13-10-05 22:00,1.8
13-10-05 21:00,1.9
13-10-05 20:00,2.2
13-10-05 19:00,1.8
13-10-05 18:00,1.4
13-10-05 17:00,1.3
13-10-05 16:00,1.1
13-10-05 15:00,1.7
13-10-05 14:00,1.4
13-10-05 13:00,1.8
13-10-05 12:00,2.2
13-10-05 11:00,2.2
13-10-05 10:00,2.1
13-10-05 09:00,3.0
13-10-05 08:00,3.4
13-10-05 07:00,2.1
13-10-05 06:00,1.8
13-10-05 05:00,1.6
13-10-05 04:00,1.2
13-10-05 03:00,1.2
13-10-05 02:00,1.2
13-10-05 01:00,1.2
13-10-05 00:00,1.3
12-10-05 23:00,1.4
12-10-05 22:00,1.7
12-10-05 21:00,1.5
12-10-05 20:00,1.7
12-10-05 19:00,1.6
12-10-05 18:00,1.5
12-10-05 17:00,1.2
12-10-05 16:00,1.1
12-10-05 15:00,1.5
