Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-11-05 00:00,51
31-10-05 23:00,48
31-10-05 22:00,46
31-10-05 21:00,34
31-10-05 20:00,33
31-10-05 19:00,40
31-10-05 18:00,44
31-10-05 17:00,49
31-10-05 16:00,44
31-10-05 15:00,41
31-10-05 14:00,49
31-10-05 13:00,50
31-10-05 12:00,46
31-10-05 11:00,45
31-10-05 10:00,45
31-10-05 09:00,42
31-10-05 08:00,41
31-10-05 07:00,41
31-10-05 06:00,41
31-10-05 05:00,44
31-10-05 04:00,42
31-10-05 03:00,34
31-10-05 02:00,40
31-10-05 01:00,46
31-10-05 00:00,42
30-10-05 23:00,42
30-10-05 22:00,52
30-10-05 21:00,58
30-10-05 20:00,60
30-10-05 19:00,61
30-10-05 18:00,59
30-10-05 17:00,59
30-10-05 16:00,62
30-10-05 15:00,62
30-10-05 14:00,64
30-10-05 13:00,58
30-10-05 12:00,52
30-10-05 11:00,49
30-10-05 10:00,44
30-10-05 09:00,42
30-10-05 08:00,39
30-10-05 07:00,40
30-10-05 06:00,40
30-10-05 05:00,43
30-10-05 04:00,46
30-10-05 03:00,47
30-10-05 02:00,48
30-10-05 01:00,48
30-10-05 00:00,47
29-10-05 23:00,47
29-10-05 22:00,50
29-10-05 21:00,54
29-10-05 20:00,54
29-10-05 19:00,55
29-10-05 18:00,54
29-10-05 17:00,58
29-10-05 16:00,63
29-10-05 15:00,65
29-10-05 14:00,67
29-10-05 13:00,63
29-10-05 12:00,57
29-10-05 11:00,53
29-10-05 10:00,49
29-10-05 09:00,47
29-10-05 08:00,46
29-10-05 07:00,47
29-10-05 06:00,46
29-10-05 05:00,45
29-10-05 04:00,47
29-10-05 03:00,48
29-10-05 02:00,49
29-10-05 01:00,51
29-10-05 00:00,53
28-10-05 23:00,55
28-10-05 22:00,53
28-10-05 21:00,52
28-10-05 20:00,54
28-10-05 19:00,43
28-10-05 18:00,33
28-10-05 17:00,40
28-10-05 16:00,58
28-10-05 15:00,63
28-10-05 14:00,60
28-10-05 13:00,59
28-10-05 12:00,53
28-10-05 11:00,45
28-10-05 10:00,36
28-10-05 09:00,24
28-10-05 08:00,16
28-10-05 07:00,14
28-10-05 06:00,17
28-10-05 05:00,19
28-10-05 04:00,34
28-10-05 03:00,41
28-10-05 02:00,26
28-10-05 01:00,21
28-10-05 00:00,19
27-10-05 23:00,18
27-10-05 22:00,19
27-10-05 21:00,18
27-10-05 20:00,22
27-10-05 19:00,22
27-10-05 18:00,22
27-10-05 17:00,25
27-10-05 16:00,43
27-10-05 15:00,45
27-10-05 14:00,43
27-10-05 13:00,37
27-10-05 12:00,20
27-10-05 11:00,14
27-10-05 10:00,11
27-10-05 09:00,12
27-10-05 08:00,11
27-10-05 07:00,13
27-10-05 06:00,23
27-10-05 05:00,21
27-10-05 04:00,26
27-10-05 03:00,22
27-10-05 02:00,27
27-10-05 01:00,31
27-10-05 00:00,33
26-10-05 23:00,31
26-10-05 22:00,36
26-10-05 21:00,43
26-10-05 20:00,46
26-10-05 19:00,46
26-10-05 18:00,52
26-10-05 17:00,54
26-10-05 16:00,58
26-10-05 15:00,66
26-10-05 14:00,65
26-10-05 13:00,62
26-10-05 12:00,60
26-10-05 11:00,58
26-10-05 10:00,55
26-10-05 09:00,52
26-10-05 08:00,52
26-10-05 07:00,43
26-10-05 06:00,47
26-10-05 05:00,53
26-10-05 04:00,56
26-10-05 03:00,61
26-10-05 02:00,58
26-10-05 01:00,63
26-10-05 00:00,53
25-10-05 23:00,56
25-10-05 22:00,55
25-10-05 21:00,58
25-10-05 20:00,55
25-10-05 19:00,56
25-10-05 18:00,53
25-10-05 17:00,49
25-10-05 16:00,49
25-10-05 15:00,57
25-10-05 14:00,59
25-10-05 13:00,39
25-10-05 12:00,23
25-10-05 11:00,16
25-10-05 10:00,21
25-10-05 09:00,6
25-10-05 08:00,15
25-10-05 07:00,22
25-10-05 06:00,17
25-10-05 05:00,30
25-10-05 04:00,35
25-10-05 03:00,37
25-10-05 02:00,38
25-10-05 01:00,39
25-10-05 00:00,39
24-10-05 23:00,37
24-10-05 22:00,35
24-10-05 21:00,31
24-10-05 20:00,26
24-10-05 19:00,3
24-10-05 18:00,2
24-10-05 17:00,28
24-10-05 16:00,40
24-10-05 15:00,43
24-10-05 14:00,43
24-10-05 13:00,30
24-10-05 12:00,22
24-10-05 11:00,9
24-10-05 10:00,11
24-10-05 09:00,7
24-10-05 08:00,11
24-10-05 07:00,10
24-10-05 06:00,24
24-10-05 05:00,36
24-10-05 04:00,46
24-10-05 03:00,48
24-10-05 02:00,51
24-10-05 01:00,50
24-10-05 00:00,43
23-10-05 23:00,45
23-10-05 22:00,50
23-10-05 21:00,48
23-10-05 20:00,46
23-10-05 19:00,48
23-10-05 18:00,54
23-10-05 17:00,56
23-10-05 16:00,59
23-10-05 15:00,59
23-10-05 14:00,60
23-10-05 13:00,57
23-10-05 12:00,65
23-10-05 11:00,69
23-10-05 10:00,68
23-10-05 09:00,66
23-10-05 08:00,58
23-10-05 07:00,55
23-10-05 06:00,56
23-10-05 05:00,54
23-10-05 04:00,57
23-10-05 03:00,60
23-10-05 02:00,59
23-10-05 01:00,58
23-10-05 00:00,57
22-10-05 23:00,55
22-10-05 22:00,56
22-10-05 21:00,56
22-10-05 20:00,53
22-10-05 19:00,51
22-10-05 18:00,60
22-10-05 17:00,64
22-10-05 16:00,62
22-10-05 15:00,65
22-10-05 14:00,64
22-10-05 13:00,62
22-10-05 12:00,53
22-10-05 11:00,43
22-10-05 10:00,22
22-10-05 09:00,16
22-10-05 08:00,12
22-10-05 07:00,12
22-10-05 06:00,13
22-10-05 05:00,14
22-10-05 04:00,18
22-10-05 03:00,20
22-10-05 02:00,21
22-10-05 01:00,22
22-10-05 00:00,20
21-10-05 23:00,21
21-10-05 22:00,22
21-10-05 21:00,22
21-10-05 20:00,19
21-10-05 19:00,18
21-10-05 18:00,8
21-10-05 17:00,14
21-10-05 16:00,27
21-10-05 15:00,36
21-10-05 14:00,40
21-10-05 13:00,40
21-10-05 12:00,42
