Datum Zeit,Borna BEN
,µg/m³
01-11-05 00:00,2.5
31-10-05 23:00,2.3
31-10-05 22:00,2.7
31-10-05 21:00,3.5
31-10-05 20:00,4.5
31-10-05 19:00,4.8
31-10-05 18:00,5.9
31-10-05 17:00,3.6
31-10-05 16:00,2.7
31-10-05 15:00,
31-10-05 14:00,
31-10-05 13:00,
31-10-05 12:00,
31-10-05 11:00,
31-10-05 10:00,1.8
31-10-05 09:00,1.7
31-10-05 08:00,1.7
31-10-05 07:00,1.8
31-10-05 06:00,1.7
31-10-05 05:00,1.8
31-10-05 04:00,1.9
31-10-05 03:00,2.2
31-10-05 02:00,2.4
31-10-05 01:00,2.7
31-10-05 00:00,2.3
30-10-05 23:00,2.6
30-10-05 22:00,3.1
30-10-05 21:00,4.2
30-10-05 20:00,5.3
30-10-05 19:00,5.0
30-10-05 18:00,7.3
30-10-05 17:00,8.9
30-10-05 16:00,3.4
30-10-05 15:00,2.9
30-10-05 14:00,2.5
30-10-05 13:00,2.1
30-10-05 12:00,2.1
30-10-05 11:00,2.1
30-10-05 10:00,2.1
30-10-05 09:00,2.3
30-10-05 08:00,1.2
30-10-05 07:00,1.2
30-10-05 06:00,1.1
30-10-05 05:00,1.1
30-10-05 04:00,1.3
30-10-05 03:00,1.8
30-10-05 02:00,2.5
30-10-05 01:00,2.1
30-10-05 00:00,2.6
29-10-05 23:00,3.1
29-10-05 22:00,3.2
29-10-05 21:00,3.6
29-10-05 20:00,6.0
29-10-05 19:00,7.6
29-10-05 18:00,6.3
29-10-05 17:00,3.5
29-10-05 16:00,2.7
29-10-05 15:00,2.4
29-10-05 14:00,3.1
29-10-05 13:00,2.7
29-10-05 12:00,3.2
29-10-05 11:00,4.0
29-10-05 10:00,5.2
29-10-05 09:00,4.2
29-10-05 08:00,2.9
29-10-05 07:00,2.8
29-10-05 06:00,2.5
29-10-05 05:00,1.9
29-10-05 04:00,1.5
29-10-05 03:00,1.7
29-10-05 02:00,2.6
29-10-05 01:00,2.2
29-10-05 00:00,2.7
28-10-05 23:00,3.6
28-10-05 22:00,4.5
28-10-05 21:00,3.6
28-10-05 20:00,3.6
28-10-05 19:00,3.6
28-10-05 18:00,5.4
28-10-05 17:00,3.2
28-10-05 16:00,3.3
28-10-05 15:00,3.2
28-10-05 14:00,3.5
28-10-05 13:00,1.8
28-10-05 12:00,2.7
28-10-05 11:00,5.6
28-10-05 10:00,6.1
28-10-05 09:00,4.6
28-10-05 08:00,5.7
28-10-05 07:00,6.2
28-10-05 06:00,4.5
28-10-05 05:00,2.2
28-10-05 04:00,1.5
28-10-05 03:00,1.4
28-10-05 02:00,1.4
28-10-05 01:00,1.5
28-10-05 00:00,2.0
27-10-05 23:00,1.4
27-10-05 22:00,2.3
27-10-05 21:00,3.1
27-10-05 20:00,3.0
27-10-05 19:00,
27-10-05 18:00,
27-10-05 17:00,
27-10-05 16:00,
27-10-05 15:00,
27-10-05 14:00,2.6
27-10-05 13:00,2.5
27-10-05 12:00,3.1
27-10-05 11:00,3.5
27-10-05 10:00,4.3
27-10-05 09:00,4.0
27-10-05 08:00,3.8
27-10-05 07:00,5.9
27-10-05 06:00,4.2
27-10-05 05:00,2.0
27-10-05 04:00,0.9
27-10-05 03:00,0.7
27-10-05 02:00,0.8
27-10-05 01:00,1.7
27-10-05 00:00,1.3
26-10-05 23:00,1.6
26-10-05 22:00,3.7
26-10-05 21:00,5.2
26-10-05 20:00,4.1
26-10-05 19:00,5.4
26-10-05 18:00,2.6
26-10-05 17:00,2.0
26-10-05 16:00,1.9
26-10-05 15:00,1.3
26-10-05 14:00,1.3
26-10-05 13:00,1.1
26-10-05 12:00,1.2
26-10-05 11:00,1.8
26-10-05 10:00,2.4
26-10-05 09:00,2.5
26-10-05 08:00,2.0
26-10-05 07:00,1.8
26-10-05 06:00,1.0
26-10-05 05:00,0.5
26-10-05 04:00,0.3
26-10-05 03:00,0.2
26-10-05 02:00,0.2
26-10-05 01:00,0.3
26-10-05 00:00,0.2
25-10-05 23:00,0.4
25-10-05 22:00,0.6
25-10-05 21:00,1.0
25-10-05 20:00,1.2
25-10-05 19:00,1.6
25-10-05 18:00,2.1
25-10-05 17:00,2.0
25-10-05 16:00,2.8
25-10-05 15:00,2.1
25-10-05 14:00,1.4
25-10-05 13:00,1.9
25-10-05 12:00,1.8
25-10-05 11:00,2.2
25-10-05 10:00,2.2
25-10-05 09:00,1.7
25-10-05 08:00,2.3
25-10-05 07:00,2.1
25-10-05 06:00,1.9
25-10-05 05:00,0.9
25-10-05 04:00,0.5
25-10-05 03:00,0.5
25-10-05 02:00,0.6
25-10-05 01:00,1.0
25-10-05 00:00,0.7
24-10-05 23:00,0.8
24-10-05 22:00,1.2
24-10-05 21:00,1.6
24-10-05 20:00,1.6
24-10-05 19:00,3.4
24-10-05 18:00,4.4
24-10-05 17:00,5.5
24-10-05 16:00,4.8
24-10-05 15:00,3.6
24-10-05 14:00,2.2
24-10-05 13:00,2.5
24-10-05 12:00,3.1
24-10-05 11:00,5.3
24-10-05 10:00,5.2
24-10-05 09:00,3.9
24-10-05 08:00,3.8
24-10-05 07:00,3.9
24-10-05 06:00,2.5
24-10-05 05:00,1.3
24-10-05 04:00,0.8
24-10-05 03:00,0.5
24-10-05 02:00,0.6
24-10-05 01:00,0.5
24-10-05 00:00,
23-10-05 23:00,
23-10-05 22:00,
23-10-05 21:00,
23-10-05 20:00,
23-10-05 19:00,1.5
23-10-05 18:00,4.4
23-10-05 17:00,3.1
23-10-05 16:00,2.7
23-10-05 15:00,1.7
23-10-05 14:00,1.5
23-10-05 13:00,1.6
23-10-05 12:00,1.1
23-10-05 11:00,1.4
23-10-05 10:00,0.6
23-10-05 09:00,0.6
23-10-05 08:00,0.5
23-10-05 07:00,0.4
23-10-05 06:00,0.4
23-10-05 05:00,0.4
23-10-05 04:00,0.5
23-10-05 03:00,0.5
23-10-05 02:00,0.6
23-10-05 01:00,0.5
23-10-05 00:00,0.5
22-10-05 23:00,0.6
22-10-05 22:00,1.0
22-10-05 21:00,0.8
22-10-05 20:00,1.1
22-10-05 19:00,1.4
22-10-05 18:00,1.9
22-10-05 17:00,1.4
22-10-05 16:00,1.3
22-10-05 15:00,1.3
22-10-05 14:00,1.4
22-10-05 13:00,1.5
22-10-05 12:00,2.0
22-10-05 11:00,1.8
22-10-05 10:00,2.3
22-10-05 09:00,1.9
22-10-05 08:00,1.8
22-10-05 07:00,1.6
22-10-05 06:00,1.7
22-10-05 05:00,1.4
22-10-05 04:00,1.5
22-10-05 03:00,1.6
22-10-05 02:00,1.7
22-10-05 01:00,2.1
22-10-05 00:00,1.9
21-10-05 23:00,2.1
21-10-05 22:00,3.0
21-10-05 21:00,2.5
21-10-05 20:00,3.6
21-10-05 19:00,6.0
21-10-05 18:00,5.3
21-10-05 17:00,4.9
21-10-05 16:00,5.3
21-10-05 15:00,4.8
21-10-05 14:00,4.6
21-10-05 13:00,3.7
21-10-05 12:00,4.1
21-10-05 11:00,3.9
21-10-05 10:00,4.2
21-10-05 09:00,5.2
21-10-05 08:00,5.8
21-10-05 07:00,4.3
21-10-05 06:00,3.6
21-10-05 05:00,2.4
21-10-05 04:00,1.8
21-10-05 03:00,1.8
21-10-05 02:00,1.8
21-10-05 01:00,2.0
21-10-05 00:00,2.0
20-10-05 23:00,2.5
20-10-05 22:00,3.3
20-10-05 21:00,2.6
20-10-05 20:00,2.5
20-10-05 19:00,3.7
20-10-05 18:00,5.0
20-10-05 17:00,4.5
20-10-05 16:00,4.5
20-10-05 15:00,3.1
20-10-05 14:00,3.0
20-10-05 13:00,2.5
20-10-05 12:00,3.4
20-10-05 11:00,2.9
20-10-05 10:00,3.4
20-10-05 09:00,4.7
20-10-05 08:00,4.8
20-10-05 07:00,4.6
20-10-05 06:00,4.2
20-10-05 05:00,2.0
20-10-05 04:00,
20-10-05 03:00,
20-10-05 02:00,
20-10-05 01:00,
20-10-05 00:00,
19-10-05 23:00,2.7
19-10-05 22:00,3.3
19-10-05 21:00,3.2
19-10-05 20:00,5.1
19-10-05 19:00,6.1
19-10-05 18:00,5.8
19-10-05 17:00,4.0
19-10-05 16:00,3.6
19-10-05 15:00,2.1
19-10-05 14:00,2.1
19-10-05 13:00,3.4
19-10-05 12:00,3.6
19-10-05 11:00,4.1
19-10-05 10:00,5.8
19-10-05 09:00,4.5
19-10-05 08:00,4.4
19-10-05 07:00,7.5
19-10-05 06:00,4.1
19-10-05 05:00,1.6
19-10-05 04:00,1.1
19-10-05 03:00,1.1
19-10-05 02:00,1.1
19-10-05 01:00,1.3
19-10-05 00:00,0.9
18-10-05 23:00,0.9
18-10-05 22:00,1.0
18-10-05 21:00,1.4
18-10-05 20:00,2.0
18-10-05 19:00,2.2
18-10-05 18:00,3.0
18-10-05 17:00,2.8
18-10-05 16:00,1.9
18-10-05 15:00,1.7
18-10-05 14:00,1.9
18-10-05 13:00,1.8
18-10-05 12:00,2.1
18-10-05 11:00,3.1
18-10-05 10:00,3.6
18-10-05 09:00,3.6
18-10-05 08:00,2.8
18-10-05 07:00,2.7
18-10-05 06:00,4.2
18-10-05 05:00,1.6
18-10-05 04:00,1.3
18-10-05 03:00,1.3
18-10-05 02:00,1.2
18-10-05 01:00,1.2
18-10-05 00:00,1.3
17-10-05 23:00,1.3
17-10-05 22:00,2.5
17-10-05 21:00,1.6
17-10-05 20:00,1.4
17-10-05 19:00,1.6
17-10-05 18:00,4.3
17-10-05 17:00,3.1
17-10-05 16:00,3.0
17-10-05 15:00,2.3
17-10-05 14:00,1.8
17-10-05 13:00,1.5
17-10-05 12:00,2.2
17-10-05 11:00,2.3
17-10-05 10:00,2.9
17-10-05 09:00,1.9
17-10-05 08:00,2.3
17-10-05 07:00,1.9
17-10-05 06:00,1.2
17-10-05 05:00,0.8
17-10-05 04:00,0.5
17-10-05 03:00,0.4
17-10-05 02:00,0.5
17-10-05 01:00,0.5
17-10-05 00:00,0.6
16-10-05 23:00,0.6
16-10-05 22:00,0.7
16-10-05 21:00,0.6
16-10-05 20:00,1.0
16-10-05 19:00,1.0
16-10-05 18:00,1.4
16-10-05 17:00,0.9
16-10-05 16:00,0.7
16-10-05 15:00,0.7
16-10-05 14:00,0.7
16-10-05 13:00,0.7
16-10-05 12:00,0.9
16-10-05 11:00,1.1
16-10-05 10:00,1.3
16-10-05 09:00,
16-10-05 08:00,
16-10-05 07:00,
16-10-05 06:00,
16-10-05 05:00,
16-10-05 04:00,0.5
16-10-05 03:00,0.6
16-10-05 02:00,0.7
16-10-05 01:00,1.0
16-10-05 00:00,1.1
15-10-05 23:00,1.3
15-10-05 22:00,1.3
15-10-05 21:00,2.6
15-10-05 20:00,2.5
15-10-05 19:00,2.7
15-10-05 18:00,2.4
15-10-05 17:00,1.3
15-10-05 16:00,1.4
15-10-05 15:00,1.7
15-10-05 14:00,2.0
15-10-05 13:00,2.1
15-10-05 12:00,2.9
15-10-05 11:00,4.0
15-10-05 10:00,6.3
15-10-05 09:00,4.7
15-10-05 08:00,4.8
15-10-05 07:00,3.1
15-10-05 06:00,2.8
15-10-05 05:00,3.2
15-10-05 04:00,2.7
15-10-05 03:00,2.7
15-10-05 02:00,2.5
15-10-05 01:00,3.1
15-10-05 00:00,3.6
14-10-05 23:00,4.3
14-10-05 22:00,4.2
14-10-05 21:00,6.4
14-10-05 20:00,9.1
14-10-05 19:00,6.3
14-10-05 18:00,2.8
14-10-05 17:00,1.8
14-10-05 16:00,1.7
14-10-05 15:00,2.1
14-10-05 14:00,1.7
14-10-05 13:00,3.4
14-10-05 12:00,4.1
14-10-05 11:00,5.1
14-10-05 10:00,6.2
14-10-05 09:00,5.5
14-10-05 08:00,4.7
14-10-05 07:00,6.6
14-10-05 06:00,4.6
14-10-05 05:00,3.1
14-10-05 04:00,2.1
14-10-05 03:00,2.0
14-10-05 02:00,2.0
14-10-05 01:00,1.9
14-10-05 00:00,1.9
13-10-05 23:00,2.8
13-10-05 22:00,3.8
13-10-05 21:00,3.7
13-10-05 20:00,2.0
13-10-05 19:00,1.7
13-10-05 18:00,1.9
13-10-05 17:00,2.4
13-10-05 16:00,3.0
13-10-05 15:00,2.9
13-10-05 14:00,2.4
13-10-05 13:00,2.9
13-10-05 12:00,3.1
13-10-05 11:00,2.7
13-10-05 10:00,5.3
13-10-05 09:00,5.8
13-10-05 08:00,8.3
13-10-05 07:00,8.0
13-10-05 06:00,7.5
13-10-05 05:00,4.6
13-10-05 04:00,1.6
13-10-05 03:00,1.3
13-10-05 02:00,1.2
13-10-05 01:00,1.0
13-10-05 00:00,1.2
12-10-05 23:00,1.2
12-10-05 22:00,1.6
12-10-05 21:00,2.9
12-10-05 20:00,3.3
12-10-05 19:00,3.7
12-10-05 18:00,3.7
12-10-05 17:00,2.9
12-10-05 16:00,2.4
12-10-05 15:00,2.5
12-10-05 14:00,2.5
12-10-05 13:00,
12-10-05 12:00,
12-10-05 11:00,
12-10-05 10:00,
12-10-05 09:00,
12-10-05 08:00,9.4
12-10-05 07:00,9.0
12-10-05 06:00,6.1
12-10-05 05:00,3.0
12-10-05 04:00,0.9
12-10-05 03:00,0.9
12-10-05 02:00,1.0
12-10-05 01:00,1.2
12-10-05 00:00,1.3
11-10-05 23:00,1.3
11-10-05 22:00,1.7
11-10-05 21:00,2.4
11-10-05 20:00,2.2
11-10-05 19:00,3.2
11-10-05 18:00,3.8
11-10-05 17:00,4.9
11-10-05 16:00,2.6
11-10-05 15:00,2.4
11-10-05 14:00,2.2
11-10-05 13:00,1.7
11-10-05 12:00,2.0
11-10-05 11:00,2.9
11-10-05 10:00,3.1
11-10-05 09:00,3.6
11-10-05 08:00,3.4
11-10-05 07:00,6.7
11-10-05 06:00,4.6
11-10-05 05:00,2.0
11-10-05 04:00,1.2
11-10-05 03:00,1.3
11-10-05 02:00,1.5
11-10-05 01:00,2.2
11-10-05 00:00,2.0
10-10-05 23:00,2.2
10-10-05 22:00,2.6
10-10-05 21:00,2.7
10-10-05 20:00,4.0
10-10-05 19:00,3.0
10-10-05 18:00,4.2
10-10-05 17:00,3.5
10-10-05 16:00,5.2
10-10-05 15:00,3.0
10-10-05 14:00,2.9
10-10-05 13:00,2.3
10-10-05 12:00,2.5
10-10-05 11:00,4.3
10-10-05 10:00,5.1
10-10-05 09:00,5.1
10-10-05 08:00,5.0
10-10-05 07:00,5.4
10-10-05 06:00,3.8
10-10-05 05:00,2.6
10-10-05 04:00,1.8
10-10-05 03:00,1.7
10-10-05 02:00,1.4
10-10-05 01:00,1.3
10-10-05 00:00,1.4
09-10-05 23:00,1.6
09-10-05 22:00,1.6
09-10-05 21:00,2.6
09-10-05 20:00,3.8
09-10-05 19:00,6.1
09-10-05 18:00,4.7
09-10-05 17:00,4.0
09-10-05 16:00,2.3
09-10-05 15:00,2.2
09-10-05 14:00,2.1
09-10-05 13:00,2.1
09-10-05 12:00,1.3
09-10-05 11:00,1.5
09-10-05 10:00,1.5
09-10-05 09:00,1.3
09-10-05 08:00,0.8
09-10-05 07:00,0.8
09-10-05 06:00,0.7
09-10-05 05:00,0.9
09-10-05 04:00,0.8
09-10-05 03:00,0.6
09-10-05 02:00,0.7
09-10-05 01:00,1.2
09-10-05 00:00,1.1
08-10-05 23:00,1.3
08-10-05 22:00,1.9
08-10-05 21:00,1.7
08-10-05 20:00,3.4
08-10-05 19:00,2.8
08-10-05 18:00,
08-10-05 17:00,
08-10-05 16:00,
08-10-05 15:00,
08-10-05 14:00,
08-10-05 13:00,2.2
08-10-05 12:00,2.9
