Datum Zeit,Freiberg BEN
10-10-05 18:00,3.2
10-10-05 17:00,2.8
10-10-05 16:00,3.3
10-10-05 15:00,3.3
10-10-05 14:00,2.2
10-10-05 13:00,2.1
10-10-05 12:00,2.1
10-10-05 11:00,2.3
10-10-05 10:00,2.6
10-10-05 09:00,4.4
10-10-05 08:00,4.3
10-10-05 07:00,3.9
10-10-05 06:00,2.9
10-10-05 05:00,2.0
10-10-05 04:00,1.8
10-10-05 03:00,1.4
10-10-05 02:00,1.2
10-10-05 01:00,1.3
10-10-05 00:00,1.4
09-10-05 23:00,1.4
09-10-05 22:00,1.5
09-10-05 21:00,1.7
09-10-05 20:00,3.0
09-10-05 19:00,4.8
09-10-05 18:00,2.9
09-10-05 17:00,2.4
09-10-05 16:00,1.7
09-10-05 15:00,1.4
09-10-05 14:00,1.6
09-10-05 13:00,2.2
09-10-05 12:00,2.2
09-10-05 11:00,1.4
09-10-05 10:00,1.5
09-10-05 09:00,2.2
09-10-05 08:00,2.3
09-10-05 07:00,1.7
09-10-05 06:00,1.1
09-10-05 05:00,1.0
09-10-05 04:00,0.9
09-10-05 03:00,0.9
09-10-05 02:00,1.1
09-10-05 01:00,1.1
09-10-05 00:00,1.2
08-10-05 23:00,1.4
08-10-05 22:00,1.0
08-10-05 21:00,0.9
08-10-05 20:00,1.2
08-10-05 19:00,1.8
08-10-05 18:00,1.6
08-10-05 17:00,1.3
08-10-05 16:00,1.2
08-10-05 15:00,1.5
08-10-05 14:00,2.1
08-10-05 13:00,1.7
08-10-05 12:00,2.4
08-10-05 11:00,2.2
08-10-05 10:00,1.6
08-10-05 09:00,1.3
08-10-05 08:00,1.2
08-10-05 07:00,1.2
08-10-05 06:00,1.1
08-10-05 05:00,1.1
08-10-05 04:00,1.0
08-10-05 03:00,1.0
08-10-05 02:00,1.0
08-10-05 01:00,1.0
08-10-05 00:00,1.1
07-10-05 23:00,1.1
07-10-05 22:00,1.2
07-10-05 21:00,1.1
07-10-05 20:00,1.2
07-10-05 19:00,2.0
07-10-05 18:00,2.0
07-10-05 17:00,1.8
07-10-05 16:00,2.9
07-10-05 15:00,2.6
07-10-05 14:00,2.3
07-10-05 13:00,2.1
07-10-05 12:00,
07-10-05 11:00,
07-10-05 10:00,
07-10-05 09:00,
07-10-05 08:00,
07-10-05 07:00,5.0
07-10-05 06:00,4.8
07-10-05 05:00,3.2
07-10-05 04:00,1.5
07-10-05 03:00,1.0
07-10-05 02:00,0.9
07-10-05 01:00,1.1
07-10-05 00:00,3.3
06-10-05 23:00,3.1
06-10-05 22:00,3.1
06-10-05 21:00,2.6
06-10-05 20:00,3.6
06-10-05 19:00,3.8
06-10-05 18:00,3.4
06-10-05 17:00,2.3
06-10-05 16:00,2.0
06-10-05 15:00,2.0
06-10-05 14:00,1.8
06-10-05 13:00,2.5
06-10-05 12:00,2.0
06-10-05 11:00,2.6
06-10-05 10:00,2.7
06-10-05 09:00,3.8
06-10-05 08:00,4.4
06-10-05 07:00,7.2
06-10-05 06:00,4.8
06-10-05 05:00,2.2
06-10-05 04:00,1.6
06-10-05 03:00,1.8
06-10-05 02:00,1.9
06-10-05 01:00,2.2
06-10-05 00:00,2.6
05-10-05 23:00,3.1
05-10-05 22:00,3.4
05-10-05 21:00,2.8
05-10-05 20:00,2.6
05-10-05 19:00,3.6
05-10-05 18:00,3.2
05-10-05 17:00,2.3
05-10-05 16:00,2.8
05-10-05 15:00,2.0
05-10-05 14:00,1.9
05-10-05 13:00,1.7
05-10-05 12:00,2.0
05-10-05 11:00,1.6
05-10-05 10:00,2.0
05-10-05 09:00,2.5
05-10-05 08:00,4.7
05-10-05 07:00,5.3
05-10-05 06:00,2.2
05-10-05 05:00,1.5
05-10-05 04:00,1.0
05-10-05 03:00,1.0
05-10-05 02:00,1.1
05-10-05 01:00,1.1
05-10-05 00:00,1.2
04-10-05 23:00,1.7
04-10-05 22:00,2.6
04-10-05 21:00,1.4
04-10-05 20:00,1.6
04-10-05 19:00,1.6
04-10-05 18:00,2.6
04-10-05 17:00,2.1
04-10-05 16:00,2.8
04-10-05 15:00,1.8
04-10-05 14:00,2.0
04-10-05 13:00,1.9
04-10-05 12:00,2.0
04-10-05 11:00,2.3
04-10-05 10:00,2.9
04-10-05 09:00,2.5
04-10-05 08:00,2.7
04-10-05 07:00,2.9
04-10-05 06:00,1.8
04-10-05 05:00,1.6
04-10-05 04:00,1.8
04-10-05 03:00,1.3
04-10-05 02:00,1.2
04-10-05 01:00,1.2
04-10-05 00:00,1.1
03-10-05 23:00,1.1
03-10-05 22:00,1.2
03-10-05 21:00,1.3
03-10-05 20:00,1.5
03-10-05 19:00,2.1
03-10-05 18:00,1.6
03-10-05 17:00,1.6
03-10-05 16:00,
03-10-05 15:00,
03-10-05 14:00,
03-10-05 13:00,
03-10-05 12:00,
03-10-05 11:00,1.0
03-10-05 10:00,0.8
03-10-05 09:00,0.4
03-10-05 08:00,0.6
03-10-05 07:00,0.4
03-10-05 06:00,0.6
03-10-05 05:00,0.4
03-10-05 04:00,0.5
03-10-05 03:00,0.4
03-10-05 02:00,0.6
03-10-05 01:00,0.5
03-10-05 00:00,0.6
02-10-05 23:00,0.6
02-10-05 22:00,0.6
02-10-05 21:00,0.6
02-10-05 20:00,0.9
02-10-05 19:00,1.5
02-10-05 18:00,0.9
02-10-05 17:00,1.2
02-10-05 16:00,0.5
02-10-05 15:00,0.5
02-10-05 14:00,1.0
02-10-05 13:00,0.7
02-10-05 12:00,0.6
02-10-05 11:00,0.5
02-10-05 10:00,0.6
02-10-05 09:00,0.4
02-10-05 08:00,0.3
02-10-05 07:00,0.3
02-10-05 06:00,0.3
02-10-05 05:00,0.4
02-10-05 04:00,0.6
02-10-05 03:00,0.9
02-10-05 02:00,0.8
02-10-05 01:00,0.9
02-10-05 00:00,0.9
01-10-05 23:00,0.9
01-10-05 22:00,0.7
01-10-05 21:00,0.6
01-10-05 20:00,1.3
01-10-05 19:00,1.2
01-10-05 18:00,1.6
01-10-05 17:00,1.4
01-10-05 16:00,1.5
01-10-05 15:00,1.9
01-10-05 14:00,1.6
01-10-05 13:00,1.2
01-10-05 12:00,1.5
01-10-05 11:00,2.3
01-10-05 10:00,2.3
01-10-05 09:00,1.6
01-10-05 08:00,1.7
01-10-05 07:00,1.4
01-10-05 06:00,1.0
01-10-05 05:00,0.6
01-10-05 04:00,0.4
01-10-05 03:00,0.5
01-10-05 02:00,0.6
01-10-05 01:00,0.8

