Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-11-05 00:00,20
31-10-05 23:00,28
31-10-05 22:00,28
31-10-05 21:00,31
31-10-05 20:00,23
31-10-05 19:00,33
31-10-05 18:00,49
31-10-05 17:00,47
31-10-05 16:00,46
31-10-05 15:00,41
31-10-05 14:00,30
31-10-05 13:00,29
31-10-05 12:00,29
31-10-05 11:00,18
31-10-05 10:00,19
31-10-05 09:00,21
31-10-05 08:00,21
31-10-05 07:00,20
31-10-05 06:00,18
31-10-05 05:00,21
31-10-05 04:00,20
31-10-05 03:00,19
31-10-05 02:00,25
31-10-05 01:00,26
31-10-05 00:00,29
30-10-05 23:00,36
30-10-05 22:00,46
30-10-05 21:00,43
30-10-05 20:00,51
30-10-05 19:00,74
30-10-05 18:00,86
30-10-05 17:00,77
30-10-05 16:00,76
30-10-05 15:00,77
30-10-05 14:00,50
30-10-05 13:00,21
30-10-05 12:00,18
30-10-05 11:00,17
30-10-05 10:00,18
30-10-05 09:00,21
30-10-05 08:00,17
30-10-05 07:00,27
30-10-05 06:00,27
30-10-05 05:00,25
30-10-05 04:00,27
30-10-05 03:00,29
30-10-05 02:00,24
30-10-05 01:00,35
30-10-05 00:00,33
29-10-05 23:00,31
29-10-05 22:00,35
29-10-05 21:00,37
29-10-05 20:00,36
29-10-05 19:00,56
29-10-05 18:00,74
29-10-05 17:00,78
29-10-05 16:00,45
29-10-05 15:00,25
29-10-05 14:00,32
29-10-05 13:00,38
29-10-05 12:00,37
29-10-05 11:00,31
29-10-05 10:00,32
29-10-05 09:00,33
29-10-05 08:00,38
29-10-05 07:00,38
29-10-05 06:00,42
29-10-05 05:00,41
29-10-05 04:00,48
29-10-05 03:00,46
29-10-05 02:00,51
29-10-05 01:00,61
29-10-05 00:00,51
28-10-05 23:00,39
28-10-05 22:00,64
28-10-05 21:00,73
28-10-05 20:00,75
28-10-05 19:00,80
28-10-05 18:00,84
28-10-05 17:00,106
28-10-05 16:00,108
28-10-05 15:00,80
28-10-05 14:00,85
28-10-05 13:00,71
28-10-05 12:00,75
28-10-05 11:00,76
28-10-05 10:00,92
28-10-05 09:00,95
28-10-05 08:00,88
28-10-05 07:00,80
28-10-05 06:00,51
28-10-05 05:00,44
28-10-05 04:00,46
28-10-05 03:00,43
28-10-05 02:00,42
28-10-05 01:00,51
28-10-05 00:00,52
27-10-05 23:00,44
27-10-05 22:00,54
27-10-05 21:00,66
27-10-05 20:00,78
27-10-05 19:00,94
27-10-05 18:00,112
27-10-05 17:00,97
27-10-05 16:00,84
27-10-05 15:00,66
27-10-05 14:00,62
27-10-05 13:00,58
27-10-05 12:00,44
27-10-05 11:00,52
27-10-05 10:00,56
27-10-05 09:00,89
27-10-05 08:00,64
27-10-05 07:00,54
27-10-05 06:00,52
27-10-05 05:00,35
27-10-05 04:00,46
27-10-05 03:00,30
27-10-05 02:00,27
27-10-05 01:00,26
27-10-05 00:00,31
26-10-05 23:00,44
26-10-05 22:00,59
26-10-05 21:00,58
26-10-05 20:00,52
26-10-05 19:00,52
26-10-05 18:00,42
26-10-05 17:00,43
26-10-05 16:00,44
26-10-05 15:00,35
26-10-05 14:00,31
26-10-05 13:00,33
26-10-05 12:00,24
26-10-05 11:00,24
26-10-05 10:00,28
26-10-05 09:00,33
26-10-05 08:00,29
26-10-05 07:00,29
26-10-05 06:00,21
26-10-05 05:00,20
26-10-05 04:00,18
26-10-05 03:00,11
26-10-05 02:00,14
26-10-05 01:00,12
26-10-05 00:00,14
25-10-05 23:00,16
25-10-05 22:00,15
25-10-05 21:00,18
25-10-05 20:00,28
25-10-05 19:00,41
25-10-05 18:00,42
25-10-05 17:00,37
25-10-05 16:00,45
25-10-05 15:00,29
25-10-05 14:00,29
25-10-05 13:00,32
25-10-05 12:00,32
25-10-05 11:00,33
25-10-05 10:00,35
25-10-05 09:00,39
25-10-05 08:00,47
25-10-05 07:00,57
25-10-05 06:00,33
25-10-05 05:00,31
25-10-05 04:00,35
25-10-05 03:00,25
25-10-05 02:00,22
25-10-05 01:00,31
25-10-05 00:00,21
24-10-05 23:00,27
24-10-05 22:00,25
24-10-05 21:00,22
24-10-05 20:00,24
24-10-05 19:00,30
24-10-05 18:00,38
24-10-05 17:00,40
24-10-05 16:00,62
24-10-05 15:00,59
24-10-05 14:00,52
24-10-05 13:00,46
24-10-05 12:00,45
24-10-05 11:00,52
24-10-05 10:00,60
24-10-05 09:00,53
24-10-05 08:00,45
24-10-05 07:00,55
24-10-05 06:00,49
24-10-05 05:00,40
24-10-05 04:00,40
24-10-05 03:00,32
24-10-05 02:00,24
24-10-05 01:00,25
24-10-05 00:00,28
23-10-05 23:00,31
