Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-11-05 00:00,7
31-10-05 23:00,21
31-10-05 22:00,43
31-10-05 21:00,46
31-10-05 20:00,48
31-10-05 19:00,44
31-10-05 18:00,15
31-10-05 17:00,5
31-10-05 16:00,18
31-10-05 15:00,26
31-10-05 14:00,21
31-10-05 13:00,25
31-10-05 12:00,21
31-10-05 11:00,30
31-10-05 10:00,16
31-10-05 09:00,5
31-10-05 08:00,19
31-10-05 07:00,27
31-10-05 06:00,31
31-10-05 05:00,39
31-10-05 04:00,42
31-10-05 03:00,43
31-10-05 02:00,42
31-10-05 01:00,36
31-10-05 00:00,8
30-10-05 23:00,7
30-10-05 22:00,15
30-10-05 21:00,54
30-10-05 20:00,50
30-10-05 19:00,31
30-10-05 18:00,10
30-10-05 17:00,14
30-10-05 16:00,13
30-10-05 15:00,21
30-10-05 14:00,21
30-10-05 13:00,29
30-10-05 12:00,28
30-10-05 11:00,25
30-10-05 10:00,19
30-10-05 09:00,7
30-10-05 08:00,2
30-10-05 07:00,3
30-10-05 06:00,19
30-10-05 05:00,23
30-10-05 04:00,26
30-10-05 03:00,28
30-10-05 02:00,28
30-10-05 01:00,21
30-10-05 00:00,24
29-10-05 23:00,18
29-10-05 22:00,14
29-10-05 21:00,24
29-10-05 20:00,30
29-10-05 19:00,36
29-10-05 18:00,33
29-10-05 17:00,43
29-10-05 16:00,46
29-10-05 15:00,31
29-10-05 14:00,40
29-10-05 13:00,38
29-10-05 12:00,47
29-10-05 11:00,45
29-10-05 10:00,37
29-10-05 09:00,36
29-10-05 08:00,41
29-10-05 07:00,49
29-10-05 06:00,44
29-10-05 05:00,34
29-10-05 04:00,57
29-10-05 03:00,35
29-10-05 02:00,35
29-10-05 01:00,54
29-10-05 00:00,44
28-10-05 23:00,18
28-10-05 22:00,5
28-10-05 21:00,8
28-10-05 20:00,2
28-10-05 19:00,2
28-10-05 18:00,2
28-10-05 17:00,18
28-10-05 16:00,40
28-10-05 15:00,48
28-10-05 14:00,49
28-10-05 13:00,44
28-10-05 12:00,35
28-10-05 11:00,36
28-10-05 10:00,32
28-10-05 09:00,22
28-10-05 08:00,22
28-10-05 07:00,23
28-10-05 06:00,39
28-10-05 05:00,38
28-10-05 04:00,27
28-10-05 03:00,5
28-10-05 02:00,8
28-10-05 01:00,39
28-10-05 00:00,38
27-10-05 23:00,25
27-10-05 22:00,9
27-10-05 21:00,6
27-10-05 20:00,7
27-10-05 19:00,6
27-10-05 18:00,5
27-10-05 17:00,21
27-10-05 16:00,23
27-10-05 15:00,28
27-10-05 14:00,37
27-10-05 13:00,55
27-10-05 12:00,52
27-10-05 11:00,34
27-10-05 10:00,7
27-10-05 09:00,2
27-10-05 08:00,1
27-10-05 07:00,1
27-10-05 06:00,1
27-10-05 05:00,2
27-10-05 04:00,6
27-10-05 03:00,8
27-10-05 02:00,9
27-10-05 01:00,6
27-10-05 00:00,4
26-10-05 23:00,1
26-10-05 22:00,1
26-10-05 21:00,1
26-10-05 20:00,1
26-10-05 19:00,1
26-10-05 18:00,9
26-10-05 17:00,36
26-10-05 16:00,51
26-10-05 15:00,51
26-10-05 14:00,55
26-10-05 13:00,59
26-10-05 12:00,58
26-10-05 11:00,50
26-10-05 10:00,51
26-10-05 09:00,48
26-10-05 08:00,32
26-10-05 07:00,31
26-10-05 06:00,37
26-10-05 05:00,38
26-10-05 04:00,35
26-10-05 03:00,43
26-10-05 02:00,44
26-10-05 01:00,62
26-10-05 00:00,64
25-10-05 23:00,63
25-10-05 22:00,61
25-10-05 21:00,50
25-10-05 20:00,52
25-10-05 19:00,48
25-10-05 18:00,43
25-10-05 17:00,37
25-10-05 16:00,45
25-10-05 15:00,51
25-10-05 14:00,61
25-10-05 13:00,59
25-10-05 12:00,55
25-10-05 11:00,43
25-10-05 10:00,39
25-10-05 09:00,34
25-10-05 08:00,35
25-10-05 07:00,21
25-10-05 06:00,33
25-10-05 05:00,39
25-10-05 04:00,34
25-10-05 03:00,48
25-10-05 02:00,50
25-10-05 01:00,53
25-10-05 00:00,54
24-10-05 23:00,52
24-10-05 22:00,53
24-10-05 21:00,44
24-10-05 20:00,43
24-10-05 19:00,33
24-10-05 18:00,26
24-10-05 17:00,29
24-10-05 16:00,43
24-10-05 15:00,56
24-10-05 14:00,57
24-10-05 13:00,61
24-10-05 12:00,58
