Datum Zeit,Plauen-Sued NO
,µg/m³
01-11-05 00:00,4
31-10-05 23:00,1
31-10-05 22:00,4
31-10-05 21:00,3
31-10-05 20:00,5
31-10-05 19:00,5
31-10-05 18:00,10
31-10-05 17:00,9
31-10-05 16:00,13
31-10-05 15:00,10
31-10-05 14:00,15
31-10-05 13:00,11
31-10-05 12:00,17
31-10-05 11:00,14
31-10-05 10:00,14
31-10-05 09:00,9
31-10-05 08:00,2
31-10-05 07:00,6
31-10-05 06:00,3
31-10-05 05:00,2
31-10-05 04:00,2
31-10-05 03:00,1
31-10-05 02:00,1
31-10-05 01:00,3
31-10-05 00:00,12
30-10-05 23:00,23
30-10-05 22:00,3
30-10-05 21:00,1
30-10-05 20:00,4
30-10-05 19:00,10
30-10-05 18:00,18
30-10-05 17:00,19
30-10-05 16:00,8
30-10-05 15:00,13
30-10-05 14:00,14
30-10-05 13:00,13
30-10-05 12:00,9
30-10-05 11:00,14
30-10-05 10:00,13
30-10-05 09:00,4
30-10-05 08:00,1
30-10-05 07:00,1
30-10-05 06:00,1
30-10-05 05:00,1
30-10-05 04:00,1
30-10-05 03:00,1
30-10-05 02:00,1
30-10-05 01:00,1
30-10-05 00:00,1
29-10-05 23:00,1
29-10-05 22:00,2
29-10-05 21:00,2
29-10-05 20:00,4
29-10-05 19:00,8
29-10-05 18:00,6
29-10-05 17:00,16
29-10-05 16:00,17
29-10-05 15:00,19
29-10-05 14:00,17
29-10-05 13:00,20
29-10-05 12:00,21
29-10-05 11:00,26
29-10-05 10:00,22
29-10-05 09:00,21
29-10-05 08:00,12
29-10-05 07:00,18
29-10-05 06:00,5
29-10-05 05:00,7
29-10-05 04:00,14
29-10-05 03:00,3
29-10-05 02:00,4
29-10-05 01:00,13
29-10-05 00:00,9
28-10-05 23:00,108
28-10-05 22:00,133
28-10-05 21:00,113
28-10-05 20:00,59
28-10-05 19:00,82
28-10-05 18:00,151
28-10-05 17:00,162
28-10-05 16:00,53
28-10-05 15:00,63
28-10-05 14:00,52
28-10-05 13:00,41
28-10-05 12:00,43
28-10-05 11:00,34
28-10-05 10:00,75
28-10-05 09:00,204
28-10-05 08:00,184
28-10-05 07:00,191
28-10-05 06:00,169
28-10-05 05:00,126
28-10-05 04:00,52
28-10-05 03:00,43
28-10-05 02:00,6
28-10-05 01:00,4
28-10-05 00:00,19
27-10-05 23:00,26
27-10-05 22:00,37
27-10-05 21:00,53
27-10-05 20:00,87
27-10-05 19:00,67
27-10-05 18:00,85
27-10-05 17:00,109
27-10-05 16:00,44
27-10-05 15:00,42
27-10-05 14:00,43
27-10-05 13:00,45
27-10-05 12:00,
27-10-05 11:00,
27-10-05 10:00,
27-10-05 09:00,152
27-10-05 08:00,141
27-10-05 07:00,196
27-10-05 06:00,203
27-10-05 05:00,110
27-10-05 04:00,59
27-10-05 03:00,44
27-10-05 02:00,16
27-10-05 01:00,7
27-10-05 00:00,6
26-10-05 23:00,32
26-10-05 22:00,27
26-10-05 21:00,58
26-10-05 20:00,113
26-10-05 19:00,64
26-10-05 18:00,103
26-10-05 17:00,139
26-10-05 16:00,58
26-10-05 15:00,52
26-10-05 14:00,25
26-10-05 13:00,14
26-10-05 12:00,16
26-10-05 11:00,34
26-10-05 10:00,32
26-10-05 09:00,49
26-10-05 08:00,140
26-10-05 07:00,81
26-10-05 06:00,48
26-10-05 05:00,17
26-10-05 04:00,9
26-10-05 03:00,2
26-10-05 02:00,3
26-10-05 01:00,2
26-10-05 00:00,1
25-10-05 23:00,1
25-10-05 22:00,7
25-10-05 21:00,12
25-10-05 20:00,9
25-10-05 19:00,11
25-10-05 18:00,22
25-10-05 17:00,29
25-10-05 16:00,29
25-10-05 15:00,31
25-10-05 14:00,38
25-10-05 13:00,22
25-10-05 12:00,27
25-10-05 11:00,31
25-10-05 10:00,29
25-10-05 09:00,39
25-10-05 08:00,40
25-10-05 07:00,53
25-10-05 06:00,44
25-10-05 05:00,17
25-10-05 04:00,12
25-10-05 03:00,6
25-10-05 02:00,6
25-10-05 01:00,2
25-10-05 00:00,5
24-10-05 23:00,7
24-10-05 22:00,7
24-10-05 21:00,6
24-10-05 20:00,10
24-10-05 19:00,26
24-10-05 18:00,47
24-10-05 17:00,80
24-10-05 16:00,65
24-10-05 15:00,62
24-10-05 14:00,49
24-10-05 13:00,50
24-10-05 12:00,47
24-10-05 11:00,46
24-10-05 10:00,46
24-10-05 09:00,59
24-10-05 08:00,69
24-10-05 07:00,117
24-10-05 06:00,97
24-10-05 05:00,74
24-10-05 04:00,74
24-10-05 03:00,47
24-10-05 02:00,19
24-10-05 01:00,2
24-10-05 00:00,15
