Datum Zeit,Collmberg SO2
,µg/m³
01-11-05 00:00,12.4
31-10-05 23:00,4.1
31-10-05 22:00,2.8
31-10-05 21:00,2.2
31-10-05 20:00,2.3
31-10-05 19:00,7.9
31-10-05 18:00,10.2
31-10-05 17:00,8.3
31-10-05 16:00,6.5
31-10-05 15:00,9.5
31-10-05 14:00,11.8
31-10-05 13:00,11.7
31-10-05 12:00,13.9
31-10-05 11:00,8.6
31-10-05 10:00,9.7
31-10-05 09:00,14.3
31-10-05 08:00,10.6
31-10-05 07:00,11.7
31-10-05 06:00,5.6
31-10-05 05:00,7.2
31-10-05 04:00,10.1
31-10-05 03:00,11.5
31-10-05 02:00,7.0
31-10-05 01:00,6.4
31-10-05 00:00,7.9
30-10-05 23:00,9.9
30-10-05 22:00,7.8
30-10-05 21:00,6.2
30-10-05 20:00,10.4
30-10-05 19:00,10.2
30-10-05 18:00,6.8
30-10-05 17:00,6.5
30-10-05 16:00,6.2
30-10-05 15:00,6.0
30-10-05 14:00,6.1
30-10-05 13:00,8.0
30-10-05 12:00,8.4
30-10-05 11:00,8.7
30-10-05 10:00,14.0
30-10-05 09:00,18.9
30-10-05 08:00,10.5
30-10-05 07:00,6.9
30-10-05 06:00,5.1
30-10-05 05:00,7.4
30-10-05 04:00,9.5
30-10-05 03:00,11.0
30-10-05 02:00,7.9
30-10-05 01:00,6.5
30-10-05 00:00,9.6
29-10-05 23:00,10.7
29-10-05 22:00,8.5
29-10-05 21:00,7.4
29-10-05 20:00,6.5
29-10-05 19:00,9.1
29-10-05 18:00,12.3
29-10-05 17:00,8.5
29-10-05 16:00,8.0
29-10-05 15:00,7.0
29-10-05 14:00,7.4
29-10-05 13:00,7.3
29-10-05 12:00,7.1
29-10-05 11:00,5.8
29-10-05 10:00,5.5
29-10-05 09:00,5.9
29-10-05 08:00,6.0
29-10-05 07:00,7.1
29-10-05 06:00,6.8
29-10-05 05:00,5.1
29-10-05 04:00,7.7
29-10-05 03:00,10.5
29-10-05 02:00,10.6
29-10-05 01:00,7.4
29-10-05 00:00,5.1
28-10-05 23:00,5.0
28-10-05 22:00,7.5
28-10-05 21:00,7.2
28-10-05 20:00,4.2
28-10-05 19:00,6.0
28-10-05 18:00,6.8
28-10-05 17:00,6.0
28-10-05 16:00,5.3
28-10-05 15:00,3.7
28-10-05 14:00,3.3
28-10-05 13:00,3.6
28-10-05 12:00,3.9
28-10-05 11:00,4.2
28-10-05 10:00,6.1
28-10-05 09:00,7.6
28-10-05 08:00,6.9
28-10-05 07:00,5.8
28-10-05 06:00,6.9
28-10-05 05:00,6.4
28-10-05 04:00,6.5
28-10-05 03:00,10.9
28-10-05 02:00,14.4
28-10-05 01:00,11.3
28-10-05 00:00,9.3
27-10-05 23:00,10.0
27-10-05 22:00,11.4
27-10-05 21:00,6.7
27-10-05 20:00,3.4
27-10-05 19:00,1.9
27-10-05 18:00,2.5
27-10-05 17:00,1.0
27-10-05 16:00,1.0
27-10-05 15:00,1.0
27-10-05 14:00,1.8
27-10-05 13:00,2.1
27-10-05 12:00,2.0
27-10-05 11:00,1.6
27-10-05 10:00,1.4
27-10-05 09:00,1.1
27-10-05 08:00,1.1
27-10-05 07:00,1.0
27-10-05 06:00,1.0
27-10-05 05:00,1.0
