Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-11-05 00:00,2
31-10-05 23:00,7
31-10-05 22:00,8
31-10-05 21:00,15
31-10-05 20:00,5
31-10-05 19:00,9
31-10-05 18:00,31
31-10-05 17:00,23
31-10-05 16:00,29
31-10-05 15:00,28
31-10-05 14:00,19
31-10-05 13:00,15
31-10-05 12:00,13
31-10-05 11:00,8
31-10-05 10:00,9
31-10-05 09:00,9
31-10-05 08:00,3
31-10-05 07:00,3
31-10-05 06:00,2
31-10-05 05:00,4
31-10-05 04:00,2
31-10-05 03:00,1
31-10-05 02:00,10
31-10-05 01:00,5
31-10-05 00:00,5
30-10-05 23:00,11
30-10-05 22:00,21
30-10-05 21:00,18
30-10-05 20:00,24
30-10-05 19:00,85
30-10-05 18:00,169
30-10-05 17:00,138
30-10-05 16:00,86
30-10-05 15:00,96
30-10-05 14:00,47
30-10-05 13:00,9
30-10-05 12:00,5
30-10-05 11:00,5
30-10-05 10:00,5
30-10-05 09:00,8
30-10-05 08:00,1
30-10-05 07:00,19
30-10-05 06:00,24
30-10-05 05:00,17
30-10-05 04:00,8
30-10-05 03:00,9
30-10-05 02:00,5
30-10-05 01:00,29
30-10-05 00:00,16
29-10-05 23:00,9
29-10-05 22:00,7
29-10-05 21:00,13
29-10-05 20:00,13
29-10-05 19:00,38
29-10-05 18:00,69
29-10-05 17:00,68
29-10-05 16:00,24
29-10-05 15:00,9
29-10-05 14:00,17
29-10-05 13:00,26
29-10-05 12:00,18
29-10-05 11:00,14
29-10-05 10:00,17
29-10-05 09:00,18
29-10-05 08:00,28
29-10-05 07:00,31
29-10-05 06:00,44
29-10-05 05:00,57
29-10-05 04:00,64
29-10-05 03:00,57
29-10-05 02:00,40
29-10-05 01:00,66
29-10-05 00:00,39
28-10-05 23:00,5
28-10-05 22:00,45
28-10-05 21:00,84
28-10-05 20:00,85
28-10-05 19:00,110
28-10-05 18:00,109
28-10-05 17:00,156
28-10-05 16:00,215
28-10-05 15:00,114
28-10-05 14:00,140
28-10-05 13:00,84
28-10-05 12:00,115
28-10-05 11:00,147
28-10-05 10:00,198
28-10-05 09:00,243
28-10-05 08:00,237
28-10-05 07:00,192
28-10-05 06:00,90
28-10-05 05:00,78
28-10-05 04:00,66
28-10-05 03:00,42
28-10-05 02:00,30
28-10-05 01:00,69
28-10-05 00:00,51
27-10-05 23:00,25
27-10-05 22:00,42
27-10-05 21:00,92
27-10-05 20:00,110
27-10-05 19:00,218
27-10-05 18:00,248
27-10-05 17:00,216
27-10-05 16:00,110
27-10-05 15:00,53
27-10-05 14:00,59
27-10-05 13:00,76
27-10-05 12:00,62
27-10-05 11:00,85
27-10-05 10:00,114
27-10-05 09:00,224
27-10-05 08:00,142
27-10-05 07:00,139
27-10-05 06:00,135
27-10-05 05:00,32
27-10-05 04:00,88
27-10-05 03:00,17
27-10-05 02:00,6
27-10-05 01:00,2
27-10-05 00:00,3
26-10-05 23:00,41
