Datum Zeit,Glauchau O3
,µg/m³
01-11-05 00:00,10
31-10-05 23:00,12
31-10-05 22:00,11
31-10-05 21:00,13
31-10-05 20:00,11
31-10-05 19:00,11
31-10-05 18:00,16
31-10-05 17:00,20
31-10-05 16:00,28
31-10-05 15:00,36
31-10-05 14:00,39
31-10-05 13:00,37
31-10-05 12:00,33
31-10-05 11:00,28
31-10-05 10:00,24
31-10-05 09:00,17
31-10-05 08:00,4
31-10-05 07:00,4
31-10-05 06:00,10
31-10-05 05:00,19
31-10-05 04:00,20
31-10-05 03:00,9
31-10-05 02:00,5
31-10-05 01:00,1
31-10-05 00:00,3
30-10-05 23:00,4
30-10-05 22:00,4
30-10-05 21:00,3
30-10-05 20:00,5
30-10-05 19:00,3
30-10-05 18:00,2
30-10-05 17:00,6
30-10-05 16:00,34
30-10-05 15:00,45
30-10-05 14:00,47
30-10-05 13:00,46
30-10-05 12:00,39
30-10-05 11:00,31
30-10-05 10:00,25
30-10-05 09:00,11
30-10-05 08:00,5
30-10-05 07:00,6
30-10-05 06:00,7
30-10-05 05:00,6
30-10-05 04:00,3
30-10-05 03:00,3
30-10-05 02:00,3
30-10-05 01:00,2
30-10-05 00:00,2
29-10-05 23:00,2
29-10-05 22:00,4
29-10-05 21:00,16
29-10-05 20:00,1
29-10-05 19:00,2
29-10-05 18:00,1
29-10-05 17:00,14
29-10-05 16:00,51
29-10-05 15:00,57
29-10-05 14:00,57
29-10-05 13:00,51
29-10-05 12:00,45
29-10-05 11:00,16
29-10-05 10:00,5
29-10-05 09:00,2
29-10-05 08:00,1
29-10-05 07:00,1
29-10-05 06:00,1
29-10-05 05:00,1
29-10-05 04:00,1
29-10-05 03:00,1
29-10-05 02:00,1
29-10-05 01:00,1
29-10-05 00:00,1
28-10-05 23:00,1
28-10-05 22:00,1
28-10-05 21:00,1
28-10-05 20:00,6
28-10-05 19:00,2
28-10-05 18:00,1
28-10-05 17:00,4
28-10-05 16:00,26
28-10-05 15:00,35
28-10-05 14:00,30
28-10-05 13:00,21
28-10-05 12:00,9
28-10-05 11:00,5
28-10-05 10:00,3
28-10-05 09:00,2
28-10-05 08:00,2
28-10-05 07:00,2
28-10-05 06:00,1
28-10-05 05:00,1
28-10-05 04:00,1
28-10-05 03:00,1
28-10-05 02:00,1
28-10-05 01:00,1
28-10-05 00:00,1
27-10-05 23:00,1
27-10-05 22:00,1
27-10-05 21:00,2
27-10-05 20:00,6
27-10-05 19:00,3
27-10-05 18:00,1
27-10-05 17:00,8
27-10-05 16:00,34
27-10-05 15:00,36
27-10-05 14:00,41
27-10-05 13:00,43
27-10-05 12:00,30
27-10-05 11:00,18
27-10-05 10:00,14
27-10-05 09:00,4
27-10-05 08:00,1
27-10-05 07:00,1
27-10-05 06:00,1
27-10-05 05:00,1
27-10-05 04:00,1
27-10-05 03:00,1
27-10-05 02:00,1
