Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-11-05 00:00,10.9
31-10-05 23:00,36.2
31-10-05 22:00,60.4
31-10-05 21:00,55.0
31-10-05 20:00,50.5
31-10-05 19:00,54.1
31-10-05 18:00,26.9
31-10-05 17:00,26.0
31-10-05 16:00,29.4
31-10-05 15:00,20.8
31-10-05 14:00,10.7
31-10-05 13:00,9.5
31-10-05 12:00,11.8
31-10-05 11:00,20.5
31-10-05 10:00,12.9
31-10-05 09:00,18.8
31-10-05 08:00,42.4
31-10-05 07:00,30.7
31-10-05 06:00,45.0
31-10-05 05:00,79.0
31-10-05 04:00,59.0
31-10-05 03:00,52.7
31-10-05 02:00,28.2
31-10-05 01:00,8.4
31-10-05 00:00,13.8
30-10-05 23:00,24.5
30-10-05 22:00,50.8
30-10-05 21:00,53.6
30-10-05 20:00,63.7
30-10-05 19:00,53.4
30-10-05 18:00,139.9
30-10-05 17:00,84.2
30-10-05 16:00,31.1
30-10-05 15:00,13.9
30-10-05 14:00,13.2
30-10-05 13:00,12.5
30-10-05 12:00,10.4
30-10-05 11:00,10.1
30-10-05 10:00,10.5
30-10-05 09:00,35.4
30-10-05 08:00,49.4
30-10-05 07:00,8.0
30-10-05 06:00,1.2
30-10-05 05:00,1.1
30-10-05 04:00,1.4
30-10-05 03:00,3.0
30-10-05 02:00,5.9
30-10-05 01:00,3.6
30-10-05 00:00,2.5
29-10-05 23:00,5.1
29-10-05 22:00,6.7
29-10-05 21:00,6.3
29-10-05 20:00,7.2
29-10-05 19:00,8.0
29-10-05 18:00,17.1
29-10-05 17:00,31.0
29-10-05 16:00,18.3
29-10-05 15:00,23.6
29-10-05 14:00,27.2
29-10-05 13:00,26.0
29-10-05 12:00,18.9
29-10-05 11:00,21.9
29-10-05 10:00,19.5
29-10-05 09:00,16.2
29-10-05 08:00,9.2
29-10-05 07:00,10.3
29-10-05 06:00,9.4
29-10-05 05:00,11.6
29-10-05 04:00,20.8
29-10-05 03:00,10.3
29-10-05 02:00,8.4
29-10-05 01:00,9.3
29-10-05 00:00,10.5
28-10-05 23:00,10.4
28-10-05 22:00,12.9
28-10-05 21:00,12.0
28-10-05 20:00,12.6
28-10-05 19:00,21.9
28-10-05 18:00,27.4
28-10-05 17:00,21.0
28-10-05 16:00,18.4
28-10-05 15:00,16.7
28-10-05 14:00,20.5
28-10-05 13:00,19.7
28-10-05 12:00,12.5
28-10-05 11:00,18.7
28-10-05 10:00,21.0
28-10-05 09:00,25.1
28-10-05 08:00,26.8
28-10-05 07:00,21.6
28-10-05 06:00,13.3
28-10-05 05:00,5.1
28-10-05 04:00,3.8
28-10-05 03:00,5.5
28-10-05 02:00,7.1
28-10-05 01:00,10.4
28-10-05 00:00,13.2
27-10-05 23:00,3.0
27-10-05 22:00,4.8
27-10-05 21:00,6.4
27-10-05 20:00,7.6
27-10-05 19:00,21.3
27-10-05 18:00,22.4
27-10-05 17:00,2.3
27-10-05 16:00,1.0
27-10-05 15:00,1.0
27-10-05 14:00,1.0
27-10-05 13:00,1.0
27-10-05 12:00,1.0
27-10-05 11:00,1.1
27-10-05 10:00,1.7
27-10-05 09:00,1.1
27-10-05 08:00,1.8
27-10-05 07:00,1.7
27-10-05 06:00,1.3
27-10-05 05:00,1.0
27-10-05 04:00,1.0
27-10-05 03:00,1.0
27-10-05 02:00,1.0
27-10-05 01:00,1.1
27-10-05 00:00,1.0
26-10-05 23:00,1.0
26-10-05 22:00,1.1
26-10-05 21:00,1.2
26-10-05 20:00,1.4
26-10-05 19:00,1.2
26-10-05 18:00,1.0
26-10-05 17:00,1.0
26-10-05 16:00,1.1
26-10-05 15:00,1.0
26-10-05 14:00,1.0
26-10-05 13:00,1.2
26-10-05 12:00,1.2
26-10-05 11:00,1.5
26-10-05 10:00,1.3
26-10-05 09:00,1.6
26-10-05 08:00,1.5
26-10-05 07:00,1.1
26-10-05 06:00,1.0
26-10-05 05:00,1.2
26-10-05 04:00,1.4
26-10-05 03:00,1.0
26-10-05 02:00,1.0
26-10-05 01:00,1.0
26-10-05 00:00,1.0
25-10-05 23:00,1.0
25-10-05 22:00,1.0
25-10-05 21:00,1.1
25-10-05 20:00,1.1
25-10-05 19:00,1.0
25-10-05 18:00,1.0
25-10-05 17:00,1.0
25-10-05 16:00,1.0
25-10-05 15:00,1.0
25-10-05 14:00,1.0
25-10-05 13:00,1.0
25-10-05 12:00,1.0
25-10-05 11:00,1.0
25-10-05 10:00,1.0
25-10-05 09:00,1.0
25-10-05 08:00,1.0
25-10-05 07:00,1.0
25-10-05 06:00,1.0
25-10-05 05:00,1.0
25-10-05 04:00,1.0
25-10-05 03:00,1.0
25-10-05 02:00,1.0
