Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-11-05 00:00,12
31-10-05 23:00,11
31-10-05 22:00,12
31-10-05 21:00,15
31-10-05 20:00,16
31-10-05 19:00,6
31-10-05 18:00,13
31-10-05 17:00,23
31-10-05 16:00,32
31-10-05 15:00,35
31-10-05 14:00,40
31-10-05 13:00,42
31-10-05 12:00,41
31-10-05 11:00,28
31-10-05 10:00,23
31-10-05 09:00,17
31-10-05 08:00,12
31-10-05 07:00,15
31-10-05 06:00,17
31-10-05 05:00,18
31-10-05 04:00,14
31-10-05 03:00,12
31-10-05 02:00,17
31-10-05 01:00,11
31-10-05 00:00,9
30-10-05 23:00,7
30-10-05 22:00,4
30-10-05 21:00,9
30-10-05 20:00,13
30-10-05 19:00,8
30-10-05 18:00,9
30-10-05 17:00,19
30-10-05 16:00,38
30-10-05 15:00,52
30-10-05 14:00,50
30-10-05 13:00,41
30-10-05 12:00,34
30-10-05 11:00,30
30-10-05 10:00,25
30-10-05 09:00,18
30-10-05 08:00,18
30-10-05 07:00,15
30-10-05 06:00,7
30-10-05 05:00,8
30-10-05 04:00,10
30-10-05 03:00,8
30-10-05 02:00,5
30-10-05 01:00,9
30-10-05 00:00,8
29-10-05 23:00,7
29-10-05 22:00,8
29-10-05 21:00,9
29-10-05 20:00,11
29-10-05 19:00,15
29-10-05 18:00,29
29-10-05 17:00,46
29-10-05 16:00,57
29-10-05 15:00,58
29-10-05 14:00,50
29-10-05 13:00,48
29-10-05 12:00,47
29-10-05 11:00,35
29-10-05 10:00,18
29-10-05 09:00,7
29-10-05 08:00,1
29-10-05 07:00,2
29-10-05 06:00,2
29-10-05 05:00,1
29-10-05 04:00,1
29-10-05 03:00,2
29-10-05 02:00,1
29-10-05 01:00,1
29-10-05 00:00,3
28-10-05 23:00,10
28-10-05 22:00,9
28-10-05 21:00,9
28-10-05 20:00,6
28-10-05 19:00,17
28-10-05 18:00,15
28-10-05 17:00,16
28-10-05 16:00,38
28-10-05 15:00,35
28-10-05 14:00,27
28-10-05 13:00,27
28-10-05 12:00,22
28-10-05 11:00,14
28-10-05 10:00,6
28-10-05 09:00,1
28-10-05 08:00,1
28-10-05 07:00,1
28-10-05 06:00,1
28-10-05 05:00,1
28-10-05 04:00,1
28-10-05 03:00,1
28-10-05 02:00,1
28-10-05 01:00,1
28-10-05 00:00,1
27-10-05 23:00,3
27-10-05 22:00,3
27-10-05 21:00,4
27-10-05 20:00,1
27-10-05 19:00,1
27-10-05 18:00,1
27-10-05 17:00,15
27-10-05 16:00,34
27-10-05 15:00,44
27-10-05 14:00,43
27-10-05 13:00,37
27-10-05 12:00,22
27-10-05 11:00,12
27-10-05 10:00,4
27-10-05 09:00,1
27-10-05 08:00,1
27-10-05 07:00,1
27-10-05 06:00,1
27-10-05 05:00,1
27-10-05 04:00,1
27-10-05 03:00,1
27-10-05 02:00,3
27-10-05 01:00,2
27-10-05 00:00,1
26-10-05 23:00,1
26-10-05 22:00,4
26-10-05 21:00,3
26-10-05 20:00,3
26-10-05 19:00,18
26-10-05 18:00,26
26-10-05 17:00,38
26-10-05 16:00,52
26-10-05 15:00,60
26-10-05 14:00,59
26-10-05 13:00,55
