Datum Zeit,Zittau-Ost NO2
,µg/m³
01-11-05 00:00,8
31-10-05 23:00,9
31-10-05 22:00,9
31-10-05 21:00,11
31-10-05 20:00,13
31-10-05 19:00,13
31-10-05 18:00,14
31-10-05 17:00,15
31-10-05 16:00,12
31-10-05 15:00,12
31-10-05 14:00,10
31-10-05 13:00,9
31-10-05 12:00,8
31-10-05 11:00,9
31-10-05 10:00,9
31-10-05 09:00,8
31-10-05 08:00,7
31-10-05 07:00,7
31-10-05 06:00,7
31-10-05 05:00,6
31-10-05 04:00,6
31-10-05 03:00,7
31-10-05 02:00,7
31-10-05 01:00,8
31-10-05 00:00,8
30-10-05 23:00,9
30-10-05 22:00,9
30-10-05 21:00,9
30-10-05 20:00,9
30-10-05 19:00,10
30-10-05 18:00,11
30-10-05 17:00,10
30-10-05 16:00,9
30-10-05 15:00,9
30-10-05 14:00,9
30-10-05 13:00,8
30-10-05 12:00,8
30-10-05 11:00,8
30-10-05 10:00,8
30-10-05 09:00,6
30-10-05 08:00,7
30-10-05 07:00,9
30-10-05 06:00,9
30-10-05 05:00,9
30-10-05 04:00,10
30-10-05 03:00,10
30-10-05 02:00,10
30-10-05 01:00,8
30-10-05 00:00,8
29-10-05 23:00,7
29-10-05 22:00,8
29-10-05 21:00,8
29-10-05 20:00,8
29-10-05 19:00,15
29-10-05 18:00,24
29-10-05 17:00,13
29-10-05 16:00,9
29-10-05 15:00,8
29-10-05 14:00,8
29-10-05 13:00,8
29-10-05 12:00,7
29-10-05 11:00,9
29-10-05 10:00,11
29-10-05 09:00,18
29-10-05 08:00,30
29-10-05 07:00,27
29-10-05 06:00,15
29-10-05 05:00,10
29-10-05 04:00,8
29-10-05 03:00,7
29-10-05 02:00,8
29-10-05 01:00,11
29-10-05 00:00,13
28-10-05 23:00,11
28-10-05 22:00,32
28-10-05 21:00,29
28-10-05 20:00,34
28-10-05 19:00,43
28-10-05 18:00,50
28-10-05 17:00,28
28-10-05 16:00,25
28-10-05 15:00,17
28-10-05 14:00,14
28-10-05 13:00,10
28-10-05 12:00,9
28-10-05 11:00,12
28-10-05 10:00,20
28-10-05 09:00,40
28-10-05 08:00,26
28-10-05 07:00,13
28-10-05 06:00,11
28-10-05 05:00,10
28-10-05 04:00,10
28-10-05 03:00,10
28-10-05 02:00,11
28-10-05 01:00,12
28-10-05 00:00,16
27-10-05 23:00,19
27-10-05 22:00,22
27-10-05 21:00,31
27-10-05 20:00,35
27-10-05 19:00,43
27-10-05 18:00,51
27-10-05 17:00,29
27-10-05 16:00,20
27-10-05 15:00,16
27-10-05 14:00,13
27-10-05 13:00,14
27-10-05 12:00,14
27-10-05 11:00,19
27-10-05 10:00,28
27-10-05 09:00,29
27-10-05 08:00,23
27-10-05 07:00,21
27-10-05 06:00,15
27-10-05 05:00,14
27-10-05 04:00,14
27-10-05 03:00,16
27-10-05 02:00,19
27-10-05 01:00,18
27-10-05 00:00,17
26-10-05 23:00,24
26-10-05 22:00,28
26-10-05 21:00,33
26-10-05 20:00,40
26-10-05 19:00,38
26-10-05 18:00,23
26-10-05 17:00,13
26-10-05 16:00,14
26-10-05 15:00,11
26-10-05 14:00,9
26-10-05 13:00,
26-10-05 12:00,
26-10-05 11:00,
26-10-05 10:00,8
26-10-05 09:00,12
26-10-05 08:00,18
26-10-05 07:00,13
26-10-05 06:00,8
26-10-05 05:00,4
26-10-05 04:00,4
26-10-05 03:00,4
26-10-05 02:00,4
26-10-05 01:00,11
26-10-05 00:00,11
25-10-05 23:00,13
25-10-05 22:00,14
25-10-05 21:00,14
25-10-05 20:00,17
25-10-05 19:00,17
25-10-05 18:00,16
25-10-05 17:00,16
25-10-05 16:00,16
25-10-05 15:00,17
25-10-05 14:00,16
25-10-05 13:00,17
25-10-05 12:00,18
25-10-05 11:00,17
25-10-05 10:00,17
25-10-05 09:00,16
25-10-05 08:00,15
25-10-05 07:00,15
25-10-05 06:00,14
25-10-05 05:00,14
25-10-05 04:00,12
25-10-05 03:00,12
25-10-05 02:00,15
25-10-05 01:00,18
25-10-05 00:00,19
24-10-05 23:00,15
24-10-05 22:00,13
24-10-05 21:00,15
24-10-05 20:00,16
24-10-05 19:00,27
24-10-05 18:00,34
24-10-05 17:00,22
24-10-05 16:00,18
24-10-05 15:00,18
24-10-05 14:00,13
24-10-05 13:00,17
24-10-05 12:00,17
24-10-05 11:00,14
24-10-05 10:00,12
24-10-05 09:00,17
24-10-05 08:00,23
24-10-05 07:00,20
24-10-05 06:00,15
24-10-05 05:00,14
24-10-05 04:00,9
24-10-05 03:00,5
24-10-05 02:00,4
24-10-05 01:00,6
24-10-05 00:00,5
23-10-05 23:00,6
23-10-05 22:00,9
23-10-05 21:00,9
23-10-05 20:00,10
23-10-05 19:00,17
23-10-05 18:00,16
23-10-05 17:00,8
23-10-05 16:00,6
23-10-05 15:00,8
23-10-05 14:00,6
23-10-05 13:00,7
23-10-05 12:00,6
23-10-05 11:00,6
23-10-05 10:00,7
23-10-05 09:00,9
23-10-05 08:00,9
23-10-05 07:00,9
23-10-05 06:00,10
23-10-05 05:00,9
23-10-05 04:00,9
23-10-05 03:00,9
23-10-05 02:00,11
23-10-05 01:00,12
23-10-05 00:00,10
22-10-05 23:00,6
22-10-05 22:00,6
22-10-05 21:00,9
22-10-05 20:00,9
22-10-05 19:00,10
22-10-05 18:00,10
22-10-05 17:00,12
22-10-05 16:00,14
22-10-05 15:00,13
22-10-05 14:00,12
22-10-05 13:00,11
22-10-05 12:00,10
22-10-05 11:00,10
22-10-05 10:00,10
22-10-05 09:00,11
22-10-05 08:00,12
22-10-05 07:00,11
