Datum Zeit,Klingenthal BEN
,µg/m³
01-11-05 00:00,2.0
31-10-05 23:00,2.1
31-10-05 22:00,2.1
31-10-05 21:00,2.1
31-10-05 20:00,2.3
31-10-05 19:00,2.5
31-10-05 18:00,2.8
31-10-05 17:00,2.4
31-10-05 16:00,2.4
31-10-05 15:00,2.6
31-10-05 14:00,2.5
31-10-05 13:00,2.5
31-10-05 12:00,2.5
31-10-05 11:00,2.2
31-10-05 10:00,1.9
31-10-05 09:00,1.7
31-10-05 08:00,1.6
31-10-05 07:00,1.6
31-10-05 06:00,1.7
31-10-05 05:00,1.7
31-10-05 04:00,1.7
31-10-05 03:00,2.0
31-10-05 02:00,2.7
31-10-05 01:00,3.4
31-10-05 00:00,3.6
30-10-05 23:00,4.5
30-10-05 22:00,5.7
30-10-05 21:00,5.9
30-10-05 20:00,4.5
30-10-05 19:00,3.6
30-10-05 18:00,
30-10-05 17:00,
30-10-05 16:00,
30-10-05 15:00,
30-10-05 14:00,
30-10-05 13:00,2.3
30-10-05 12:00,2.1
30-10-05 11:00,3.4
30-10-05 10:00,3.9
30-10-05 09:00,1.8
30-10-05 08:00,1.7
30-10-05 07:00,1.8
30-10-05 06:00,1.7
30-10-05 05:00,1.5
30-10-05 04:00,1.7
30-10-05 03:00,1.6
30-10-05 02:00,2.0
30-10-05 01:00,3.0
30-10-05 00:00,4.0
29-10-05 23:00,5.6
29-10-05 22:00,6.2
29-10-05 21:00,8.1
29-10-05 20:00,4.4
29-10-05 19:00,2.9
29-10-05 18:00,4.2
29-10-05 17:00,1.9
29-10-05 16:00,1.7
29-10-05 15:00,2.0
29-10-05 14:00,1.7
29-10-05 13:00,1.5
29-10-05 12:00,1.6
29-10-05 11:00,1.5
29-10-05 10:00,1.5
29-10-05 09:00,1.5
29-10-05 08:00,1.2
29-10-05 07:00,1.2
29-10-05 06:00,1.1
29-10-05 05:00,1.2
29-10-05 04:00,1.2
29-10-05 03:00,1.2
29-10-05 02:00,1.1
29-10-05 01:00,1.1
29-10-05 00:00,2.0
28-10-05 23:00,1.4
28-10-05 22:00,1.2
28-10-05 21:00,1.6
28-10-05 20:00,3.4
28-10-05 19:00,5.1
28-10-05 18:00,1.8
28-10-05 17:00,1.5
28-10-05 16:00,1.2
28-10-05 15:00,1.3
28-10-05 14:00,1.4
28-10-05 13:00,1.3
28-10-05 12:00,1.2
28-10-05 11:00,1.4
28-10-05 10:00,6.1
28-10-05 09:00,7.7
28-10-05 08:00,3.2
28-10-05 07:00,2.1
28-10-05 06:00,2.0
28-10-05 05:00,1.7
28-10-05 04:00,1.8
28-10-05 03:00,1.9
28-10-05 02:00,1.5
28-10-05 01:00,1.8
28-10-05 00:00,1.8
27-10-05 23:00,2.6
27-10-05 22:00,4.1
27-10-05 21:00,6.0
27-10-05 20:00,4.2
27-10-05 19:00,4.4
27-10-05 18:00,2.9
27-10-05 17:00,2.3
27-10-05 16:00,1.5
27-10-05 15:00,1.6
27-10-05 14:00,1.8
27-10-05 13:00,1.0
27-10-05 12:00,1.0
27-10-05 11:00,0.8
27-10-05 10:00,0.9
27-10-05 09:00,1.1
27-10-05 08:00,1.7
27-10-05 07:00,1.6
27-10-05 06:00,1.1
27-10-05 05:00,0.9
27-10-05 04:00,1.4
27-10-05 03:00,2.0
27-10-05 02:00,1.7
27-10-05 01:00,0.8
27-10-05 00:00,1.7
26-10-05 23:00,2.9
26-10-05 22:00,
26-10-05 21:00,
26-10-05 20:00,
26-10-05 19:00,
26-10-05 18:00,
26-10-05 17:00,1.4
26-10-05 16:00,0.7
26-10-05 15:00,0.5
26-10-05 14:00,0.5
26-10-05 13:00,0.4
26-10-05 12:00,0.6
26-10-05 11:00,0.5
26-10-05 10:00,0.7
26-10-05 09:00,2.0
26-10-05 08:00,1.0
26-10-05 07:00,0.6
26-10-05 06:00,0.2
26-10-05 05:00,0.2
26-10-05 04:00,0.1
26-10-05 03:00,0.4
26-10-05 02:00,0.4
26-10-05 01:00,0.3
26-10-05 00:00,0.3
25-10-05 23:00,0.4
25-10-05 22:00,0.4
25-10-05 21:00,0.7
25-10-05 20:00,0.9
25-10-05 19:00,1.3
25-10-05 18:00,1.1
25-10-05 17:00,0.7
25-10-05 16:00,0.7
25-10-05 15:00,0.9
25-10-05 14:00,0.8
25-10-05 13:00,0.7
25-10-05 12:00,0.8
25-10-05 11:00,1.0
25-10-05 10:00,0.9
25-10-05 09:00,1.2
25-10-05 08:00,1.0
25-10-05 07:00,1.0
25-10-05 06:00,0.8
25-10-05 05:00,0.6
25-10-05 04:00,0.5
25-10-05 03:00,0.6
25-10-05 02:00,0.8
25-10-05 01:00,0.9
25-10-05 00:00,1.0
