Datum Zeit,Zittau-Ost SO2
,µg/m³
01-11-05 00:00,10.6
31-10-05 23:00,10.3
31-10-05 22:00,9.6
31-10-05 21:00,10.9
31-10-05 20:00,13.7
31-10-05 19:00,11.1
31-10-05 18:00,10.3
31-10-05 17:00,10.4
31-10-05 16:00,9.0
31-10-05 15:00,8.5
31-10-05 14:00,7.7
31-10-05 13:00,7.8
31-10-05 12:00,8.6
31-10-05 11:00,9.9
31-10-05 10:00,10.0
31-10-05 09:00,9.8
31-10-05 08:00,9.7
31-10-05 07:00,8.2
31-10-05 06:00,8.8
31-10-05 05:00,9.9
31-10-05 04:00,9.7
31-10-05 03:00,9.6
31-10-05 02:00,8.4
31-10-05 01:00,8.3
31-10-05 00:00,8.5
30-10-05 23:00,8.3
30-10-05 22:00,8.9
30-10-05 21:00,8.5
30-10-05 20:00,8.2
30-10-05 19:00,9.9
30-10-05 18:00,9.3
30-10-05 17:00,8.3
30-10-05 16:00,7.7
30-10-05 15:00,8.2
30-10-05 14:00,7.8
30-10-05 13:00,7.8
30-10-05 12:00,6.7
30-10-05 11:00,5.5
30-10-05 10:00,5.0
30-10-05 09:00,4.2
30-10-05 08:00,5.3
30-10-05 07:00,8.2
30-10-05 06:00,7.4
30-10-05 05:00,8.8
30-10-05 04:00,9.3
30-10-05 03:00,8.8
30-10-05 02:00,7.8
30-10-05 01:00,5.9
30-10-05 00:00,5.0
29-10-05 23:00,2.9
29-10-05 22:00,3.9
29-10-05 21:00,3.9
29-10-05 20:00,3.6
29-10-05 19:00,7.1
29-10-05 18:00,10.9
29-10-05 17:00,3.7
29-10-05 16:00,2.5
29-10-05 15:00,3.3
29-10-05 14:00,2.9
29-10-05 13:00,3.5
29-10-05 12:00,4.1
29-10-05 11:00,4.5
29-10-05 10:00,4.5
29-10-05 09:00,5.6
29-10-05 08:00,3.3
29-10-05 07:00,2.1
29-10-05 06:00,2.7
29-10-05 05:00,4.4
29-10-05 04:00,5.0
29-10-05 03:00,6.2
29-10-05 02:00,6.7
29-10-05 01:00,4.7
29-10-05 00:00,4.6
28-10-05 23:00,4.7
28-10-05 22:00,4.7
28-10-05 21:00,4.2
28-10-05 20:00,3.3
28-10-05 19:00,6.2
28-10-05 18:00,5.7
28-10-05 17:00,3.7
28-10-05 16:00,2.9
28-10-05 15:00,2.7
28-10-05 14:00,3.0
28-10-05 13:00,3.3
28-10-05 12:00,4.5
28-10-05 11:00,5.4
28-10-05 10:00,3.6
28-10-05 09:00,2.6
28-10-05 08:00,1.3
28-10-05 07:00,1.0
28-10-05 06:00,1.3
28-10-05 05:00,1.0
28-10-05 04:00,1.0
28-10-05 03:00,1.0
28-10-05 02:00,1.1
28-10-05 01:00,1.1
28-10-05 00:00,1.2
27-10-05 23:00,1.6
27-10-05 22:00,1.5
27-10-05 21:00,2.5
27-10-05 20:00,3.4
27-10-05 19:00,3.7
27-10-05 18:00,4.6
27-10-05 17:00,6.3
27-10-05 16:00,7.0
27-10-05 15:00,8.1
27-10-05 14:00,9.6
27-10-05 13:00,11.6
27-10-05 12:00,15.0
27-10-05 11:00,11.1
27-10-05 10:00,5.4
27-10-05 09:00,4.0
27-10-05 08:00,2.3
27-10-05 07:00,2.1
27-10-05 06:00,1.7
27-10-05 05:00,1.5
27-10-05 04:00,1.5
27-10-05 03:00,1.3
27-10-05 02:00,1.6
27-10-05 01:00,1.5
27-10-05 00:00,1.5
26-10-05 23:00,1.4
26-10-05 22:00,1.5
26-10-05 21:00,1.1
26-10-05 20:00,1.9
26-10-05 19:00,1.5
26-10-05 18:00,3.7
26-10-05 17:00,2.4
26-10-05 16:00,2.8
26-10-05 15:00,1.1
26-10-05 14:00,1.9
26-10-05 13:00,
26-10-05 12:00,
26-10-05 11:00,
26-10-05 10:00,1.2
26-10-05 09:00,2.1
26-10-05 08:00,5.7
26-10-05 07:00,5.3
26-10-05 06:00,1.7
26-10-05 05:00,1.0
26-10-05 04:00,1.0
26-10-05 03:00,1.0
26-10-05 02:00,1.4
26-10-05 01:00,2.4
26-10-05 00:00,1.5
25-10-05 23:00,2.4
25-10-05 22:00,3.4
25-10-05 21:00,4.6
25-10-05 20:00,5.0
25-10-05 19:00,5.0
25-10-05 18:00,4.2
25-10-05 17:00,3.9
25-10-05 16:00,3.6
25-10-05 15:00,3.9
25-10-05 14:00,4.6
25-10-05 13:00,5.4
25-10-05 12:00,5.1
25-10-05 11:00,5.8
25-10-05 10:00,5.8
25-10-05 09:00,5.7
25-10-05 08:00,4.3
25-10-05 07:00,5.4
25-10-05 06:00,4.8
25-10-05 05:00,4.6
25-10-05 04:00,3.4
25-10-05 03:00,2.9
25-10-05 02:00,2.6
25-10-05 01:00,3.3
25-10-05 00:00,3.5
24-10-05 23:00,3.9
24-10-05 22:00,3.1
24-10-05 21:00,3.2
24-10-05 20:00,2.8
24-10-05 19:00,6.2
24-10-05 18:00,7.6
24-10-05 17:00,2.8
24-10-05 16:00,2.8
24-10-05 15:00,3.5
24-10-05 14:00,3.4
24-10-05 13:00,7.3
24-10-05 12:00,8.2
24-10-05 11:00,5.4
24-10-05 10:00,3.6
