Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-11-05 00:00,32
31-10-05 23:00,29
31-10-05 22:00,24
31-10-05 21:00,31
31-10-05 20:00,46
31-10-05 19:00,60
31-10-05 18:00,61
31-10-05 17:00,47
31-10-05 16:00,29
31-10-05 15:00,23
31-10-05 14:00,28
31-10-05 13:00,22
31-10-05 12:00,31
31-10-05 11:00,38
31-10-05 10:00,32
31-10-05 09:00,35
31-10-05 08:00,22
31-10-05 07:00,13
31-10-05 06:00,25
31-10-05 05:00,14
31-10-05 04:00,35
31-10-05 03:00,36
31-10-05 02:00,47
31-10-05 01:00,26
31-10-05 00:00,39
30-10-05 23:00,44
30-10-05 22:00,52
30-10-05 21:00,62
30-10-05 20:00,79
30-10-05 19:00,65
30-10-05 18:00,18
30-10-05 17:00,25
30-10-05 16:00,31
30-10-05 15:00,46
30-10-05 14:00,37
30-10-05 13:00,22
30-10-05 12:00,35
30-10-05 11:00,51
30-10-05 10:00,53
30-10-05 09:00,50
30-10-05 08:00,35
30-10-05 07:00,14
30-10-05 06:00,22
30-10-05 05:00,51
30-10-05 04:00,60
30-10-05 03:00,77
30-10-05 02:00,79
30-10-05 01:00,75
30-10-05 00:00,72
29-10-05 23:00,62
29-10-05 22:00,65
29-10-05 21:00,56
29-10-05 20:00,38
29-10-05 19:00,70
29-10-05 18:00,55
29-10-05 17:00,101
29-10-05 16:00,70
29-10-05 15:00,53
29-10-05 14:00,55
29-10-05 13:00,48
29-10-05 12:00,43
29-10-05 11:00,71
29-10-05 10:00,86
29-10-05 09:00,91
29-10-05 08:00,79
29-10-05 07:00,68
29-10-05 06:00,59
29-10-05 05:00,42
29-10-05 04:00,60
29-10-05 03:00,41
29-10-05 02:00,39
29-10-05 01:00,56
29-10-05 00:00,64
28-10-05 23:00,80
28-10-05 22:00,54
28-10-05 21:00,66
28-10-05 20:00,79
28-10-05 19:00,60
28-10-05 18:00,40
28-10-05 17:00,36
28-10-05 16:00,28
28-10-05 15:00,45
28-10-05 14:00,62
28-10-05 13:00,101
28-10-05 12:00,93
28-10-05 11:00,166
28-10-05 10:00,169
28-10-05 09:00,266
28-10-05 08:00,368
28-10-05 07:00,263
28-10-05 06:00,100
28-10-05 05:00,63
28-10-05 04:00,37
28-10-05 03:00,23
28-10-05 02:00,38
28-10-05 01:00,34
28-10-05 00:00,37
27-10-05 23:00,40
27-10-05 22:00,33
27-10-05 21:00,27
27-10-05 20:00,30
27-10-05 19:00,64
27-10-05 18:00,47
27-10-05 17:00,59
27-10-05 16:00,87
27-10-05 15:00,66
27-10-05 14:00,112
27-10-05 13:00,74
27-10-05 12:00,80
27-10-05 11:00,118
27-10-05 10:00,204
27-10-05 09:00,171
27-10-05 08:00,211
27-10-05 07:00,143
27-10-05 06:00,92
27-10-05 05:00,52
27-10-05 04:00,46
27-10-05 03:00,43
27-10-05 02:00,17
27-10-05 01:00,20
27-10-05 00:00,27
26-10-05 23:00,42
26-10-05 22:00,68
26-10-05 21:00,48
26-10-05 20:00,81
26-10-05 19:00,75
26-10-05 18:00,51
26-10-05 17:00,64
26-10-05 16:00,57
26-10-05 15:00,63
26-10-05 14:00,59
26-10-05 13:00,76
26-10-05 12:00,51
26-10-05 11:00,50
26-10-05 10:00,54
26-10-05 09:00,32
26-10-05 08:00,45
26-10-05 07:00,40
26-10-05 06:00,27
26-10-05 05:00,15
26-10-05 04:00,1
26-10-05 03:00,2
26-10-05 02:00,5
26-10-05 01:00,4
26-10-05 00:00,4
25-10-05 23:00,19
25-10-05 22:00,13
25-10-05 21:00,10
25-10-05 20:00,14
25-10-05 19:00,38
25-10-05 18:00,49
25-10-05 17:00,44
25-10-05 16:00,34
25-10-05 15:00,34
25-10-05 14:00,
25-10-05 13:00,
25-10-05 12:00,
25-10-05 11:00,
25-10-05 10:00,85
25-10-05 09:00,98
25-10-05 08:00,116
25-10-05 07:00,134
25-10-05 06:00,51
25-10-05 05:00,29
25-10-05 04:00,13
25-10-05 03:00,17
25-10-05 02:00,18
25-10-05 01:00,7
25-10-05 00:00,8
24-10-05 23:00,11
24-10-05 22:00,19
24-10-05 21:00,26
24-10-05 20:00,27
24-10-05 19:00,40
24-10-05 18:00,60
24-10-05 17:00,53
24-10-05 16:00,39
24-10-05 15:00,45
24-10-05 14:00,38
24-10-05 13:00,46
24-10-05 12:00,40
24-10-05 11:00,50
24-10-05 10:00,87
24-10-05 09:00,113
24-10-05 08:00,134
24-10-05 07:00,133
24-10-05 06:00,79
24-10-05 05:00,46
24-10-05 04:00,15
24-10-05 03:00,16
24-10-05 02:00,7
24-10-05 01:00,13
24-10-05 00:00,12
23-10-05 23:00,18
23-10-05 22:00,24
23-10-05 21:00,26
23-10-05 20:00,32
23-10-05 19:00,23
23-10-05 18:00,28
23-10-05 17:00,28
23-10-05 16:00,27
23-10-05 15:00,25
23-10-05 14:00,19
23-10-05 13:00,19
23-10-05 12:00,19
23-10-05 11:00,27
23-10-05 10:00,26
23-10-05 09:00,8
23-10-05 08:00,7
23-10-05 07:00,7
23-10-05 06:00,3
23-10-05 05:00,7
23-10-05 04:00,21
23-10-05 03:00,29
23-10-05 02:00,9
23-10-05 01:00,16
23-10-05 00:00,15
22-10-05 23:00,13
22-10-05 22:00,18
22-10-05 21:00,13
22-10-05 20:00,21
22-10-05 19:00,38
22-10-05 18:00,33
22-10-05 17:00,17
22-10-05 16:00,25
22-10-05 15:00,15
22-10-05 14:00,19
22-10-05 13:00,30
22-10-05 12:00,19
22-10-05 11:00,26
22-10-05 10:00,40
22-10-05 09:00,22
22-10-05 08:00,17
22-10-05 07:00,24
22-10-05 06:00,11
22-10-05 05:00,13
22-10-05 04:00,13
22-10-05 03:00,15
22-10-05 02:00,22
22-10-05 01:00,26
22-10-05 00:00,34
21-10-05 23:00,24
21-10-05 22:00,35
21-10-05 21:00,29
21-10-05 20:00,49
21-10-05 19:00,70
21-10-05 18:00,60
21-10-05 17:00,71
21-10-05 16:00,59
21-10-05 15:00,66
21-10-05 14:00,63
21-10-05 13:00,44
21-10-05 12:00,63
21-10-05 11:00,80
21-10-05 10:00,83
21-10-05 09:00,114
21-10-05 08:00,129
21-10-05 07:00,130
21-10-05 06:00,70
21-10-05 05:00,33
21-10-05 04:00,21
21-10-05 03:00,23
21-10-05 02:00,38
21-10-05 01:00,39
21-10-05 00:00,50
20-10-05 23:00,72
20-10-05 22:00,87
20-10-05 21:00,63
20-10-05 20:00,29
20-10-05 19:00,34
20-10-05 18:00,60
20-10-05 17:00,71
20-10-05 16:00,93
20-10-05 15:00,80
20-10-05 14:00,69
20-10-05 13:00,69
20-10-05 12:00,78
20-10-05 11:00,50
20-10-05 10:00,65
20-10-05 09:00,120
20-10-05 08:00,152
20-10-05 07:00,121
20-10-05 06:00,40
20-10-05 05:00,29
20-10-05 04:00,16
20-10-05 03:00,20
20-10-05 02:00,21
20-10-05 01:00,33
20-10-05 00:00,38
19-10-05 23:00,39
19-10-05 22:00,40
19-10-05 21:00,28
19-10-05 20:00,32
19-10-05 19:00,23
19-10-05 18:00,12
19-10-05 17:00,14
19-10-05 16:00,18
19-10-05 15:00,28
