Datum Zeit,Freiberg NO
,µg/m³
01-11-05 00:00,1
31-10-05 23:00,2
31-10-05 22:00,8
31-10-05 21:00,7
31-10-05 20:00,8
31-10-05 19:00,10
31-10-05 18:00,11
31-10-05 17:00,13
31-10-05 16:00,9
31-10-05 15:00,17
31-10-05 14:00,14
31-10-05 13:00,18
31-10-05 12:00,13
31-10-05 11:00,14
31-10-05 10:00,11
31-10-05 09:00,5
31-10-05 08:00,5
31-10-05 07:00,3
31-10-05 06:00,3
31-10-05 05:00,1
31-10-05 04:00,1
31-10-05 03:00,1
31-10-05 02:00,2
31-10-05 01:00,1
31-10-05 00:00,3
30-10-05 23:00,3
30-10-05 22:00,4
30-10-05 21:00,3
30-10-05 20:00,6
30-10-05 19:00,8
30-10-05 18:00,10
30-10-05 17:00,11
30-10-05 16:00,11
30-10-05 15:00,11
30-10-05 14:00,12
30-10-05 13:00,10
30-10-05 12:00,13
30-10-05 11:00,12
30-10-05 10:00,10
30-10-05 09:00,8
30-10-05 08:00,5
30-10-05 07:00,1
30-10-05 06:00,1
30-10-05 05:00,1
30-10-05 04:00,1
30-10-05 03:00,1
30-10-05 02:00,1
30-10-05 01:00,1
30-10-05 00:00,3
29-10-05 23:00,5
29-10-05 22:00,3
29-10-05 21:00,6
29-10-05 20:00,4
29-10-05 19:00,13
29-10-05 18:00,10
29-10-05 17:00,18
29-10-05 16:00,12
29-10-05 15:00,13
29-10-05 14:00,14
29-10-05 13:00,17
29-10-05 12:00,19
29-10-05 11:00,20
29-10-05 10:00,20
29-10-05 09:00,24
29-10-05 08:00,48
29-10-05 07:00,20
29-10-05 06:00,12
29-10-05 05:00,36
29-10-05 04:00,6
29-10-05 03:00,1
29-10-05 02:00,5
29-10-05 01:00,3
29-10-05 00:00,6
28-10-05 23:00,5
28-10-05 22:00,4
28-10-05 21:00,3
28-10-05 20:00,22
28-10-05 19:00,75
28-10-05 18:00,56
28-10-05 17:00,23
28-10-05 16:00,32
28-10-05 15:00,36
28-10-05 14:00,27
28-10-05 13:00,20
28-10-05 12:00,29
28-10-05 11:00,38
28-10-05 10:00,44
28-10-05 09:00,35
28-10-05 08:00,116
28-10-05 07:00,313
28-10-05 06:00,110
28-10-05 05:00,56
28-10-05 04:00,14
28-10-05 03:00,5
28-10-05 02:00,3
28-10-05 01:00,11
28-10-05 00:00,6
27-10-05 23:00,17
27-10-05 22:00,28
27-10-05 21:00,7
27-10-05 20:00,13
27-10-05 19:00,21
27-10-05 18:00,47
27-10-05 17:00,61
27-10-05 16:00,51
27-10-05 15:00,39
27-10-05 14:00,25
27-10-05 13:00,26
27-10-05 12:00,30
27-10-05 11:00,52
27-10-05 10:00,81
27-10-05 09:00,73
27-10-05 08:00,89
27-10-05 07:00,113
27-10-05 06:00,63
27-10-05 05:00,17
27-10-05 04:00,6
27-10-05 03:00,2
27-10-05 02:00,1
27-10-05 01:00,1
27-10-05 00:00,1
26-10-05 23:00,5
26-10-05 22:00,7
26-10-05 21:00,13
26-10-05 20:00,19
26-10-05 19:00,18
26-10-05 18:00,19
26-10-05 17:00,6
26-10-05 16:00,5
26-10-05 15:00,8
