Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-11-05 00:00,8
31-10-05 23:00,6
31-10-05 22:00,7
31-10-05 21:00,8
31-10-05 20:00,15
31-10-05 19:00,20
31-10-05 18:00,16
31-10-05 17:00,15
31-10-05 16:00,17
31-10-05 15:00,16
31-10-05 14:00,17
31-10-05 13:00,17
31-10-05 12:00,15
31-10-05 11:00,13
31-10-05 10:00,13
31-10-05 09:00,13
31-10-05 08:00,8
31-10-05 07:00,5
31-10-05 06:00,8
31-10-05 05:00,1
31-10-05 04:00,2
31-10-05 03:00,4
31-10-05 02:00,4
31-10-05 01:00,8
31-10-05 00:00,10
30-10-05 23:00,16
30-10-05 22:00,12
30-10-05 21:00,13
30-10-05 20:00,20
30-10-05 19:00,19
30-10-05 18:00,16
30-10-05 17:00,21
30-10-05 16:00,14
30-10-05 15:00,16
30-10-05 14:00,16
30-10-05 13:00,20
30-10-05 12:00,12
30-10-05 11:00,16
30-10-05 10:00,11
30-10-05 09:00,5
30-10-05 08:00,8
30-10-05 07:00,4
30-10-05 06:00,2
30-10-05 05:00,1
30-10-05 04:00,2
30-10-05 03:00,2
30-10-05 02:00,8
30-10-05 01:00,4
30-10-05 00:00,7
29-10-05 23:00,13
29-10-05 22:00,9
29-10-05 21:00,14
29-10-05 20:00,16
29-10-05 19:00,20
29-10-05 18:00,35
29-10-05 17:00,47
29-10-05 16:00,30
29-10-05 15:00,34
29-10-05 14:00,33
29-10-05 13:00,24
29-10-05 12:00,29
29-10-05 11:00,33
29-10-05 10:00,27
29-10-05 09:00,37
29-10-05 08:00,44
29-10-05 07:00,25
29-10-05 06:00,17
29-10-05 05:00,15
29-10-05 04:00,16
29-10-05 03:00,11
29-10-05 02:00,22
29-10-05 01:00,31
29-10-05 00:00,28
28-10-05 23:00,21
28-10-05 22:00,60
28-10-05 21:00,37
28-10-05 20:00,57
28-10-05 19:00,156
28-10-05 18:00,140
28-10-05 17:00,98
28-10-05 16:00,64
28-10-05 15:00,56
28-10-05 14:00,55
28-10-05 13:00,54
28-10-05 12:00,51
28-10-05 11:00,60
28-10-05 10:00,57
28-10-05 09:00,72
28-10-05 08:00,67
28-10-05 07:00,67
28-10-05 06:00,60
28-10-05 05:00,61
28-10-05 04:00,30
28-10-05 03:00,5
28-10-05 02:00,9
28-10-05 01:00,5
28-10-05 00:00,14
27-10-05 23:00,27
27-10-05 22:00,30
27-10-05 21:00,35
27-10-05 20:00,70
27-10-05 19:00,93
27-10-05 18:00,124
27-10-05 17:00,170
27-10-05 16:00,197
27-10-05 15:00,184
27-10-05 14:00,162
27-10-05 13:00,199
27-10-05 12:00,255
27-10-05 11:00,295
27-10-05 10:00,256
27-10-05 09:00,239
27-10-05 08:00,287
27-10-05 07:00,253
27-10-05 06:00,223
27-10-05 05:00,116
27-10-05 04:00,87
27-10-05 03:00,65
27-10-05 02:00,25
27-10-05 01:00,43
27-10-05 00:00,106
26-10-05 23:00,69
26-10-05 22:00,104
26-10-05 21:00,81
26-10-05 20:00,92
26-10-05 19:00,132
26-10-05 18:00,198
26-10-05 17:00,146
26-10-05 16:00,127
26-10-05 15:00,107
26-10-05 14:00,103
26-10-05 13:00,103
26-10-05 12:00,87
26-10-05 11:00,111
26-10-05 10:00,144
26-10-05 09:00,148
26-10-05 08:00,188
26-10-05 07:00,
26-10-05 06:00,
26-10-05 05:00,79
26-10-05 04:00,39
26-10-05 03:00,16
26-10-05 02:00,7
26-10-05 01:00,10
26-10-05 00:00,19
25-10-05 23:00,34
25-10-05 22:00,33
25-10-05 21:00,41
25-10-05 20:00,47
25-10-05 19:00,78
25-10-05 18:00,165
25-10-05 17:00,274
25-10-05 16:00,195
25-10-05 15:00,177
25-10-05 14:00,223
25-10-05 13:00,224
25-10-05 12:00,132
25-10-05 11:00,144
25-10-05 10:00,140
25-10-05 09:00,151
25-10-05 08:00,187
25-10-05 07:00,238
25-10-05 06:00,117
25-10-05 05:00,82
25-10-05 04:00,30
25-10-05 03:00,16
25-10-05 02:00,9
25-10-05 01:00,6
25-10-05 00:00,14
24-10-05 23:00,13
24-10-05 22:00,32
24-10-05 21:00,44
24-10-05 20:00,127
24-10-05 19:00,212
24-10-05 18:00,300
24-10-05 17:00,226
24-10-05 16:00,358
24-10-05 15:00,252
24-10-05 14:00,323
24-10-05 13:00,237
24-10-05 12:00,306
24-10-05 11:00,340
24-10-05 10:00,249
24-10-05 09:00,387
24-10-05 08:00,319
24-10-05 07:00,
24-10-05 06:00,
24-10-05 05:00,
24-10-05 04:00,
24-10-05 03:00,
24-10-05 02:00,
24-10-05 01:00,
24-10-05 00:00,
23-10-05 23:00,
23-10-05 22:00,
23-10-05 21:00,
23-10-05 20:00,
23-10-05 19:00,
23-10-05 18:00,
23-10-05 17:00,57
23-10-05 16:00,64
23-10-05 15:00,56
23-10-05 14:00,54
23-10-05 13:00,67
23-10-05 12:00,46
23-10-05 11:00,52
23-10-05 10:00,42
23-10-05 09:00,34
23-10-05 08:00,27
23-10-05 07:00,17
23-10-05 06:00,13
23-10-05 05:00,18
23-10-05 04:00,11
23-10-05 03:00,7
23-10-05 02:00,15
23-10-05 01:00,12
23-10-05 00:00,15
22-10-05 23:00,26
22-10-05 22:00,19
22-10-05 21:00,26
22-10-05 20:00,64
22-10-05 19:00,74
22-10-05 18:00,82
22-10-05 17:00,76
22-10-05 16:00,70
22-10-05 15:00,70
22-10-05 14:00,63
22-10-05 13:00,80
22-10-05 12:00,67
22-10-05 11:00,67
22-10-05 10:00,68
22-10-05 09:00,41
22-10-05 08:00,29
22-10-05 07:00,23
22-10-05 06:00,23
