Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-05-01,,,,,,,18,,12.75,
2007-05-01,01:00,,,2,23,,,,,
2007-05-01,02:00,,,1,15,,,,,
2007-05-01,03:00,,,1,15,,,,,
2007-05-01,04:00,,,2,17,,,,,
2007-05-01,05:00,,,2,17,,,,,
2007-05-01,06:00,,,2,16,,,,,
2007-05-01,07:00,,,4,15,,,,,
2007-05-01,08:00,,,5,13,,,,,
2007-05-01,09:00,,,4,12,,,,,
2007-05-01,10:00,,,1,7,,,,,
2007-05-01,11:00,,,1,6,,,,,
2007-05-01,12:00,,,1,7,,,,,
2007-05-01,13:00,,,3,10,,,,,
2007-05-01,14:00,,,3,11,,,,,
2007-05-01,15:00,,,2,10,,,,,
2007-05-01,16:00,,,2,9,,,,,
2007-05-01,17:00,,,2,8,,,,,
2007-05-01,18:00,,,3,9,,,,,
2007-05-01,19:00,,,2,8,,,,,
2007-05-01,20:00,,,4,13,,,,,
2007-05-01,21:00,,,25,42,,,,,
2007-05-01,22:00,,,10,32,,,,,
2007-05-01,23:00,,,20,41,,,,,
2007-05-02,,,,,,,23,,,
2007-05-02,00:00,,,51,53,,,,,
2007-05-02,01:00,,,12,32,,,,,
2007-05-02,02:00,,,7,29,,,,,
2007-05-02,03:00,,,14,42,,,,,
2007-05-02,04:00,,,35,52,,,,,
2007-05-02,05:00,,,81,84,,,,,
2007-05-02,06:00,,,160,119,,,,,
2007-05-02,07:00,,,265,158,,,,,
2007-05-02,08:00,,,187,136,,,,,
2007-05-02,09:00,,,64,64,,,,,
2007-05-02,10:00,,,52,51,,,,,
2007-05-02,11:00,,,33,40,,,,,
2007-05-02,12:00,,,50,57,,,,,
2007-05-02,13:00,,,60,68,,,,,
2007-05-02,14:00,,,88,79,,,,,
2007-05-02,15:00,,,81,82,,,,,
2007-05-02,16:00,,,61,72,,,,,
2007-05-02,17:00,,,61,75,,,,,
2007-05-02,18:00,,,38,64,,,,,
2007-05-02,19:00,,,19,51,,,,,
2007-05-02,20:00,,,10,32,,,,,
2007-05-02,21:00,,,28,77,,,,,
2007-05-02,22:00,,,12,61,,,,,
2007-05-02,23:00,,,21,77,,,,,
2007-05-03,,,,,,,29,,15.94,
2007-05-03,00:00,,,9,52,,,,,
2007-05-03,01:00,,,8,36,,,,,
2007-05-03,02:00,,,8,45,,,,,
2007-05-03,03:00,,,5,39,,,,,
2007-05-03,04:00,,,31,51,,,,,
2007-05-03,05:00,,,113,77,,,,,
2007-05-03,06:00,,,198,103,,,,,
2007-05-03,07:00,,,316,140,,,,,
2007-05-03,08:00,,,224,139,,,,,
