Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-05-01,01:00,,,5,41,19,,,,1.7
2007-05-01,02:00,,,5,29,23,,,,1.1
2007-05-01,03:00,,,3,22,24,,,,1.2
2007-05-01,04:00,,,1,19,20,,,,1.0
2007-05-01,05:00,,,3,18,19,,,,1.0
2007-05-01,06:00,,,3,17,18,,,,1.0
2007-05-01,07:00,,,4,18,27,,,,1.0
2007-05-01,08:00,,,4,14,60,,,,2.1
2007-05-01,09:00,,,2,8,79,,,,3.1
2007-05-01,10:00,,,3,8,93,,,,2.9
2007-05-01,11:00,,,3,7,100,,,,1.9
2007-05-01,12:00,,,2,5,97,,,,1.3
2007-05-01,13:00,,,3,7,94,,,,1.3
2007-05-01,14:00,,,7,10,91,,,,1.0
2007-05-01,15:00,,,3,7,93,,,,1.0
2007-05-01,16:00,,,3,7,94,,,,1.0
2007-05-01,17:00,,,7,10,92,,,,1.0
2007-05-01,18:00,,,8,12,91,,,,1.0
2007-05-01,19:00,,,6,12,89,,,,1.0
2007-05-01,20:00,,,5,17,80,,,,1.0
2007-05-01,21:00,,,5,21,65,,,,2.8
2007-05-01,22:00,,,6,25,49,,,,3.9
2007-05-01,23:00,,,1,14,56,,,,2.1
2007-05-02,00:00,,,1,17,52,,,,11.4
2007-05-02,01:00,,,1,16,54,,,,14.2
2007-05-02,02:00,,,1,12,63,,,,8.3
2007-05-02,03:00,,,4,27,48,,,,15.0
2007-05-02,04:00,,,6,29,42,,,,6.2
2007-05-02,05:00,,,18,53,15,,,,4.5
2007-05-02,06:00,,,90,73,5,,,,4.1
2007-05-02,07:00,,,104,77,18,,,,5.7
2007-05-02,08:00,,,32,47,48,,,,22.1
2007-05-02,09:00,,,42,54,44,,,,46.1
2007-05-02,10:00,,,23,28,75,,,,8.4
2007-05-02,11:00,,,20,24,82,,,,3.8
2007-05-02,12:00,,,12,19,86,,,,4.8
2007-05-02,13:00,,,12,21,87,,,,6.1
2007-05-02,14:00,,,23,27,87,,,,6.0
2007-05-02,15:00,,,21,32,88,,,,6.2
2007-05-02,16:00,,,17,27,93,,,,4.2
2007-05-02,17:00,,,12,23,99,,,,3.6
2007-05-02,18:00,,,9,23,99,,,,4.3
2007-05-02,19:00,,,10,31,87,,,,3.7
2007-05-02,20:00,,,5,32,77,,,,4.9
2007-05-02,21:00,,,3,38,51,,,,5.8
2007-05-02,22:00,,,5,41,41,,,,9.8
2007-05-02,23:00,,,1,21,57,,,,3.5
2007-05-03,00:00,,,1,13,60,,,,2.7
2007-05-03,01:00,,,1,11,58,,,,1.6
2007-05-03,02:00,,,1,11,52,,,,1.4
2007-05-03,03:00,,,2,14,45,,,,1.6
2007-05-03,04:00,,,1,16,41,,,,2.5
2007-05-03,05:00,,,8,31,25,,,,2.6
2007-05-03,06:00,,,45,55,9,,,,4.1
2007-05-03,07:00,,,66,66,14,,,,10.7
2007-05-03,08:00,,,41,59,35,,,,18.5
2007-05-03,09:00,,,20,35,84,,,,8.8
2007-05-03,10:00,,,18,26,94,,,,8.8
2007-05-03,11:00,,,18,29,96,,,,6.8
2007-05-03,12:00,,,17,28,103,,,,11.0
2007-05-03,13:00,,,17,30,96,,,,19.3
2007-05-03,14:00,,,13,24,105,,,,12.4
2007-05-03,15:00,,,18,31,111,,,,10.8
2007-05-03,16:00,,,18,34,108,,,,13.1
2007-05-03,17:00,,,16,30,110,,,,7.7
2007-05-03,18:00,,,11,32,107,,,,7.5
2007-05-03,19:00,,,11,34,100,,,,6.8
2007-05-03,20:00,,,10,39,79,,,,3.9
2007-05-03,21:00,,,5,37,58,,,,5.0
2007-05-03,22:00,,,7,39,49,,,,4.1
2007-05-03,23:00,,,1,22,57,,,,4.5
2007-05-04,00:00,,,1,20,51,,,,5.7
2007-05-04,01:00,,,1,21,46,,,,7.4
2007-05-04,02:00,,,1,19,69,,,,10.7
2007-05-04,03:00,,,1,17,65,,,,9.5
2007-05-04,04:00,,,1,21,53,,,,7.1
2007-05-04,05:00,,,10,36,31,,,,6.9
2007-05-04,06:00,,,49,60,9,,,,7.5
2007-05-04,07:00,,,69,69,24,,,,18.8
2007-05-04,08:00,,,43,59,53,,,,21.7
2007-05-04,09:00,,,14,32,89,,,,31.9
2007-05-04,10:00,,,18,33,103,,,,21.3
2007-05-04,11:00,,,16,30,109,,,,14.3
2007-05-04,12:00,,,11,26,107,,,,13.2
2007-05-04,13:00,,,17,27,109,,,,5.3
2007-05-04,14:00,,,14,27,109,,,,5.1
2007-05-04,15:00,,,14,26,111,,,,3.5
2007-05-04,16:00,,,14,27,113,,,,3.0
2007-05-04,17:00,,,9,26,114,,,,3.5
2007-05-04,18:00,,,11,27,107,,,,4.1
2007-05-04,19:00,,,8,21,107,,,,3.1
2007-05-04,20:00,,,3,22,102,,,,4.0
2007-05-04,21:00,,,8,42,73,,,,9.4
2007-05-04,22:00,,,7,36,64,,,,15.4
2007-05-04,23:00,,,5,29,53,,,,10.9
2007-05-05,00:00,,,3,21,54,,,,7.6
2007-05-05,01:00,,,1,17,58,,,,5.2
2007-05-05,02:00,,,1,16,57,,,,5.7
2007-05-05,03:00,,,1,16,56,,,,7.0
2007-05-05,04:00,,,1,20,48,,,,9.2
2007-05-05,05:00,,,3,26,41,,,,8.2
2007-05-05,06:00,,,9,35,34,,,,8.1
2007-05-05,07:00,,,9,40,47,,,,9.9
2007-05-05,08:00,,,6,33,61,,,,9.6
2007-05-05,09:00,,,10,28,75,,,,7.5
2007-05-05,10:00,,,7,24,104,,,,8.2
2007-05-05,11:00,,,7,22,117,,,,7.5
2007-05-05,12:00,,,5,20,126,,,,14.8
2007-05-05,13:00,,,5,20,123,,,,11.9
2007-05-05,14:00,,,8,23,119,,,,9.5
2007-05-05,15:00,,,6,26,115,,,,10.2
2007-05-05,16:00,,,7,21,124,,,,8.8
2007-05-05,17:00,,,5,19,124,,,,9.3
2007-05-05,18:00,,,6,19,121,,,,11.6
2007-05-05,19:00,,,3,24,105,,,,11.1
2007-05-05,20:00,,,3,37,73,,,,11.4
2007-05-05,21:00,,,3,29,86,,,,10.4
2007-05-05,22:00,,,1,22,107,,,,11.2
2007-05-05,23:00,,,3,25,89,,,,8.5
2007-05-06,00:00,,,4,23,91,,,,4.8
2007-05-06,01:00,,,9,33,70,,,,4.4
2007-05-06,02:00,,,2,20,81,,,,4.7
2007-05-06,03:00,,,2,32,59,,,,3.7
2007-05-06,04:00,,,2,35,48,,,,3.2
2007-05-06,05:00,,,2,21,64,,,,5.3
2007-05-06,06:00,,,1,24,64,,,,6.2
2007-05-06,07:00,,,2,14,80,,,,5.3
2007-05-06,08:00,,,2,12,90,,,,5.7
2007-05-06,09:00,,,3,13,95,,,,5.6
2007-05-06,10:00,,,3,12,101,,,,4.6
2007-05-06,11:00,,,3,13,104,,,,2.8
2007-05-06,12:00,,,1,8,110,,,,1.4
2007-05-06,13:00,,,1,8,108,,,,1.2
2007-05-06,14:00,,,1,8,112,,,,1.1
2007-05-06,15:00,,,1,10,115,,,,1.2
2007-05-06,16:00,,,1,7,121,,,,1.0
2007-05-06,17:00,,,3,11,120,,,,1.0
2007-05-06,18:00,,,3,13,117,,,,1.0
2007-05-06,19:00,,,5,22,106,,,,1.0
2007-05-06,20:00,,,4,42,63,,,,1.7
2007-05-06,21:00,,,9,29,68,,,,1.3
2007-05-06,22:00,,,4,23,65,,,,1.7
2007-05-06,23:00,,,1,14,68,,,,1.0
2007-05-07,00:00,,,1,10,73,,,,1.1
2007-05-07,01:00,,,1,9,72,,,,1.0
2007-05-07,02:00,,,1,8,73,,,,1.0
2007-05-07,03:00,,,1,14,68,,,,1.0
2007-05-07,04:00,,,6,29,54,,,,1.0
2007-05-07,05:00,,,14,46,32,,,,1.1
2007-05-07,06:00,,,57,73,9,,,,1.0
2007-05-07,07:00,,,97,83,16,,,,2.3
2007-05-07,08:00,,,18,43,64,,,,2.8
2007-05-07,09:00,,,16,26,88,,,,1.9
2007-05-07,10:00,,,16,25,89,,,,1.3
2007-05-07,11:00,,,10,18,88,,,,1.2
2007-05-07,12:00,,,10,19,83,,,,1.1
2007-05-07,13:00,,,13,20,74,,,,1.0
2007-05-07,14:00,,,17,23,65,,,,1.0
2007-05-07,15:00,,,14,20,61,,,,1.0
2007-05-07,16:00,,,15,20,58,,,,1.0
2007-05-07,17:00,,,13,18,53,,,,1.0
2007-05-07,18:00,,,9,15,50,,,,1.0
2007-05-07,19:00,,,4,12,52,,,,1.0
2007-05-07,20:00,,,5,10,53,,,,1.0
2007-05-07,21:00,,,3,9,51,,,,1.0
2007-05-07,22:00,,,1,7,49,,,,1.0
2007-05-07,23:00,,,1,6,48,,,,1.0
2007-05-08,00:00,,,1,6,49,,,,1.0
2007-05-08,01:00,,,1,6,46,,,,1.0
2007-05-08,02:00,,,1,5,53,,,,1.0
2007-05-08,03:00,,,1,4,78,,,,1.0
2007-05-08,04:00,,,1,6,72,,,,1.0
2007-05-08,05:00,,,4,12,63,,,,1.0
2007-05-08,06:00,,,17,21,55,,,,1.0
