Datum Zeit,Dresden-Nord PM10
,µg/m³
30-11-06,60
29-11-06,51
28-11-06,50
27-11-06,38
26-11-06,39
25-11-06,40
24-11-06,36
23-11-06,25
22-11-06,25
21-11-06,28
20-11-06,33
19-11-06,30
18-11-06,45
17-11-06,44
16-11-06,49
15-11-06,43
14-11-06,30
13-11-06,21
12-11-06,9
11-11-06,24
10-11-06,35
09-11-06,16
08-11-06,48
07-11-06,65
06-11-06,38
05-11-06,20
04-11-06,25
03-11-06,25
02-11-06,20
01-11-06,21

