Datum Zeit,Goerlitz PM10
,µg/m³
30-11-06,49
29-11-06,40
28-11-06,50
27-11-06,40
26-11-06,35
25-11-06,32
24-11-06,23
23-11-06,24
22-11-06,25
21-11-06,21
20-11-06,25
19-11-06,37
18-11-06,43
17-11-06,42
16-11-06,29
15-11-06,19
14-11-06,21
13-11-06,18
12-11-06,9
11-11-06,22
10-11-06,22
09-11-06,14
08-11-06,47
07-11-06,44
06-11-06,28
05-11-06,9
04-11-06,20
03-11-06,20
02-11-06,18
01-11-06,14

