Datum Zeit,Niesky O3
,µg/m³
01-06-09 00:00,35
31-05-09 23:00,53
31-05-09 22:00,69
31-05-09 21:00,78
31-05-09 20:00,84
31-05-09 19:00,82
31-05-09 18:00,74
31-05-09 17:00,68
31-05-09 16:00,66
31-05-09 15:00,69
31-05-09 14:00,65
31-05-09 13:00,56
31-05-09 12:00,51
31-05-09 11:00,49
31-05-09 10:00,51
31-05-09 09:00,51
31-05-09 08:00,50
31-05-09 07:00,51
31-05-09 06:00,52
31-05-09 05:00,42
31-05-09 04:00,48
31-05-09 03:00,46
31-05-09 02:00,47
31-05-09 01:00,48
31-05-09 00:00,44
30-05-09 23:00,35
30-05-09 22:00,29
30-05-09 21:00,29
30-05-09 20:00,41
30-05-09 19:00,50
30-05-09 18:00,49
30-05-09 17:00,51
30-05-09 16:00,55
30-05-09 15:00,52
30-05-09 14:00,50
30-05-09 13:00,51
30-05-09 12:00,52
30-05-09 11:00,53
30-05-09 10:00,52
30-05-09 09:00,51
30-05-09 08:00,46
30-05-09 07:00,46
30-05-09 06:00,48
30-05-09 05:00,51
30-05-09 04:00,53
30-05-09 03:00,59
30-05-09 02:00,59
30-05-09 01:00,69
30-05-09 00:00,78
29-05-09 23:00,75
29-05-09 22:00,70
29-05-09 21:00,69
29-05-09 20:00,74
29-05-09 19:00,75
29-05-09 18:00,57
29-05-09 17:00,53
29-05-09 16:00,56
29-05-09 15:00,60
29-05-09 14:00,65
29-05-09 13:00,69
29-05-09 12:00,68
29-05-09 11:00,66
29-05-09 10:00,58
29-05-09 09:00,52
29-05-09 08:00,52
29-05-09 07:00,57
29-05-09 06:00,60
29-05-09 05:00,59
29-05-09 04:00,59
29-05-09 03:00,58
29-05-09 02:00,57
29-05-09 01:00,56
29-05-09 00:00,56
28-05-09 23:00,65
28-05-09 22:00,70
28-05-09 21:00,66
28-05-09 20:00,58
28-05-09 19:00,63
28-05-09 18:00,71
28-05-09 17:00,73
28-05-09 16:00,72
28-05-09 15:00,75
28-05-09 14:00,62
28-05-09 13:00,55
28-05-09 12:00,52
28-05-09 11:00,59
28-05-09 10:00,60
28-05-09 09:00,61
28-05-09 08:00,59
28-05-09 07:00,62
28-05-09 06:00,67
28-05-09 05:00,65
28-05-09 04:00,63
28-05-09 03:00,63
28-05-09 02:00,65
28-05-09 01:00,61
28-05-09 00:00,60
27-05-09 23:00,60
27-05-09 22:00,55
27-05-09 21:00,66
27-05-09 20:00,66
27-05-09 19:00,77
27-05-09 18:00,83
27-05-09 17:00,82
27-05-09 16:00,82
27-05-09 15:00,82
27-05-09 14:00,82
27-05-09 13:00,81
27-05-09 12:00,78
27-05-09 11:00,76
27-05-09 10:00,72
27-05-09 09:00,64
27-05-09 08:00,59
27-05-09 07:00,69
27-05-09 06:00,81
27-05-09 05:00,86
27-05-09 04:00,86
27-05-09 03:00,84
27-05-09 02:00,84
27-05-09 01:00,75
27-05-09 00:00,79
26-05-09 23:00,84
26-05-09 22:00,81
26-05-09 21:00,54
26-05-09 20:00,46
26-05-09 19:00,63
26-05-09 18:00,74
26-05-09 17:00,96
26-05-09 16:00,109
26-05-09 15:00,127
26-05-09 14:00,128
26-05-09 13:00,131
26-05-09 12:00,129
26-05-09 11:00,127
26-05-09 10:00,121
26-05-09 09:00,113
26-05-09 08:00,106
26-05-09 07:00,102
26-05-09 06:00,97
26-05-09 05:00,91
26-05-09 04:00,76
26-05-09 03:00,71
26-05-09 02:00,65
26-05-09 01:00,62
26-05-09 00:00,60
25-05-09 23:00,66
25-05-09 22:00,70
25-05-09 21:00,83
25-05-09 20:00,109
25-05-09 19:00,132
25-05-09 18:00,144
25-05-09 17:00,146
25-05-09 16:00,143
25-05-09 15:00,138
25-05-09 14:00,135
25-05-09 13:00,130
25-05-09 12:00,126
25-05-09 11:00,123
25-05-09 10:00,99
25-05-09 09:00,70
25-05-09 08:00,65
25-05-09 07:00,66
25-05-09 06:00,57
25-05-09 05:00,52
25-05-09 04:00,62
25-05-09 03:00,59
25-05-09 02:00,41
25-05-09 01:00,50
25-05-09 00:00,72
24-05-09 23:00,68
24-05-09 22:00,50
24-05-09 21:00,71
24-05-09 20:00,95
24-05-09 19:00,103
24-05-09 18:00,112
24-05-09 17:00,115
24-05-09 16:00,115
24-05-09 15:00,117
24-05-09 14:00,111
24-05-09 13:00,105
24-05-09 12:00,101
24-05-09 11:00,89
24-05-09 10:00,85
24-05-09 09:00,78
24-05-09 08:00,64
24-05-09 07:00,64
24-05-09 06:00,58
24-05-09 05:00,57
24-05-09 04:00,50
24-05-09 03:00,55
24-05-09 02:00,59
24-05-09 01:00,37
24-05-09 00:00,43
23-05-09 23:00,59
23-05-09 22:00,47
23-05-09 21:00,78
23-05-09 20:00,88
23-05-09 19:00,101
23-05-09 18:00,102
23-05-09 17:00,101
23-05-09 16:00,100
23-05-09 15:00,97
23-05-09 14:00,96
23-05-09 13:00,91
23-05-09 12:00,88
23-05-09 11:00,86
23-05-09 10:00,82
23-05-09 09:00,79
23-05-09 08:00,73
23-05-09 07:00,67
23-05-09 06:00,67
23-05-09 05:00,68
23-05-09 04:00,71
23-05-09 03:00,77
23-05-09 02:00,83
23-05-09 01:00,85
23-05-09 00:00,83
22-05-09 23:00,79
22-05-09 22:00,77
22-05-09 21:00,75
22-05-09 20:00,62
22-05-09 19:00,78
22-05-09 18:00,85
22-05-09 17:00,80
22-05-09 16:00,77
22-05-09 15:00,76
22-05-09 14:00,76
22-05-09 13:00,71
22-05-09 12:00,71
22-05-09 11:00,66
22-05-09 10:00,68
22-05-09 09:00,71
22-05-09 08:00,75
22-05-09 07:00,61
22-05-09 06:00,65
22-05-09 05:00,73
22-05-09 04:00,82
22-05-09 03:00,90
22-05-09 02:00,97
22-05-09 01:00,97
22-05-09 00:00,90
21-05-09 23:00,82
21-05-09 22:00,87
21-05-09 21:00,90
21-05-09 20:00,96
21-05-09 19:00,110
21-05-09 18:00,115
21-05-09 17:00,113
21-05-09 16:00,101
21-05-09 15:00,101
21-05-09 14:00,105
21-05-09 13:00,105
21-05-09 12:00,92
21-05-09 11:00,85
21-05-09 10:00,83
21-05-09 09:00,82
21-05-09 08:00,73
21-05-09 07:00,76
21-05-09 06:00,72
21-05-09 05:00,79
21-05-09 04:00,82
21-05-09 03:00,86
21-05-09 02:00,72
21-05-09 01:00,41
21-05-09 00:00,45
20-05-09 23:00,57
20-05-09 22:00,64
20-05-09 21:00,69
20-05-09 20:00,89
20-05-09 19:00,114
20-05-09 18:00,118
20-05-09 17:00,124
20-05-09 16:00,127
20-05-09 15:00,125
20-05-09 14:00,116
20-05-09 13:00,105
20-05-09 12:00,88
20-05-09 11:00,89
20-05-09 10:00,84
20-05-09 09:00,79
20-05-09 08:00,74
20-05-09 07:00,64
20-05-09 06:00,63
20-05-09 05:00,62
20-05-09 04:00,65
20-05-09 03:00,64
20-05-09 02:00,59
20-05-09 01:00,53
20-05-09 00:00,45
19-05-09 23:00,48
19-05-09 22:00,62
19-05-09 21:00,69
19-05-09 20:00,80
19-05-09 19:00,91
19-05-09 18:00,89
19-05-09 17:00,86
19-05-09 16:00,103
19-05-09 15:00,109
19-05-09 14:00,106
19-05-09 13:00,102
19-05-09 12:00,99
19-05-09 11:00,94
19-05-09 10:00,56
19-05-09 09:00,47
19-05-09 08:00,50
19-05-09 07:00,49
19-05-09 06:00,39
19-05-09 05:00,25
19-05-09 04:00,30
19-05-09 03:00,27
19-05-09 02:00,27
19-05-09 01:00,36
19-05-09 00:00,48
18-05-09 23:00,56
18-05-09 22:00,55
18-05-09 21:00,70
18-05-09 20:00,95
18-05-09 19:00,101
18-05-09 18:00,101
18-05-09 17:00,98
18-05-09 16:00,99
18-05-09 15:00,95
18-05-09 14:00,82
18-05-09 13:00,77
18-05-09 12:00,71
18-05-09 11:00,75
18-05-09 10:00,69
18-05-09 09:00,59
18-05-09 08:00,66
18-05-09 07:00,61
18-05-09 06:00,57
18-05-09 05:00,53
18-05-09 04:00,60
18-05-09 03:00,69
18-05-09 02:00,66
18-05-09 01:00,51
18-05-09 00:00,67
17-05-09 23:00,71
17-05-09 22:00,83
17-05-09 21:00,94
17-05-09 20:00,102
17-05-09 19:00,108
17-05-09 18:00,107
17-05-09 17:00,110
17-05-09 16:00,105
17-05-09 15:00,101
17-05-09 14:00,98
17-05-09 13:00,97
17-05-09 12:00,96
17-05-09 11:00,95
17-05-09 10:00,91
17-05-09 09:00,75
17-05-09 08:00,53
17-05-09 07:00,46
17-05-09 06:00,41
17-05-09 05:00,36
17-05-09 04:00,39
17-05-09 03:00,37
17-05-09 02:00,28
17-05-09 01:00,27
17-05-09 00:00,32
16-05-09 23:00,41
16-05-09 22:00,47
16-05-09 21:00,66
16-05-09 20:00,80
16-05-09 19:00,96
16-05-09 18:00,96
16-05-09 17:00,92
16-05-09 16:00,90
16-05-09 15:00,85
16-05-09 14:00,70
16-05-09 13:00,70
16-05-09 12:00,64
16-05-09 11:00,68
16-05-09 10:00,74
16-05-09 09:00,75
16-05-09 08:00,64
16-05-09 07:00,42
16-05-09 06:00,44
16-05-09 05:00,40
16-05-09 04:00,25
16-05-09 03:00,29
16-05-09 02:00,36
16-05-09 01:00,61
16-05-09 00:00,71
15-05-09 23:00,70
15-05-09 22:00,77
15-05-09 21:00,104
15-05-09 20:00,117
15-05-09 19:00,118
15-05-09 18:00,119
15-05-09 17:00,123
15-05-09 16:00,123
15-05-09 15:00,122
15-05-09 14:00,116
15-05-09 13:00,111
15-05-09 12:00,102
15-05-09 11:00,95
15-05-09 10:00,88
15-05-09 09:00,74
15-05-09 08:00,64
15-05-09 07:00,55
15-05-09 06:00,50
15-05-09 05:00,53
15-05-09 04:00,52
15-05-09 03:00,61
15-05-09 02:00,60
15-05-09 01:00,71
15-05-09 00:00,77
14-05-09 23:00,80
14-05-09 22:00,93
14-05-09 21:00,98
14-05-09 20:00,101
14-05-09 19:00,106
14-05-09 18:00,108
14-05-09 17:00,108
14-05-09 16:00,106
14-05-09 15:00,103
14-05-09 14:00,103
14-05-09 13:00,102
14-05-09 12:00,97
14-05-09 11:00,85
14-05-09 10:00,68
14-05-09 09:00,56
14-05-09 08:00,57
14-05-09 07:00,51
14-05-09 06:00,37
14-05-09 05:00,37
14-05-09 04:00,39
14-05-09 03:00,42
14-05-09 02:00,37
14-05-09 01:00,41
14-05-09 00:00,62
13-05-09 23:00,74
13-05-09 22:00,79
13-05-09 21:00,88
13-05-09 20:00,92
13-05-09 19:00,99
13-05-09 18:00,103
13-05-09 17:00,104
13-05-09 16:00,103
13-05-09 15:00,102
13-05-09 14:00,100
13-05-09 13:00,96
13-05-09 12:00,94
13-05-09 11:00,91
13-05-09 10:00,85
13-05-09 09:00,71
13-05-09 08:00,56
13-05-09 07:00,45
13-05-09 06:00,40
13-05-09 05:00,43
13-05-09 04:00,49
13-05-09 03:00,53
13-05-09 02:00,47
13-05-09 01:00,51
13-05-09 00:00,55
12-05-09 23:00,45
12-05-09 22:00,66
12-05-09 21:00,74
12-05-09 20:00,83
12-05-09 19:00,92
12-05-09 18:00,100
12-05-09 17:00,101
12-05-09 16:00,100
12-05-09 15:00,98
12-05-09 14:00,95
12-05-09 13:00,93
12-05-09 12:00,91
12-05-09 11:00,84
12-05-09 10:00,73
12-05-09 09:00,65
12-05-09 08:00,64
12-05-09 07:00,59
12-05-09 06:00,46
12-05-09 05:00,43
12-05-09 04:00,39
12-05-09 03:00,44
12-05-09 02:00,30
12-05-09 01:00,25
12-05-09 00:00,22
11-05-09 23:00,35
11-05-09 22:00,44
11-05-09 21:00,52
11-05-09 20:00,60
11-05-09 19:00,69
11-05-09 18:00,66
11-05-09 17:00,70
11-05-09 16:00,79
11-05-09 15:00,78
11-05-09 14:00,81
11-05-09 13:00,78
11-05-09 12:00,61
11-05-09 11:00,57
11-05-09 10:00,62
11-05-09 09:00,62
11-05-09 08:00,50
11-05-09 07:00,44
11-05-09 06:00,42
11-05-09 05:00,43
11-05-09 04:00,34
11-05-09 03:00,15
11-05-09 02:00,14
11-05-09 01:00,19
11-05-09 00:00,26
10-05-09 23:00,35
10-05-09 22:00,45
10-05-09 21:00,54
10-05-09 20:00,69
10-05-09 19:00,91
10-05-09 18:00,94
10-05-09 17:00,95
10-05-09 16:00,97
10-05-09 15:00,96
10-05-09 14:00,88
10-05-09 13:00,78
10-05-09 12:00,63
10-05-09 11:00,66
10-05-09 10:00,72
10-05-09 09:00,76
10-05-09 08:00,76
10-05-09 07:00,75
10-05-09 06:00,71
10-05-09 05:00,75
10-05-09 04:00,85
10-05-09 03:00,89
10-05-09 02:00,75
10-05-09 01:00,67
10-05-09 00:00,74
09-05-09 23:00,76
09-05-09 22:00,81
09-05-09 21:00,92
09-05-09 20:00,97
09-05-09 19:00,101
09-05-09 18:00,103
09-05-09 17:00,97
09-05-09 16:00,98
09-05-09 15:00,100
09-05-09 14:00,109
09-05-09 13:00,106
09-05-09 12:00,103
09-05-09 11:00,97
09-05-09 10:00,95
09-05-09 09:00,91
09-05-09 08:00,86
09-05-09 07:00,81
09-05-09 06:00,81
09-05-09 05:00,74
09-05-09 04:00,70
09-05-09 03:00,73
09-05-09 02:00,78
09-05-09 01:00,87
09-05-09 00:00,87
08-05-09 23:00,85
08-05-09 22:00,59
08-05-09 21:00,58
08-05-09 20:00,65
08-05-09 19:00,87
08-05-09 18:00,101
08-05-09 17:00,102
08-05-09 16:00,94
08-05-09 15:00,88
08-05-09 14:00,97
08-05-09 13:00,101
08-05-09 12:00,99
08-05-09 11:00,91
08-05-09 10:00,80
08-05-09 09:00,72
08-05-09 08:00,64
08-05-09 07:00,60
08-05-09 06:00,53
08-05-09 05:00,54
08-05-09 04:00,52
08-05-09 03:00,51
08-05-09 02:00,43
08-05-09 01:00,35
08-05-09 00:00,31
07-05-09 23:00,37
07-05-09 22:00,48
07-05-09 21:00,41
07-05-09 20:00,58
07-05-09 19:00,81
07-05-09 18:00,90
07-05-09 17:00,95
07-05-09 16:00,94
07-05-09 15:00,83
07-05-09 14:00,75
07-05-09 13:00,69
07-05-09 12:00,65
07-05-09 11:00,60
07-05-09 10:00,50
07-05-09 09:00,53
07-05-09 08:00,40
07-05-09 07:00,45
07-05-09 06:00,40
07-05-09 05:00,43
07-05-09 04:00,42
07-05-09 03:00,41
07-05-09 02:00,42
07-05-09 01:00,34
07-05-09 00:00,36
06-05-09 23:00,43
06-05-09 22:00,47
06-05-09 21:00,50
06-05-09 20:00,53
06-05-09 19:00,56
06-05-09 18:00,59
06-05-09 17:00,64
06-05-09 16:00,67
06-05-09 15:00,71
06-05-09 14:00,67
06-05-09 13:00,64
06-05-09 12:00,58
06-05-09 11:00,55
