Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-06-09 00:00,71
31-05-09 23:00,85
31-05-09 22:00,81
31-05-09 21:00,93
31-05-09 20:00,92
31-05-09 19:00,88
31-05-09 18:00,94
31-05-09 17:00,93
31-05-09 16:00,92
31-05-09 15:00,87
31-05-09 14:00,88
31-05-09 13:00,85
31-05-09 12:00,86
31-05-09 11:00,72
31-05-09 10:00,67
31-05-09 09:00,62
31-05-09 08:00,61
31-05-09 07:00,53
31-05-09 06:00,52
31-05-09 05:00,45
31-05-09 04:00,29
31-05-09 03:00,38
31-05-09 02:00,37
31-05-09 01:00,36
31-05-09 00:00,44
30-05-09 23:00,51
30-05-09 22:00,54
30-05-09 21:00,47
30-05-09 20:00,50
30-05-09 19:00,62
30-05-09 18:00,70
30-05-09 17:00,70
30-05-09 16:00,67
30-05-09 15:00,69
30-05-09 14:00,65
30-05-09 13:00,68
30-05-09 12:00,68
30-05-09 11:00,60
30-05-09 10:00,58
30-05-09 09:00,57
30-05-09 08:00,54
30-05-09 07:00,50
30-05-09 06:00,44
30-05-09 05:00,50
30-05-09 04:00,53
30-05-09 03:00,62
30-05-09 02:00,65
30-05-09 01:00,63
30-05-09 00:00,64
29-05-09 23:00,72
29-05-09 22:00,77
29-05-09 21:00,79
29-05-09 20:00,81
29-05-09 19:00,90
29-05-09 18:00,90
29-05-09 17:00,89
29-05-09 16:00,91
29-05-09 15:00,92
29-05-09 14:00,91
29-05-09 13:00,86
29-05-09 12:00,81
29-05-09 11:00,73
29-05-09 10:00,67
29-05-09 09:00,59
29-05-09 08:00,56
29-05-09 07:00,57
29-05-09 06:00,59
29-05-09 05:00,59
29-05-09 04:00,59
29-05-09 03:00,62
29-05-09 02:00,59
29-05-09 01:00,58
29-05-09 00:00,59
28-05-09 23:00,56
28-05-09 22:00,63
28-05-09 21:00,76
28-05-09 20:00,84
28-05-09 19:00,90
28-05-09 18:00,93
28-05-09 17:00,92
28-05-09 16:00,85
28-05-09 15:00,78
28-05-09 14:00,71
28-05-09 13:00,60
28-05-09 12:00,62
28-05-09 11:00,57
28-05-09 10:00,49
28-05-09 09:00,49
28-05-09 08:00,51
28-05-09 07:00,41
28-05-09 06:00,46
28-05-09 05:00,60
28-05-09 04:00,65
28-05-09 03:00,63
28-05-09 02:00,61
28-05-09 01:00,58
28-05-09 00:00,59
27-05-09 23:00,49
27-05-09 22:00,60
27-05-09 21:00,76
27-05-09 20:00,82
27-05-09 19:00,84
27-05-09 18:00,87
27-05-09 17:00,90
27-05-09 16:00,88
27-05-09 15:00,87
27-05-09 14:00,84
27-05-09 13:00,75
27-05-09 12:00,72
27-05-09 11:00,67
27-05-09 10:00,63
27-05-09 09:00,65
27-05-09 08:00,56
27-05-09 07:00,52
27-05-09 06:00,60
27-05-09 05:00,60
27-05-09 04:00,61
27-05-09 03:00,64
27-05-09 02:00,77
27-05-09 01:00,91
27-05-09 00:00,85
26-05-09 23:00,85
26-05-09 22:00,88
26-05-09 21:00,82
26-05-09 20:00,62
26-05-09 19:00,68
26-05-09 18:00,85
26-05-09 17:00,87
26-05-09 16:00,98
26-05-09 15:00,104
26-05-09 14:00,97
26-05-09 13:00,91
26-05-09 12:00,114
26-05-09 11:00,115
26-05-09 10:00,99
26-05-09 09:00,
26-05-09 08:00,
26-05-09 07:00,24
26-05-09 06:00,12
26-05-09 05:00,5
26-05-09 04:00,13
26-05-09 03:00,16
26-05-09 02:00,24
26-05-09 01:00,22
26-05-09 00:00,12
25-05-09 23:00,4
25-05-09 22:00,23
25-05-09 21:00,58
25-05-09 20:00,97
25-05-09 19:00,119
25-05-09 18:00,132
25-05-09 17:00,130
25-05-09 16:00,126
25-05-09 15:00,123
25-05-09 14:00,118
25-05-09 13:00,112
25-05-09 12:00,104
25-05-09 11:00,94
25-05-09 10:00,82
25-05-09 09:00,68
25-05-09 08:00,58
25-05-09 07:00,50
25-05-09 06:00,28
25-05-09 05:00,20
25-05-09 04:00,24
25-05-09 03:00,16
25-05-09 02:00,12
25-05-09 01:00,29
25-05-09 00:00,42
24-05-09 23:00,53
24-05-09 22:00,68
24-05-09 21:00,89
24-05-09 20:00,99
24-05-09 19:00,99
24-05-09 18:00,93
24-05-09 17:00,93
24-05-09 16:00,90
24-05-09 15:00,91
24-05-09 14:00,98
24-05-09 13:00,96
24-05-09 12:00,90
24-05-09 11:00,76
24-05-09 10:00,65
24-05-09 09:00,47
24-05-09 08:00,41
24-05-09 07:00,38
24-05-09 06:00,37
24-05-09 05:00,35
24-05-09 04:00,27
24-05-09 03:00,21
24-05-09 02:00,19
24-05-09 01:00,18
24-05-09 00:00,19
23-05-09 23:00,23
23-05-09 22:00,14
23-05-09 21:00,37
23-05-09 20:00,57
23-05-09 19:00,85
23-05-09 18:00,91
23-05-09 17:00,89
23-05-09 16:00,91
23-05-09 15:00,91
23-05-09 14:00,89
23-05-09 13:00,85
23-05-09 12:00,81
23-05-09 11:00,79
23-05-09 10:00,75
23-05-09 09:00,68
23-05-09 08:00,62
23-05-09 07:00,53
23-05-09 06:00,42
23-05-09 05:00,35
23-05-09 04:00,36
23-05-09 03:00,41
23-05-09 02:00,48
23-05-09 01:00,48
23-05-09 00:00,54
22-05-09 23:00,68
22-05-09 22:00,54
22-05-09 21:00,53
22-05-09 20:00,86
22-05-09 19:00,69
22-05-09 18:00,75
22-05-09 17:00,65
22-05-09 16:00,64
22-05-09 15:00,78
22-05-09 14:00,73
22-05-09 13:00,62
22-05-09 12:00,57
22-05-09 11:00,55
22-05-09 10:00,56
22-05-09 09:00,54
22-05-09 08:00,63
22-05-09 07:00,55
22-05-09 06:00,55
22-05-09 05:00,31
22-05-09 04:00,28
22-05-09 03:00,41
22-05-09 02:00,50
22-05-09 01:00,68
22-05-09 00:00,70
21-05-09 23:00,61
21-05-09 22:00,59
21-05-09 21:00,59
21-05-09 20:00,61
21-05-09 19:00,66
21-05-09 18:00,82
21-05-09 17:00,79
21-05-09 16:00,105
21-05-09 15:00,101
21-05-09 14:00,91
21-05-09 13:00,84
21-05-09 12:00,77
21-05-09 11:00,68
21-05-09 10:00,49
21-05-09 09:00,36
21-05-09 08:00,39
21-05-09 07:00,41
21-05-09 06:00,46
21-05-09 05:00,45
21-05-09 04:00,40
21-05-09 03:00,47
21-05-09 02:00,62
21-05-09 01:00,77
21-05-09 00:00,63
20-05-09 23:00,64
20-05-09 22:00,53
20-05-09 21:00,47
20-05-09 20:00,68
20-05-09 19:00,92
20-05-09 18:00,103
20-05-09 17:00,104
20-05-09 16:00,106
20-05-09 15:00,107
20-05-09 14:00,107
20-05-09 13:00,104
20-05-09 12:00,91
20-05-09 11:00,84
20-05-09 10:00,79
20-05-09 09:00,66
20-05-09 08:00,31
20-05-09 07:00,4
20-05-09 06:00,16
20-05-09 05:00,37
20-05-09 04:00,36
20-05-09 03:00,18
20-05-09 02:00,1
20-05-09 01:00,1
20-05-09 00:00,1
19-05-09 23:00,1
19-05-09 22:00,8
19-05-09 21:00,39
19-05-09 20:00,65
19-05-09 19:00,90
19-05-09 18:00,96
19-05-09 17:00,96
19-05-09 16:00,98
19-05-09 15:00,96
19-05-09 14:00,101
19-05-09 13:00,95
19-05-09 12:00,84
19-05-09 11:00,70
19-05-09 10:00,62
19-05-09 09:00,40
19-05-09 08:00,28
19-05-09 07:00,19
19-05-09 06:00,12
19-05-09 05:00,11
19-05-09 04:00,21
19-05-09 03:00,23
19-05-09 02:00,26
19-05-09 01:00,48
19-05-09 00:00,59
18-05-09 23:00,57
18-05-09 22:00,50
18-05-09 21:00,47
18-05-09 20:00,68
18-05-09 19:00,80
18-05-09 18:00,77
18-05-09 17:00,80
18-05-09 16:00,84
18-05-09 15:00,87
18-05-09 14:00,82
18-05-09 13:00,76
18-05-09 12:00,70
18-05-09 11:00,54
18-05-09 10:00,44
18-05-09 09:00,37
18-05-09 08:00,30
18-05-09 07:00,25
18-05-09 06:00,24
18-05-09 05:00,34
18-05-09 04:00,33
18-05-09 03:00,41
18-05-09 02:00,25
18-05-09 01:00,31
18-05-09 00:00,42
17-05-09 23:00,47
17-05-09 22:00,57
17-05-09 21:00,79
17-05-09 20:00,88
17-05-09 19:00,90
17-05-09 18:00,92
17-05-09 17:00,90
17-05-09 16:00,92
17-05-09 15:00,93
17-05-09 14:00,92
17-05-09 13:00,88
17-05-09 12:00,84
17-05-09 11:00,80
17-05-09 10:00,68
17-05-09 09:00,50
17-05-09 08:00,36
17-05-09 07:00,25
17-05-09 06:00,9
17-05-09 05:00,7
17-05-09 04:00,3
17-05-09 03:00,3
17-05-09 02:00,10
17-05-09 01:00,25
17-05-09 00:00,38
16-05-09 23:00,50
16-05-09 22:00,58
16-05-09 21:00,65
16-05-09 20:00,79
16-05-09 19:00,85
16-05-09 18:00,83
16-05-09 17:00,87
16-05-09 16:00,88
16-05-09 15:00,88
16-05-09 14:00,85
16-05-09 13:00,80
16-05-09 12:00,72
16-05-09 11:00,61
16-05-09 10:00,48
16-05-09 09:00,43
16-05-09 08:00,42
16-05-09 07:00,50
16-05-09 06:00,64
16-05-09 05:00,63
16-05-09 04:00,52
16-05-09 03:00,31
16-05-09 02:00,31
16-05-09 01:00,29
16-05-09 00:00,43
15-05-09 23:00,51
15-05-09 22:00,54
15-05-09 21:00,54
15-05-09 20:00,57
15-05-09 19:00,70
15-05-09 18:00,77
15-05-09 17:00,81
15-05-09 16:00,82
15-05-09 15:00,81
15-05-09 14:00,79
15-05-09 13:00,76
15-05-09 12:00,70
15-05-09 11:00,64
15-05-09 10:00,59
15-05-09 09:00,54
15-05-09 08:00,52
15-05-09 07:00,54
15-05-09 06:00,55
15-05-09 05:00,58
15-05-09 04:00,63
15-05-09 03:00,63
15-05-09 02:00,64
15-05-09 01:00,61
15-05-09 00:00,65
14-05-09 23:00,64
14-05-09 22:00,64
14-05-09 21:00,81
14-05-09 20:00,87
14-05-09 19:00,98
14-05-09 18:00,102
14-05-09 17:00,104
14-05-09 16:00,105
14-05-09 15:00,103
14-05-09 14:00,99
14-05-09 13:00,93
14-05-09 12:00,82
14-05-09 11:00,70
14-05-09 10:00,57
14-05-09 09:00,51
14-05-09 08:00,47
14-05-09 07:00,40
14-05-09 06:00,43
14-05-09 05:00,47
14-05-09 04:00,52
14-05-09 03:00,57
14-05-09 02:00,60
14-05-09 01:00,66
14-05-09 00:00,66
13-05-09 23:00,73
13-05-09 22:00,73
13-05-09 21:00,76
13-05-09 20:00,87
13-05-09 19:00,96
13-05-09 18:00,100
13-05-09 17:00,102
13-05-09 16:00,101
13-05-09 15:00,104
13-05-09 14:00,103
13-05-09 13:00,100
13-05-09 12:00,92
13-05-09 11:00,88
13-05-09 10:00,68
13-05-09 09:00,53
13-05-09 08:00,46
13-05-09 07:00,40
13-05-09 06:00,36
13-05-09 05:00,46
13-05-09 04:00,55
13-05-09 03:00,60
13-05-09 02:00,61
13-05-09 01:00,63
13-05-09 00:00,61
12-05-09 23:00,46
12-05-09 22:00,49
12-05-09 21:00,57
12-05-09 20:00,71
12-05-09 19:00,77
12-05-09 18:00,90
12-05-09 17:00,96
12-05-09 16:00,96
12-05-09 15:00,96
12-05-09 14:00,90
12-05-09 13:00,87
12-05-09 12:00,83
12-05-09 11:00,79
12-05-09 10:00,79
12-05-09 09:00,68
12-05-09 08:00,55
12-05-09 07:00,42
12-05-09 06:00,21
12-05-09 05:00,23
12-05-09 04:00,31
12-05-09 03:00,40
12-05-09 02:00,44
12-05-09 01:00,37
12-05-09 00:00,42
11-05-09 23:00,37
11-05-09 22:00,36
11-05-09 21:00,37
11-05-09 20:00,58
11-05-09 19:00,62
11-05-09 18:00,59
11-05-09 17:00,64
11-05-09 16:00,52
11-05-09 15:00,39
11-05-09 14:00,48
11-05-09 13:00,47
11-05-09 12:00,46
11-05-09 11:00,41
11-05-09 10:00,33
11-05-09 09:00,20
11-05-09 08:00,21
11-05-09 07:00,31
11-05-09 06:00,20
11-05-09 05:00,22
11-05-09 04:00,3
11-05-09 03:00,1
11-05-09 02:00,1
11-05-09 01:00,1
11-05-09 00:00,1
10-05-09 23:00,3
10-05-09 22:00,13
10-05-09 21:00,41
10-05-09 20:00,62
10-05-09 19:00,91
10-05-09 18:00,99
10-05-09 17:00,100
10-05-09 16:00,101
10-05-09 15:00,98
10-05-09 14:00,91
10-05-09 13:00,84
10-05-09 12:00,69
10-05-09 11:00,54
10-05-09 10:00,51
10-05-09 09:00,47
10-05-09 08:00,50
10-05-09 07:00,59
10-05-09 06:00,60
10-05-09 05:00,44
10-05-09 04:00,35
10-05-09 03:00,36
10-05-09 02:00,32
10-05-09 01:00,47
10-05-09 00:00,50
09-05-09 23:00,59
09-05-09 22:00,56
09-05-09 21:00,66
09-05-09 20:00,71
09-05-09 19:00,79
09-05-09 18:00,84
09-05-09 17:00,85
09-05-09 16:00,92
09-05-09 15:00,93
