Datum Zeit,Borna PM10
,µg/m³
31-05-09,15
30-05-09,16
29-05-09,12
28-05-09,19
27-05-09,14
26-05-09,28
25-05-09,22
24-05-09,14
23-05-09,14
22-05-09,18
21-05-09,16
20-05-09,16
19-05-09,16
18-05-09,14
17-05-09,16
16-05-09,16
15-05-09,21
14-05-09,17
13-05-09,17
12-05-09,11
11-05-09,21
10-05-09,20
09-05-09,16
08-05-09,16
07-05-09,21
06-05-09,14
05-05-09,19
04-05-09,25
03-05-09,30
02-05-09,28
01-05-09,42

